" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.1615549226"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","33989","-1211.3175215131","0.0019668638","0.8099183890","2.1311745452","544.3888276128","341.7434126662","202.6454149466","207.6069773865","290.3469090501","-82.7399316637","-88.8404976093","6.1005659456","145.8306738613","173.0886100359","-28.5723748471","-180.3858198093","151.8134449622","4.2601973305","10.2043244966","131.3661520342","0.0000000000","0.0000000000"
"77","25148","-1211.3561200383","0.0018923922","0.8118107813","2.1541855166","544.4118385842","341.4230836073","202.9887549769","207.2866483275","296.9945039942","-89.7078556667","-95.8128476694","6.1049920027","145.8557198215","180.0755322364","-28.9367480637","-181.0276211170","152.0908730533","4.2598329706","10.1898424576","131.4060443933","0.0000000000","0.0000000000"
"78","25241","-1211.3727756698","0.0018611343","0.8136719155","2.1641149702","544.4217680377","341.4641468518","202.9576211858","207.3277115721","294.8616059402","-87.5338943681","-93.6658374904","6.1319431223","144.8412845205","178.9116919820","-28.8913705624","-181.3558837876","152.4645132252","4.2582646339","10.0939579984","130.4890618882","0.0000000000","0.0000000000"
"79","36422","-1211.4112587537","0.0017908727","0.8154627882","2.1870571199","544.4447101874","342.2203080707","202.2244021167","208.0838727910","290.0234367142","-81.9395639232","-88.0742538687","6.1346899456","145.2035164806","173.2108604832","-28.3909402495","-180.8595715510","152.4686313015","4.3348732626","10.0435860317","130.8250571863","0.0000000000","0.0000000000"
"80","32737","-1211.4228856443","0.0017701710","0.8172329592","2.1939886295","544.4516416970","341.8193114442","202.6323302528","207.6828761645","290.0013568353","-82.3184806708","-88.4488974689","6.1304167981","145.5556486468","173.3353827700","-28.8896745815","-180.6029172689","151.7132426874","4.1903636575","10.7431355105","130.6221494787","0.0000000000","0.0000000000"
"81","31468","-1211.4416601655","0.0017372469","0.8189702061","2.2051812844","544.4628343519","341.9593686018","202.5034657501","207.8229333221","289.2061282196","-81.3831948975","-87.5311086739","6.1479137765","144.9181526910","172.9427111964","-28.6547356679","-180.4320106688","151.7772750010","4.1967979718","10.4830520056","130.2383027137","0.0000000000","0.0000000000"
"82","30135","-1211.4553118117","0.0017136918","0.8206838979","2.2133198762","544.4709729437","340.4318288412","204.0391441025","206.2953935614","281.8601305164","-75.5647369549","-81.6891200140","6.1243830591","145.7110545997","162.5373273303","-26.3882514136","-179.8774439401","153.4891925265","4.1922933607","10.5186799635","131.0000812754","0.0000000000","0.0000000000"
"83","36346","-1211.5040288471","0.0016322068","0.8223161047","2.2423631183","544.5000161858","341.9751162135","202.5248999723","207.8386809338","290.1196242955","-82.2809433617","-88.4264862174","6.1455428558","144.9871434694","173.7653940799","-28.6329132538","-180.4065193836","151.7736061298","4.1989550981","10.4938899824","130.2942983889","0.0000000000","0.0000000000"
"84","21668","-1211.5374678387","0.0015785299","0.8238946345","2.2622981722","544.5199512397","340.3517173647","204.1682338750","206.2152820849","277.4512164883","-71.2225500177","-77.3640717959","6.1415217783","148.4084548204","155.4202519929","-26.3774903250","-182.4692717968","156.0917814718","4.4195758366","10.4982095661","133.4906694177","0.0000000000","0.0000000000"
"85","30677","-1211.5599229972","0.0015434787","0.8254381133","2.2756850829","544.5333381504","340.1476246867","204.3857134638","206.0111894069","282.1483312893","-76.1371418824","-82.2772515637","6.1401096813","146.3916674340","163.3445958425","-27.5879319873","-180.7162497077","153.1283177205","4.2421661771","10.2455321502","131.9039691067","0.0000000000","0.0000000000"
"86","24695","-1211.5616082413","0.0015408798","0.8269789931","2.2766897613","544.5343428288","341.7329942294","202.8013485994","207.5965589497","292.9381862012","-85.3416272516","-91.4636087059","6.1219814544","145.0460273771","176.8391564351","-28.9469976110","-181.3519844052","152.4049867942","4.2561111338","10.2640110141","130.5259052292","0.0000000000","0.0000000000"
"87","24086","-1211.5617307526","0.0015406910","0.8285196841","2.2767627979","544.5344158654","341.4201777291","203.1142381362","207.2837424494","294.8358566885","-87.5521142390","-93.6891950801","6.1370808410","145.7581707020","177.5907040783","-28.5130180918","-182.2682236591","153.7552055673","4.3491509629","10.5024477076","130.9065720314","0.0000000000","0.0000000000"
"88","36332","-1211.5635548090","0.0015378833","0.8300575674","2.2778502309","544.5355032984","342.1293484111","202.4061548873","207.9929131313","290.6241798589","-82.6327928022","-88.7746462711","6.1418534689","144.8504977961","174.6842138690","-28.9105318062","-180.3403486078","151.4298168016","4.1645837279","10.1810677006","130.5048463677","0.0000000000","0.0000000000"
"89","12332","-1211.5894310113","0.0014985992","0.8315561666","2.2932766377","544.5509297052","341.1738989696","203.3770307356","207.0374636899","289.1008548784","-82.0633911885","-88.2162279944","6.1528368059","147.4916794605","169.7202605671","-28.1110851492","-183.0574703454","154.9463851962","4.4077539434","10.6703050210","132.4136204961","0.0000000000","0.0000000000"
"90","32936","-1211.5969739962","0.0014873378","0.8330435044","2.2977734781","544.5554265457","341.0607094092","203.4947171364","206.9242741295","286.5940951452","-79.6698210156","-85.7360452392","6.0662242236","146.0340667755","170.0588349825","-29.4988066129","-181.5423472329","152.0435406200","4.2317589441","11.1910752343","130.6112325970","0.0000000000","0.0000000000"
"91","25481","-1211.6084149384","0.0014704182","0.8345139226","2.3045941324","544.5622471999","341.7567917225","202.8054554774","207.6203564428","287.9461136694","-80.3257572266","-86.4493857076","6.1236284809","145.2878194851","171.4413938116","-28.7830996273","-181.1322328496","152.3491332224","4.2223176987","10.2251962391","130.8403055473","0.0000000000","0.0000000000"
"92","31650","-1211.6577087958","0.0013996931","0.8359136157","2.3339812538","544.5916343213","342.4148040317","202.1768302896","208.2783687520","287.9718444918","-79.6934757398","-85.8355047071","6.1420289672","144.7603283212","172.2762126916","-29.0646965210","-179.6593094001","150.5946128791","4.2498848964","11.1489703753","129.3614730495","0.0000000000","0.0000000000"
"93","36365","-1211.6855314221","0.0013612867","0.8372749024","2.3505680445","544.6082211121","341.7508524078","202.8573687042","207.6144171281","290.1083416449","-82.4939245168","-88.6606530143","6.1667284975","145.1259131492","173.0538943297","-28.0714658340","-180.7311550268","152.6596891928","4.2346342974","10.4874234777","130.4038553741","0.0000000000","0.0000000000"
"94","9722","-1211.6880690267","0.0013578367","0.8386327391","2.3520808678","544.6097339353","341.2049192225","203.4048147128","207.0684839428","288.7147419635","-81.6462580208","-87.7844074974","6.1381494767","147.4978901757","169.2787874891","-28.0619357013","-183.0386640380","154.9767283367","4.4139213890","10.7050111384","132.3789576482","0.0000000000","0.0000000000"
"95","34069","-1211.6929109166","0.0013512781","0.8399840172","2.3549674182","544.6126204857","342.3190249163","202.2935955694","208.1825896366","288.3624330373","-80.1798434008","-86.3273155653","6.1474721645","145.0623854446","172.5660778114","-29.2660302187","-179.5881954220","150.3221652033","4.2035253740","10.9093833442","129.9494767264","0.0000000000","0.0000000000"
"96","24157","-1211.6954872604","0.0013478012","0.8413318184","2.3565033363","544.6141564039","341.0567732672","203.5573831367","206.9203379874","292.6170350794","-85.6966970919","-91.8570350167","6.1603379247","145.4651665379","175.1003917479","-27.9485232064","-181.9046521937","153.9561289873","4.3441728964","10.5255317649","130.5954618766","0.0000000000","0.0000000000"
"97","9236","-1211.7086041874","0.0013302376","0.8426620560","2.3643231489","544.6219762164","341.2012314733","203.4207447431","207.0647961936","289.0044430824","-81.9396468889","-88.0761528946","6.1365060058","147.5646691302","169.4958304679","-28.0560565157","-183.0455579343","154.9895014186","4.4171330492","10.7219084465","132.4256276345","0.0000000000","0.0000000000"
"98","30496","-1211.7228913644","0.0013113674","0.8439734234","2.3728406199","544.6304936875","340.4264170166","204.2040766708","206.2899817369","282.4441670750","-76.1541861005","-82.3366765337","6.1824904332","146.2691207261","163.3434928406","-27.1684464917","-181.1015275852","153.9330810935","4.2917210315","10.3598173331","131.6175823616","0.0000000000","0.0000000000"
"99","21464","-1211.7398359494","0.0012893340","0.8452627575","2.3829423366","544.6405954041","340.8561563887","203.7844390154","206.7197211090","288.7009983131","-81.9812772042","-88.1598742963","6.1785970922","147.6801306543","168.5545267813","-27.5336591225","-183.3840573389","155.8503982164","4.4491959502","10.6779191443","132.5530155598","0.0000000000","0.0000000000"
"100","24158","-1211.7432391480","0.0012849536","0.8465477111","2.3849711940","544.6426242615","342.3705220965","202.2721021650","208.2340868168","291.6806218682","-83.4430914925","-89.5593265791","6.1162350866","145.6572458584","175.9682921396","-29.9449161298","-181.2114396600","151.2665235302","4.2018652401","10.6641117584","130.7912688599","0.0000000000","0.0000000000"
"101","19751","-1211.7532780880","0.0012721186","0.8478198297","2.3909560279","544.6486090954","341.2841879547","203.3644211407","207.1477526750","290.5948890666","-83.4471363916","-89.5578792784","6.1107428868","148.3750187140","170.5102231107","-28.2903527582","-182.6887453286","154.3983925705","4.3875067615","10.5663801514","133.4211318011","0.0000000000","0.0000000000"
"102","31510","-1211.7610584536","0.0012622595","0.8490820892","2.3955943857","544.6532474533","340.8975763900","203.7556710632","206.7611411103","283.2897821246","-76.5286410144","-82.6635994297","6.1349584153","146.1352907801","164.7491655567","-27.5946742121","-180.6813220557","153.0866478436","4.2542374755","10.3750948695","131.5059584352","0.0000000000","0.0000000000"
"103","25399","-1211.7616184908","0.0012615527","0.8503436419","2.3959282586","544.6535813261","341.6280363698","203.0255449563","207.4916010901","295.4025033681","-87.9109022780","-94.0104976582","6.0995953802","144.9030362959","179.2011565005","-28.7016894283","-181.4539856833","152.7522962551","4.2817033898","10.1920945119","130.4292383942","0.0000000000","0.0000000000"
"104","25470","-1211.7675893688","0.0012540426","0.8515976846","2.3994878687","544.6571409362","341.4867290817","203.1704118545","207.3502938020","295.9459474246","-88.5956536226","-94.6691327705","6.0734791479","145.8799780102","178.7154918667","-28.6495224523","-181.1318529298","152.4823304775","4.2932383066","10.2976131208","131.2891265828","0.0000000000","0.0000000000"
"105","32802","-1211.7918337405","0.0012240047","0.8528216893","2.4139414403","544.6715945078","341.6550863077","203.0165082001","207.5186510279","285.9754745900","-78.4568235621","-84.5952336735","6.1384101114","145.9065115624","168.6322799097","-28.5633168821","-181.5503183774","152.9870014953","4.2668678052","10.3559867198","131.2836570373","0.0000000000","0.0000000000"
"106","19051","-1211.7997845108","0.0012143115","0.8540360008","2.4186813869","544.6763344544","342.2001426971","202.4761917573","208.0637074173","293.3112663971","-85.2475589798","-91.3589940049","6.1114350251","145.5881764268","177.3776773616","-29.6545873913","-180.6762467205","151.0216593292","4.2015492436","10.6631546315","130.7234725516","0.0000000000","0.0000000000"
"107","22108","-1211.8193592123","0.0011907729","0.8552267737","2.4303510788","544.6880041463","341.8153198769","202.8726842694","207.6788845972","296.0018180458","-88.3178762383","-94.4576096948","6.1397334566","145.7361847106","178.8610784926","-28.5954451574","-181.4251044956","152.8296593382","4.2710274707","10.2017440851","131.2634131549","0.0000000000","0.0000000000"
"108","32781","-1211.8260593051","0.0011828213","0.8564095950","2.4343454191","544.6919984866","341.7559516387","202.9360468479","207.6195163590","296.7849022007","-89.1653858417","-95.3138211514","6.1484353096","145.3385677395","179.6526275034","-28.2062930422","-181.5954602372","153.3891671950","4.3043348406","10.1562257922","130.8780071067","0.0000000000","0.0000000000"
"109","24641","-1211.8300356971","0.0011781272","0.8575877222","2.4367159927","544.6943690602","341.6106007846","203.0837682756","207.4741655049","296.5503538277","-89.0761883228","-95.2147936896","6.1386053668","146.2786913552","178.9700295429","-28.6983670705","-181.0395637951","152.3411967246","4.2792332774","10.3588259297","131.6406321481","0.0000000000","0.0000000000"
"110","29407","-1211.8317536778","0.0011761050","0.8587638272","2.4377401874","544.6953932549","342.2120455417","202.4833477132","208.0756102620","291.3284401585","-83.2528298966","-89.3542616624","6.1014317658","145.8076994569","174.4444834112","-28.9237427095","-180.2084456612","151.2847029517","4.1755320027","10.3339929747","131.2981744794","0.0000000000","0.0000000000"
"111","29203","-1211.8390630111","0.0011675398","0.8599313670","2.4420977336","544.6997508011","342.4209716946","202.2787791065","208.2845364148","288.5612059792","-80.2766695644","-86.4338697018","6.1572001374","145.0710922496","172.5830443959","-29.0929306663","-179.5805889484","150.4876582821","4.2082798759","10.8949629023","129.9678494714","0.0000000000","0.0000000000"
"112","14040","-1211.8395453904","0.0011669767","0.8610983437","2.4423853098","544.7000383773","341.2912617559","203.4087766214","207.1548264762","290.8094137577","-83.6545872815","-89.7465623843","6.0919751027","148.3535133912","170.7029532810","-28.2470529144","-182.5991064850","154.3520535706","4.3893176378","10.5718135841","133.3923821692","0.0000000000","0.0000000000"
"113","25572","-1211.8694115448","0.0011326389","0.8622309826","2.4601903742","544.7178434417","341.7710676350","202.9467758067","207.6346323553","298.8448453653","-91.2102130100","-97.3083898231","6.0981768131","144.4534288108","183.1302043372","-28.7387877828","-181.0359044100","152.2971166273","4.2643467552","10.0621722299","130.1269098257","0.0000000000","0.0000000000"
"114","27557","-1211.8826523388","0.0011177407","0.8633487234","2.4680840315","544.7257370991","342.4576531517","202.2680839474","208.3212178719","293.0686195923","-84.7474017204","-90.8584721500","6.1110704297","146.0399439288","176.2250584828","-29.1963828193","-180.7620340512","151.5656512319","4.1583778162","9.9944794906","131.8870866220","0.0000000000","0.0000000000"
"115","35365","-1211.9175622480","0.0010793938","0.8644281171","2.4888959906","544.7465490581","341.0502487278","203.6963003303","206.9138134481","284.3003674341","-77.3865539860","-83.5009260237","6.1143720377","146.9492610913","165.1194721524","-27.7683658096","-180.2504383175","152.4820725079","4.2307197979","10.2537265979","132.4648146954","0.0000000000","0.0000000000"
"116","9912","-1211.9314287851","0.0010645296","0.8654926467","2.4971626921","544.7548157596","341.5777613460","203.1770544136","207.4413260663","289.6155151943","-82.1741891280","-88.3117175274","6.1375283994","147.2712415322","170.7754484751","-28.4311748130","-182.8571037273","154.4259289143","4.3635378615","10.3151306628","132.5925730079","0.0000000000","0.0000000000"
"117","36379","-1211.9315691531","0.0010643802","0.8665570269","2.4972463742","544.7548994417","342.0561405071","202.6987589347","207.9197052273","288.2634785112","-80.3437732839","-86.5005503481","6.1567770642","145.5261404132","171.1734183225","-28.4360802245","-181.4352402355","152.9991600111","4.2759540270","10.4409970504","130.8091893358","0.0000000000","0.0000000000"
"118","30735","-1211.9453429913","0.0010498201","0.8676068470","2.5054578122","544.7631108797","341.3912679583","203.3718429215","207.2548326785","288.3026120513","-81.0423934331","-87.1428435173","6.1004500842","145.9030142276","170.8040166174","-28.4044187937","-182.5592989829","154.1548801893","4.2949672967","10.9483913394","130.6596555915","0.0000000000","0.0000000000"
"119","26815","-1211.9547399187","0.0010400012","0.8686468482","2.5110599026","544.7687129701","341.2862450262","203.4824679439","207.1498097465","288.5833627577","-81.4335530112","-87.5097120202","6.0761590090","146.0222529121","171.0651533495","-28.5040435039","-182.4034883772","153.8994448733","4.2920068704","10.8958261213","130.8344199204","0.0000000000","0.0000000000"
"120","25965","-1211.9879630463","0.0010060168","0.8696528650","2.5308662666","544.7885193342","341.1228069033","203.6657124308","206.9863716236","283.5685287848","-76.5821571612","-82.8586837844","6.2765266232","146.2816980307","163.5692216444","-26.2823908903","-178.3828788229","152.1004879326","4.1833405177","9.8722539582","132.2261035548","0.0000000000","0.0000000000"
