" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","301.8428016021"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","23966","-1229.0229673365","0.0031115925","0.5881397671","1.4518756577","552.7495213053","345.0865432585","207.6629780468","208.2673792732","280.1054862004","-71.8381069272","-78.1647869306","6.3266800033","145.3567863227","162.9044824709","-28.1557825932","-182.2122397570","154.0564571637","4.2436285255","10.8642168859","130.2489409113","0.0000000000","0.0000000000"
"77","25710","-1229.0368490131","0.0030686968","0.5912084639","1.4601513848","552.7577970325","343.9541653820","208.8036316505","207.1350013967","294.9536288669","-87.8186274702","-94.0812914022","6.2626639320","147.2756060491","176.4252851998","-28.7472623820","-183.9128561016","155.1655937197","4.3443672368","10.7321562527","132.1990825596","0.0000000000","0.0000000000"
"78","21181","-1229.0385630601","0.0030634414","0.5942719053","1.4611732344","552.7588188821","344.2143799793","208.5444389028","207.3952159940","280.1659220088","-72.7707060148","-79.0969455407","6.3262395259","147.1502517883","160.4502592248","-27.4345890043","-183.3739978448","155.9394088405","4.2907552984","10.1596061530","132.6998903368","0.0000000000","0.0000000000"
"79","22579","-1229.0533258019","0.0030185488","0.5972904540","1.4699742191","552.7676198668","344.5685317808","208.1990880860","207.7493677954","277.6948704164","-69.9455026210","-76.2808982801","6.3353956591","146.3292019001","158.8973714018","-27.5317028855","-183.4534143248","155.9217114392","4.2668214217","10.1028905629","131.9594899156","0.0000000000","0.0000000000"
"80","4938","-1229.0576992039","0.0030053763","0.6002958303","1.4725814749","552.7702271225","344.0025816932","208.7676454293","207.1834177079","292.5330697575","-85.3496520496","-91.6008418126","6.2511897630","149.6994981620","171.7395015699","-28.9059299743","-184.0555656858","155.1496357115","4.3566307533","10.7974034331","134.5454639756","0.0000000000","0.0000000000"
"81","14595","-1229.0848005342","0.0029250204","0.6032208507","1.4887382564","552.7863839040","344.2462943808","208.5400895233","207.4271303955","278.8160886214","-71.3889582259","-77.7628065214","6.3738482955","147.8883698372","157.8443052124","-26.9165864282","-184.5618151879","157.6452287597","4.3898477932","10.4303244727","133.0681975713","0.0000000000","0.0000000000"
"82","8659","-1229.0977806308","0.0028872987","0.6061081494","1.4964764959","552.7941221435","345.5707938845","207.2233282590","208.7516298992","290.6639737494","-81.9123438502","-88.1588921546","6.2465483044","149.1801435423","167.5412675459","-26.0574373388","-180.9691379221","154.9117005833","4.5224915992","10.7593817991","133.8982701440","0.0000000000","0.0000000000"
"83","22282","-1229.1037979710","0.0028699770","0.6089781264","1.5000638051","552.7977094528","344.2639764339","208.5337330188","207.4448124486","277.5877467596","-70.1429343110","-76.5030395071","6.3601051962","146.1723827638","158.6523769912","-27.2370129953","-183.6595466085","156.4225336131","4.3008956339","10.3568334633","131.5146536665","0.0000000000","0.0000000000"
"84","12312","-1229.1052254317","0.0028658831","0.6118440095","1.5009148028","552.7985604505","343.7893891333","209.0091713172","206.9702251480","278.6475340447","-71.6773088968","-78.0359829592","6.3586740624","147.9721319714","157.1122699779","-26.4368679045","-185.0295774990","158.5927095945","4.4264445819","10.4645168306","133.0811705589","0.0000000000","0.0000000000"
"85","19651","-1229.1126409586","0.0028447097","0.6146887192","1.5053356577","552.8029813053","344.2790778101","208.5239034952","207.4599138248","279.1528714339","-71.6929576091","-78.0498773575","6.3569197484","147.8345014395","158.2475153353","-26.9291453409","-184.5661893908","157.6370440499","4.3871430015","10.4269406252","133.0204178128","0.0000000000","0.0000000000"
"86","22510","-1229.1356046137","0.0027801291","0.6174688483","1.5190257147","552.8166713624","344.0586321240","208.7580392384","207.2394681387","278.4096934589","-71.1702253202","-77.5328506099","6.3626252897","146.8713930151","158.3203474883","-26.7820470446","-184.4138936216","157.6318465770","4.3695451998","10.3987600228","132.1030877926","0.0000000000","0.0000000000"
"87","20364","-1229.1599234659","0.0027133350","0.6201821833","1.5335236887","552.8311693364","344.3326827401","208.4984865962","207.5135187548","280.5941228477","-73.0806040929","-79.4285668408","6.3479627478","148.7215277751","158.9558388517","-27.0832437791","-184.1146261412","157.0313823621","4.3621551668","10.2738603034","134.0855123049","0.0000000000","0.0000000000"
"88","20315","-1229.1739523494","0.0026755357","0.6228577191","1.5418871751","552.8395328227","344.3552515791","208.4842812436","207.5360875937","281.0890609785","-73.5513715136","-79.8991072114","6.3477356978","148.1092281511","160.0899020876","-27.1100692602","-184.5158008981","157.4057316379","4.3326981867","10.0515567595","133.7249732049","0.0000000000","0.0000000000"
"89","17871","-1229.1817642221","0.0026547162","0.6255124353","1.5465443162","552.8441899638","343.5091044017","209.3350855621","206.6899404164","290.3927365334","-83.7027961170","-90.0136224265","6.3108263095","148.8868706222","169.3645697431","-27.8587038319","-185.0529166746","157.1942128427","4.4521447398","10.9893152424","133.4454106400","0.0000000000","0.0000000000"
"90","17176","-1229.2040592443","0.0025961842","0.6281086194","1.5598357597","552.8574814074","344.4336843550","208.4237970524","207.6145203696","281.7750411745","-74.1613564432","-80.5115243157","6.3501678725","148.7293225651","159.8826675550","-26.8369489456","-184.0606228493","157.2236739036","4.3706354610","10.3133444903","134.0453426139","0.0000000000","0.0000000000"
"91","18887","-1229.2160815100","0.0025651590","0.6306737785","1.5670029769","552.8646486246","345.1997352022","207.6649134223","208.3805712169","291.1180875558","-82.7375163389","-89.0723576374","6.3348412984","148.9286382827","168.4040712790","-26.2146220059","-181.8782198502","155.6635978444","4.4993485983","11.3842540756","133.0450356088","0.0000000000","0.0000000000"
"92","14650","-1229.2282210597","0.0025342074","0.6332079859","1.5742401144","552.8718857620","344.0401776802","208.8317080818","207.2210136949","280.4514598110","-73.2304461162","-79.5843182848","6.3538721686","146.5581350007","160.8147910681","-26.9214662578","-184.3395109831","157.4180447253","4.3534141754","10.3981007679","131.8066200574","0.0000000000","0.0000000000"
"93","17589","-1229.2382447348","0.0025089322","0.6357169181","1.5802158479","552.8778614955","344.3652738950","208.5125876005","207.5461099096","279.1902600469","-71.6441501372","-78.0046352834","6.3604851462","147.7601137029","158.4193007552","-26.9891544112","-184.5888646125","157.5997102014","4.3784222853","10.3744969885","133.0071944291","0.0000000000","0.0000000000"
"94","14930","-1229.2442216377","0.0024939813","0.6382108994","1.5837790499","552.8814246975","344.2829725992","208.5984520983","207.4638086139","280.4241665281","-72.9603579142","-79.3213473546","6.3609894404","148.5585408928","158.6128237082","-26.7471980729","-184.2729340848","157.5257360118","4.3930559595","10.3450376323","133.8204473010","0.0000000000","0.0000000000"
"95","23102","-1229.2497561260","0.0024802165","0.6406911159","1.5870785012","552.8847241488","343.9649599132","208.9197642356","207.1457959278","280.2002619553","-73.0544660274","-79.4208751829","6.3664091555","146.3770785725","160.4562525616","-26.6330691788","-184.5410715706","157.9080023918","4.3785217976","10.4489369603","131.5496198147","0.0000000000","0.0000000000"
"96","22739","-1229.2798844380","0.0024066062","0.6430977221","1.6050398539","552.9026855015","344.6293645786","208.2733209229","207.8102005933","283.1185063872","-75.3083057939","-81.6107980289","6.3024922350","148.0590918821","162.7234437285","-27.6640292234","-182.8216151136","155.1575858901","4.2432590988","10.0277003191","133.7881324642","0.0000000000","0.0000000000"
"97","14812","-1229.2846573923","0.0023951470","0.6454928690","1.6078853076","552.9055309552","344.0819175914","208.8236133638","207.2627536061","280.3884376693","-73.1256840632","-79.4906562737","6.3649722105","146.6058156742","160.7097985057","-26.9271765106","-184.2923049122","157.3651284017","4.3531839253","10.3942339263","131.8583978226","0.0000000000","0.0000000000"
"98","22341","-1229.3073247411","0.0023414660","0.6478343351","1.6213987181","552.9190443658","344.6632894858","208.2557548799","207.8441255005","279.7459451283","-71.9018196278","-78.2604957906","6.3586761628","146.2958105736","160.6516197388","-27.2014851841","-183.9423184270","156.7408332428","4.3597218508","10.2234195667","131.7126691561","0.0000000000","0.0000000000"
"99","22495","-1229.3221562679","0.0023069948","0.6501413298","1.6302407098","552.9278863574","345.3853705061","207.5425158514","208.5662065207","291.8148202159","-83.2486136951","-89.5428044233","6.2941907282","148.7071944919","169.8995447527","-26.7919190287","-182.0050662335","155.2131472048","4.4745612572","10.9090482267","133.3235850079","0.0000000000","0.0000000000"
"100","20445","-1229.3263180402","0.0022974135","0.6524387434","1.6327218000","552.9303674477","344.0083756099","208.9219918378","207.1892116246","290.9705529665","-83.7655118365","-90.0506119856","6.2851001491","148.6843141459","170.6787735571","-28.3925347365","-184.6533802099","156.2608454734","4.4074570257","10.9979215945","133.2789355257","0.0000000000","0.0000000000"
"101","20072","-1229.3301998730","0.0022885127","0.6547272560","1.6350360010","552.9326816487","343.6994024507","209.2332791980","206.8802384653","278.6552508235","-71.7750123582","-78.2058082149","6.4307958566","147.0962027845","157.6176697348","-26.0586216958","-184.5899990407","158.5313773449","4.4086159107","10.3453764514","132.3422104225","0.0000000000","0.0000000000"
"102","20302","-1229.3327468532","0.0022826913","0.6570099473","1.6365544136","552.9342000613","344.3444309494","208.5897691119","207.5252669640","280.4020929926","-72.8768260286","-79.1994317368","6.3226057082","148.8219415959","158.5293402128","-26.9491888161","-184.3170559808","157.3678671647","4.3944122418","10.4415716428","133.9859577113","0.0000000000","0.0000000000"
"103","21245","-1229.3342928793","0.0022791649","0.6592891122","1.6374760956","552.9351217432","345.0387150771","207.8964066661","208.2195510917","281.8962342212","-73.6783065611","-79.9856237451","6.3073171840","147.2769782588","162.2593345775","-27.6400786151","-183.5030307024","155.8629520874","4.2578646318","10.4684806499","132.5506329771","0.0000000000","0.0000000000"
"104","14803","-1229.3418944698","0.0022619053","0.6615510175","1.6420078744","552.9396535221","344.0764970653","208.8631564568","207.2573330799","282.3746765911","-75.1173435111","-81.4368083692","6.3194648581","147.4653023847","161.9644093412","-27.0550351349","-183.9873939025","156.9323587677","4.3411654839","10.2642956355","132.8598412653","0.0000000000","0.0000000000"
"105","22312","-1229.3703002174","0.0021985582","0.6637495757","1.6589422999","552.9565879475","344.6703026069","208.2862853406","207.8511386216","281.8889177660","-74.0377791444","-80.3533502043","6.3155710599","147.3180941109","161.9654622689","-27.3946386138","-183.4863029104","156.0916642966","4.3429479188","10.0631414190","132.9120047731","0.0000000000","0.0000000000"
"106","20109","-1229.3802028313","0.0021768941","0.6659264698","1.6648458613","552.9624915090","344.1582044080","208.8042871010","207.3390404226","297.7729554653","-90.4339150426","-96.7494230078","6.3155079651","147.4680367144","178.5855254387","-28.2806066879","-183.6877134821","155.4071067942","4.4019710298","10.6497256462","132.4163400384","0.0000000000","0.0000000000"
"107","25181","-1229.3830333266","0.0021707412","0.6680972109","1.6665332949","552.9641789426","344.1549533184","208.8092256242","207.3357893331","278.4447530690","-71.1089637359","-77.4979756201","6.3890118842","146.8875791378","158.2032633619","-26.6460894308","-184.3006355105","157.6545460797","4.3675365066","10.3552692539","132.1647733773","0.0000000000","0.0000000000"
"108","26987","-1229.3838063217","0.0021690638","0.6702662748","1.6669941251","552.9646397728","344.4763165039","208.4883232689","207.6571525185","279.5441413061","-71.8869887876","-78.2714455364","6.3844567488","146.6894822872","159.7533745787","-26.8987155598","-183.0887332896","156.1900177298","4.3077444354","10.2432309922","132.1385068596","0.0000000000","0.0000000000"
"109","17145","-1229.3892840398","0.0021572148","0.6724234896","1.6702597321","552.9679053798","344.3673074778","208.6005979020","207.5481434924","279.3276425407","-71.7794990482","-78.1904458821","6.4109468339","147.6598051606","158.1493842604","-26.4815468803","-184.6733608321","158.1918139518","4.4134609517","10.4196026010","132.8267416078","0.0000000000","0.0000000000"
"110","11956","-1229.3919063753","0.0021515653","0.6745750548","1.6718230688","552.9694687164","343.6440509747","209.3254177417","206.8248869894","280.0704196493","-73.2455326599","-79.6070838289","6.3615511690","146.6610465383","159.8490163640","-26.4396432531","-184.7792482217","158.3396049686","4.3896958121","10.4056655208","131.8656852055","0.0000000000","0.0000000000"
"111","9434","-1229.3933826384","0.0021483913","0.6767234462","1.6727031606","552.9703488083","344.1468757641","208.8234730441","207.3277117788","292.5198822828","-85.1921705039","-91.4504728524","6.2583023484","149.6867746015","171.6875503871","-28.8544427058","-184.0312096438","155.1767669380","4.3600949457","10.8206299007","134.5060497551","0.0000000000","0.0000000000"
"112","8378","-1229.3966914354","0.0021412945","0.6788647407","1.6746757395","552.9723213871","344.2460429883","208.7262783988","207.4268790030","291.7754240439","-84.3485450409","-90.6326239023","6.2840788614","148.7357014927","171.7928957198","-28.7531731687","-184.3344947201","155.5813215514","4.3742908031","10.7601875070","133.6012231826","0.0000000000","0.0000000000"
"113","6881","-1229.3970175127","0.0021405964","0.6810053370","1.6748701343","552.9725157819","344.3951052015","208.5774105804","207.5759412162","291.7179812254","-84.1420400092","-90.4072387580","6.2651987487","148.6021095324","172.0777445001","-28.9618728071","-184.1911502787","155.2292774716","4.3360874583","10.6028076598","133.6632144143","0.0000000000","0.0000000000"
"114","15274","-1229.4063115620","0.0021207937","0.6831261308","1.6804108927","552.9780565404","344.0211112630","208.9569452774","207.2019472776","280.4525986748","-73.2506513972","-79.6223788981","6.3717275009","146.4106466778","160.6270513692","-26.5850993722","-184.5152627584","157.9301633863","4.3852989131","10.4807904215","131.5445573432","0.0000000000","0.0000000000"
"115","14947","-1229.4158189452","0.0021007261","0.6852268568","1.6860788327","552.9837244803","344.0419661508","208.9417583295","207.2228021655","290.4472044565","-83.2244022910","-89.5035802086","6.2791779176","148.7063493989","170.0802797941","-28.3394247365","-184.6441035016","156.3046787651","4.4161366642","11.0333436187","133.2568691160","0.0000000000","0.0000000000"
"116","17441","-1229.4239496784","0.0020837149","0.6873105717","1.6909260663","552.9885717140","344.0100043789","208.9785673351","207.1908403935","294.8687902988","-87.6779499052","-93.9690966894","6.2911467841","147.2793294075","176.1187431443","-28.5292822530","-183.9485031642","155.4192209112","4.3624736853","10.7597508137","132.1571049085","0.0000000000","0.0000000000"
"117","12470","-1229.4314852865","0.0020680718","0.6893786436","1.6954185090","552.9930641567","345.0685438400","207.9245203167","208.2493798546","290.9095629068","-82.6601830522","-89.0413070193","6.3811239671","148.7854236008","168.0608752733","-25.9367359672","-182.2642738676","156.3275379004","4.5350386286","11.4702829554","132.7801020168","0.0000000000","0.0000000000"
"118","17751","-1229.4364304528","0.0020578701","0.6914365137","1.6983666289","552.9960122766","344.1954175416","208.8005947350","207.3762535563","278.2854626665","-70.9092091103","-77.3128171354","6.4036080251","146.9252684067","158.0099197914","-26.6497255316","-184.2387629324","157.5890374008","4.3668109975","10.3473281172","132.2111292920","0.0000000000","0.0000000000"
"119","20424","-1229.4374611600","0.0020557502","0.6934922639","1.6989810973","552.9966267450","344.2481704051","208.7484563399","207.4290064198","278.7951029194","-71.3660964996","-77.7441303654","6.3780338658","146.6537960312","158.9424491923","-26.8011423041","-184.2710088782","157.4698665741","4.3501874917","10.2882192626","132.0153892769","0.0000000000","0.0000000000"
"120","4421","-1229.4380098981","0.0020546224","0.6955468863","1.6993082341","552.9969538817","344.1005158813","208.8964380005","207.2813518959","291.6811286206","-84.3997767246","-90.6583074484","6.2585307238","149.7039914069","170.5415505022","-28.5644132885","-184.4865908347","155.9221775462","4.3911228690","10.8954812020","134.4173873359","0.0000000000","0.0000000000"
