" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","301.8428016021"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","24448","-1267.9183223541","0.0026866627","0.5365496426","1.8605139377","575.9374513986","367.3742125509","208.5632388478","230.5550485655","301.1930287242","-70.6379801587","-76.7340397605","6.0960596018","146.9853396146","181.4563425247","-27.2486534151","-182.2415678767","154.9929144616","4.3365375089","9.8403080013","132.8084941045","0.0000000000","0.0000000000"
"77","25166","-1267.9461628336","0.0026128964","0.5391625389","1.8771113718","575.9540488327","367.4667711943","208.4872776385","230.6476072089","301.1683937724","-70.5207865634","-76.6535452654","6.1327587020","147.1732211785","181.1516690794","-27.1564964855","-182.0732900950","154.9167936095","4.3407137662","9.8787067722","132.9538006401","0.0000000000","0.0000000000"
"78","24695","-1267.9473129541","0.0026098929","0.5417724319","1.8777970298","575.9547344908","367.0020951667","208.9526393241","230.1829311813","301.1230209161","-70.9400897347","-77.0410324268","6.1009426921","147.3348582634","181.1640388486","-27.3758761959","-182.4184857239","155.0426095280","4.3148246816","9.5778678981","133.4421656836","0.0000000000","0.0000000000"
"79","19619","-1267.9487351444","0.0026061838","0.5443786157","1.8786448856","575.9555823465","368.3900846352","207.5654977113","231.5709206499","305.5957155360","-74.0247948861","-80.2469957488","6.2222008627","146.5639428488","187.0028328899","-27.9710602027","-181.0251648143","153.0541046116","4.3672310349","10.2054212933","131.9912905206","0.0000000000","0.0000000000"
"80","18686","-1267.9528202957","0.0025955589","0.5469741746","1.8810802973","575.9580177582","369.0884332364","206.8695845219","232.2692692511","307.0061680874","-74.7368988364","-81.1142840740","6.3773852377","146.3327464122","186.4194483547","-25.7460266795","-177.7886115455","152.0425848660","4.3823098175","10.1969065179","131.7535300769","0.0000000000","0.0000000000"
"81","22886","-1267.9660424706","0.0025614658","0.5495356404","1.8889628546","575.9659003156","369.1790450904","206.7868552252","232.3598811050","312.0573395248","-79.6979296464","-85.9542126022","6.2562829559","147.3459869306","191.8027285912","-27.0913759970","-179.8208778598","152.7295018628","4.3757254024","10.0597843807","132.9104771475","0.0000000000","0.0000000000"
"82","21552","-1267.9693879615","0.0025529108","0.5520885512","1.8909573090","575.9678947699","366.7078180684","209.2600767015","229.8886540831","298.7921861771","-68.9035320941","-75.0158668342","6.1123347401","147.4712205640","178.1543704848","-26.8334048717","-183.0768200315","156.2434151598","4.4011026803","10.4448733066","132.6252445771","0.0000000000","0.0000000000"
"83","17811","-1267.9780498265","0.0025308933","0.5546194445","1.8961211832","575.9730586441","367.6072146931","208.3658439511","230.7880507077","297.0589406845","-66.2708899767","-72.4069943304","6.1361043537","147.8968928577","177.2590177018","-28.0969698751","-181.8991453051","153.8021754300","4.3297406627","9.5373571135","134.0297950816","0.0000000000","0.0000000000"
"84","27937","-1267.9963824347","0.0024849182","0.5571043627","1.9070503864","575.9839878473","365.9879445924","209.9960432549","229.1687806071","292.0704609057","-62.9016802986","-69.0033898355","6.1017095370","147.5098029563","172.2203247772","-27.6596668278","-184.9651114381","157.3054446103","4.3539456091","9.7233466506","133.4325106966","0.0000000000","0.0000000000"
"85","27543","-1268.0110631045","0.0024487044","0.5595530671","1.9158024428","575.9927399038","368.5303980019","207.4623419019","231.7112340166","306.3993703350","-74.6881363184","-80.9202271609","6.2320908425","146.5722288635","188.6456403191","-28.8184988476","-180.7355894294","151.9170905818","4.3197733387","9.3605136052","132.8919419196","0.0000000000","0.0000000000"
"86","9441","-1268.0228510946","0.0024200085","0.5619730756","1.9228299938","575.9997674548","367.8364302667","208.1633371881","231.0172662814","312.5236342168","-81.4938504036","-87.6669559213","6.1731055178","147.9512230856","192.2772576202","-27.7048464890","-181.5193364544","153.8144899654","4.4462863432","9.8441716295","133.6607651128","0.0000000000","0.0000000000"
"87","22282","-1268.0265347459","0.0024111105","0.5643841861","1.9250260465","576.0019635075","367.1461454000","208.8558181075","230.3269814147","297.4520262308","-67.1250448161","-73.2269976782","6.1019528621","148.8022576750","175.8319407960","-27.1821722402","-182.4374518755","155.2552796354","4.3505480241","10.0044086022","134.4473010487","0.0000000000","0.0000000000"
"88","25015","-1268.0332089120","0.0023950719","0.5667792579","1.9290049303","576.0059423913","368.6278354757","207.3781069156","231.8086714904","310.9967272248","-79.1880557344","-85.3990250296","6.2109692952","145.0362840048","194.8230356161","-28.8625923961","-180.4081166890","151.5455242929","4.2850618979","9.3233483330","131.4278737740","0.0000000000","0.0000000000"
"89","22183","-1268.0402337436","0.0023783059","0.5691575638","1.9331928675","576.0101303284","369.0814362116","206.9286941169","232.2622722262","308.7851227780","-76.5228505517","-82.9009344784","6.3780839267","146.8194524182","188.7396262609","-26.7739559012","-179.3299091709","152.5559532697","4.4105160802","10.2867532551","132.1221830829","0.0000000000","0.0000000000"
"90","19676","-1268.0450811386","0.0023668052","0.5715243690","1.9360826998","576.0130201608","366.5834037910","209.4296163698","229.7642398057","299.9937427554","-70.2295029497","-76.4025359252","6.1730329755","147.7304263633","178.7187164686","-26.4554000766","-182.5978076719","156.1424075953","4.3949917330","10.2000457848","133.1353888455","0.0000000000","0.0000000000"
"91","22383","-1268.0589328102","0.0023342470","0.5738586160","1.9443405392","576.0212780002","366.6741898607","209.3470881395","229.8550258754","292.8441048613","-62.9890789859","-69.0485272202","6.0594482343","147.5032447847","174.9764292520","-29.6355691754","-185.5935249321","155.9579557567","4.2539672655","9.9470111548","133.3022663644","0.0000000000","0.0000000000"
"92","21914","-1268.0744079416","0.0022984023","0.5761570183","1.9535662235","576.0305036844","368.6579054117","207.3725982728","231.8387414263","304.2924614048","-72.4537199784","-78.6293093082","6.1755893297","147.4426246791","186.1228819826","-29.2730452569","-180.1903894321","150.9173441752","4.2753578167","9.1874867096","133.9797801528","0.0000000000","0.0000000000"
"93","5423","-1268.0835699301","0.0022774405","0.5784344588","1.9590282523","576.0359657132","368.6577969552","207.3781687581","231.8386329699","318.0538131347","-86.2151801649","-92.5435813812","6.3284012163","145.6323727033","199.9450931583","-27.5236527269","-180.4662457864","152.9425930595","4.3565443219","10.1795017088","131.0963266726","0.0000000000","0.0000000000"
"94","16504","-1268.0859387653","0.0022720520","0.5807065108","1.9604404617","576.0373779226","367.3524181110","208.6849598116","230.5332541257","295.8382152671","-65.3049611414","-71.4069465098","6.1019853684","147.4880541841","177.4547889545","-29.1046278715","-184.1456299316","155.0410020601","4.3519188536","10.0568319410","133.0793033895","0.0000000000","0.0000000000"
"95","14677","-1268.0879255343","0.0022675425","0.5829740532","1.9616248977","576.0385623587","367.9045316899","208.1340306687","231.0853677046","296.8037612866","-65.7183935820","-71.8135845302","6.0951909482","147.6787291166","177.3865162781","-28.2614841081","-182.8430350414","154.5815509334","4.3497312916","9.4647460992","133.8642517258","0.0000000000","0.0000000000"
"96","10437","-1268.1069530490","0.0022248046","0.5851988579","1.9729683776","576.0499058386","368.4130404582","207.6368653804","231.5938764729","313.2875855010","-81.6937090281","-87.9262652982","6.2325562702","147.8708498178","192.8787520043","-27.4620163211","-181.5380028036","154.0759864825","4.4148530970","10.4145469206","133.0414498002","0.0000000000","0.0000000000"
"97","5458","-1268.1093014471","0.0022195860","0.5874184439","1.9743684032","576.0513058642","367.8689644786","208.1823413855","231.0498004933","312.9222768050","-81.8724763117","-88.0925309239","6.2200546122","147.8011054117","192.3789906091","-27.2578192159","-181.4629616958","154.2051424799","4.4707147063","9.9794635132","133.3509271922","0.0000000000","0.0000000000"
"98","13927","-1268.1132988525","0.0022107312","0.5896291751","1.9767515041","576.0536889651","368.9559626949","207.0977262702","232.1367987096","315.0578394520","-82.9210407424","-89.3629767611","6.4419360187","146.8013949279","194.1082448305","-25.8518003064","-180.1089157808","154.2571154743","4.4955294593","10.2594530628","132.0464124059","0.0000000000","0.0000000000"
"99","27661","-1268.1180534368","0.0022002450","0.5918294201","1.9795860064","576.0565234673","368.3908430719","207.6656803954","231.5716790865","308.9550991204","-77.3834200339","-83.5769196912","6.1934996573","146.0360610555","191.0214243501","-28.1023862852","-181.1914429011","153.0890566158","4.3467007582","9.9700773667","131.7192829307","0.0000000000","0.0000000000"
"100","10296","-1268.1190686260","0.0021980125","0.5940274326","1.9801912235","576.0571286845","369.1533538198","206.9037748646","232.3341898345","321.1186834226","-88.7844935881","-95.0919017867","6.3074081986","145.6731651560","203.1004731745","-27.6549549079","-180.2028056265","152.5478507186","4.3288280247","9.9767780937","131.3675590376","0.0000000000","0.0000000000"
"101","14861","-1268.1255988484","0.0021837057","0.5962111383","1.9840842935","576.0610217545","366.5602020028","209.5008197517","229.7410380175","296.1259469298","-66.3849089123","-72.4284860904","6.0435771781","148.1411444770","175.8092760496","-27.8244735969","-182.3713765708","154.5469029739","4.2793792706","9.5230536429","134.3387115636","0.0000000000","0.0000000000"
"102","10950","-1268.1363779375","0.0021602938","0.5983714321","1.9905103761","576.0674478371","369.6031371243","206.4643107128","232.7839731390","319.8519450721","-87.0679719332","-93.5274043057","6.4594323725","144.8345508051","201.6189383796","-26.6015441126","-177.9570157379","151.3554716253","4.3434148369","9.9130228667","130.5781131015","0.0000000000","0.0000000000"
"103","15885","-1268.1495256654","0.0021320767","0.6005035088","1.9983485510","576.0752860120","371.0047024174","205.0705835946","234.1855384321","309.7009807931","-75.5154423610","-81.8087280247","6.2932856636","149.2726053160","188.1722583385","-27.7438828615","-176.2584098020","148.5145269406","4.2136227688","9.1891872725","135.8697952748","0.0000000000","0.0000000000"
"104","21977","-1268.1638665246","0.0021017191","0.6026052279","2.0068980254","576.0838354863","369.1468907804","206.9369447060","232.3277267950","309.9519190518","-77.6241922568","-83.9953688664","6.3711766096","146.8435589534","189.8633028039","-26.7549427054","-179.3610149504","152.6060722450","4.4135362790","10.3207435610","132.1092791134","0.0000000000","0.0000000000"
"105","13304","-1268.1747096908","0.0020790529","0.6046842808","2.0133623083","576.0902997693","369.0194164382","207.0708833310","232.2002524529","314.4758115883","-82.2755591354","-88.7049737220","6.4294145866","147.0286497314","193.6337073097","-26.1865454528","-180.0067195924","153.8201741397","4.4629500503","10.2080969607","132.3576027204","0.0000000000","0.0000000000"
"106","24428","-1268.2017875972","0.0020235119","0.6067077927","2.0295051254","576.1064425864","368.8517793284","207.2546632580","232.0326153431","309.2485832874","-77.2159679443","-83.4214629908","6.2054950465","145.6320390264","192.4726602802","-28.8561160193","-180.8096330853","151.9535170660","4.3189078419","9.4685328912","131.8445982933","0.0000000000","0.0000000000"
"107","22141","-1268.2031688318","0.0020207189","0.6087285116","2.0303285649","576.1072660258","365.7825018656","210.3247641602","228.9633378803","294.1022109704","-65.1388730901","-71.1783628792","6.0394897891","147.1163769494","174.7298852353","-27.7440512143","-185.3063224969","157.5622712827","4.3959138910","9.9949789404","132.7254841181","0.0000000000","0.0000000000"
"108","14525","-1268.2364966340","0.0019544826","0.6106829943","2.0501973319","576.1271347929","368.9653138163","207.1618209766","232.1461498310","308.4367462620","-76.2905964310","-82.4754530861","6.1848566551","146.1296466277","191.2860769223","-28.9789772881","-180.6777887632","151.6988114751","4.2583113422","9.4120914044","132.4592438812","0.0000000000","0.0000000000"
"109","24297","-1268.2719140581","0.0018864714","0.6125694657","2.0713118520","576.1482493129","368.4700857883","207.6781635246","231.6509218030","304.4679729039","-72.8170511009","-78.9685385006","6.1514873997","147.0877415698","186.2525205517","-28.8722892176","-181.4402719076","152.5679826900","4.3026335389","9.7128712205","133.0722368104","0.0000000000","0.0000000000"
"110","13944","-1268.2781160725","0.0018748077","0.6144442733","2.0750092569","576.1519467179","368.5585946831","207.5933520348","231.7394306978","313.5009679180","-81.7615372202","-88.0832925996","6.3217553794","147.5727302067","193.1895911683","-27.2613534570","-181.6599895299","154.3986360729","4.4353723490","10.5029076113","132.6344502464","0.0000000000","0.0000000000"
"111","24476","-1268.2796758571","0.0018718857","0.6163161590","2.0759391411","576.1528766020","368.9343939135","207.2184826885","232.1152299282","310.0564390429","-77.9412091147","-84.1430847606","6.2018756459","145.7690945553","193.0888951159","-28.8015506283","-180.6576088001","151.8560581718","4.3251046629","9.4691508808","131.9748390115","0.0000000000","0.0000000000"
"112","27618","-1268.2905733096","0.0018515976","0.6181677566","2.0824357874","576.1593732484","367.6624827561","208.4968904923","230.8433187707","299.1501976705","-68.3068788998","-74.4154821920","6.1086032923","147.9643331869","178.5019317971","-27.3160673135","-181.5948682896","154.2788009761","4.3224800485","9.5874168282","134.0544363102","0.0000000000","0.0000000000"
"113","19451","-1268.2912144843","0.0018504108","0.6200181675","2.0828180314","576.1597554924","365.7690332671","210.3907222253","228.9498692818","294.0403728085","-65.0905035267","-71.1156087307","6.0251052040","147.1190803740","174.6443513931","-27.7230589586","-185.2680044232","157.5449454646","4.3981340621","9.9931386586","132.7278076533","0.0000000000","0.0000000000"
"114","14494","-1268.3000669309","0.0018341024","0.6218522699","2.0880955231","576.1650329840","368.6130193529","207.5520136311","231.7938553676","312.3555024623","-80.5616470947","-86.8336735551","6.2720264604","147.1033031290","192.2322249360","-26.9800256026","-179.1261764410","152.1461508384","4.3806537517","9.5877301027","133.1349192745","0.0000000000","0.0000000000"
"115","24885","-1268.3015575103","0.0018313706","0.6236836405","2.0889841498","576.1659216108","367.2863167901","208.8796048207","230.4671528047","298.7840146571","-68.3168618524","-74.4534454584","6.1365836060","147.6037944313","178.9540221558","-27.7738019300","-183.3839556979","155.6101537679","4.3995307511","10.3450954772","132.8591682030","0.0000000000","0.0000000000"
"116","15966","-1268.3329344965","0.0017747999","0.6254584404","2.1076899146","576.1846273755","369.7313002447","206.4533271308","232.9121362594","315.2771975567","-82.3653310127","-88.8171976467","6.4518666340","147.6225595949","193.3721448385","-25.7175068767","-178.2672830483","152.5497761716","4.4278053445","10.4680350929","132.7267191574","0.0000000000","0.0000000000"
"117","27097","-1268.3340324093","0.0017728524","0.6272312927","2.1083444484","576.1852819094","369.6103669424","206.5749149670","232.7912029570","306.7085342203","-73.9173312633","-80.3010713475","6.3837400842","146.8531776528","185.9478256019","-26.0924690344","-177.2869097395","151.1944407051","4.3476302973","10.1434395753","132.3621077802","0.0000000000","0.0000000000"
"118","22362","-1268.3399367474","0.0017624157","0.6289937084","2.1118643900","576.1888018510","366.5020408931","209.6867609578","229.6828769078","291.8390474045","-62.1397402140","-68.2054347268","6.0656945128","148.1242524178","171.6000437939","-27.8852488071","-184.3248182730","156.4395694659","4.3259882508","9.6878870534","134.1103771135","0.0000000000","0.0000000000"
"119","22296","-1268.3443826627","0.0017545975","0.6307483059","2.1145148755","576.1914523365","366.6451174831","209.5463348534","229.8259534978","302.8398858139","-73.0139323162","-79.1897517769","6.1758194608","146.8146356055","182.2447880007","-26.2195377923","-183.0861434924","156.8666057002","4.4235508605","10.3279491971","132.0631355479","0.0000000000","0.0000000000"
"120","20211","-1268.3459918865","0.0017517762","0.6325000822","2.1154742335","576.1924116945","365.3649407177","210.8274709767","228.5457767324","288.6764176204","-60.1306408881","-66.1763619263","6.0457210382","148.4350973216","168.2949587785","-28.0536384796","-186.0535075514","157.9998690718","4.3154262251","10.0469680867","134.0727030098","0.0000000000","0.0000000000"
