" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","287.1178148844"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","12213","-1192.2169385892","0.0034309021","0.5021647676","1.0536807548","539.5856445715","352.2362392310","187.3494053405","226.1479900680","301.1482754971","-75.0002854291","-81.0479089940","6.0476235649","144.0229941206","176.7101194722","-19.5848380957","-165.8509658918","146.2661277962","4.4348011353","10.1552781651","129.4329148202","0.0000000000","0.0000000000"
"77","17130","-1192.2251473739","0.0034028539","0.5055676215","1.0585745197","539.5905383364","351.6701551459","187.9203831905","225.5819059830","299.3456061361","-73.7637001532","-79.7883675557","6.0246674026","143.8888193416","175.2343532272","-19.7775664327","-168.1977322925","148.4201658599","4.4979059307","10.5685464073","128.8223670035","0.0000000000","0.0000000000"
"78","19601","-1192.2290443330","0.0033896189","0.5089572404","1.0608977384","539.5928615551","351.4315390854","188.1613224697","225.3432899225","300.2241013251","-74.8808114026","-80.8945580271","6.0137466245","144.9802344952","174.7678779500","-19.5240111201","-167.9803155958","148.4563044757","4.5073588321","10.4747710626","129.9981046006","0.0000000000","0.0000000000"
"79","3720","-1192.2362308688","0.0033653466","0.5123225871","1.0651820775","539.5971458942","350.8282501697","188.7688957244","224.7400010068","301.8942455658","-77.1353599283","-83.1811345216","6.0457745933","144.4883729341","176.2472614770","-18.8413888453","-168.7041955839","149.8628067387","4.5616907790","11.2376910991","128.6889910560","0.0000000000","0.0000000000"
"80","6726","-1192.2387389774","0.0033569165","0.5156795036","1.0666773163","539.5986411330","351.9913320356","187.6073090975","225.9030828726","299.0803365985","-73.1772537259","-79.2011345613","6.0238808354","143.7224659606","174.4769132480","-19.1190426102","-165.6004179679","146.4813753578","4.4705581179","10.4393179066","128.8125899362","0.0000000000","0.0000000000"
"81","9668","-1192.2511732065","0.0033154343","0.5189949379","1.0740901304","539.6060539471","352.1899598096","187.4160941375","226.1017106467","300.7661453334","-74.6644346867","-80.7388473227","6.0744126360","144.0030846898","176.3004825910","-19.5374219474","-165.8434580071","146.3060360597","4.4398975016","10.1854694445","129.3777177438","0.0000000000","0.0000000000"
"82","12075","-1192.2565393976","0.0032976907","0.5222926286","1.0772892493","539.6092530660","351.8096620002","187.7995910657","225.7214128373","299.0166837066","-73.2952708693","-79.3410142419","6.0457433726","143.8862064544","174.9891355305","-19.8586582783","-168.3185972847","148.4599390064","4.4983947109","10.3579939469","129.0298177966","0.0000000000","0.0000000000"
"83","19794","-1192.2571840805","0.0032955654","0.5255881940","1.0776735847","539.6096374014","350.9046218494","188.7050155520","224.8163726865","292.3564020391","-67.5400293526","-73.4163742100","5.8763448574","144.9009025274","169.5690607038","-22.1135611921","-170.7562589716","148.6426977795","4.3051566876","10.4209934880","130.1747523518","0.0000000000","0.0000000000"
"84","17122","-1192.2573417600","0.0032950458","0.5288832398","1.0777675872","539.6097314039","352.1753726363","187.4343587677","226.0871234733","303.5343133209","-77.4471898475","-83.5047153160","6.0575254685","143.9451364217","178.1661605197","-18.5769836206","-165.2320083446","146.6550247240","4.5048103384","10.6629467565","128.7773793268","0.0000000000","0.0000000000"
"85","4971","-1192.2920834084","0.0031825362","0.5320657760","1.0984792356","539.6304430522","351.6818276719","187.9486153803","225.5935785090","299.0328290704","-73.4392505614","-79.4279072939","5.9886567325","144.9298746602","173.7710039729","-19.6680495628","-168.2708609349","148.6028113721","4.5115164138","10.4570330814","129.9613251650","0.0000000000","0.0000000000"
"86","7399","-1192.2945830915","0.0031745908","0.5352403668","1.0999694515","539.6319332682","351.3672452468","188.2646880214","225.2789960838","298.5967692959","-73.3177732121","-79.3281788452","6.0104056331","144.2407401161","173.1366236954","-18.7805945156","-168.2308966328","149.4503021172","4.5466016484","11.4263991383","128.2677393295","0.0000000000","0.0000000000"
"87","11629","-1192.3009693320","0.0031543817","0.5383947485","1.1037766850","539.6357405017","351.4761778169","188.1595626848","225.3879286539","296.5262795906","-71.1383509367","-77.1493425806","6.0109916439","144.7889270289","172.1165319349","-20.3791793732","-168.8403813582","148.4612019850","4.4769640471","10.3574235409","129.9545394409","0.0000000000","0.0000000000"
"88","6742","-1192.3046350981","0.0031428396","0.5415375882","1.1059620751","539.6379258918","352.0265482162","187.6113776756","225.9382990532","299.3515521193","-73.4132530661","-79.4350131914","6.0217601253","143.7337848736","174.7165683635","-19.0988011178","-165.6032953622","146.5044942444","4.4741746456","10.4513628538","128.8082473742","0.0000000000","0.0000000000"
"89","11675","-1192.3364190606","0.0030445185","0.5445821067","1.1249104637","539.6568742804","352.0580515609","187.5988227195","225.9698023980","297.3760399499","-71.4062375519","-77.4081582325","6.0019206805","144.5215924200","172.1643711915","-19.3099236616","-165.1939415331","145.8840178716","4.4455946975","10.3365257228","129.7394719998","0.0000000000","0.0000000000"
"90","10459","-1192.3410805857","0.0030303595","0.5476124662","1.1276894875","539.6596533042","351.2466701968","188.4129831075","225.1584210338","295.7496252343","-70.5912042005","-76.6017010870","6.0104968865","144.9986765893","171.0515065794","-20.3005579345","-168.9947473724","148.6941894380","4.4831222580","10.2708361763","130.2447181550","0.0000000000","0.0000000000"
"91","17475","-1192.3497113502","0.0030043177","0.5506167839","1.1328348208","539.6647986375","351.7049600420","187.9598385955","225.6167108791","297.1977932865","-71.5810824074","-77.5842274565","6.0031450491","145.1839851824","171.2273450371","-19.2135369330","-167.2712602672","148.0577233342","4.4478112325","10.7269729076","130.0092010423","0.0000000000","0.0000000000"
"92","6646","-1192.3555397936","0.0029868581","0.5536036420","1.1363095169","539.6682733336","351.7252942649","187.9429790687","225.6370451019","303.4751055224","-77.8380604204","-83.9117144794","6.0736540590","144.0373252857","177.8691893328","-18.4314090961","-165.6619343566","147.2305252605","4.5260812747","10.3584800298","129.1527639812","0.0000000000","0.0000000000"
"93","4245","-1192.3557715382","0.0029861660","0.5565898080","1.1364476742","539.6684114909","351.9157359795","187.7526755114","225.8274868165","297.7498834169","-71.9223966003","-77.9397968310","6.0174002307","144.5882541367","172.5246206148","-19.3629913346","-165.4179917740","146.0550004394","4.4557702697","10.5398127255","129.5926711415","0.0000000000","0.0000000000"
"94","9814","-1192.3615610975","0.0029689274","0.5595587354","1.1398991891","539.6718630058","351.1378491122","188.5340138936","225.0495999492","294.1325823788","-69.0829824297","-74.9699719929","5.8869895633","144.6823061794","171.5644061526","-22.1141299532","-170.6877188306","148.5735888774","4.2953346036","10.2480335858","130.1389379900","0.0000000000","0.0000000000"
"95","4149","-1192.3698963164","0.0029442836","0.5625030189","1.1448683293","539.6768321460","352.1619337063","187.5148984397","226.0736845434","302.9880570832","-76.9143725398","-82.9788267002","6.0644541604","144.8280276963","177.2371599199","-19.0771305331","-165.3214586850","146.2443281520","4.4715579415","10.2502117395","130.1062580154","0.0000000000","0.0000000000"
"96","6780","-1192.3710659810","0.0029408418","0.5654438607","1.1455656388","539.6775294555","351.9552682417","187.7222612138","225.8670190787","295.7011254607","-69.8341063820","-75.8149441986","5.9808378165","145.4972788662","170.3663479858","-20.1625013912","-167.3155031146","147.1530017234","4.4437581720","10.3244073856","130.7291133087","0.0000000000","0.0000000000"
"97","17290","-1192.3741083854","0.0029319081","0.5683757688","1.1473794045","539.6793432212","351.7129756520","187.9663675692","225.6247264890","299.3820835234","-73.7573570344","-79.8005202408","6.0431632064","143.9023214525","175.2274828419","-19.7477207710","-168.1721769217","148.4244561507","4.5012430503","10.5888191976","128.8122592046","0.0000000000","0.0000000000"
"98","24203","-1192.3818580712","0.0029092746","0.5712850434","1.1519994722","539.6839632889","351.1829300162","188.5010332727","225.0946808532","294.1575518028","-69.0628709495","-75.0055173199","5.9426463704","144.4078778430","168.4551365443","-18.7054625846","-166.1421204994","147.4366579148","4.4295895558","10.9444949752","129.0337933120","0.0000000000","0.0000000000"
"99","19178","-1192.3836575491","0.0029040441","0.5741890875","1.1530722524","539.6850360691","351.7999383914","187.8850976777","225.7116892284","298.4382441246","-72.7265548961","-78.7287563494","6.0022014533","144.7101029627","173.6350332048","-19.9068920429","-167.6449877366","147.7380956936","4.4731835900","10.4517574697","129.7851619030","0.0000000000","0.0000000000"
"100","8174","-1192.3840156120","0.0029030045","0.5770920920","1.1532857159","539.6852495326","351.7492235443","187.9360259883","225.6609743813","299.7200008301","-74.0590264488","-80.0830423894","6.0240159405","143.9115076419","175.5859422193","-19.7774490311","-168.1611229380","148.3836739069","4.4969847851","10.5650492388","128.8494736180","0.0000000000","0.0000000000"
"101","20865","-1192.3856055607","0.0028983925","0.5799904845","1.1542335828","539.6861973995","351.2303130890","188.4558843104","225.1420639261","295.1483443940","-70.0062804679","-75.9726064764","5.9663260085","144.2290642235","169.6264407418","-18.7071605713","-166.2006321438","147.4934715724","4.4131454161","10.6532878800","129.1626309275","0.0000000000","0.0000000000"
"102","16651","-1192.3938109234","0.0028747074","0.5828651919","1.1591253077","539.6910891244","351.9086571278","187.7824319966","225.8204079648","297.8213604067","-72.0009524419","-78.0112859103","6.0103334683","144.5706759632","173.3301067561","-20.0794223125","-167.7121265665","147.6327042540","4.4746086354","10.3781175207","129.7179498070","0.0000000000","0.0000000000"
"103","19130","-1192.4228351534","0.0027924705","0.5856576624","1.1764284488","539.7083922655","351.7906341978","187.9177580677","225.7023850348","298.1135920876","-72.4074972338","-78.4138009851","6.0063037514","144.7041122785","173.2920233063","-19.8825434972","-167.6530747959","147.7705312987","4.4767906986","10.4713869285","129.7559346514","0.0000000000","0.0000000000"
"104","9700","-1192.4239826008","0.0027892681","0.5884469305","1.1771125132","539.7090763299","351.2429696759","188.4661066540","225.1547205130","298.3275631373","-73.1728426244","-79.2127008993","6.0398582750","144.3320574072","173.2739135869","-19.2784078568","-168.6759610974","149.3975532406","4.5230489643","11.2428347746","128.5661736683","0.0000000000","0.0000000000"
"105","21589","-1192.4371264016","0.0027528464","0.5911997769","1.1849483470","539.7169121637","350.8883048602","188.8286073034","224.8000556973","291.0816241776","-66.2815684803","-72.2719396424","5.9903711621","145.9230068999","166.7559671973","-21.5973499197","-170.3418517684","148.7445018487","4.3506818866","9.6863610351","131.8859639782","0.0000000000","0.0000000000"
"106","19357","-1192.4397236537","0.0027457058","0.5939454827","1.1864967298","539.7184605465","352.0861522569","187.6323082896","225.9979030939","303.0771652712","-77.0792621772","-83.0416978130","5.9624356357","143.8078419580","180.0069937552","-20.7376704421","-166.8472629927","146.1095925506","4.3542334944","9.8168926689","129.6367157948","0.0000000000","0.0000000000"
"107","5725","-1192.4562479283","0.0027007078","0.5966461906","1.1963478733","539.7283116900","351.9289973016","187.7993143884","225.8407481386","297.2040821853","-71.3633340467","-77.3649573818","6.0016233351","144.6903496702","172.6179697386","-20.1042372235","-168.0415227138","147.9372854903","4.4763115597","10.2963767007","129.9176614098","0.0000000000","0.0000000000"
"108","24155","-1192.4696497528","0.0026647549","0.5993109455","1.2043375309","539.7363013476","351.2160377771","188.5202635705","225.1277886142","294.0794803499","-68.9516917357","-74.9110839403","5.9593922046","144.4425136293","168.4439409468","-18.8069742263","-166.2377740584","147.4307998321","4.4120064306","10.6974658672","129.3330413315","0.0000000000","0.0000000000"
"109","24588","-1192.4763204175","0.0026470384","0.6019579838","1.2083143273","539.7402781440","351.8702603646","187.8700177794","225.7820112016","299.1507457348","-73.3687345332","-79.4206118812","6.0518773481","144.1727915263","173.7994129193","-18.8214587108","-168.0934433628","149.2719846520","4.5503841535","11.3171829751","128.3052243976","0.0000000000","0.0000000000"
"110","6117","-1192.4820439666","0.0026319312","0.6045899150","1.2117264894","539.7436903061","351.6021859960","188.1415043101","225.5139368331","305.0986441372","-79.5847073041","-85.6083527050","6.0236454009","143.3201024940","181.5157068234","-19.7371651802","-167.9086477155","148.1714825354","4.4971563014","10.0075103866","128.8154358060","0.0000000000","0.0000000000"
"111","11784","-1192.4875124049","0.0026175779","0.6072074929","1.2149865642","539.7469503808","351.8597432908","187.8872070900","225.7714941279","300.6967959478","-74.9253018199","-80.9662196502","6.0409178303","143.8563294218","176.8922914683","-20.0518249424","-168.8349154520","148.7830905096","4.4930748775","10.1629951247","129.2002594196","0.0000000000","0.0000000000"
"112","19081","-1192.4904604268","0.0026098726","0.6098173655","1.2167440626","539.7487078793","352.1107618178","187.6379460615","226.0225126549","298.1476996456","-72.1251869907","-78.1565862177","6.0313992270","144.6461634194","172.9370698586","-19.4355336324","-165.2378624897","145.8023288573","4.4356913111","10.4201903519","129.7902817565","0.0000000000","0.0000000000"
"113","19785","-1192.4907466245","0.0026091258","0.6124264913","1.2169146828","539.7488784995","352.9237869861","186.8250915133","226.8355378232","300.8312391828","-73.9957013596","-80.1150491698","6.1193478102","143.5917536737","174.0741845359","-16.8346990267","-162.0139168263","145.1792177996","4.4847414276","10.6120399345","128.4949723115","0.0000000000","0.0000000000"
"114","19985","-1192.4919136993","0.0026060825","0.6150325738","1.2176104484","539.7495742651","352.9080647908","186.8415094743","226.8198156278","301.1690569954","-74.3492426481","-80.4455090200","6.0962663720","143.5974385993","174.4355793101","-16.8639609140","-162.0802796437","145.2163187297","4.4861802697","10.6248603670","128.4863979627","0.0000000000","0.0000000000"
"115","22274","-1192.4929848075","0.0026032926","0.6176358664","1.2182490023","539.7502128190","352.4228293485","187.3273834704","226.3345801856","305.9366120626","-79.6020318770","-85.6302172664","6.0281853894","142.2891220557","181.9606678439","-18.3131778370","-164.0993238061","145.7861459691","4.4459091630","10.2626056961","127.5806071966","0.0000000000","0.0000000000"
"116","24612","-1192.5001375565","0.0025847383","0.6202206047","1.2225131990","539.7544770156","351.3641528083","188.3903242074","225.2759036453","292.0492498789","-66.7733462335","-72.7193331422","5.9459869087","145.2804785070","165.6054622736","-18.8366909017","-165.7448372596","146.9081463579","4.4129982148","10.8849871587","129.9824931334","0.0000000000","0.0000000000"
"117","24172","-1192.5076793230","0.0025653182","0.6227859229","1.2270093131","539.7589731298","351.5351607505","188.2238123793","225.4469115876","298.2289865334","-72.7820749458","-78.7782294408","5.9961544949","143.9717218833","174.4299174429","-20.1726527929","-169.3507414739","149.1780886810","4.5083724609","10.4712232219","128.9921262005","0.0000000000","0.0000000000"
"118","9627","-1192.5210022524","0.0025313673","0.6253172901","1.2349519365","539.7669157531","351.9699130217","187.7970027314","225.8816638588","302.8993522402","-77.0176883815","-83.0718998743","6.0542114929","144.6207880273","177.7709066250","-19.4923424121","-167.3808309217","147.8884885096","4.4920784938","10.4946433018","129.6340662317","0.0000000000","0.0000000000"
"119","19589","-1192.5308900271","0.0025064610","0.6278237512","1.2408466513","539.7728104680","351.9488160537","187.8239944143","225.8605668907","298.0681419067","-72.2075750160","-78.2181882933","6.0106132773","144.7042786735","173.3075192326","-19.9436559994","-167.7959811404","147.8523251410","4.4806910806","10.2751248066","129.9484627863","0.0000000000","0.0000000000"
"120","9231","-1192.5332948752","0.0025004406","0.6303241918","1.2422803302","539.7742441469","352.4039909778","187.3702531691","226.3157418148","304.4644083762","-78.1486665614","-84.1978080728","6.0491415114","143.7743949459","179.2870632723","-18.5970498419","-165.1598439781","146.5627941362","4.5043190422","10.6836497992","128.5864261044","0.0000000000","0.0000000000"
