" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","45.1224593979"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"317","2286","-150.0039192406","0.0000347275","0.9982646178","4.3783254272","62.5263340010","25.1441392946","37.3821947065","0.9995809442","53.1781318620","-52.1785509177","-54.6273219101","2.4487709924","6.6554891294","45.6582562835","0.8643864490","-10.0826401415","10.9470265905","0.3427424670","2.2192089978","4.0935376646","0.0000000000","0.0000000000"
"318","2235","-150.0226198024","0.0000340842","0.9982987020","4.3894739903","62.5374825641","24.7582131093","37.7792694549","0.6136547589","53.0021664336","-52.3885116747","-54.8410627504","2.4525510757","5.7899014323","46.5429171204","0.6693478809","-10.1529966956","10.8223445765","0.2973200524","1.6846444222","3.8079369577","0.0000000000","0.0000000000"
"319","1332","-150.0297149231","0.0000338432","0.9983325452","4.3937038312","62.5417124051","24.7278393802","37.8138730248","0.5832810299","52.5212125072","-51.9379314773","-54.3823361911","2.4444047138","6.2953813517","45.1625234943","1.0633076611","-9.7237715456","10.7870792068","0.2935321818","1.4135006279","4.5883485420","0.0000000000","0.0000000000"
"320","2612","-150.0603021802","0.0000328237","0.9983653688","4.4119387895","62.5599473634","24.8832499142","37.6766974492","0.7386915638","52.9507278630","-52.2120362991","-54.6455915268","2.4335552277","6.3941769227","45.5240433783","1.0325075619","-9.6089698977","10.6414774596","0.3041609896","1.4892657512","4.6007501819","0.0000000000","0.0000000000"
"321","1978","-150.0643981972","0.0000326895","0.9983980584","4.4143806789","62.5623892528","24.4290720124","38.1333172404","0.2845136620","52.6410723625","-52.3565587004","-54.7724041884","2.4158454879","6.3397686724","45.6877879531","0.6135157370","-10.3654962736","10.9790120105","0.3040697905","1.8523009729","4.1833979090","0.0000000000","0.0000000000"
"322","1686","-150.0939104258","0.0000317389","0.9984297972","4.4319747462","62.5799833201","24.7263606396","37.8536226806","0.5818022892","52.9233768114","-52.3415745222","-54.7733854097","2.4318108875","5.9673573052","46.1852315282","0.7707879780","-10.0044543417","10.7752423198","0.2759173381","1.3538782424","4.3375617247","0.0000000000","0.0000000000"
"323","2011","-150.1022576230","0.0000314750","0.9984612723","4.4369510274","62.5849596013","24.9095035744","37.6754560269","0.7649452240","52.6221539900","-51.8574102373","-54.2879051222","2.4304948848","6.3917641025","45.1852995960","1.0450902915","-9.5931772992","10.6382675907","0.3029594321","1.5047207377","4.5840839327","0.0000000000","0.0000000000"
"324","1981","-150.1028758496","0.0000314556","0.9984927278","4.4373195906","62.5853281645","24.7311469777","37.8541811868","0.5865886274","52.9234567538","-52.3368681265","-54.7607437030","2.4238755765","5.9675497064","46.1853249059","0.7705821416","-10.0044121624","10.7749943040","0.2759557750","1.3538253041","4.3377686273","0.0000000000","0.0000000000"
"325","351","-150.1204705858","0.0000309070","0.9985236348","4.4478089026","62.5958174765","24.4914226672","38.1043948092","0.3468643169","52.5991358690","-52.2522715521","-54.6661460346","2.4138744826","6.2913121293","45.6176256975","0.6901980422","-10.1779926667","10.8681907089","0.2949716466","1.7995129590","4.1968275238","0.0000000000","0.0000000000"
"326","2506","-150.1240977140","0.0000307951","0.9985544299","4.4499712584","62.5979798322","24.4271846221","38.1707952102","0.2826262717","52.6141736886","-52.3315474168","-54.7682800468","2.4367326299","5.0809498261","47.1154096736","0.4178141889","-10.6378058931","11.0556200819","0.2943421802","1.7955764532","2.9910311928","0.0000000000","0.0000000000"
"327","2442","-150.1291652815","0.0000306394","0.9985850693","4.4529923492","62.6010009231","24.6417614399","37.9592394832","0.4972030896","52.2948317411","-51.7976286515","-54.2635992842","2.4659706326","4.6417746094","47.2117531746","0.4413039571","-9.8346461234","10.2759500805","0.2467459654","1.4610809832","2.9339476608","0.0000000000","0.0000000000"
"328","1633","-150.1301452144","0.0000306094","0.9986156787","4.4535765479","62.6015851218","24.6265844829","37.9750006389","0.4820261326","53.1306823870","-52.6486562545","-55.0480452707","2.3993890162","6.3032551363","46.2506935222","0.5767337286","-10.4849571756","11.0616909042","0.3034983710","1.6799244618","4.3198323034","0.0000000000","0.0000000000"
"329","1351","-150.1349462677","0.0000304628","0.9986461415","4.4564387531","62.6044473270","24.8379226746","37.7665246524","0.6933643242","52.3679280064","-51.6745636822","-54.1375185183","2.4629548362","6.2619810910","45.0028947773","1.1030521381","-9.6499580610","10.7530101991","0.2972149522","1.4217707700","4.5429953688","0.0000000000","0.0000000000"
"330","2624","-150.1668081053","0.0000295075","0.9986756490","4.4754335679","62.6234421418","24.4526852536","38.1707568882","0.3081269032","52.6143303163","-52.3058381405","-54.7310953116","2.4252571711","5.0809939681","47.1155724575","0.4177638907","-10.6376367657","11.0554006564","0.2943618108","1.7955385647","2.9910935926","0.0000000000","0.0000000000"
"331","2653","-150.1724426337","0.0000293417","0.9987049907","4.4787926592","62.6268012331","24.9214430608","37.7053581724","0.7768847104","53.0311921682","-52.2543074578","-54.6959914954","2.4416840377","6.4051759134","45.6383386500","0.9876776047","-9.6786694450","10.6663470497","0.2990168291","1.5275587143","4.5786003701","0.0000000000","0.0000000000"
"332","859","-150.1739506741","0.0000292975","0.9987342882","4.4796916955","62.6277002694","24.8135181846","37.8141820848","0.6689598342","53.0452777629","-52.3763179287","-54.8249389369","2.4486210082","5.9317793441","46.3523208681","0.7611775508","-9.9844596508","10.7456372016","0.2979580653","1.6425049110","3.9913163678","0.0000000000","0.0000000000"
"333","2148","-150.1785033679","0.0000291644","0.9987634526","4.4824058382","62.6304144121","24.4864600624","38.1439543497","0.3419017121","52.9591770601","-52.6172753480","-55.0485411329","2.4312657849","6.2895964187","46.1607949092","0.5087857323","-10.4936238733","11.0024096055","0.3034465848","1.8480773776","4.1380724563","0.0000000000","0.0000000000"
"334","1594","-150.1801911202","0.0000291152","0.9987925678","4.4834120119","62.6314205858","24.4872485834","38.1441720024","0.3426902331","52.9603920070","-52.6177017739","-55.0123706808","2.3946689069","6.2896633049","46.1620786922","0.5086500099","-10.4940907826","11.0027407925","0.3034150598","1.8468766582","4.1393715868","0.0000000000","0.0000000000"
"335","1634","-150.1834557774","0.0000290203","0.9988215881","4.4853582763","62.6333668502","24.4906889460","38.1426779042","0.3461305956","52.4967807581","-52.1506501625","-54.5876138441","2.4369636816","6.3472089786","45.5292056584","0.6203661211","-10.3467360616","10.9671021827","0.3036207152","1.7936132303","4.2499750331","0.0000000000","0.0000000000"
"336","1050","-150.1895054825","0.0000288453","0.9988504334","4.4889648802","62.6369734541","24.8206485839","37.8163248702","0.6760902335","53.0876433467","-52.4115531132","-54.8719383548","2.4603852416","5.7832103015","46.6168672144","0.6875658308","-10.1047643666","10.7923301973","0.2898868803","1.6821210352","3.8112023861","0.0000000000","0.0000000000"
"337","1968","-150.2131183906","0.0000281722","0.9988786056","4.5030419971","62.6510505710","24.9400336231","37.7110169479","0.7954752728","52.8170816809","-52.0216064082","-54.4651995258","2.4435931176","6.4359058043","45.4037586888","0.9774171878","-9.7031276801","10.6805448679","0.3039719933","1.5036967294","4.6282370816","0.0000000000","0.0000000000"
"338","2571","-150.2154343469","0.0000281070","0.9989067126","4.5044226821","62.6524312560","24.8265827494","37.8258485066","0.6820243990","53.2127948906","-52.5307704916","-54.9609896058","2.4302191142","5.7806890374","46.7798967763","0.6522090769","-10.1743345777","10.8265436546","0.2934099885","1.6564760680","3.8308029809","0.0000000000","0.0000000000"
"339","2241","-150.2156742882","0.0000281002","0.9989348128","4.5045657260","62.6525742999","24.9593661745","37.6932081254","0.8148078242","52.5950816638","-51.7802738396","-54.2227386819","2.4424648423","6.3470357734","45.1242876686","1.1237582218","-9.5859813408","10.7097395626","0.2957850672","1.5117631479","4.5394875583","0.0000000000","0.0000000000"
"340","243","-150.2343242706","0.0000275810","0.9989623938","4.5156841355","62.6636927094","24.8491793808","37.8145133286","0.7046210305","53.0451943206","-52.3405732901","-54.7975649430","2.4569916529","5.9318476756","46.3522076462","0.7611389988","-9.9849084569","10.7460474556","0.2977986255","1.6409911597","3.9930578905","0.0000000000","0.0000000000"
"341","627","-150.2425440637","0.0000273552","0.9989897491","4.5205844633","62.6685930372","25.0286558061","37.6399372311","0.8840974558","52.9514634376","-52.0673659818","-54.5084677752","2.4411017934","6.5626597219","45.4684470678","0.9203566479","-9.7730908205","10.6934474683","0.3105654413","1.6056914198","4.6464028609","0.0000000000","0.0000000000"
"342","1169","-150.2440148264","0.0000273150","0.9990170641","4.5214612760","62.6694698499","24.4810837676","38.1883860824","0.3365254172","52.7143313024","-52.3778058852","-54.7918533819","2.4140474968","6.4460478744","45.8800226089","0.3882608191","-10.6767559699","11.0650167890","0.3009087646","1.9368187244","4.2083203853","0.0000000000","0.0000000000"
"343","1811","-150.2477326988","0.0000272137","0.9990442778","4.5236777301","62.6716863040","24.4834967125","38.1881895915","0.3389383621","52.7146750702","-52.3757367081","-54.7705196027","2.3947828946","6.4456683517","45.8804204574","0.3885862611","-10.6777521120","11.0663383730","0.3008615085","1.9364648860","4.2083419572","0.0000000000","0.0000000000"
"344","308","-150.2501312850","0.0000271485","0.9990714263","4.5251076759","62.6731162498","24.9460186798","37.7270975700","0.8014603294","53.0703718513","-52.2689115219","-54.7142714704","2.4453599485","6.4772304340","45.6803220345","0.9128193829","-9.8191581002","10.7319774830","0.3000351812","1.6283129669","4.5488822858","0.0000000000","0.0000000000"
"345","248","-150.2616649029","0.0000268372","0.9990982634","4.5319835798","62.6799921537","24.9870122485","37.6929799052","0.8424538981","52.5952250251","-51.7527711269","-54.2338428405","2.4810717136","6.3469701780","45.1245512041","1.1237036430","-9.5858576556","10.7095612985","0.2957894507","1.5118985464","4.5392821808","0.0000000000","0.0000000000"
"346","958","-150.2655840650","0.0000267322","0.9991249956","4.5343200351","62.6823286090","25.0346892295","37.6476393795","0.8901308791","52.5627514870","-51.6726206079","-54.1204523648","2.4478317569","6.3903239138","44.9955233612","1.1769042121","-9.5392020468","10.7161062589","0.3016319686","1.5566133357","4.5320786094","0.0000000000","0.0000000000"
"347","606","-150.2664968587","0.0000267078","0.9991517034","4.5348642079","62.6828727818","24.7587494580","37.9241233238","0.6141911076","52.6686531546","-52.0544620470","-54.5061338770","2.4516718300","6.3536044807","45.4552420771","0.8598065969","-10.0687960651","10.9286026619","0.2984426901","1.5972680930","4.4578936976","0.0000000000","0.0000000000"
"348","1055","-150.2891588026","0.0000261094","0.9991778128","4.5483743963","62.6963829702","24.5839398108","38.1124431594","0.4393814604","53.0730365399","-52.6336550794","-55.0374166712","2.4037615918","5.5063958440","46.9589230366","0.6077176593","-11.1636170880","11.7713347473","0.3251548577","1.8418735434","3.3393674429","0.0000000000","0.0000000000"
"349","2272","-150.2904612996","0.0000260754","0.9992038881","4.5491508954","62.6971594693","24.9795950912","37.7175643781","0.8350367408","53.2392344977","-52.4041977569","-54.8570838279","2.4528860711","6.4087131630","45.8456914542","0.9848298805","-9.6900232744","10.6748531549","0.2997659088","1.4931101178","4.6158371364","0.0000000000","0.0000000000"
"350","2304","-150.2919108218","0.0000260376","0.9992299257","4.5500150454","62.6980236193","24.9709676047","37.7270560145","0.8264092544","53.0703401327","-52.2439308783","-54.7105046265","2.4665737482","6.4774780206","45.6803284291","0.9125336830","-9.8189832820","10.7315169651","0.3000508033","1.6287476655","4.5486795518","0.0000000000","0.0000000000"
"351","2332","-150.3031315518","0.0000257471","0.9992556728","4.5567044175","62.7047129914","24.6843482792","38.0203647122","0.5397899288","53.3773214178","-52.8375314890","-55.2579007426","2.4203692536","6.3931519655","46.5205967221","0.4635727302","-10.5991083440","11.0626810742","0.3014627436","1.7941481945","4.2975410274","0.0000000000","0.0000000000"
"352","288","-150.3042224095","0.0000257190","0.9992813918","4.5573547453","62.7053633192","24.5407235162","38.1646398030","0.3961651658","52.9063461641","-52.5101809983","-54.9247311171","2.4145501188","6.4616348431","45.9813583098","0.4633530112","-10.5537250755","11.0170780867","0.3075555252","2.0492097475","4.1048695704","0.0000000000","0.0000000000"
"353","1049","-150.3519456749","0.0000245204","0.9993059122","4.5858055395","62.7338141134","24.6411689467","38.0926451667","0.4966105963","52.5782846187","-52.0816740223","-54.4792746095","2.3976005872","6.4806077829","45.4864978076","0.6111790281","-10.2915575462","10.9027365743","0.2999571353","1.8690568978","4.3115937499","0.0000000000","0.0000000000"
"354","1281","-150.3704105100","0.0000240718","0.9993299841","4.5968135713","62.7448221452","25.0976904396","37.6471317056","0.9531320893","52.5627766152","-51.6096445259","-54.1127877706","2.5031432447","6.3901217651","44.9956123450","1.1770425051","-9.5391914493","10.7162339543","0.3015925464","1.5565068816","4.5320223371","0.0000000000","0.0000000000"
"355","842","-150.3825922626","0.0000237804","0.9993537644","4.6040758685","62.7520844424","24.6315256225","38.1205588199","0.4869672722","52.4688902504","-51.9819229783","-54.3812283492","2.3993053709","6.5002293265","45.3398024362","0.6288584877","-10.3518744351","10.9807329228","0.3050365149","1.9816216750","4.2135711367","0.0000000000","0.0000000000"
"356","2291","-150.4050359186","0.0000232526","0.9993770170","4.6174559219","62.7654644958","25.0650639881","37.7004005076","0.9205056378","53.5085279343","-52.5880222966","-55.0187106804","2.4306883839","6.4332430043","46.1375371388","0.9377477913","-9.7560774644","10.6938252557","0.3090614260","1.5143544300","4.6098271482","0.0000000000","0.0000000000"
"357","538","-150.4620739738","0.0000219634","0.9993989804","4.6514598392","62.7994684131","24.9736406202","37.8258277929","0.8290822699","52.8916860342","-52.0626037643","-54.5187894120","2.4561856477","6.4627555078","45.4847777145","0.9441528119","-9.9913031550","10.9354559669","0.3048994463","1.7657078633","4.3921481983","0.0000000000","0.0000000000"
"358","490","-150.4796693401","0.0000215803","0.9994205608","4.6619495268","62.8099581007","24.6892929624","38.1206651383","0.5447346121","52.4689966668","-51.9242620547","-54.3429976449","2.4187355902","6.5002291007","45.3399347883","0.6288327778","-10.3519492429","10.9807820208","0.3050370388","1.9816750900","4.2135169718","0.0000000000","0.0000000000"
"359","266","-150.4832607110","0.0000215030","0.9994420638","4.6640905654","62.8120991393","24.9867427848","37.8253563546","0.8421844344","52.8917388999","-52.0495544655","-54.4985419618","2.4489874963","6.4625689539","45.4848023754","0.9443675706","-9.9914535167","10.9358210873","0.3048329293","1.7653154108","4.3924206137","0.0000000000","0.0000000000"
"360","2623","-150.5582650104","0.0000199492","0.9994620129","4.7088052737","62.8568138476","24.8912116810","37.9656021666","0.7466533307","53.2566634328","-52.5100101021","-54.9100651578","2.4000550557","6.2402888050","46.0866210139","0.9297536139","-10.7050844679","11.6348380818","0.3355035120","2.0866667409","3.8181185521","0.0000000000","0.0000000000"
"361","843","-150.5643457596","0.0000198282","0.9994818411","4.7124303849","62.8604389588","24.8073963957","38.0530425630","0.6628380454","53.0733331020","-52.4104950566","-54.8087191344","2.3982240778","5.7100201518","46.6062465167","0.7570664335","-10.9743461119","11.7314125454","0.3359808769","2.0454734376","3.3285658373","0.0000000000","0.0000000000"
"362","845","-150.5693005510","0.0000197302","0.9995015714","4.7153842429","62.8633928168","24.8099565328","38.0534362840","0.6653981825","53.0735902329","-52.4081920504","-54.8047525865","2.3965605361","5.7098943983","46.6065399240","0.7571559106","-10.9747095699","11.7318654805","0.3360104333","2.0458512671","3.3280326979","0.0000000000","0.0000000000"
"363","1337","-150.5694470607","0.0000197273","0.9995212987","4.7154715864","62.8634801603","25.1677441259","37.6957360344","1.0231857756","53.2944546204","-52.2712688449","-54.7566829448","2.4854141000","6.6657080648","45.6241323470","1.0046142086","-9.6871727517","10.6917869602","0.3045369510","1.6397578704","4.7214132434","0.0000000000","0.0000000000"
"364","1369","-150.6431852239","0.0000183250","0.9995396237","4.7594314724","62.9074400463","24.8564700957","38.0509699506","0.7119117453","53.4645785244","-52.7526667790","-55.1775298387","2.4248630596","6.4902799586","46.4069695000","0.5673290658","-10.3931742074","10.9605032733","0.2991414895","1.7473534413","4.4437850278","0.0000000000","0.0000000000"
"365","1287","-150.6610972807","0.0000179997","0.9995576234","4.7701099589","62.9181185328","24.3466939162","38.5714246166","0.2021355659","52.8616583043","-52.6595227384","-55.0381140990","2.3785913605","6.3858953096","46.0938058341","0.3819571606","-11.6347085350","12.0166656956","0.3462537885","2.3944940925","3.6451474286","0.0000000000","0.0000000000"
"366","1348","-150.6633855763","0.0000179586","0.9995755820","4.7714741536","62.9194827275","24.8681987571","38.0512839704","0.7236404068","53.4645879800","-52.7409475732","-55.1766705684","2.4357229952","6.4903715882","46.4068960638","0.5673203280","-10.3931641001","10.9604844281","0.2991159101","1.7467456110","4.4445100671","0.0000000000","0.0000000000"
"367","619","-150.6644485276","0.0000179395","0.9995935215","4.7721078448","62.9201164187","24.3486039885","38.5715124301","0.2040456382","52.8616230208","-52.6575773826","-55.0340173553","2.3764399727","6.3859008436","46.0937470233","0.3819751539","-11.6346219980","12.0165971519","0.3462510466","2.3943600114","3.6452897856","0.0000000000","0.0000000000"
"368","1358","-150.7264566126","0.0000168609","0.9996103823","4.8090747046","62.9570832785","24.8745185475","38.0825647310","0.7299601972","53.1432893072","-52.4133291100","-54.8097031519","2.3963740419","6.3774586841","46.0062891893","0.7595414338","-10.9150443355","11.6745857693","0.3187537945","1.6775429606","4.3811619290","0.0000000000","0.0000000000"
"369","2320","-150.7427423915","0.0000165885","0.9996269708","4.8187836661","62.9667922400","25.2612278426","37.7055643974","1.1166694922","52.7749362062","-51.6582667140","-54.1189513099","2.4606845959","6.6962419514","45.0420097472","1.0366845076","-9.6294744489","10.6661589566","0.3039942405","1.5898124288","4.8024352820","0.0000000000","0.0000000000"
"370","307","-150.7685128305","0.0000161665","0.9996431373","4.8341470209","62.9821555948","25.2861055401","37.6960500546","1.1415471898","53.2950215600","-52.1534743703","-54.6386234772","2.4851491069","6.6653267248","45.6248515804","1.0048432548","-9.6878342460","10.6926775009","0.3045910477","1.6405512256","4.7201844515","0.0000000000","0.0000000000"
"371","1030","-150.7862040306","0.0000158830","0.9996590203","4.8446938410","62.9927024148","25.2207620821","37.7719403328","1.0762037317","53.6262683241","-52.5500645923","-54.9967033571","2.4466387648","6.0089809846","47.0327342853","0.5845530542","-10.1737821432","10.7583351974","0.2844065556","1.4410469014","4.2835275277","0.0000000000","0.0000000000"
"372","342","-150.9020679388","0.0000141453","0.9996731656","4.9137674926","63.0617760665","24.9328167621","38.1289593044","0.7882584117","52.9146346449","-52.1263762332","-54.5661390768","2.4397628436","6.4501631962","45.6092368366","0.8552346122","-10.7858284926","11.6410631048","0.3234018210","1.6650715650","4.4616898101","0.0000000000","0.0000000000"
"373","2319","-151.0234809870","0.0000125281","0.9996856937","4.9861493303","63.1341579042","24.9540178739","38.1801400303","0.8094595235","53.2147311257","-52.4052716022","-54.8290899657","2.4238183635","6.5734426825","45.9759504645","0.6653379787","-10.9494720091","11.6148099878","0.3232401770","1.8496565788","4.4005459267","0.0000000000","0.0000000000"
"374","1913","-151.0599016736","0.0000120800","0.9996977737","5.0078619573","63.1558705312","24.8535456160","38.3023249152","0.7089872656","53.2705449709","-52.5615577052","-54.9271114332","2.3655537279","5.5403197330","47.2737542045","0.4564710333","-11.4048280886","11.8612991219","0.3300680230","1.9728884549","3.2373632551","0.0000000000","0.0000000000"
"375","2274","-151.0647544227","0.0000120215","0.9997097952","5.0107549816","63.1587635555","24.8586950711","38.3000684844","0.7141367207","53.5387248094","-52.8246340781","-55.2049596187","2.3803255407","6.5813865761","46.6814543358","0.2758838975","-10.9074313188","11.1833152163","0.3228846546","2.2339397610","4.0245621605","0.0000000000","0.0000000000"
"376","1353","-151.0683725051","0.0000119781","0.9997217733","5.0129119446","63.1609205185","25.0848238578","38.0760966607","0.9402655074","52.8830714201","-51.9428059126","-54.3556028491","2.4127969365","5.1422502867","47.1753312426","0.5654898908","-10.4830105302","11.0485004210","0.2812511240","1.6935718506","3.1674273120","0.0000000000","0.0000000000"
"377","338","-151.0701910220","0.0000119563","0.9997337296","5.0139960751","63.1620046490","24.8217542599","38.3402503892","0.6771959095","52.9768827120","-52.2996868025","-54.6691180172","2.3694312147","6.7505490477","45.5592188844","0.6671147799","-11.1050455280","11.7721603079","0.3472828323","2.3335473985","4.0697188169","0.0000000000","0.0000000000"
"378","2002","-151.0733292506","0.0000119189","0.9997456485","5.0158669675","63.1638755414","24.8415497080","38.3223258334","0.6969913577","53.2848959304","-52.5879045727","-54.9528731434","2.3649685708","6.8880521930","45.9498570856","0.4469866517","-10.7013179276","11.1483045793","0.3358182938","2.3141095404","4.2381243589","0.0000000000","0.0000000000"
"379","889","-151.0816297782","0.0000118203","0.9997574689","5.0208154262","63.1688240001","25.1199939510","38.0488300491","0.9754356006","53.2253135808","-52.2498779801","-54.6666260785","2.4167480984","6.5624591259","45.7422716438","0.9205828111","-10.7370446676","11.6576274787","0.3296511728","1.8256625107","4.4071454425","0.0000000000","0.0000000000"
"380","2590","-151.1230616284","0.0000113406","0.9997688095","5.0455155181","63.1935240920","24.8908460518","38.3026780402","0.7462877015","53.2705274977","-52.5242397962","-54.8858424634","2.3616026672","5.5404897982","47.2737585473","0.4562791522","-11.4049795876","11.8612587397","0.3300762643","1.9731028564","3.2373106776","0.0000000000","0.0000000000"
"381","1026","-151.1310235182","0.0000112507","0.9997800602","5.0502620938","63.1982706677","24.9593468009","38.2389238667","0.8147884506","53.0921867708","-52.2773983202","-54.6655437761","2.3881454559","6.9098866050","45.6324622655","0.5498379002","-10.5161085345","11.0659464347","0.3369797425","2.2971002256","4.2758066369","0.0000000000","0.0000000000"
"382","2234","-151.1410868309","0.0000111380","0.9997911982","5.0562614577","63.2042700316","25.1279399751","38.0763300565","0.9833816247","52.8834431235","-51.9000614987","-54.3207484755","2.4206869768","5.1421871899","47.1755600304","0.5656959032","-10.4836397118","11.0493356149","0.2812311182","1.6937215298","3.1672345419","0.0000000000","0.0000000000"
"383","1515","-151.2151399133","0.0000103430","0.9998015412","5.1004090866","63.2484176605","25.0092951293","38.2391225311","0.8647367790","53.0922038500","-52.2274670710","-54.6634103085","2.4359432375","6.9101136505","45.6324751447","0.5496150548","-10.5159189885","11.0655340433","0.3369767923","2.2972440084","4.2758928498","0.0000000000","0.0000000000"
"384","319","-151.2752238455","0.0000097399","0.9998112811","5.1362288398","63.2842374137","25.0466059938","38.2376314199","0.9020476435","53.7668675434","-52.8648198999","-55.2556348505","2.3908149506","6.6111550997","46.9049593488","0.2507530948","-11.0306437914","11.2813968863","0.3340033257","2.3373857290","3.9397660450","0.0000000000","0.0000000000"
"385","223","-151.2806337448","0.0000096873","0.9998209684","5.1394540159","63.2874625898","25.1163772061","38.1710853836","0.9718188558","53.4537456661","-52.4819268104","-54.8671103807","2.3851835704","6.3444158244","46.3784962817","0.7308335600","-10.9242758935","11.6551094535","0.3379694467","2.0423766946","3.9640696830","0.0000000000","0.0000000000"
"386","656","-151.3236581892","0.0000092794","0.9998302478","5.1651035519","63.3131121258","24.8389489268","38.4741631990","0.6943905764","53.0633703723","-52.3689797959","-54.7543984963","2.3854187004","6.8714932823","45.7324385790","0.4594385110","-11.4384205106","11.8978590216","0.3506184022","2.4062143390","4.1146605411","0.0000000000","0.0000000000"
"387","292","-151.3236958393","0.0000092790","0.9998395268","5.1651259974","63.3131345713","24.7798790715","38.5332554999","0.6353207211","53.6615467215","-53.0262260004","-55.3423440056","2.3161180052","6.1957679187","47.3841980727","0.0815807301","-11.9554152120","12.0369959421","0.3294204450","2.0091795532","3.8571679205","0.0000000000","0.0000000000"
"388","2615","-151.3345053732","0.0000091793","0.9998487061","5.1715702301","63.3195788040","25.0725064133","38.2470723907","0.9279480629","53.3363310440","-52.4083829811","-54.7737733461","2.3653903649","5.6515844976","47.0858299758","0.5989165707","-11.2131811864","11.8120977570","0.3376351024","2.1058312651","3.2081181301","0.0000000000","0.0000000000"
"389","1047","-151.3622958436","0.0000089277","0.9998576338","5.1881378507","63.3361464246","24.8022624836","38.5338839410","0.6577041332","53.6623526015","-53.0046484683","-55.3428921272","2.3382436588","6.1958154093","47.3851454571","0.0813917351","-11.9568491909","12.0382409261","0.3294696796","2.0091981586","3.8571475711","0.0000000000","0.0000000000"
"390","282","-151.3915556476","0.0000086702","0.9998663040","5.2055814320","63.3535900059","25.1067910687","38.2467989372","0.9622327184","53.3363388337","-52.3741061153","-54.7740474530","2.3999413376","5.6517133953","47.0857756749","0.5988497636","-11.2130747027","11.8119244663","0.3376013930","2.1054137406","3.2086982617","0.0000000000","0.0000000000"
"391","692","-151.4485097378","0.0000081902","0.9998744943","5.2395352926","63.3875438665","24.9132714841","38.4742723824","0.7687131338","53.0635528327","-52.2948396990","-54.6968675259","2.4020278269","6.8714378791","45.7326121632","0.4595027904","-11.4386010605","11.8981038510","0.3506134318","2.4061973473","4.1146271000","0.0000000000","0.0000000000"
"392","1034","-151.4716762974","0.0000080027","0.9998824969","5.2533463136","63.4013548875","24.9146089850","38.4867459025","0.7700506346","53.0098370904","-52.2397864558","-54.6314629455","2.3916764897","5.5470572771","47.0831135149","0.3796662984","-11.5576936320","11.9373599304","0.3394143918","2.1291856079","3.0784572774","0.0000000000","0.0000000000"
"393","858","-151.4992134332","0.0000077853","0.9998902822","5.2697629058","63.4177714797","25.1376276828","38.2801437969","0.9930693325","53.3865170095","-52.3934476770","-54.7663771637","2.3729294867","7.0375403261","45.6472680145","0.7017086689","-10.9945751349","11.6962838038","0.3629640291","2.3168615126","4.3577147844","0.0000000000","0.0000000000"
"394","1939","-151.5600221002","0.0000073260","0.9998976082","5.3060147183","63.4540232922","25.1739190239","38.2801042683","1.0293606736","53.3867155509","-52.3573548773","-54.7536007589","2.3962458816","7.0374430350","45.6472949190","0.7019775969","-10.9947747278","11.6967523247","0.3629380836","2.3164353086","4.3580696428","0.0000000000","0.0000000000"
"395","1833","-151.5722030884","0.0000072373","0.9999048456","5.3132765598","63.4612851337","25.0609952207","38.4002899131","0.9164368703","53.3112769473","-52.3948400770","-54.7848687850","2.3900287080","7.0159444763","45.6744713771","0.6208610938","-11.1595347753","11.7803958692","0.3603776672","2.3590100574","4.2965567518","0.0000000000","0.0000000000"
"396","1313","-151.7454933638","0.0000060858","0.9999109314","5.4165856257","63.5645941995","25.4720677291","38.0925264704","1.3275093787","53.0530177256","-51.7255083469","-54.1209590026","2.3954506557","5.1368249276","47.3959326767","0.5202601213","-10.6077948580","11.1280549793","0.2839127960","1.6877448793","3.1651672523","0.0000000000","0.0000000000"
