" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.0892416719"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"77","595","-1293.3984877773","0.0014576342","0.9357863161","2.8931742442","590.9808379219","389.8296124440","201.1512254779","256.5874200661","295.1730579080","-38.5856378418","-44.7051495528","6.1195117109","160.7431160630","160.4064722970","-25.9765304521","-184.5500387807","158.5735083286","4.8145670611","16.9511764200","138.9773725820","0.0000000000","0.0000000000"
"78","522","-1293.4038423604","0.0014498500","0.9372361661","2.8963664429","590.9840301205","388.8238451613","202.1601849592","255.5816527834","291.8987764683","-36.3171236849","-42.3101101824","5.9929864975","165.8469709541","152.2084919396","-26.1566864254","-189.9820719191","163.8253854936","4.9223656571","15.8813811437","145.0432241533","0.0000000000","0.0000000000"
"79","483","-1293.4184061107","0.0014288878","0.9386650539","2.9050487964","590.9927124740","391.3235061726","199.6692063015","258.0813137947","296.0150616644","-37.9337478698","-44.1459740271","6.2122261573","163.1946652518","154.8966876237","-22.0762912110","-181.2947444343","159.2184532232","4.9536137188","16.5894372458","141.6516142872","0.0000000000","0.0000000000"
"80","494","-1293.4580643613","0.0013733295","0.9400383834","2.9286915358","591.0163552134","388.7210424546","202.2953127589","255.4788500767","289.9111030973","-34.4322530206","-40.5285099279","6.0962569072","163.4124833405","154.0135890352","-27.5149692784","-189.4248303068","161.9098610284","4.8275072511","16.9322493716","141.6527267178","0.0000000000","0.0000000000"
"81","471","-1293.4988675173","0.0013184212","0.9413568046","2.9530168243","591.0406805019","388.7517617794","202.2889187225","255.5095694015","291.8651604993","-36.3555910978","-42.4591407161","6.1035496184","164.3155815156","154.9008455736","-27.3512665900","-189.4222925486","162.0710259586","4.8878524452","16.5732250100","142.8545040605","0.0000000000","0.0000000000"
"82","46","-1293.5707165994","0.0012270168","0.9425838214","2.9958505120","591.0835141896","390.2732376091","200.8102765805","257.0310452312","295.6134873567","-38.5824421255","-44.8955317142","6.3130895887","161.9286286318","153.8435286063","-20.1586698813","-178.9798802083","158.8212103269","4.8925590916","15.9118168228","141.1242527174","0.0000000000","0.0000000000"
"83","820","-1293.5747509174","0.0012220766","0.9438058980","2.9982556189","591.0859192965","388.5214817714","202.5644375251","255.2792893935","290.4996247335","-35.2203353400","-41.3210663779","6.1007310379","163.5726801138","152.0517178159","-25.1247731961","-185.2824604713","160.1576872752","4.9017098119","17.1580209534","141.5129493484","0.0000000000","0.0000000000"
"84","261","-1293.5775891970","0.0012186129","0.9450245109","2.9999476931","591.0876113707","388.8840912229","202.2035201479","255.6418988450","293.0321445600","-37.3902457150","-43.4671790053","6.0769332904","164.9363785683","154.9711193765","-26.8753533849","-188.6059283914","161.7305750065","4.7082196040","15.6655760915","144.5625828728","0.0000000000","0.0000000000"
"85","590","-1293.6478157640","0.0011359698","0.9461604806","3.0418140991","591.1294777768","389.9543591933","201.1751185834","256.7121668154","296.1638872958","-39.4520424809","-45.5587997031","6.1067572222","165.2428896381","155.9794225572","-25.0584248995","-183.6476936642","158.5892687647","4.7614059045","13.8089244551","146.6725592786","0.0000000000","0.0000000000"
"86","192","-1293.6605654726","0.0011215784","0.9472820590","3.0494149901","591.1370786677","390.2545272235","200.8825514442","257.0123348457","296.9996248445","-39.9877675547","-46.1345139386","6.1467463839","164.5756944851","159.0509859219","-26.6270555624","-185.2033834302","158.5763278678","4.9340447328","14.8821444691","144.7595052832","0.0000000000","0.0000000000"
"87","276","-1293.7006400302","0.0010775203","0.9483595794","3.0733059158","591.1609695935","389.0612986282","202.0996709653","255.8191062503","294.6195436248","-38.8004373745","-44.8604763243","6.0600389498","165.0132245354","155.6431867948","-26.0368677054","-185.9916992634","159.9548315580","4.7969507162","15.5529449005","144.6633289187","0.0000000000","0.0000000000"
"88","876","-1293.7777930874","0.0009975125","0.9493570919","3.1193016317","591.2069653093","389.7183490841","201.4886162253","256.4761567062","293.7996985642","-37.3235418580","-43.3463316115","6.0227897535","163.8695222539","156.9005727193","-26.9703964091","-188.9894687717","162.0190723626","4.8916251873","16.8957954746","142.0821015920","0.0000000000","0.0000000000"
"89","693","-1293.8006094957","0.0009750105","0.9503321024","3.1329039058","591.2205675834","390.9914546111","200.2291129723","257.7492622333","294.7696005675","-37.0203383342","-43.1100236846","6.0896853504","162.4441348199","157.9337402055","-25.6082744580","-183.9753127881","158.3670383301","4.9281301358","16.8912732089","140.6247314752","0.0000000000","0.0000000000"
"90","219","-1293.8127501865","0.0009632448","0.9512953471","3.1401417235","591.2278054012","389.0247838114","202.2030215898","255.7825914335","292.2545304757","-36.4719390422","-42.4599170268","5.9879779845","164.5664895508","154.2433841782","-26.5553432532","-189.8401538885","163.2848106352","4.9664561303","17.0527977864","142.5472356340","0.0000000000","0.0000000000"
"91","433","-1293.8282680002","0.0009484127","0.9522437598","3.1493928534","591.2370565310","388.3172156551","202.9198408759","255.0750232773","291.1981490210","-36.1231257438","-42.2309426666","6.1078169229","164.7911365286","151.8617808121","-25.4547683196","-188.3115925270","162.8568242074","4.8555201796","15.6832915897","144.2523247593","0.0000000000","0.0000000000"
"92","105","-1293.8316195674","0.0009452393","0.9531889992","3.1513909301","591.2390546078","390.0662344633","201.1728201445","256.8240420854","290.2432531175","-33.4192110321","-39.5019604631","6.0827494311","162.7699915798","153.7175737982","-26.2443122605","-187.1123883082","160.8680760477","4.9569850439","17.1971493829","140.6158571529","0.0000000000","0.0000000000"
"93","582","-1293.8491808540","0.0009287846","0.9541177838","3.1618603007","591.2495239784","390.7043008918","200.5452230866","257.4621085139","296.1372038510","-38.6750953371","-44.7838197689","6.1087244318","165.2656773813","156.9579114172","-26.0863849474","-185.2861365297","159.1997515822","4.7722882034","16.0456688726","144.4477203053","0.0000000000","0.0000000000"
"94","756","-1293.8522700981","0.0009259198","0.9550437036","3.1637019905","591.2513656681","388.9507863159","202.3005793522","255.7085939380","293.3438740774","-37.6352801394","-43.7930246349","6.1577444955","163.5947980402","154.1142284439","-24.3651524067","-184.5111209879","160.1459685812","4.8159931356","15.4059257565","143.3728791480","0.0000000000","0.0000000000"
"95","397","-1293.8632210008","0.0009158355","0.9559595391","3.1702305018","591.2578941794","389.5801525744","201.6777416051","256.3379601965","293.8224319254","-37.4844717289","-43.5883134557","6.1038417268","162.0466677480","158.3495512639","-26.5737870865","-185.4069067107","158.8331196242","4.8130522636","17.1085392509","140.1250762335","0.0000000000","0.0000000000"
"96","978","-1293.8953449703","0.0008868827","0.9568464218","3.1893815897","591.2770452673","389.5581433568","201.7189019105","256.3159509789","294.9655214948","-38.6495705159","-44.7871167040","6.1375461882","164.4705517887","154.3484584988","-23.8534887927","-183.9336925870","160.0802037942","4.7835854503","16.3168276190","143.3701387194","0.0000000000","0.0000000000"
"97","854","-1293.9078532066","0.0008758585","0.9577222803","3.1968385240","591.2845022016","389.7927437845","201.4917584171","256.5505514066","292.7752321969","-36.2246807903","-42.2127236993","5.9880429090","166.1408508276","155.9896597547","-29.3552783854","-191.6930297243","162.3377513389","4.8733394833","16.0070433928","145.2604679516","0.0000000000","0.0000000000"
"98","63","-1293.9403287281","0.0008478714","0.9585701517","3.2161991937","591.3038628713","390.2916484298","201.0122144415","257.0494560520","294.8656793414","-37.8162232894","-43.8744318908","6.0582086013","166.1252169450","154.2023923366","-25.4619299402","-184.6437052768","159.1817753366","4.7472754421","15.4885452100","145.8893962930","0.0000000000","0.0000000000"
"99","867","-1293.9487520289","0.0008407595","0.9594109113","3.2212208450","591.3088845226","387.6696281735","203.6392563491","254.4274357957","290.8066875273","-36.3792517317","-42.4734527538","6.0942010221","165.4209066173","152.0376237947","-26.6518428847","-190.0038146358","163.3519717511","4.7873239734","15.8140467108","144.8195359331","0.0000000000","0.0000000000"
"100","849","-1293.9549596208","0.0008355566","0.9602464679","3.2249215750","591.3125852526","388.7154351862","202.5971500664","255.4732428084","292.1756721098","-36.7024293014","-42.7194549656","6.0170256642","164.5196768545","154.1263976384","-26.4704023831","-187.9734819407","161.5030795576","4.8107571589","15.5798190614","144.1291006342","0.0000000000","0.0000000000"
"101","541","-1293.9961163206","0.0008018659","0.9610483338","3.2494576328","591.3371213104","388.7422427108","202.5948785996","255.5000503330","292.1365834080","-36.6365330750","-42.7114036677","6.0748705927","165.2987001256","154.0730650087","-27.2351817263","-190.1961645824","162.9609828561","4.7695370862","15.9829399480","144.5462230915","0.0000000000","0.0000000000"
"102","680","-1294.0140418826","0.0007876201","0.9618359539","3.2601441705","591.3478078481","389.7025115751","201.6452962730","256.4603191972","293.2642771391","-36.8039579419","-42.8881372101","6.0841792682","164.5141822320","153.7580205613","-25.0079256542","-186.0334695536","161.0255438994","4.8187664875","15.4946027184","144.2008130262","0.0000000000","0.0000000000"
"103","292","-1294.0392371718","0.0007680237","0.9626039776","3.2751646428","591.3628283205","388.7451567975","202.6176715229","255.5029644197","292.2601470000","-36.7571825803","-42.7449969879","5.9878144076","166.3829145879","152.8625632058","-26.9853307937","-188.9630606903","161.9777298966","4.8069773267","16.1506003527","145.4253369086","0.0000000000","0.0000000000"
"104","715","-1294.0422668350","0.0007657003","0.9633696779","3.2769708127","591.3646344904","388.3352035569","203.0294309334","255.0930111791","291.2357114423","-36.1427002633","-42.1669017924","6.0242015291","164.4732842024","152.1362870906","-25.3738598506","-187.2434303577","161.8695705071","4.8472420195","15.8839864892","143.7420556937","0.0000000000","0.0000000000"
"105","527","-1294.0703368217","0.0007445060","0.9641141839","3.2937050703","591.3813687479","390.5708499270","200.8105188209","257.3286575492","293.0784522849","-35.7497947357","-41.8271509349","6.0773561991","164.5969645804","155.8766154080","-27.3951277035","-187.9210147310","160.5258870275","4.8664014196","16.2222347022","143.5083284586","0.0000000000","0.0000000000"
"106","844","-1294.0772355688","0.0007393875","0.9648535715","3.2978178407","591.3854815183","389.7889741052","201.5965074131","256.5467817273","289.8378604113","-33.2910786840","-39.4434098434","6.1523311594","160.7351024258","155.1431686484","-26.0404106630","-187.4296618265","161.3892511635","4.9184105682","18.1380625159","137.6786293418","0.0000000000","0.0000000000"
"107","353","-1294.0876438186","0.0007317317","0.9655853032","3.3040228431","591.3916865207","389.3346827905","202.0570037302","256.0924904126","294.5459662833","-38.4534758707","-44.5312925329","6.0778166622","165.2856234560","155.0068890182","-25.7465461909","-187.1722435847","161.4256973938","4.9092875149","15.7808659916","144.5954699494","0.0000000000","0.0000000000"
"108","56","-1294.1130237349","0.0007133941","0.9662986972","3.3191533831","591.4068170607","389.2759655366","202.1308515241","256.0337731587","289.6447484368","-33.6109752781","-39.6970339041","6.0860586261","164.3279707317","153.2249533022","-27.9081755970","-190.7207005484","162.8125249514","4.8001143010","16.7509001871","142.7769562435","0.0000000000","0.0000000000"
"109","241","-1294.1230182464","0.0007062996","0.9670049968","3.3251117303","591.4127754080","389.3801214903","202.0326539177","256.1379291124","291.5910265013","-35.4530973889","-41.5767408289","6.1236434400","163.1527661147","153.7388759886","-25.3006156020","-186.3975910974","161.0969754954","4.7285127634","16.0917476090","142.3325057423","0.0000000000","0.0000000000"
"110","102","-1294.1456675558","0.0006904822","0.9676954790","3.3386143865","591.4262780641","390.2038636847","201.2224143794","256.9616713068","294.4878664148","-37.5261951080","-43.6550127646","6.1288176567","164.3041861206","155.4663209075","-25.2826406133","-185.3919845208","160.1093439075","4.7838213538","16.2507131554","143.2696516114","0.0000000000","0.0000000000"
"111","910","-1294.1498198377","0.0006876211","0.9683831001","3.3410898189","591.4287534965","389.2928095200","202.1359439765","256.0506171422","292.8364968879","-36.7851688148","-42.8720009767","6.0868321619","165.3497959424","152.6759247846","-25.1892238391","-185.1269611392","159.9377373001","4.8436430460","15.7223187665","144.7838341299","0.0000000000","0.0000000000"
"112","300","-1294.2256887235","0.0006373819","0.9690204820","3.3863199606","591.4739836382","389.8417628515","201.6322207867","256.5995704736","293.2253872978","-36.6258168242","-42.6315187687","6.0057019445","165.2083853663","156.1269435465","-28.1099416149","-190.3169756080","162.2070339930","4.7875543655","15.7336088143","144.6872221865","0.0000000000","0.0000000000"
"113","811","-1294.2458059924","0.0006246876","0.9696451696","3.3983131106","591.4859767882","389.5569964979","201.9289802903","256.3148041200","294.6751446991","-38.3591142872","-44.4800178359","6.1209035487","164.8854690079","156.3614616207","-26.5717859295","-187.2497154144","160.6779294849","4.7895266107","15.6681663883","144.4277760089","0.0000000000","0.0000000000"
"114","371","-1294.3318126820","0.0005732059","0.9702183756","3.4495870250","591.5372507026","389.1980702604","202.3391804422","255.9558778825","292.9219998481","-36.9661219656","-42.9635667554","5.9974447898","164.7691572625","154.7964475531","-26.6436049675","-188.6787898008","162.0351848334","4.7954295631","15.8965904177","144.0771372817","0.0000000000","0.0000000000"
"115","131","-1294.3332900623","0.0005723597","0.9707907353","3.4504677829","591.5381314605","389.4135668170","202.1245646436","256.1713744391","289.8608046518","-33.6894302127","-39.8203975302","6.1309673175","163.4073459636","153.6469559889","-27.1934973006","-188.4640827936","161.2705854930","4.7714692381","16.6664966434","141.9693800820","0.0000000000","0.0000000000"
"116","769","-1294.3529844419","0.0005611977","0.9713519330","3.4622088224","591.5498725000","389.4981244768","202.0517480232","256.2559320989","293.5100210929","-37.2540889940","-43.2989871072","6.0448981132","164.8016544637","156.1487962262","-27.4404295969","-188.3969679152","160.9565383183","4.8311022140","15.6323415466","144.3382107030","0.0000000000","0.0000000000"
"117","34","-1294.3748416786","0.0005490646","0.9719009976","3.4752392749","591.5629029525","388.8728421094","202.6900608431","255.6306497315","291.9593777795","-36.3287280480","-42.4146262003","6.0858981523","160.6884250163","157.3592402403","-26.0882874771","-187.5692985882","161.4810111111","4.9300106464","16.6100735750","139.1483407950","0.0000000000","0.0000000000"
"118","712","-1294.3797103239","0.0005463979","0.9724473954","3.4781417759","591.5658054535","389.5973061229","201.9684993306","256.3551137450","290.2425105064","-33.8873967614","-40.0092198832","6.1218231218","163.4073509848","152.1867759087","-25.3516163871","-188.5143685305","163.1627521434","4.9323692476","17.0623722535","141.4126094836","0.0000000000","0.0000000000"
"119","423","-1294.3986466285","0.0005361485","0.9729835439","3.4894308799","591.5770945575","390.3925450058","201.1845495517","257.1503526279","292.0987440944","-34.9483914665","-41.0838977029","6.1355062364","162.0013497574","156.8328437548","-26.7354494177","-185.6245213552","158.8890719375","4.6813199701","16.0684562366","141.2515735508","0.0000000000","0.0000000000"
"120","256","-1294.4533033111","0.0005076308","0.9734911747","3.5220151135","591.6096787911","387.6807181346","203.9289606565","254.4385257568","292.6616279639","-38.2226853698","-44.4617761591","6.2390907893","159.9434947457","151.5751313501","-18.8569981319","-184.3146746399","165.4576765080","5.3106206417","17.9034779202","136.7293961839","0.0000000000","0.0000000000"
"121","264","-1294.4944356209","0.0004871744","0.9739783491","3.5465366309","591.6342003085","390.2011655621","201.4330347465","256.9589731842","290.4287897421","-33.4698165580","-39.5315935157","6.0617769577","162.7272548991","155.6566655241","-27.9551306811","-188.8939688797","160.9388381986","4.7682072385","16.7934011919","141.1656464688","0.0000000000","0.0000000000"
