" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"317","193","-1223.0013452164","0.0000000000","1.0000000000","21.3692916100","555.7435168390","363.2357157686","192.5078010704","234.4647379001","317.5665065575","-83.1017686574","-89.0820557426","5.9802870852","154.5908864486","188.0189599299","-25.0433398210","-179.7247546219","154.6814148009","4.8809889815","12.7239406800","136.9859567871","0.0000000000","0.0000000000"
"318","19","-1223.0123381692","0.0000000000","1.0000000000","21.3758451901","555.7500704191","361.1764752891","194.5735951299","232.4054974206","315.8192885099","-83.4137910893","-89.4429843196","6.0291932303","153.5095233132","186.8544380914","-24.5446728947","-182.3025204658","157.7578475712","5.2164608043","13.4033093499","134.8897531590","0.0000000000","0.0000000000"
"319","834","-1223.2511998238","0.0000000000","1.0000000000","21.5182454162","555.8924706452","361.1412504254","194.7512202197","232.3702725569","317.0732012271","-84.7029286702","-90.6603251547","5.9573964845","152.9507067221","190.4948878882","-26.3723933832","-183.7155363042","157.3431429211","4.9884937652","14.1749990697","133.7872138872","0.0000000000","0.0000000000"
"320","990","-1223.2837383050","0.0000000000","1.0000000000","21.5376436201","555.9118688491","362.3772416823","193.5346271668","233.6062638138","315.7487814054","-82.1396295597","-88.1567281013","6.0170985416","153.4822412381","186.8500957276","-24.5835555603","-181.4790460161","156.8954904558","5.2424129324","13.8938454892","134.3459828165","0.0000000000","0.0000000000"
"321","460","-1223.3115982017","0.0000000000","1.0000000000","21.5542526300","555.9284778590","363.3341501521","192.5943277069","234.5631722836","315.1068132948","-80.5436410112","-86.5624804196","6.0188394084","152.6620330195","187.4828862641","-25.0381059888","-179.3775500547","154.3394440660","4.8494180886","12.8306746687","134.9819402622","0.0000000000","0.0000000000"
"322","779","-1223.7477021381","0.0000000000","1.0000000000","21.8142411964","556.1884664254","361.4968757574","194.6915906680","232.7258978889","317.3664378529","-84.6405399641","-90.6837666876","6.0432267235","153.6865352844","188.3911641039","-24.7112615353","-182.2078307317","157.4965691964","5.2334998193","13.6304068691","134.8226285961","0.0000000000","0.0000000000"
"323","364","-1223.8641737716","0.0000000000","1.0000000000","21.8836771508","556.2579023797","362.4288475651","193.8290548146","233.6578696966","317.1835064221","-83.5256367255","-89.5321405947","6.0065038693","152.0313592665","190.9713240521","-25.8191768965","-182.3924028777","156.5732259812","4.9730078368","12.8317437890","134.2266076407","0.0000000000","0.0000000000"
"324","630","-1223.8723325153","0.0000000000","1.0000000000","21.8885410832","556.2627663122","362.5276832575","193.7350830546","233.7567053890","313.2970194826","-79.5403140936","-85.5687104299","6.0283963363","152.2050467826","185.5154957933","-24.4235230933","-180.2406429124","155.8171198191","5.0138215787","13.3183146998","133.8729105041","0.0000000000","0.0000000000"
"325","666","-1223.8872393024","0.0000000000","1.0000000000","21.8974279422","556.2716531712","364.7458340103","191.5258191609","235.9748561417","309.1051276611","-73.1302715193","-79.1168914063","5.9866198869","146.9314151888","184.3858345387","-22.2121220665","-173.2134747543","151.0013526879","4.6618779873","12.4073555559","129.8621816457","0.0000000000","0.0000000000"
"326","214","-1224.3361463916","0.0000000000","1.0000000000","22.1650492610","556.5392744899","363.0886874481","193.4505870418","234.3177095796","310.7699033681","-76.4521937885","-82.4847505185","6.0325567300","151.5677725904","183.0832892385","-23.8811584608","-180.5742767142","156.6931182534","5.0638857098","13.3303585755","133.1735283051","0.0000000000","0.0000000000"
"327","464","-1224.4845980651","0.0000000000","1.0000000000","22.2535504978","556.6277757268","361.8001393722","194.8276363546","233.0291615036","308.4813682858","-75.4522067822","-81.5132214557","6.0610146736","151.9655650700","180.5239866012","-24.0081833854","-184.5107080612","160.5025246758","5.3098962475","15.0571233513","131.5985454712","0.0000000000","0.0000000000"
"328","853","-1224.5023864322","0.0000000000","1.0000000000","22.2641552451","556.6383804741","364.1601503972","192.4782300769","235.3891725286","319.4556387890","-84.0664662603","-90.1434265275","6.0769602672","152.7403272416","190.6531031775","-23.9377916302","-177.4747574956","153.5369658654","4.7706506628","11.9478240619","136.0218525169","0.0000000000","0.0000000000"
"329","773","-1224.6431493693","0.0000000000","1.0000000000","22.3480727500","556.7222979790","363.6493500101","193.0729479689","234.8783721416","318.2377260528","-83.3593539112","-89.3402049425","5.9808510313","155.1165675619","188.4927200854","-25.3715615944","-180.9069186182","155.5353570238","4.9093493563","12.4809364058","137.7262817998","0.0000000000","0.0000000000"
"330","584","-1224.6610794448","0.0000000000","1.0000000000","22.3587619785","556.7329872075","362.0975787054","194.6354085022","233.3266008368","311.2597002414","-77.9330994046","-84.0089069022","6.0758074976","148.7519343681","184.1582292368","-21.6504633634","-180.4217937584","158.7713303951","5.1364948683","14.7635010507","128.8519384491","0.0000000000","0.0000000000"
"331","914","-1224.6960165600","0.0000000000","1.0000000000","22.3795901567","556.7538153857","363.2403947263","193.5134206594","234.4694168578","309.4356132759","-74.9661964181","-80.9581180352","5.9919216170","151.8310335583","182.8039731279","-25.1993934102","-180.6911141779","155.4917207677","4.8990346772","12.2219712753","134.7100276058","0.0000000000","0.0000000000"
"332","99","-1224.7338149208","0.0000000000","1.0000000000","22.4021241006","556.7763493296","364.3617587606","192.4145905690","235.5907808921","314.9653970688","-79.3746161767","-85.4127374995","6.0381213228","153.8113185687","186.1703624315","-25.0162839314","-179.6175935126","154.6013095812","4.8691760155","12.8295520196","136.1125905335","0.0000000000","0.0000000000"
"333","784","-1224.9554771868","0.0000000000","1.0000000000","22.5342707059","556.9084959349","363.2699526562","193.6385432787","234.4989747876","315.4412012451","-80.9422264574","-86.9860039916","6.0437775342","151.5594045943","189.4743409710","-25.5925443202","-180.5541028582","154.9615585380","4.9304118714","13.7002222057","132.9287705172","0.0000000000","0.0000000000"
"334","624","-1225.0483855008","0.0000000000","1.0000000000","22.5896591062","556.9638843352","363.9363721807","193.0275121545","235.1653943121","313.7707493324","-78.6048265374","-84.6331063247","6.0282797872","151.3518083175","185.2303802407","-22.8114392258","-178.9675976490","156.1561584231","4.8447842673","13.4529014142","133.0541226359","0.0000000000","0.0000000000"
"335","428","-1225.5919271447","0.0000000000","1.0000000000","22.9136979442","557.2879231731","364.2409351118","193.0469880613","235.4699572433","316.9336593453","-81.4637021020","-87.4195257088","5.9558236068","154.0528384195","188.9223193853","-26.0414984595","-181.6417248146","155.6002263551","4.7797122692","12.2690373651","137.0040887852","0.0000000000","0.0000000000"
"336","484","-1226.2508262128","0.0000000000","1.0000000000","23.3065084872","557.6807337162","365.4054535717","192.2752801445","236.6344757032","314.3890424223","-77.7545667191","-83.7616492649","6.0070825457","152.4124400383","186.2995281391","-24.3229257551","-180.6593628920","156.3364371370","5.0704173245","13.5761418121","133.7658809017","0.0000000000","0.0000000000"
"337","860","-1226.2713200169","0.0000000000","1.0000000000","23.3187261131","557.6929513421","365.4396491164","192.2533022258","236.6686712478","320.0958418629","-83.4271706151","-89.4607172554","6.0335466402","153.4754458590","192.0151056572","-25.3947096532","-179.3634009205","153.9686912672","4.8402028963","12.9708811678","135.6643617949","0.0000000000","0.0000000000"
"338","599","-1226.5788619757","0.0000000000","1.0000000000","23.5020709223","557.8762961513","366.6518273360","191.2244688153","237.8808494674","321.4926151339","-83.6117656665","-89.5819183750","5.9701527085","154.0381319091","192.9696541240","-25.5151708992","-177.4176778481","151.9025069489","4.5936996536","12.9394501362","136.5049821193","0.0000000000","0.0000000000"
"339","287","-1226.8480862164","0.0000000000","1.0000000000","23.6625721665","558.0367973954","364.0395324407","193.9972649547","235.2685545722","312.6162018533","-77.3476472812","-83.4362393203","6.0885920392","153.0700249842","180.3833371939","-20.8371603247","-177.4350799823","156.5979196576","4.9824870066","14.1273541383","133.9601838392","0.0000000000","0.0000000000"
"340","589","-1227.6904757306","0.0000000000","1.0000000000","24.1647727289","558.5389979579","365.8290715809","192.7099263769","237.0580937124","314.8431443941","-77.7850506817","-83.7934265769","6.0083758952","153.4493688736","186.2785683490","-24.8847928285","-177.9286797781","153.0438869496","4.7099367403","12.7616946499","135.9777374833","0.0000000000","0.0000000000"
"341","393","-1227.7034806460","0.0000000000","1.0000000000","24.1725257644","558.5467509934","365.1369813946","193.4097695988","236.3660035261","309.1149874118","-72.7489838857","-78.9136995253","6.1647156396","147.9788855059","179.3006851858","-18.1645832799","-173.4280209343","155.2634376543","4.9987881219","14.7148365214","128.2652608625","0.0000000000","0.0000000000"
"342","374","-1227.9534750293","0.0000000000","1.0000000000","24.3215628996","558.6957881286","366.2889463217","192.4068418069","237.5179684531","317.0389112979","-79.5209428448","-85.4743707131","5.9534278683","153.4283165382","189.8520173357","-26.2414225760","-180.1603279125","153.9189053365","4.7578362835","12.3748648245","136.2956154303","0.0000000000","0.0000000000"
"343","454","-1228.6435508578","0.0000000000","1.0000000000","24.7329598405","559.1071850695","366.5670652628","192.5401198067","237.7960873942","318.8530689014","-81.0569815071","-86.9780481005","5.9210665933","154.3558295898","190.4583981615","-25.9611588499","-181.8546970228","155.8935381729","4.9718520014","13.1395528767","136.2444247117","0.0000000000","0.0000000000"
"344","674","-1228.7034516275","0.0000000000","1.0000000000","24.7686703993","559.1428956283","366.3103183146","192.8325773137","237.5393404461","321.0315884693","-83.4922480232","-89.4520462605","5.9597982373","154.8215513412","192.5200964777","-26.3100593495","-181.5945745935","155.2845152439","4.7823643378","12.6167668336","137.4224201698","0.0000000000","0.0000000000"
"345","309","-1228.8282996289","0.0000000000","1.0000000000","24.8431000253","559.2173252543","367.8376871909","191.3796380635","239.0667093223","323.0952250236","-84.0285157013","-90.0218012717","5.9932855704","153.2368788230","195.4424127616","-25.5840665610","-177.4307973881","151.8467308271","4.6672921456","12.3034034738","136.2661832036","0.0000000000","0.0000000000"
"346","94","-1229.4546061963","0.0000000000","1.0000000000","25.2164801602","559.5907053891","367.2303581780","192.3603472112","238.4593803094","318.2914560008","-79.8320756914","-85.7988354779","5.9667597865","153.3097522774","191.2056725686","-26.2239688452","-180.1282387428","153.9042698976","4.7826570130","12.3764104962","136.1506847681","0.0000000000","0.0000000000"
"347","465","-1229.7054388801","0.0000000000","1.0000000000","25.3660170582","559.7402422872","368.2749029916","191.4653392956","239.5039251231","316.3468340922","-76.8429089691","-82.8033643491","5.9604553800","149.1342561901","192.0028965806","-24.7903186784","-174.1892270830","149.3989084046","4.6154055973","12.0524574920","132.4663931007","0.0000000000","0.0000000000"
"348","639","-1229.9045420997","0.0000000000","1.0000000000","25.4847148188","559.8589400477","367.6599719990","192.1989680487","238.8889941305","318.3130644612","-79.4240703307","-85.4397665770","6.0156962463","150.1798412909","192.8328571474","-24.6996339771","-176.5359841528","151.8363501757","4.7422583721","12.7378012531","132.6997816657","0.0000000000","0.0000000000"
"349","295","-1230.0703196139","0.0000000000","1.0000000000","25.5835450624","559.9577702913","368.4021694356","191.5556008557","239.6311915671","316.1047914195","-76.4735998525","-82.4842024722","6.0106026197","151.7059391571","188.6847833350","-24.2859310725","-175.3402710096","151.0543399371","4.5824073980","13.0988809458","134.0246508133","0.0000000000","0.0000000000"
"350","569","-1230.6418946700","0.0000000000","1.0000000000","25.9242963536","560.2985215826","367.8054654426","192.4930561399","239.0344875741","319.6555658626","-80.6210782885","-86.5936890045","5.9726107160","154.3481273640","190.7117524806","-25.4043139820","-177.9248401449","152.5205261629","4.6892578791","12.7805862396","136.8782832453","0.0000000000","0.0000000000"
"351","842","-1230.6657943762","0.0000000000","1.0000000000","25.9385444487","560.3127696776","367.2988961415","193.0138735361","238.5279182729","313.3092671974","-74.7813489244","-80.9509310849","6.1695821604","148.5927426006","183.1983708726","-18.4818462759","-173.1758561079","154.6940098320","4.9838519683","14.9863594998","128.6225311325","0.0000000000","0.0000000000"
"352","339","-1230.6697191075","0.0000000000","1.0000000000","25.9408842240","560.3151094530","367.6183411386","192.6967683144","238.8473632701","320.1159911399","-81.2684607719","-87.2795187461","6.0110579742","155.6372583509","189.9437165851","-25.4649837960","-181.0363448992","155.5713611031","4.9315897764","13.0236758874","137.6819926871","0.0000000000","0.0000000000"
"353","550","-1230.8635414406","0.0000000000","1.0000000000","26.0564337211","560.4306589501","367.1173991826","193.3132597675","238.3464213140","318.5807195766","-80.2342982625","-86.1930646819","5.9587664194","154.0411785327","191.1622922753","-26.6227512314","-182.4564467488","155.8336955175","4.9301662605","13.2992663775","135.8117458947","0.0000000000","0.0000000000"
"354","662","-1231.2856725279","0.0000000000","1.0000000000","26.3080922068","560.6823174357","367.0971476067","193.5851698291","238.3261697381","313.5650442431","-75.2388745050","-81.4119924229","6.1731179180","148.6558746834","183.5719637624","-18.6627942027","-173.0147815103","154.3519873076","4.9560536221","14.7728494832","128.9269715781","0.0000000000","0.0000000000"
"355","80","-1231.7119264086","0.0000000000","1.0000000000","26.5622085449","560.9364337739","367.9026039441","193.0338298298","239.1316260756","318.8686488325","-79.7370227570","-85.8225753242","6.0855525672","152.4641106874","189.9845084906","-23.5799703454","-177.1518735023","153.5719031569","4.9372106749","13.1911969145","134.3357030980","0.0000000000","0.0000000000"
"356","444","-1231.8126724290","0.0000000000","1.0000000000","26.6222694873","560.9964947163","368.2933108107","192.7031839056","239.5223329422","323.2171776157","-83.6948446735","-89.6853635972","5.9905189237","153.2587555129","194.6617990066","-24.7033769038","-178.4407697229","153.7373928192","4.8278101559","13.4426712583","134.9882740986","0.0000000000","0.0000000000"
"357","110","-1231.8426896388","0.0000000000","1.0000000000","26.6401646052","561.0143898342","367.5346716120","193.4797182221","238.7636937435","320.2838011558","-81.5201074123","-87.5094822596","5.9893748473","154.0805634258","193.0359019059","-26.8326641759","-182.1866940885","155.3540299126","4.9149293176","13.5313573534","135.6342767549","0.0000000000","0.0000000000"
"358","437","-1231.8904842964","0.0000000000","1.0000000000","26.6686579607","561.0428831897","369.4980427118","191.5448404779","240.7270648432","316.0474502536","-75.3203854103","-81.2725335590","5.9521481486","152.0942305462","186.2948220057","-22.3416022983","-172.9708059276","150.6292036294","4.5540881518","11.9439808800","135.5961615144","0.0000000000","0.0000000000"
"359","439","-1232.3948589998","0.0000000000","1.0000000000","26.9693469596","561.3435721886","366.7203706577","194.6232015309","237.9493927891","312.1011218310","-74.1517290419","-80.2203529914","6.0686239496","149.3396840951","182.8727015218","-20.1112637859","-179.2005917199","159.0893279340","5.2310816428","16.5209648670","127.5876375853","0.0000000000","0.0000000000"
"360","809","-1232.8237891060","0.0000000000","1.0000000000","27.2250587616","561.5992839905","369.5117519221","192.0875320684","240.7407740536","320.8633174507","-80.1225433971","-86.0615923514","5.9390489543","154.3718108144","191.7854121741","-25.2939055378","-177.8936891737","152.5997836359","4.6323338454","13.0751619428","136.6643150262","0.0000000000","0.0000000000"
"361","474","-1233.0191989551","0.0000000000","1.0000000000","27.3415546753","561.7157799043","369.1404151568","192.5753647475","240.3694372882","323.5181648613","-83.1487275730","-89.0675040739","5.9187765008","154.9605745181","194.8619617970","-26.3043714538","-182.1037462777","155.7993748239","4.9685480782","13.4338403458","136.5581860941","0.0000000000","0.0000000000"
"362","765","-1233.7818746174","0.0000000000","1.0000000000","27.7962328736","562.1704581025","369.9162193367","192.2542387659","241.1452414681","315.7126678860","-74.5674264179","-80.5104171653","5.9429907474","149.4601066708","191.7389098711","-25.4863486559","-177.2433886523","151.7570399964","4.7324581763","12.5276111549","132.2000373396","0.0000000000","0.0000000000"
"363","935","-1233.9255433222","0.0000000000","1.0000000000","27.8818826865","562.2561079155","371.7564452702","190.4996626453","242.9854674017","318.0842937336","-75.0988263319","-81.0165222285","5.9176958965","151.6329525889","191.5934520953","-25.1421109506","-175.3054617595","150.1633508089","4.4787968195","11.7343274354","135.4198283340","0.0000000000","0.0000000000"
"364","430","-1234.3511966809","0.0000000000","1.0000000000","28.1356410163","562.5098662453","369.2135007586","193.2963654867","240.4425228901","322.7276260697","-82.2851031796","-88.2613213666","5.9762181871","154.7354100148","194.8898326308","-26.8976165760","-182.6797032680","155.7820866921","4.9431262412","13.7180282182","136.0742555554","0.0000000000","0.0000000000"
"365","620","-1235.7607575035","0.0000000000","1.0000000000","28.9759675232","563.3501927522","371.5143894852","191.8358032670","242.7434116166","317.3386069181","-74.5951953014","-80.5888066832","5.9936113818","151.0138846647","191.7000419213","-25.3753196679","-176.8429549690","151.4676353011","4.5503484614","12.0073624361","134.4561737672","0.0000000000","0.0000000000"
"366","979","-1235.9964650721","0.0000000000","1.0000000000","29.1164874033","563.4907126323","371.7024733146","191.7882393177","242.9314954460","326.1912722771","-83.2597768311","-89.1829543918","5.9231775607","155.1542993912","196.6625270499","-25.6255541640","-177.6698562260","152.0443020620","4.6229039733","13.3486582597","137.1827371581","0.0000000000","0.0000000000"
"367","469","-1238.5428663215","0.0000000000","1.0000000000","30.6345548984","565.0087801274","373.4211606458","191.5876194815","244.6501827773","318.4713296717","-73.8211468944","-79.7882185374","5.9670716430","152.4518484591","191.4404708117","-25.4209895992","-175.8231977656","150.4022081664","4.5031232188","12.5441017706","135.4046234696","0.0000000000","0.0000000000"
"368","509","-1238.7890557777","0.0000000000","1.0000000000","30.7813236808","565.1555489098","371.4380284509","193.7175204589","242.6670505824","320.3763484968","-77.7092979144","-83.7429828249","6.0336849105","150.7464227278","190.5579515527","-20.9280257837","-179.0374699279","158.1094441442","5.2079647799","17.1278372259","128.4106207221","0.0000000000","0.0000000000"
"369","333","-1242.9362767220","0.0000000000","1.0000000000","33.2537389421","567.6279641711","376.6535341637","190.9744300074","247.8825562952","326.6837548834","-78.8011985883","-84.7386670123","5.9374684240","153.4077633221","199.3705917593","-26.0946001980","-177.3270899356","151.2324897377","4.5383591595","12.4460949950","136.4233091676","0.0000000000","0.0000000000"
"370","543","-1243.9242629855","0.0000000000","1.0000000000","33.8427387443","568.2169639733","376.2427502519","191.9742137214","247.4717723833","327.1837084956","-79.7119361123","-85.6576142556","5.9456781433","155.8233314225","196.2288039407","-24.8684268676","-177.4693297295","152.6009028619","4.8078751055","12.7581682871","138.2572880299","0.0000000000","0.0000000000"
