" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","11813","-1173.0199657812","0.0034123128","0.4298071550","0.7980385850","525.9465209822","333.3233764651","192.6231445171","204.5523985966","281.4530643426","-76.9006657461","-83.0122638936","6.1115981475","145.6623921928","158.7410337697","-22.9503616199","-171.6101082218","148.6597466019","4.2564986246","10.2613193218","131.1445742464","0.0000000000","0.0000000000"
"77","19583","-1173.0291615171","0.0033810779","0.4331882329","0.8035207327","525.9520031299","333.1504315875","192.8015715423","204.3794537190","281.7328292640","-77.3533755450","-83.4844009392","6.1310253942","145.5361693860","158.8500918026","-22.6534319246","-172.0147807959","149.3613488713","4.2890934416","10.3244957538","130.9225801906","0.0000000000","0.0000000000"
"78","9874","-1173.0351283644","0.0033609636","0.4365491965","0.8070779399","525.9555603371","333.5939977688","192.3615625683","204.8230199003","280.0504370509","-75.2274171506","-81.4539224476","6.2265052970","146.1385958820","155.0430575137","-21.1312163448","-171.4036520065","150.2724356617","4.4298514928","10.7539331804","130.9548112088","0.0000000000","0.0000000000"
"79","21762","-1173.0454330790","0.0033265077","0.4398757042","0.8132212185","525.9617036157","333.6533959860","192.3083076297","204.8824181174","280.8232280908","-75.9408099733","-81.9899557680","6.0491457947","145.8012470493","158.2382895429","-23.2163085015","-171.1949304534","147.9786219519","4.2239594334","10.2656377092","131.3116499067","0.0000000000","0.0000000000"
"80","24320","-1173.0464136443","0.0033232474","0.4431989516","0.8138057943","525.9622881914","332.6903467866","193.2719414048","203.9193689181","278.9399335882","-75.0205646701","-81.0574824737","6.0369178035","145.9527857039","157.5935362695","-24.6063883851","-172.9393187780","148.3329303929","4.1987884354","10.1595574299","131.5944398386","0.0000000000","0.0000000000"
"81","17242","-1173.0506920731","0.0033090595","0.4465080111","0.8163564306","525.9648388278","332.8785686143","193.0862702135","204.1075907457","281.9739871574","-77.8663964117","-83.8922562451","6.0258598334","146.0226889398","160.7226236604","-24.7713254429","-173.2043462826","148.4330208397","4.1892948729","10.1004365895","131.7329574774","0.0000000000","0.0000000000"
"82","20841","-1173.0542375710","0.0032973480","0.4498053591","0.8184701215","525.9669525187","332.1949995742","193.7719529445","203.4240217056","279.8482456708","-76.4242239652","-82.5214026323","6.0971786671","145.7950986792","157.6998907238","-23.6467437322","-174.4143147762","150.7675710440","4.3455104176","10.5116371398","130.9379511218","0.0000000000","0.0000000000"
"83","14311","-1173.0615227318","0.0032734136","0.4530787727","0.8228132571","525.9712956542","333.3819681953","192.5893274590","204.6109903267","280.1324203170","-75.5214299903","-81.6623074114","6.1408774211","145.5651516076","157.2737303145","-22.7064616052","-172.0362021084","149.3297405032","4.2698079317","10.3536546837","130.9416889922","0.0000000000","0.0000000000"
"84","19044","-1173.0615828334","0.0032732169","0.4563519896","0.8228490874","525.9713314845","333.7748069350","192.1965245495","205.0038290664","279.7433404191","-74.7367612555","-80.7977700032","6.0610087478","144.8590541606","158.1106536168","-23.2263673583","-171.5304221438","148.3040547855","4.2180870579","10.1965134799","130.4444536228","0.0000000000","0.0000000000"
"85","9185","-1173.0796473664","0.0032146186","0.4595666082","0.8336184743","525.9821008714","333.5506128511","192.4314880203","204.7796349825","280.0450445477","-75.2654095651","-81.4976406827","6.2322311176","146.2432414814","154.8921576538","-21.0903545875","-171.3555147275","150.2651601400","4.4258209351","10.7456109434","131.0718096030","0.0000000000","0.0000000000"
"86","22168","-1173.0905788499","0.0031796694","0.4627462776","0.8401354087","525.9886178058","332.7485655711","193.2400522347","203.9775877026","280.0649996655","-76.0874119629","-82.1139815776","6.0265696148","145.6459497411","159.0403249224","-24.6212749980","-173.3360730664","148.7147980684","4.2227059025","10.4235120443","130.9997317943","0.0000000000","0.0000000000"
"87","25578","-1173.0996934783","0.0031508196","0.4658970972","0.8455692032","525.9940516003","332.6350148555","193.3590367448","203.8640369869","280.1694444356","-76.3054074486","-82.4180041483","6.1125966996","146.0098471673","158.3354516312","-24.1758543629","-173.2283307030","149.0524763401","4.2314148420","10.3039237248","131.4745086006","0.0000000000","0.0000000000"
"88","21968","-1173.1019428632","0.0031437402","0.4690408373","0.8469102008","525.9953925980","334.2305234439","191.7648691541","205.4595455753","279.4144625999","-73.9549170246","-80.0334652988","6.0785482742","143.8447373905","158.6500342592","-23.0803090498","-171.7826349566","148.7023259068","4.2514088968","10.4823257027","129.1110027910","0.0000000000","0.0000000000"
"89","24351","-1173.1061520276","0.0031305354","0.4721713728","0.8494195444","525.9979019416","333.1564645805","192.8414373610","204.3854867120","281.0655363594","-76.6800496474","-82.8105402267","6.1304905793","144.6211803631","158.3730884977","-21.9287325015","-172.7804011180","150.8516686165","4.3644860908","10.6758258462","129.5808684261","0.0000000000","0.0000000000"
"90","16528","-1173.1064485519","0.0031296073","0.4753009801","0.8495963209","525.9980787180","333.5428027065","192.4552760116","204.7718248379","281.9900217573","-77.2181969194","-83.3609214361","6.1427245167","145.0717544911","159.3949550769","-22.4766878107","-172.3178806766","149.8411928659","4.2790103610","10.2546432055","130.5381009245","0.0000000000","0.0000000000"
"91","14744","-1173.1088562214","0.0031220813","0.4784230614","0.8510316818","525.9995140789","332.0857344139","193.9137796651","203.3147565453","280.7613561587","-77.4465996133","-83.5983651650","6.1517655517","145.4420247276","158.5917289029","-23.2723974718","-173.8467849322","150.5743874604","4.3250780825","10.4375506774","130.6793959677","0.0000000000","0.0000000000"
"92","16562","-1173.1099593474","0.0031186392","0.4815417005","0.8516893235","526.0001717207","333.1479566289","192.8522150918","204.3769787603","280.0271622259","-75.6501834656","-81.7650118455","6.1148283799","145.2002251946","157.2976129971","-22.4706759658","-172.3289935975","149.8583176318","4.3013209719","10.3365344405","130.5623697822","0.0000000000","0.0000000000"
"93","18093","-1173.1188638814","0.0030909924","0.4846326929","0.8569978678","526.0054802649","332.5684558622","193.4370244027","203.7974779936","280.4515971191","-76.6541191255","-82.7465607711","6.0924416456","145.8152241824","158.8599580900","-24.2235851533","-173.3136038311","149.0900186778","4.2437200815","10.2229856039","131.3485184970","0.0000000000","0.0000000000"
"94","14069","-1173.1253322140","0.0030710634","0.4877037563","0.8608540414","526.0093364386","333.6822144957","192.3271219429","204.9112366272","279.6813776518","-74.7701410246","-80.8704100757","6.1002690511","144.6768844412","157.9538783371","-22.9493851265","-171.9077762757","148.9583911492","4.2428876166","10.2609786002","130.1730182244","0.0000000000","0.0000000000"
"95","19406","-1173.1524084349","0.0029890262","0.4906927825","0.8769958537","526.0254782508","332.6716428891","193.3538353617","203.9006650205","279.0279548863","-75.1272898658","-81.2047764844","6.0774866186","144.9973835942","158.4634285321","-24.4328572400","-173.6404842210","149.2076269809","4.2379661553","10.2700784644","130.4893389745","0.0000000000","0.0000000000"
"96","14624","-1173.1580338056","0.0029722590","0.4936650415","0.8803494855","526.0288318827","332.8405415490","193.1882903337","204.0695636804","281.6294076496","-77.5598439692","-83.5891248639","6.0292808948","145.9421978599","160.2354899548","-24.5482801651","-173.5147794602","148.9664992951","4.1921006319","10.1788810859","131.5712161421","0.0000000000","0.0000000000"
"97","19236","-1173.1665014455","0.0029471973","0.4966122388","0.8853975701","526.0338799673","333.6411496984","192.3927302689","204.8701718298","279.8709739017","-75.0008020719","-81.1342666331","6.1334645612","144.5006433723","158.0398183088","-22.6694877794","-171.8096861103","149.1401983309","4.2940471518","10.6435483857","129.5630478348","0.0000000000","0.0000000000"
"98","20246","-1173.1681926651","0.0029422171","0.4995544559","0.8864058109","526.0348882080","332.7165854759","193.3183027321","203.9456076074","278.5570659471","-74.6114583398","-80.6853031182","6.0738447784","144.9672014318","158.0680774425","-24.4782129271","-173.7104306159","149.2322176888","4.2448048853","10.2832960856","130.4391004609","0.0000000000","0.0000000000"
"99","16520","-1173.1699723558","0.0029369855","0.5024914415","0.8874667948","526.0359491919","333.7634676536","192.2724815382","204.9924897851","281.8553584780","-76.8628686929","-83.0108710030","6.1480023101","144.7998943728","159.8981224980","-22.8426583928","-171.8529426345","149.0102842417","4.2587465158","10.2985905064","130.2425573506","0.0000000000","0.0000000000"
"100","20252","-1173.1703397333","0.0029359068","0.5054273482","0.8876858112","526.0361682084","332.4208536818","193.6153145266","203.6498758132","279.4570086052","-75.8071327919","-81.9286194644","6.1214866725","145.0289354129","158.3921411807","-23.9640679884","-173.9214297763","149.9573617879","4.2848546982","10.5156728134","130.2284079012","0.0000000000","0.0000000000"
"101","19148","-1173.1734674140","0.0029267385","0.5083540867","0.8895504154","526.0380328125","333.3718170329","192.6662157796","204.6008391643","281.1808536834","-76.5800145191","-82.6643244558","6.0843099367","145.5411317190","157.9928228755","-22.3531009111","-171.8349429647","149.4818420536","4.3091065542","10.4504448282","130.7815803366","0.0000000000","0.0000000000"
"102","21419","-1173.1804461456","0.0029063847","0.5112604714","0.8937108695","526.0421932667","333.6967319818","192.3454612849","204.9257541132","281.3155086230","-76.3897545098","-82.5199709936","6.1302164838","145.5720089927","158.7093667722","-22.9658671420","-170.1939331327","147.2280659907","4.1954450597","9.6325477721","131.7440161609","0.0000000000","0.0000000000"
"103","21483","-1173.1853489107","0.0028921703","0.5141526417","0.8966337115","526.0451161086","333.1000331766","192.9450829320","204.3290553081","283.2330049237","-78.9039496156","-84.9346909381","6.0307413225","146.3565816588","161.3891135856","-24.5126903207","-173.4872489178","148.9745585971","4.2377262634","10.1862644494","131.9325909459","0.0000000000","0.0000000000"
"104","16591","-1173.2020247578","0.0028443408","0.5169969825","0.9065752168","526.0550576139","333.5726748449","192.4823827690","204.8016969763","281.6148029417","-76.8131059654","-82.9450779445","6.1319719791","145.5061029913","157.8126809845","-21.7039810340","-169.7643928067","148.0604117727","4.2755433713","9.9307667613","131.2997928587","0.0000000000","0.0000000000"
"105","14401","-1173.2061809088","0.0028325438","0.5198295263","0.9090529558","526.0575353529","333.4956032348","192.5619321181","204.7246253663","281.8476039463","-77.1229785800","-83.2866926927","6.1637141127","145.0864472244","159.1249965752","-22.3638398534","-172.2431668579","149.8793270045","4.2929055258","10.2675208074","130.5260208912","0.0000000000","0.0000000000"
"106","22248","-1173.2137198891","0.0028112696","0.5226407959","0.9135474089","526.0620298060","333.6313953828","192.4306344232","204.8604175142","279.3189233679","-74.4585058537","-80.5383031631","6.0797973095","145.6074212372","156.9359749564","-23.2244728256","-171.7108615873","148.4863887617","4.2198967192","10.2477689271","131.1397555908","0.0000000000","0.0000000000"
"107","25192","-1173.2168309254","0.0028025372","0.5254433331","0.9154020902","526.0638844874","332.5899519814","193.4739325060","203.8189741129","281.2345014117","-77.4155272989","-83.5537820717","6.1382547728","145.4151053772","159.8428187225","-24.0234226880","-173.7266109170","149.7031882290","4.2558310027","10.2089080647","130.9503663099","0.0000000000","0.0000000000"
"108","22132","-1173.2201834719","0.0027931573","0.5282364904","0.9174007508","526.0658831480","332.8450703060","193.2208128419","204.0740924375","279.9870674088","-75.9129749713","-81.9172765506","6.0043015793","146.3850883151","158.1220585796","-24.5200794859","-172.7104099032","148.1903304174","4.1790430310","10.2014277676","132.0046175165","0.0000000000","0.0000000000"
"109","10608","-1173.2212006702","0.0027903176","0.5310268080","0.9180071657","526.0664895629","333.5172172244","192.5492723384","204.7462393559","280.7520212481","-76.0057818922","-82.1371961036","6.1314142115","144.3269467952","158.8272348132","-22.4021603603","-172.2905073741","149.8883470138","4.3251303859","10.6965705470","129.3052458623","0.0000000000","0.0000000000"
"110","14053","-1173.2214849360","0.0027895245","0.5338163325","0.9181766342","526.0666590314","333.5893162484","192.4773427830","204.8183383799","280.3744333426","-75.5560949628","-81.6397382722","6.0836433094","145.6400053236","157.7375557863","-23.0031277673","-171.7425424855","148.7394147182","4.2410336697","10.3267875248","131.0721841290","0.0000000000","0.0000000000"
"111","24552","-1173.2255126061","0.0027783118","0.5365946443","0.9205777778","526.0690601750","333.5508390386","192.5182211364","204.7798611700","279.9010096230","-75.1211484530","-81.2301269956","6.1089785427","145.4913841928","157.1551072706","-22.7454818404","-172.0562875464","149.3108057060","4.2651309608","10.3785753116","130.8476779205","0.0000000000","0.0000000000"
"112","21595","-1173.2351615171","0.0027516330","0.5393462773","0.9263300912","526.0748124884","333.0952945204","192.9795179679","204.3243166519","282.3267851997","-78.0024685478","-84.0338525722","6.0313840244","145.9312397908","161.2433020692","-24.8477566603","-173.0277165549","148.1799598946","4.1784648244","9.9695594593","131.7832155071","0.0000000000","0.0000000000"
"113","13600","-1173.2388422869","0.0027415235","0.5420878009","0.9285244261","526.0770068232","333.2548868201","192.8221200031","204.4839089516","280.6003589137","-76.1164499621","-82.2473960671","6.1309461050","145.4742484123","157.4389297232","-22.3128192218","-172.3753007617","150.0624815399","4.3173233274","10.4383791589","130.7185459259","0.0000000000","0.0000000000"
"114","18059","-1173.2390609593","0.0027409241","0.5448287250","0.9286547903","526.0771371874","332.4789520781","193.5981851093","203.7079742096","280.0592384157","-76.3512642061","-82.4814916503","6.1302274442","145.0371009444","158.9226704538","-23.9005329824","-173.9285875188","150.0280545364","4.2902345464","10.5465988434","130.2002675546","0.0000000000","0.0000000000"
"115","14877","-1173.2418566065","0.0027332721","0.5475619971","0.9303214487","526.0788038458","333.1535742778","192.9252295681","204.3825964092","277.9780619970","-73.5954655878","-79.7678555639","6.1723899761","146.0624442413","152.1331798802","-20.2175621245","-169.1060606816","148.8884985571","4.2944510511","10.9082995604","130.8596936298","0.0000000000","0.0000000000"
"116","19854","-1173.2499053409","0.0027113611","0.5502733582","0.9351197978","526.0836021949","333.3434793411","192.7401228538","204.5725014725","280.4563780938","-75.8838766212","-81.9925788622","6.1087022409","145.1885139418","157.2098374942","-21.9419733423","-170.6796399466","148.7376666043","4.2755791274","9.8999781609","131.0129566536","0.0000000000","0.0000000000"
"117","13339","-1173.2842183805","0.0026199041","0.5528932622","0.9555759259","526.1040583230","333.5269846028","192.5770737202","204.7560067342","280.0367757951","-75.2807690608","-81.3918727008","6.1111036399","144.5741940749","158.0126436049","-22.5500618848","-172.2532286861","149.7031668013","4.2879530247","10.3475781748","129.9386628754","0.0000000000","0.0000000000"
"118","17356","-1173.2915238029","0.0026008343","0.5554940965","0.9599311406","526.1084135377","333.5480217326","192.5603918052","204.7770438640","281.6473870825","-76.8703432185","-82.9450595422","6.0747163237","145.6748751861","159.0574283993","-23.0849165029","-171.7054145944","148.6204980916","4.2437154668","10.2647638483","131.1663958710","0.0000000000","0.0000000000"
"119","10303","-1173.2960222318","0.0025891609","0.5580832575","0.9626129327","526.1110953298","333.5757877308","192.5353075990","204.8048098622","280.1449448860","-75.3401350238","-81.4631138892","6.1229788654","144.2985574067","158.2218036562","-22.3754161769","-172.2716378577","149.8962216809","4.3271560116","10.7229053416","129.2484960535","0.0000000000","0.0000000000"
"120","20691","-1173.3031883194","0.0025706731","0.5606539305","0.9668850813","526.1153674785","333.5600481165","192.5553193620","204.7890702479","281.4209775125","-76.6319072645","-82.7347554310","6.1028481664","145.4939134766","158.3640826256","-22.4370185897","-170.2312871252","147.7942685355","4.2406926642","9.6749523623","131.5782684501","0.0000000000","0.0000000000"
