" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","287.3642549542"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","14783","-1191.5184792387","0.0031341955","0.3909433683","0.9585378480","539.0223315051","361.1147243247","177.9076071803","238.6034467692","274.3313162641","-35.7278694949","-41.8422503028","6.1143808079","150.4545542648","144.6945926913","-20.8178306920","-162.5145550087","141.6967243167","4.3665733396","10.2109610539","135.8770198713","0.0000000000","0.0000000000"
"77","13499","-1191.5185752787","0.0031338945","0.3940772629","0.9585951034","539.0223887605","359.8362479850","179.1861407755","237.3249704295","272.5450077206","-35.2200372912","-41.2102922328","5.9902549416","150.5298197573","138.9329736932","-16.9177857299","-162.5944971738","145.6767114438","4.5824192061","11.1636900953","134.7837104560","0.0000000000","0.0000000000"
"78","24644","-1191.5189783878","0.0031326315","0.3972098944","0.9588354217","539.0226290788","359.9024676903","179.1201613885","237.3911901348","270.8928017706","-33.5016116358","-39.6005281051","6.0989164693","148.9958285520","138.0697577960","-16.1727845774","-163.2903942794","147.1176097020","4.6522855138","11.4330823297","132.9104607085","0.0000000000","0.0000000000"
"79","24047","-1191.5363091508","0.0030788083","0.4002887027","0.9691673629","539.0329610199","359.5004798198","179.5324812001","236.9892022643","270.6490724259","-33.6598701616","-39.7143966706","6.0545265090","150.5796195626","137.6387895772","-17.5693367139","-164.7234953525","147.1541586386","4.6240799725","11.0953458784","134.8601937117","0.0000000000","0.0000000000"
"80","19481","-1191.5432047383","0.0030576512","0.4033463539","0.9732782497","539.0370719067","360.6748623371","178.3622095697","238.1635847816","273.7108356543","-35.5472508727","-41.6282548231","6.0810039504","150.1950667904","143.7518779118","-20.2361090479","-164.6966088054","144.4604997574","4.5442903220","11.4549787962","134.1957976722","0.0000000000","0.0000000000"
"81","9895","-1191.5758769142","0.0029593654","0.4063057193","0.9927561573","539.0565498143","360.6835298471","178.3730199673","238.1722522916","277.5841900916","-39.4120116211","-45.4667218378","6.0547102167","149.2743186107","149.4679608284","-21.1580893475","-163.8999522242","142.7418628767","4.4180319293","10.9342059552","133.9220807262","0.0000000000","0.0000000000"
"82","19625","-1191.5783167637","0.0029521538","0.4092578731","0.9942107027","539.0580043597","360.7319711125","178.3260332472","238.2206935570","273.4479210247","-35.2272274677","-41.3053924936","6.0781650260","150.2342634963","143.4562363029","-20.2425787745","-164.6769169969","144.4343382224","4.5433774698","11.4610475102","134.2298385163","0.0000000000","0.0000000000"
"83","7190","-1191.5787431669","0.0029508953","0.4122087684","0.9944649080","539.0582585651","359.4084871152","179.6497714498","236.8972095598","270.0885159852","-33.1913064254","-39.2854049521","6.0940985267","149.2544146529","138.0352119395","-17.2011106073","-164.8579076429","147.6567970356","4.6070689851","11.4502370407","133.1971086271","0.0000000000","0.0000000000"
"84","9775","-1191.5913279343","0.0029139916","0.4151227600","1.0019674673","539.0657611244","360.5156165102","178.5501446142","238.0043389547","272.5036556242","-34.4993166695","-40.6586176359","6.1593009664","150.4665236456","142.1741154183","-20.1369834397","-163.7248114260","143.5878279862","4.4547278510","10.3725460654","135.6392497293","0.0000000000","0.0000000000"
"85","4476","-1191.5970544985","0.0028973522","0.4180201122","1.0053814269","539.0691750839","359.3551432096","179.7140318743","236.8438656541","269.7146274998","-32.8707618457","-38.9557052279","6.0849433821","149.2610966639","137.6590262626","-17.2054954266","-164.8653662569","147.6598708303","4.6084439408","11.4575508859","133.1951018372","0.0000000000","0.0000000000"
"86","4509","-1191.6088794926","0.0028632928","0.4208834050","1.0124310382","539.0762246953","360.8023846631","178.2738400322","238.2911071076","273.5580660213","-35.2669589136","-41.3232682295","6.0563093159","150.5357727453","143.7428981826","-20.7206049066","-164.3180939705","143.5974890639","4.4563462267","11.1741875390","134.9052389797","0.0000000000","0.0000000000"
"87","12444","-1191.6139940712","0.0028486856","0.4237320906","1.0154801553","539.0792738124","359.3285287782","179.7507450342","236.8172512227","269.4748396978","-32.6575884751","-38.7590819183","6.1014934432","149.7095809345","137.3308406597","-17.5655818964","-165.9013160067","148.3357341103","4.6415312549","11.6040797593","133.4639699203","0.0000000000","0.0000000000"
"88","2946","-1191.6221852633","0.0028254468","0.4265575374","1.0203634322","539.0841570893","360.5670845849","178.5170725044","238.0558070294","273.2919951016","-35.2361880722","-41.3137218037","6.0775337315","150.3302961913","143.3522859999","-20.3905870896","-164.7549670864","144.3643799968","4.4916477610","11.2313055089","134.6073429214","0.0000000000","0.0000000000"
"89","7403","-1191.6239583503","0.0028204415","0.4293779789","1.0214204792","539.0852141363","361.1960213769","177.8891927593","238.6847438214","274.2811910607","-35.5964472392","-41.7200115750","6.1235643358","150.1648266227","144.9694604117","-20.8530959737","-162.6747790927","141.8216831190","4.3591550503","10.2561272272","135.5495443451","0.0000000000","0.0000000000"
"90","4839","-1191.6246228491","0.0028185679","0.4321965468","1.0218166281","539.0856102851","359.9720427642","179.1135675210","237.4607652087","274.3192422705","-36.8584770618","-42.9609251579","6.1024480961","149.9468172758","144.9615942949","-20.5891693002","-164.7609785634","144.1718092632","4.4132947692","10.4157179803","135.1178045262","0.0000000000","0.0000000000"
"91","21957","-1191.6456471772","0.0027599280","0.4349564748","1.0343505322","539.0981441893","361.1218884345","177.9762557548","238.6106108790","274.6503591975","-36.0397483186","-42.0543151726","6.0145668540","150.7077389136","145.1676468301","-21.2250265462","-163.9697423691","142.7447158229","4.3964735569","10.7759392899","135.5353260668","0.0000000000","0.0000000000"
"92","16982","-1191.6535495427","0.0027382040","0.4376946788","1.0390616217","539.1028552788","360.7700556539","178.3327996249","238.2587780984","272.1181217740","-33.8593436756","-39.8648447168","6.0055010412","150.4235233684","142.4184376907","-20.7238392851","-165.8227573546","145.0989180695","4.6610039545","12.5696997432","133.1928196707","0.0000000000","0.0000000000"
"93","10015","-1191.6657531192","0.0027049912","0.4403996700","1.0463369295","539.1101305866","360.5785156957","178.5316148908","238.0672381402","273.2287740011","-35.1615358609","-41.2460638305","6.0845279697","150.3007911532","143.2841838088","-20.3562009609","-164.7589269458","144.4027259849","4.4919342734","11.2670786303","134.5417782495","0.0000000000","0.0000000000"
"94","9850","-1191.6668458630","0.0027020369","0.4431017069","1.0469883818","539.1107820388","361.2901831507","177.8205988881","238.7789055953","274.3198165776","-35.5409109824","-41.6661742145","6.1252632321","150.4060172244","144.7179378609","-20.8041385077","-162.6937080056","141.8895694980","4.3562145663","10.2367716646","135.8130309935","0.0000000000","0.0000000000"
"95","20188","-1191.6673656887","0.0027006327","0.4458023396","1.0472982820","539.1110919391","361.2387147469","177.8723771922","238.7274371914","274.0780924715","-35.3506552801","-41.4952611379","6.1446058578","150.4266935006","144.4024462177","-20.7510472468","-162.7141225469","141.9630753000","4.3633544000","10.2760066935","135.7873324071","0.0000000000","0.0000000000"
"96","14478","-1191.6676953695","0.0026997425","0.4485020821","1.0474948252","539.1112884822","361.0703842093","178.0409042729","238.5591066538","277.8353614276","-39.2765677191","-45.4080422882","6.1314745691","149.0168787258","149.6057937250","-20.7873110231","-162.1040445685","141.3167335453","4.3399795487","9.9111552048","134.7657439723","0.0000000000","0.0000000000"
"97","4485","-1191.6718951517","0.0026884280","0.4511905101","1.0499985755","539.1137922325","359.4461984973","179.6675937353","236.9349209418","269.7114676010","-32.7765466592","-38.8290693762","6.0525227170","150.1329918700","137.1080807260","-17.5296049949","-164.5644797646","147.0348747696","4.5769854077","11.3645697062","134.1914367561","0.0000000000","0.0000000000"
"98","19494","-1191.6767592404","0.0026753830","0.4538658930","1.0528983600","539.1166920171","359.9605236975","179.1561683196","237.4492461420","270.9073050114","-33.4585729462","-39.5658337093","6.1072607632","149.0026667323","138.0906144119","-16.1859761328","-163.3011819637","147.1152058309","4.6520533598","11.4439487135","132.9066646590","0.0000000000","0.0000000000"
"99","15164","-1191.6854049753","0.0026523520","0.4565182451","1.0580526181","539.1218462751","361.1818020396","177.9400442356","238.6705244841","274.1930454352","-35.5225209511","-41.6467037202","6.1241827690","150.3557156959","144.6215658119","-20.7842360726","-162.7005411941","141.9163051215","4.3628699466","10.2592707784","135.7335749709","0.0000000000","0.0000000000"
"100","17549","-1191.7119976101","0.0025827486","0.4591009936","1.0739061347","539.1376997917","361.3060157306","177.8316840611","238.7947381751","273.8057316196","-35.0109934444","-41.1576770475","6.1466836031","150.4325474212","144.1464716165","-20.7732874182","-162.6306515649","141.8573641467","4.3590372329","10.2223691576","135.8511410307","0.0000000000","0.0000000000"
"101","14407","-1191.7128930088","0.0025804370","0.4616814306","1.0744399373","539.1382335943","359.1734842261","179.9647493682","236.6622066706","269.4116644363","-32.7494577657","-38.7832670021","6.0338092364","150.5759240273","136.9295100594","-18.0937696504","-165.6491510454","147.5553813951","4.5975632753","11.1430368987","134.8353238533","0.0000000000","0.0000000000"
"102","7227","-1191.7167350717","0.0025705418","0.4642519724","1.0767304290","539.1405240860","360.1271184703","179.0134056157","237.6158409148","270.8999585305","-33.2841176157","-39.4088786182","6.1247610025","151.4396630329","139.1392135376","-19.6789180401","-163.7039997434","144.0250817033","4.4561137644","10.3969616538","136.5865876147","0.0000000000","0.0000000000"
"103","9685","-1191.7174551117","0.0025686916","0.4668206640","1.0771596894","539.1409533464","359.5606088353","179.5803445111","237.0493312798","270.6211117608","-33.5717804810","-39.6399253024","6.0681448214","150.1131379908","138.9328302526","-18.4248564826","-165.1764785005","146.7516220179","4.5699248294","11.5539110026","133.9893021587","0.0000000000","0.0000000000"
"104","24930","-1191.7196794389","0.0025629843","0.4693836484","1.0784857486","539.1422794056","359.2856098788","179.8566695268","236.7743323233","271.6253496328","-34.8510173095","-40.9377785432","6.0867612337","149.6316669572","139.3750229167","-17.3813402411","-164.9570628948","147.5757226537","4.6051958533","11.3719363570","133.6545347469","0.0000000000","0.0000000000"
"105","24442","-1191.7260681976","0.0025466622","0.4719303106","1.0822944834","539.1460881404","359.3072937008","179.8387944396","236.7960161453","270.8109205667","-34.0149044214","-40.0801924013","6.0652879799","149.4319833114","138.9245324472","-17.5455951918","-164.8402220974","147.2946269056","4.5840121872","11.4951709240","133.3528002002","0.0000000000","0.0000000000"
"106","4251","-1191.7270209236","0.0025442371","0.4744745477","1.0828624623","539.1466561193","359.6528408136","179.4938153058","237.1415632581","269.7950910535","-32.6535277954","-38.7219214747","6.0683936793","150.0067646900","138.0644252523","-18.2760988889","-165.3932504415","147.1171515526","4.5789424066","11.5629183608","133.8649039226","0.0000000000","0.0000000000"
"107","7022","-1191.7472609742","0.0024932593","0.4769678070","1.0949288100","539.1587224671","360.5984338259","178.5602886412","238.0871562704","272.0302548678","-33.9430985974","-39.9992611872","6.0561625898","151.2321150009","141.2468086976","-20.4486688307","-164.1708793936","143.7222105629","4.4732172405","11.0567169790","135.7021807813","0.0000000000","0.0000000000"
"108","7563","-1191.7496788135","0.0024872383","0.4794550452","1.0963702338","539.1601638908","361.4106767814","177.7494871094","238.8993992259","274.5327633943","-35.6333641683","-41.7636198392","6.1302556708","150.2368202679","145.1597846488","-20.8638415224","-162.6126794356","141.7488379133","4.3523026532","10.2162316853","135.6682859294","0.0000000000","0.0000000000"
"109","22393","-1191.7585631296","0.0024652387","0.4819202839","1.1016667249","539.1654603819","360.8319143527","178.3335460292","238.3206367972","273.9583006129","-35.6376638157","-41.7230249012","6.0853610855","149.9571955206","144.3589762505","-20.3578711583","-164.7744024758","144.4165313175","4.5449925805","11.4618959779","133.9503069622","0.0000000000","0.0000000000"
"110","14504","-1191.7700859502","0.0024369952","0.4843572792","1.1085361919","539.1723298489","361.2294720075","177.9428578415","238.7181944520","275.2457527154","-36.5275582634","-42.6385072377","6.1109489743","150.4798561843","145.5647492844","-20.7988527533","-162.6014912899","141.8026385366","4.3718272598","10.2627710555","135.8452578690","0.0000000000","0.0000000000"
"111","3014","-1191.7743966637","0.0024265127","0.4867837919","1.1111060752","539.1748997322","360.7133470349","178.4615526973","238.2020694794","273.6188559703","-35.4167864909","-41.5039476989","6.0871612081","150.1646532485","143.8697064639","-20.4155037421","-164.6748559896","144.2593522475","4.4888264842","11.2523862634","134.4234405009","0.0000000000","0.0000000000"
"112","6759","-1191.7753727519","0.0024241453","0.4892079372","1.1116879818","539.1754816389","359.6443605116","179.5311211273","237.1330829561","270.3766881323","-33.2436051762","-39.3466314406","6.1030262645","149.0940760918","138.5149707193","-17.2323586789","-164.7539697461","147.5216110672","4.6065535451","11.4476053052","133.0399172415","0.0000000000","0.0000000000"
"113","22456","-1191.7930282933","0.0023817213","0.4915896585","1.1222135435","539.1860072006","361.5499833529","177.6360238476","239.0387057975","271.7574893044","-32.7187835069","-38.7642302354","6.0454467284","150.5458292446","139.8149894818","-18.6033294220","-161.5719349127","142.9686054907","4.3730224478","9.8085653116","136.3642414852","0.0000000000","0.0000000000"
"114","20262","-1191.8098477089","0.0023419972","0.4939316557","1.1322406389","539.1960342959","358.7243416034","180.4716926925","236.2130640479","269.7887919344","-33.5757278865","-39.6849081880","6.1091803015","149.3053141609","137.8536503944","-17.3701726209","-166.1947934789","148.8246208580","4.6705939263","11.4426508089","133.1920694257","0.0000000000","0.0000000000"
"115","14329","-1191.8128701429","0.0023349293","0.4962665851","1.1340424990","539.1978361560","359.7959369739","179.4018991821","237.2846594184","270.8408349712","-33.5561755529","-39.6400699482","6.0838943953","149.5016530631","137.7662835238","-16.4271016156","-163.1599992506","146.7328976349","4.6303878165","11.2598450745","133.6114201722","0.0000000000","0.0000000000"
"116","16968","-1191.8211673033","0.0023156362","0.4985822213","1.1389889502","539.2027826072","360.4741138818","178.7286687254","237.9628363263","272.9241298903","-34.9612935640","-40.9947742140","6.0334806500","151.2433383286","142.2595683762","-20.5787768145","-164.6210531864","144.0422763719","4.4993956409","11.1562636985","135.5876789891","0.0000000000","0.0000000000"
"117","17746","-1191.8264053055","0.0023035386","0.5008857599","1.1421116477","539.2059053047","359.9350906185","179.2708146862","237.4238130630","270.0164768109","-32.5926637478","-38.6999118706","6.1072481228","151.1992197768","138.2433484164","-19.4260913823","-164.1739457325","144.7478543501","4.4887831364","10.5195596166","136.1908770238","0.0000000000","0.0000000000"
"118","17621","-1191.8270868081","0.0023019693","0.5031877292","1.1425179336","539.2063115906","360.8196813448","178.3866302459","238.3084037893","272.4969224616","-34.1885186723","-40.2173780224","6.0288593501","151.3959642963","142.1882486492","-21.0872904839","-164.2355209089","143.1482304250","4.4264157279","10.9270438375","136.0425047309","0.0000000000","0.0000000000"
"119","12246","-1191.8381660952","0.0022766059","0.5054643350","1.1491229828","539.2129166399","360.2233932391","178.9895234007","237.7121156836","271.3922536971","-33.6801380135","-39.7495358499","6.0693978363","149.9584215299","138.2365640874","-16.8027319201","-163.2052342373","146.4025023172","4.6145929653","11.3531212229","133.9907073417","0.0000000000","0.0000000000"
"120","9898","-1191.8390359576","0.0022746264","0.5077389614","1.1496415617","539.2134352187","362.1703179221","177.0431172967","239.6590403666","281.3182501342","-41.6592097677","-47.7505699179","6.0913601503","149.3804207461","153.7706293675","-21.8327999794","-162.2846450180","140.4518450385","4.2629916235","10.6406995617","134.4767295609","0.0000000000","0.0000000000"
