" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","268.5041409144"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","12369","-1146.5482808302","0.0032784875","0.4761606179","1.1693354775","523.4564930959","364.5716276937","158.8848654022","253.6855078624","291.4697675797","-37.7842597173","-43.6575378127","5.8732780955","132.4587454127","168.5909625893","-9.5799404224","-144.0655996634","134.4856592410","4.9740011798","14.8326141057","112.6521301272","0.0000000000","0.0000000000"
"77","3289","-1146.5538575569","0.0032602551","0.4794208730","1.1726601096","523.4598177280","364.2507118463","159.2091058817","253.3645920150","291.1494098681","-37.7848178531","-43.6173045740","5.8324867209","133.2712362096","167.8055934327","-9.9274197742","-145.2469888014","135.3195690271","4.9582804330","14.9427344311","113.3702213455","0.0000000000","0.0000000000"
"78","8511","-1146.5540749840","0.0032595463","0.4826804193","1.1727897314","523.4599473498","364.6428992851","158.8170480647","253.7567794538","290.0719478463","-36.3151683924","-42.2142413597","5.8990729672","133.4728581925","166.3097092392","-9.7106195854","-142.8287933110","133.1181737255","4.8933316914","14.5594465325","114.0200799686","0.0000000000","0.0000000000"
"79","7293","-1146.5590861245","0.0032432531","0.4859236725","1.1757771826","523.4629348010","364.3087165244","159.1542182766","253.4225966932","289.7629836052","-36.3403869120","-42.2179562848","5.8775693728","133.0752636332","166.4326623444","-9.7449423724","-144.7966579583","135.0517155858","4.9948719741","14.8317457798","113.2486458793","0.0000000000","0.0000000000"
"80","12702","-1146.5591225897","0.0032431349","0.4891668074","1.1757989217","523.4629565401","364.7035225490","158.7594339911","253.8174027178","289.9902105752","-36.1728078575","-42.0005050193","5.8276971618","133.2843889414","166.8471585471","-10.1413369133","-144.1500331078","134.0086961946","4.9282978617","15.1367203316","113.2193707481","0.0000000000","0.0000000000"
"81","11034","-1146.5719261384","0.0032018759","0.4923686833","1.1834319101","523.4705895285","364.7817855429","158.6888039856","253.8956657116","290.7839738458","-36.8883081342","-42.7302417415","5.8419336074","133.2122361748","167.5922446795","-10.0205070085","-144.1557636297","134.1352566212","4.9512625429","15.0154813860","113.2454922460","0.0000000000","0.0000000000"
"82","9063","-1146.5806266007","0.0031741390","0.4955428223","1.1886187946","523.4757764130","364.8560991899","158.6196772230","253.9699793587","293.8967899954","-39.9268106367","-45.8382886792","5.9114780425","132.1524582459","170.6914188731","-8.9470871235","-143.3758400742","134.4287529507","5.0599697105","14.7369196111","112.3555689242","0.0000000000","0.0000000000"
"83","7471","-1146.5983083209","0.0031185080","0.4986613303","1.1991599631","523.4863175815","364.6668964459","158.8194211356","253.7807766147","292.9401798855","-39.1594032708","-45.0540441813","5.8946409105","132.3574235149","169.9486496909","-9.3658933203","-144.3368978834","134.9710045631","5.0670702258","14.9687633363","112.3215899527","0.0000000000","0.0000000000"
"84","12359","-1146.5990896095","0.0031160725","0.5017774028","1.1996257376","523.4867833560","364.9896922815","158.4970910746","254.1035724502","292.3794332408","-38.2758607905","-44.1562301803","5.8803693897","132.9257453532","169.0591894696","-9.6055015821","-143.2560436555","133.6505420734","4.9906858905","14.8643959898","113.0706634729","0.0000000000","0.0000000000"
"85","8903","-1146.6005604516","0.0031114926","0.5048888954","1.2005025977","523.4876602161","364.7611878907","158.7264723254","253.8750680594","291.1967107759","-37.3216427165","-43.2145699412","5.8929272247","133.4081033211","167.3903367804","-9.6017293255","-142.7966363224","133.1949069969","4.9131859777","14.4435075249","114.0514098186","0.0000000000","0.0000000000"
"86","9836","-1146.6009795116","0.0031101890","0.5079990844","1.2007524253","523.4879100437","364.6017564006","158.8861536431","253.7156365694","292.5627956020","-38.8471590327","-44.7444556637","5.8972966310","132.4264308622","169.6306880176","-9.4943232778","-144.3274395723","134.8331162945","5.0432626381","15.0886987940","112.2944694302","0.0000000000","0.0000000000"
"87","3396","-1146.6063079553","0.0030936606","0.5110927451","1.2039290406","523.4910866590","364.8560476750","158.6350389840","253.9699278438","291.7420105819","-37.7720827382","-43.7082369905","5.9361542523","133.2785448307","167.8108849091","-9.3474191579","-142.0871637820","132.7397446242","4.9283387502","14.4882577847","113.8619482959","0.0000000000","0.0000000000"
"88","4948","-1146.6283029757","0.0030263584","0.5141191034","1.2170416345","523.5041992529","364.5552378991","158.9489613538","253.6691180679","293.4890920378","-39.8199739699","-45.6723522789","5.8523783090","132.5939174140","170.5426323666","-9.6474577427","-144.7271555275","135.0796977848","5.0077477034","15.1690339623","112.4171357483","0.0000000000","0.0000000000"
"89","5875","-1146.6335902779","0.0030103993","0.5171295027","1.2201937228","523.5073513412","364.5600527269","158.9472986143","253.6739328957","294.0287333973","-40.3548005016","-46.1978515076","5.8430510059","132.5887587913","171.1077203355","-9.6677457294","-144.7507722902","135.0830265608","5.0068064325","15.1780640834","112.4038882754","0.0000000000","0.0000000000"
"90","5870","-1146.6438242203","0.0029797482","0.5201092509","1.2262948097","523.5134524281","364.6933956765","158.8200567516","253.8072758453","290.4783809977","-36.6711051525","-42.5635840065","5.8924788540","133.4789887864","166.7312687660","-9.7318765546","-142.8452033866","133.1133268320","4.8920786645","14.5765925033","114.0103176186","0.0000000000","0.0000000000"
"91","10198","-1146.6472793159","0.0029694706","0.5230787215","1.2283546062","523.5155122246","363.9078638887","159.6076483360","253.0217440574","286.3499272212","-33.3281831638","-39.1475901089","5.8194069451","134.3761765871","162.4015417970","-10.4277911629","-144.1678206687","133.7400295057","4.8711955239","14.5252799408","114.9797011224","0.0000000000","0.0000000000"
"92","5590","-1146.6479498866","0.0029674800","0.5260462015","1.2287543749","523.5159119933","364.2749812372","159.2409307561","253.3888614060","290.7090092464","-37.3201478404","-43.1441095443","5.8239617039","133.6513137360","167.1538663669","-10.0961708565","-143.8529428690","133.7567720125","4.9866240664","14.7765393950","113.8881502746","0.0000000000","0.0000000000"
"93","11080","-1146.6534436072","0.0029512222","0.5289974238","1.2320295220","523.5191871404","364.7355432624","158.7836438780","253.8494234311","294.9534410221","-41.1040175910","-47.0039194861","5.8999018951","132.2753565899","172.0950750243","-9.4169905921","-144.3944188931","134.9774283010","5.0157968475","15.1731104159","112.0864493265","0.0000000000","0.0000000000"
"94","11323","-1146.6585690418","0.0029361346","0.5319335584","1.2350851111","523.5222427295","364.7056002552","158.8166424742","253.8194804240","293.0266419243","-39.2071615003","-45.1047440461","5.8975825458","132.3586154014","170.0266198564","-9.3585933335","-144.3082917552","134.9496984217","5.0664663311","14.9658768323","112.3262722380","0.0000000000","0.0000000000"
"95","5944","-1146.6590369374","0.0029347612","0.5348683196","1.2353640525","523.5225216710","364.8818583602","158.6406633107","253.9957385290","289.6647385980","-35.6690000690","-41.5090080855","5.8400080165","134.1611212696","165.7839157301","-10.2802984017","-142.7774904849","132.4971920832","4.8445004769","14.6060665724","114.7105542202","0.0000000000","0.0000000000"
"96","2354","-1146.6736838694","0.0028920892","0.5377604087","1.2440959959","523.5312536143","365.7547985158","157.7764550984","254.8686786846","287.5929213159","-32.7242426313","-38.7742716586","6.0500290273","139.4382941408","155.6351970856","-7.4805699105","-138.3653504602","130.8847805497","4.6261090319","12.0706156907","122.7415694181","0.0000000000","0.0000000000"
"97","11622","-1146.6855812468","0.0028578848","0.5406182935","1.2511887594","523.5383463778","365.8919226045","157.6464237733","255.0058027733","289.1372379117","-34.1314351384","-40.2757880101","6.1443528717","139.0555871904","157.0253253464","-6.9436746252","-138.1449692872","131.2012946620","4.6807163706","12.2123767332","122.1624940866","0.0000000000","0.0000000000"
"98","12390","-1146.6938268654","0.0028344166","0.5434527101","1.2561044834","523.5432621018","364.7570152485","158.7862468533","253.8708954172","292.4742276897","-38.6033322725","-44.5333931224","5.9300608499","132.2796052315","169.3867974424","-9.1921749841","-143.3714689481","134.1792939640","5.0152845831","14.9884205388","112.2759001096","0.0000000000","0.0000000000"
"99","6404","-1146.7096908344","0.0027898063","0.5462425165","1.2655619778","523.5527195962","364.7344200023","158.8182995939","253.8483001710","293.4351866330","-39.5868864619","-45.4969265146","5.9100400526","132.3663275772","170.4278467502","-9.3589876945","-144.3373605225","134.9783728281","5.0668899251","14.9661737114","112.3332639407","0.0000000000","0.0000000000"
"100","7151","-1146.7142986132","0.0027769811","0.5490194975","1.2683089601","523.5554665786","364.5739121092","158.9815544694","253.6877922779","291.1381127384","-37.4503251919","-43.3127837035","5.8624585116","132.5528680073","168.1507168837","-9.5654721527","-144.1490205977","134.5835484451","4.9772043380","15.0811850638","112.4944786056","0.0000000000","0.0000000000"
"101","5076","-1146.7164234593","0.0027710867","0.5517905842","1.2695757125","523.5567333309","365.9783284697","157.5784048612","255.0922086384","288.8373912912","-33.7451826527","-39.8405800867","6.0953974339","139.1614482865","157.0041253565","-7.3281823518","-138.0180429920","130.6898606401","4.6525693585","12.0971312539","122.4117476741","0.0000000000","0.0000000000"
"102","6007","-1146.7270148012","0.0027418920","0.5545324763","1.2758898674","523.5630474858","364.3208573540","159.2421901317","253.4347375228","288.6870874082","-35.2523498854","-41.1042578165","5.8519079311","133.1732107215","165.3409675109","-9.8270908241","-144.6237358243","134.7966450002","4.9298532742","14.8257810697","113.4175763776","0.0000000000","0.0000000000"
"103","7192","-1146.7419263447","0.0027013095","0.5572337858","1.2847795620","523.5719371804","364.6933495792","158.8785876012","253.8072297479","294.3119424097","-40.5047126617","-46.3628234463","5.8581107846","132.5244649983","171.3260474588","-9.5385700475","-144.7625780592","135.2240080118","5.0308510614","15.0658169738","112.4277969631","0.0000000000","0.0000000000"
"104","1991","-1146.7419623415","0.0027012123","0.5599349981","1.2848010219","523.5719586403","364.2862482888","159.2857103515","253.4001284575","288.8217461163","-35.4216176587","-41.2988915806","5.8772739219","133.8591164988","164.7947251864","-9.8320955689","-143.1152566004","133.2831610314","4.9471331495","14.5632408731","114.3487424762","0.0000000000","0.0000000000"
"105","12727","-1146.7484301676","0.0026837977","0.5626187958","1.2886568936","523.5758145121","364.6658369933","158.9099775188","253.7797171620","291.4039893408","-37.6242721788","-43.4999811314","5.8757089526","132.4790649092","168.3651203529","-9.4401959212","-144.1692230306","134.7290271094","5.0008964712","14.9607615935","112.5174068445","0.0000000000","0.0000000000"
"106","8613","-1146.7530770020","0.0026713555","0.5652901512","1.2914271594","523.5785847778","364.5781101802","159.0004745977","253.6919903489","289.6473528113","-35.9553624624","-41.6886289566","5.7332664942","135.3475786323","166.4820453283","-12.1822711494","-148.7738204283","136.5915492789","4.9282448542","17.4640177723","112.9553160058","0.0000000000","0.0000000000"
"107","9817","-1146.7566436675","0.0026618446","0.5679519958","1.2935534696","523.5807110880","364.4451641510","159.1355469370","253.5590443198","291.3230157274","-37.7639714076","-43.6371892068","5.8732177992","132.9672445665","168.1686065582","-9.8128353973","-144.8549021269","135.0420667296","4.9459022314","15.0485821452","112.9727601899","0.0000000000","0.0000000000"
"108","6179","-1146.7644229346","0.0026412177","0.5705932136","1.2981911725","523.5853487909","365.2210773930","158.3642713979","254.3349575618","292.7811455629","-38.4461880011","-44.2394412279","5.7932532268","133.7416592983","169.6363825715","-10.5968963070","-144.2005658246","133.6036695176","4.9566246650","15.3512930516","113.4337415817","0.0000000000","0.0000000000"
"109","11450","-1146.7701479588","0.0026261399","0.5732193535","1.3016042141","523.5887618325","364.7713036482","158.8174581843","253.8851838169","293.4045014109","-39.5193175940","-45.4360011226","5.9166835287","132.3776746666","170.3676729232","-9.3408461789","-144.3103151250","134.9694689461","5.0666554464","14.9548041129","112.3562151073","0.0000000000","0.0000000000"
"110","8901","-1146.7721205429","0.0026209647","0.5758403182","1.3027801936","523.5899378120","364.8739196495","158.7160181625","253.9877998182","290.6460022971","-36.6582024789","-42.5503655808","5.8921631019","133.4174933086","166.8209616019","-9.5924526134","-142.8082888359","133.2158362225","4.9137033704","14.4528415939","114.0509483443","0.0000000000","0.0000000000"
"111","5923","-1146.7880927640","0.0025794346","0.5784197528","1.3123022238","523.5994598422","364.7255977297","158.8738621125","253.8394778985","294.5491109271","-40.7096330286","-46.6035820189","5.8939489902","132.5403319219","171.5379611869","-9.5291821817","-144.7765105543","135.2473283726","5.0298476669","15.0519226654","112.4585615895","0.0000000000","0.0000000000"
"112","4583","-1146.8251720243","0.0024855426","0.5809052954","1.3344074674","523.6215650858","365.0842780187","158.5372870671","254.1981581874","292.7626891061","-38.5645309187","-44.5031140005","5.9385830818","133.2288975430","168.7633460269","-9.2295544638","-142.0393835477","132.8098290839","4.9475366653","14.3619424323","113.9194184454","0.0000000000","0.0000000000"
"113","6290","-1146.8257593429","0.0024840832","0.5833893787","1.3347576044","523.6219152228","364.8701806085","158.7517346143","253.9840607772","293.0354183995","-39.0513576223","-44.9278520239","5.8764944016","133.4838395846","169.3850318323","-9.8334530174","-143.3969563641","133.5635033467","4.9189560745","14.6649852347","113.8998982755","0.0000000000","0.0000000000"
"114","11146","-1146.8344460203","0.0024625982","0.5858519769","1.3399362708","523.6270938892","364.7197447306","158.9073491586","253.8336248994","291.9173730343","-38.0837481350","-43.9731877522","5.8894396172","132.4851812283","168.8757731206","-9.4435813145","-144.1622033907","134.7186220762","4.9999610974","14.9616754596","112.5235446712","0.0000000000","0.0000000000"
"115","12565","-1146.8667158306","0.0023843992","0.5882363761","1.3591743033","523.6463319217","365.2139685351","158.4323633866","254.3278487038","290.5308649034","-36.2030161996","-42.0620038032","5.8589876036","133.7155847251","166.7785162911","-9.9632361128","-144.1405128714","134.1772767586","4.8989298530","14.7301392383","114.0865156338","0.0000000000","0.0000000000"
"116","8417","-1146.8679230568","0.0023815224","0.5906178985","1.3598940056","523.6470516241","364.9316927091","158.7153589149","254.0455728779","294.9079717097","-40.8623988318","-46.7727737045","5.9103748727","132.2362192016","171.8947358510","-9.2229833428","-143.6499751448","134.4269918020","5.0835548937","14.7451086259","112.4075556820","0.0000000000","0.0000000000"
"117","8669","-1146.8698051125","0.0023770445","0.5929949430","1.3610160156","523.6481736340","364.7381164640","158.9100571699","253.8519966328","291.6388620842","-37.7868654515","-43.6564506754","5.8695852239","132.4802001386","168.5999257182","-9.4412637726","-144.1534561290","134.7121923564","5.0005445770","14.9621208907","112.5175346709","0.0000000000","0.0000000000"
"118","11901","-1146.8786957112","0.0023560048","0.5953509477","1.3663162521","523.6534738705","364.3333695437","159.3201043268","253.4472497124","291.5606972623","-38.1134475499","-43.9398464128","5.8263988629","133.7576813162","168.0537660651","-10.2507501190","-144.3790600772","134.1283099582","4.9603753605","14.8520434195","113.9452625363","0.0000000000","0.0000000000"
"119","8953","-1146.8843951302","0.0023426151","0.5976935629","1.3697140288","523.6568716472","364.4812293843","159.1756422629","253.5951095530","289.2273270466","-35.6322174935","-41.5005660311","5.8683485376","133.1048277661","165.8336385879","-9.7111393074","-144.6598359986","134.9486966911","4.9526174586","14.7197888660","113.4324214415","0.0000000000","0.0000000000"
"120","4679","-1146.8883782530","0.0023333028","0.6000268656","1.3720886149","523.6592462334","365.0178700564","158.6413761769","254.1317502252","291.8196504055","-37.6879001803","-43.6270439207","5.9391437404","133.2913182143","167.8854187435","-9.3570865523","-142.0890365714","132.7319500191","4.9278154127","14.4988563407","113.8646464609","0.0000000000","0.0000000000"
