" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","22559","-1211.6223584939","0.0035090499","0.4845849759","1.1534384622","548.9597981010","355.0831729361","193.8766251650","226.3121950675","302.0146822035","-75.7024871360","-81.7477031769","6.0452160408","145.3572929290","179.6504795465","-22.9930902720","-173.9829632523","150.9898729803","4.4612612111","10.2083254203","130.6877062976","0.0000000000","0.0000000000"
"77","13677","-1211.6235857696","0.0035047460","0.4880897218","1.1541701173","548.9605297561","354.7784196050","194.1821101511","226.0074417364","295.8286152114","-69.8211734750","-75.7683830004","5.9472095255","145.9345988739","173.4893750422","-23.5953587047","-174.7536713171","151.1583126123","4.4126406144","10.1807126542","131.3412456053","0.0000000000","0.0000000000"
"78","14963","-1211.6261182340","0.0034958815","0.4915856034","1.1556798762","548.9620395150","356.0475226813","192.9145168337","227.2765448127","299.6730509451","-72.3965061324","-78.4524285951","6.0559224626","144.3618392623","174.9189549376","-19.6077432548","-168.5787138337","148.9709705788","4.4652819938","10.6587549706","129.2378022979","0.0000000000","0.0000000000"
"79","22891","-1211.6292610755","0.0034849118","0.4950705152","1.1575535186","548.9639131575","356.2797555343","192.6841576231","227.5087776658","305.5064203923","-77.9976427265","-83.9766106825","5.9789679560","143.3042092995","186.7898038660","-24.5875927731","-172.8150669442","148.2274741711","4.2884218110","9.8662241330","129.1495633554","0.0000000000","0.0000000000"
"80","15033","-1211.6517903993","0.0034072769","0.4984777921","1.1709846439","548.9773442827","355.1433929109","193.8339513718","226.3724150424","291.5701093772","-65.1976943348","-71.1654814418","5.9677871069","145.9700606323","168.1269254458","-22.5268767009","-172.4318068610","149.9049301601","4.2743173688","9.6853366288","132.0104066347","0.0000000000","0.0000000000"
"81","17614","-1211.6738002269","0.0033331026","0.5018108947","1.1841060653","548.9904657041","355.9623835314","193.0280821727","227.1914056628","303.7129458495","-76.5215401867","-82.5326973806","6.0111571939","145.2471600619","182.1285009990","-23.6627152114","-173.2700003442","149.6072851328","4.3716149364","10.2255263765","130.6500187489","0.0000000000","0.0000000000"
"82","25636","-1211.6755277751","0.0033273495","0.5051382441","1.1851359638","548.9914956026","355.9317158711","193.0597797314","227.1607380026","297.1496552209","-69.9889172184","-75.9395607610","5.9506435426","145.7680681344","175.5672418276","-24.1856547410","-173.0657874548","148.8801327138","4.3350179535","9.9365246352","131.4965255457","0.0000000000","0.0000000000"
"83","14929","-1211.6813464270","0.0033080450","0.5084462891","1.1886048226","548.9949644614","355.7726452749","193.2223191865","227.0016674063","297.4720772984","-70.4704098921","-76.4039359392","5.9335260471","145.8761622492","175.6963051030","-24.1003900538","-173.1538882141","149.0534981603","4.3425240206","10.1184420783","131.4151961503","0.0000000000","0.0000000000"
"84","25171","-1211.6897091386","0.0032804961","0.5117267853","1.1935903529","548.9999499917","355.8054710940","193.1944788976","227.0344932255","296.6631424247","-69.6286491992","-75.5923565384","5.9637073392","146.0373454730","175.2693639333","-24.6435669815","-173.8679346586","149.2243676771","4.3221421591","9.8989940709","131.8162092430","0.0000000000","0.0000000000"
"85","14905","-1211.7078104630","0.0032216490","0.5149484343","1.2043816734","549.0107413123","356.0537980318","192.9569432805","227.2828201633","299.9990041896","-72.7161840263","-78.7614134969","6.0452294706","144.3713514547","175.2139170453","-19.5862643104","-168.5748232017","148.9885588912","4.4673960394","10.6786768981","129.2252785173","0.0000000000","0.0000000000"
"86","12964","-1211.7145220857","0.0032000989","0.5181485332","1.2083828874","549.0147425262","355.1898340422","193.8249084840","226.4188561737","300.8403339580","-74.4214777843","-80.4650936488","6.0436158645","146.1459341709","177.8098612354","-23.1154614483","-173.4769502716","150.3614888233","4.4356117906","10.0941718011","131.6161505791","0.0000000000","0.0000000000"
"87","10657","-1211.7150840743","0.0031983010","0.5213468342","1.2087179236","549.0150775624","356.0595786150","192.9554989474","227.2886007465","300.1704425171","-72.8818417706","-78.8087003515","5.9268585809","145.2385688669","179.5634062691","-24.6315326189","-173.3209111591","148.6893785403","4.2680487969","10.3472194879","130.6233005821","0.0000000000","0.0000000000"
"88","10521","-1211.7388017520","0.0031233372","0.5244701714","1.2228575002","549.0292171391","355.2616292320","193.7675879071","226.4906513635","302.1561453027","-75.6654939392","-81.7357653894","6.0702714502","145.2321691435","179.9016850153","-22.9777088562","-173.9348816692","150.9571728130","4.4668443972","10.0591739406","130.7061508058","0.0000000000","0.0000000000"
"89","22747","-1211.7429646262","0.0031103622","0.5275805336","1.2253392474","549.0316988862","357.0032157664","192.0284831198","228.2322378978","302.1086579479","-73.8764200501","-79.8102434679","5.9338234178","144.7264316103","182.8430472929","-25.4608209552","-172.2131861066","146.7523651514","4.1887287477","10.2483748561","130.2893280065","0.0000000000","0.0000000000"
"90","12802","-1211.7453074304","0.0031030838","0.5306836174","1.2267359381","549.0330955769","355.5131698645","193.5199257124","226.7421919959","302.9353009808","-76.1931089849","-82.1529710438","5.9598620589","143.9974776061","183.1070591732","-24.1692357984","-173.5052448647","149.3360090663","4.3360827812","9.7309365794","129.9304582455","0.0000000000","0.0000000000"
"91","10002","-1211.7494227232","0.0030903399","0.5337739573","1.2291893190","549.0355489578","355.8687355762","193.1668133815","227.0977577077","301.6388827570","-74.5411250494","-80.5127248430","5.9715997936","146.3538456824","178.6833099191","-23.3982728444","-172.4319249513","149.0336521068","4.3930000576","9.9594740187","132.0013716060","0.0000000000","0.0000000000"
"92","13123","-1211.7592561773","0.0030601001","0.5368340574","1.2350516500","549.0414112888","356.0352835503","193.0061277386","227.2643056817","303.7302582531","-76.4659525714","-82.4633283860","5.9973758146","145.4497326724","182.2516173574","-23.9710917766","-173.6164136160","149.6453218393","4.3530507015","10.0562883292","131.0403936417","0.0000000000","0.0000000000"
"93","17475","-1211.7608786745","0.0030551391","0.5398891965","1.2360189211","549.0423785599","356.3089549167","192.7334236432","227.5379770482","305.7317813179","-78.1938042697","-84.1810011098","5.9871968401","143.6692414818","186.8904729647","-24.8279331287","-173.3032967989","148.4753636703","4.2823532722","9.8973968117","129.4894913979","0.0000000000","0.0000000000"
"94","25155","-1211.7719948270","0.0030213658","0.5429105623","1.2426459481","549.0490055869","356.5435622988","192.5054432881","227.7725844302","301.3862735656","-73.6109236906","-79.5979005252","5.9869768346","146.2511035051","179.4324024541","-24.2972323936","-172.8237806806","148.5265482869","4.3698532171","10.0401865297","131.8410637583","0.0000000000","0.0000000000"
"95","13131","-1211.7842834160","0.0029844647","0.5458950270","1.2499719370","549.0563315758","356.0717988588","192.9845327170","227.3008209903","302.0067351787","-74.7059141884","-80.6414190053","5.9355048168","145.2535821949","181.3544158080","-24.6012628242","-172.9330659483","148.3318031242","4.2814483459","9.7934761225","131.1786577264","0.0000000000","0.0000000000"
"96","15737","-1211.7931839594","0.0029580192","0.5488530462","1.2552781022","549.0616377410","355.1215404042","193.9400973368","226.3505625357","293.1939078190","-66.8421872059","-72.7877204676","5.9455332618","147.0050465326","168.0506286650","-21.8617673786","-170.8932549092","149.0314875307","4.2790922342","9.3392410393","133.3867132592","0.0000000000","0.0000000000"
"97","13297","-1211.8023958024","0.0029308955","0.5517839417","1.2607698524","549.0671294912","357.3943541069","191.6727753843","228.6233762384","304.8316627895","-76.2082865511","-82.2870615606","6.0787750095","145.6664173203","180.6904392808","-21.5251938117","-168.5833030600","147.0581092483","4.4144876224","10.2237903123","131.0281393857","0.0000000000","0.0000000000"
"98","9910","-1211.8033309494","0.0029281560","0.5547120976","1.2613273514","549.0676869902","355.3058341666","193.7618528236","226.5348562981","297.5693262628","-71.0344699647","-77.0221609060","5.9876909413","145.6227125716","175.1518234005","-23.2052097093","-174.8569329052","151.6517231959","4.5596988655","10.3443548890","130.7186588170","0.0000000000","0.0000000000"
"99","2912","-1211.8058034110","0.0029209251","0.5576330228","1.2628013389","549.0691609777","355.9722050249","193.0969559528","227.2012271563","303.3317482645","-76.1305211082","-82.1106913997","5.9801702915","145.2657405850","181.6516891923","-23.5856815128","-173.3051952592","149.7195137464","4.3831192214","10.2661906089","130.6164307548","0.0000000000","0.0000000000"
"100","10551","-1211.8273695487","0.0028586065","0.5604916292","1.2756582493","549.0820178881","355.7213217551","193.3606961329","226.9503438866","306.3875040841","-79.4371601975","-85.5061469337","6.0689867362","144.5335969922","185.6819234526","-23.8280163608","-172.5472655904","148.7192492296","4.3217042729","9.7207019892","130.4911907301","0.0000000000","0.0000000000"
"101","8093","-1211.8335674514","0.0028409439","0.5633325731","1.2793532029","549.0857128417","357.0833041547","192.0024086871","228.3123262861","297.7762962925","-69.4639700064","-75.4174053088","5.9534353024","146.2647612100","176.3949578907","-24.8834228082","-173.3031123600","148.4196895519","4.3006659979","10.1926181539","131.7714770583","0.0000000000","0.0000000000"
"102","18210","-1211.8511990403","0.0027912925","0.5661238657","1.2898644851","549.0962241239","355.8223811078","193.2738430161","227.0514032393","301.8894221455","-74.8380189062","-80.7796039853","5.9415850791","144.5865998901","181.6148558001","-24.3120335447","-173.3471883501","149.0351548054","4.3201409003","9.7287795692","130.5376794207","0.0000000000","0.0000000000"
"103","25692","-1211.8624307464","0.0027601170","0.5688839827","1.2965604007","549.1029200395","356.2678964911","192.8350235484","227.4969186226","297.9909180514","-70.4939994288","-76.4471791892","5.9531797603","145.6143806151","176.6432274214","-24.2666899852","-173.0479048549","148.7812148698","4.3433509693","10.0594166916","131.2116129543","0.0000000000","0.0000000000"
"104","17571","-1211.8672988725","0.0027467130","0.5716306957","1.2994625922","549.1058222310","356.3593609565","192.7464612746","227.5883830879","305.9014764911","-78.3130934032","-84.3141883765","6.0010949733","143.7049513844","187.0247362884","-24.8282111817","-173.2686450931","148.4404339114","4.2835217361","9.8943388368","129.5270908115","0.0000000000","0.0000000000"
"105","20065","-1211.8711327651","0.0027362026","0.5743668983","1.3017482130","549.1081078519","356.0081640109","193.0999438410","227.2371861423","303.5803612052","-76.3431750629","-82.3456382703","6.0024632075","145.3109013542","181.8591781112","-23.5897182601","-173.2847942756","149.6950760155","4.3845419184","10.2713703587","130.6549890771","0.0000000000","0.0000000000"
"106","20317","-1211.8843424678","0.0027002958","0.5770671941","1.3096233349","549.1159829738","356.3837938250","192.7321891487","227.6128159565","300.1558973380","-72.5430813815","-78.6152846633","6.0722032818","146.1742659671","174.6053982726","-20.6237669016","-168.9419035470","148.3181366454","4.4614197383","10.5755587003","131.1372875284","0.0000000000","0.0000000000"
"107","15441","-1211.8857726557","0.0026964367","0.5797636308","1.3104759585","549.1168355973","356.2829064201","192.8339291772","227.5119285516","297.9279462758","-70.4160177242","-76.3774708376","5.9614531134","145.8475832105","176.7332408374","-24.6528777721","-173.4319778084","148.7791000363","4.3107594304","10.0137062161","131.5231175640","0.0000000000","0.0000000000"
"108","26445","-1211.8997540469","0.0026589991","0.5824226299","1.3188111317","549.1251707706","356.1533649985","192.9718057720","227.3823871300","292.1777154080","-64.7953282780","-70.7124955428","5.9171672648","146.8906804941","170.9299249170","-25.6428900031","-173.8416291581","148.1987391549","4.2087566830","9.4321693644","133.2497544468","0.0000000000","0.0000000000"
"109","5491","-1211.9074011579","0.0026387430","0.5850613728","1.3233700482","549.1297296871","357.1574092642","191.9723204229","228.3864313956","304.7193303678","-76.3328989721","-82.4522723359","6.1193733637","145.5384877603","179.2196056663","-20.0387630589","-168.9505972470","148.9118341881","4.5550800322","11.0275289702","129.9558787580","0.0000000000","0.0000000000"
"110","17722","-1211.9095111147","0.0026331812","0.5876945540","1.3246279241","549.1309875630","356.3443167525","192.7866708105","227.5733388839","304.5093149341","-76.9359760502","-82.9022814969","5.9663054467","143.3318337436","185.6918581041","-24.5143769136","-172.7677435086","148.2533665950","4.2956881888","9.8696133819","129.1665321729","0.0000000000","0.0000000000"
"111","7438","-1211.9299585037","0.0025798862","0.5902744403","1.3368178792","549.1431775180","355.9794548808","193.1637226372","227.2084770123","297.9275625323","-70.7190855200","-76.7047926073","5.9857070873","146.0538925842","176.3463422115","-24.4726722633","-173.5320966091","149.0594243457","4.3211397801","9.9349959377","131.7977568664","0.0000000000","0.0000000000"
"112","16155","-1211.9327759352","0.0025726278","0.5928470681","1.3384975246","549.1448571634","356.5361443525","192.6087128109","227.7651664840","303.0698760195","-75.3046466020","-81.2587798637","5.9541332617","145.0429540494","182.9161917955","-24.8892698254","-173.0420796695","148.1528098440","4.2325638307","9.7099602154","131.1004300034","0.0000000000","0.0000000000"
"113","15081","-1211.9413038537","0.0025507819","0.5953978500","1.3435815449","549.1499411838","356.1803401160","192.9696010678","227.4093622474","297.6176399949","-70.2082777475","-76.2653671290","6.0570893815","145.1690220437","172.2314424068","-19.7828244557","-168.1221521956","148.3393277400","4.4364326744","10.5639013522","130.1686880171","0.0000000000","0.0000000000"
"114","23411","-1211.9496130357","0.0025296748","0.5979275249","1.3485351630","549.1548948018","356.4693251660","192.6855696358","227.6983472975","306.1173001099","-78.4189528125","-84.3814772063","5.9625243938","143.8059349942","186.9923114002","-24.6809462845","-172.8249679369","148.1440216524","4.2603566113","9.6776248816","129.8679535013","0.0000000000","0.0000000000"
"115","9814","-1211.9553027830","0.0025153225","0.6004428473","1.3519271737","549.1582868125","356.2468663959","192.9114204166","227.4758885274","299.4604627226","-71.9845741952","-77.9731016333","5.9885274381","145.3879477667","177.4957751546","-23.4232601988","-174.4643701417","151.0411099430","4.5253444246","10.1720201554","130.6905831866","0.0000000000","0.0000000000"
"116","24300","-1211.9578062985","0.0025090332","0.6029518806","1.3534196743","549.1597793132","354.9169555969","194.2428237162","226.1459777284","297.7196878891","-71.5737101607","-77.5205246960","5.9468145353","145.0825538190","176.1280519000","-23.4909178299","-175.2955345848","151.8046167549","4.4329199948","10.1165349851","130.5330988391","0.0000000000","0.0000000000"
"117","8114","-1211.9779311147","0.0024590441","0.6054109247","1.3654173237","549.1717769625","356.1523795658","193.0193973967","227.3814016972","301.9632429824","-74.5818412852","-80.5794870794","5.9976457943","146.4479042710","178.9009139226","-23.3855752112","-172.2943266364","148.9087514252","4.3878558546","10.0158001726","132.0442482437","0.0000000000","0.0000000000"
"118","20021","-1212.0066085577","0.0023895265","0.6078004512","1.3825137236","549.1888733625","356.3763794133","192.8124939492","227.6054015447","302.3476672633","-74.7422657186","-80.7093950338","5.9671293152","144.1720533192","182.8565285269","-24.6809145827","-172.3921644580","147.7112498752","4.2727223084","9.7965369361","130.1027940747","0.0000000000","0.0000000000"
"119","20020","-1212.0207754470","0.0023559131","0.6101563643","1.3909594837","549.1973191226","356.5352658414","192.6620532812","227.7642879728","305.3232025363","-77.5589145635","-83.5251551983","5.9662406348","143.7684579252","186.1738205769","-24.6190759657","-172.7098189667","148.0907430009","4.2680055717","9.5185325755","129.9819197780","0.0000000000","0.0000000000"
"120","14914","-1212.0213013614","0.0023546744","0.6125110386","1.3912730139","549.1976326527","356.1124202256","193.0852124271","227.3414423571","297.4495191054","-70.1080767483","-76.0476890926","5.9396123443","145.7555863189","175.8987096006","-24.2047768141","-173.0142472310","148.8094704169","4.3363362571","9.9989259443","131.4203241175","0.0000000000","0.0000000000"
