" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.4079949925"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","24800","-1244.9592395583","0.0027971088","0.5005342529","1.2864025520","564.2978211363","369.0361067067","195.2617144295","238.4766430345","269.5493936140","-31.0727505796","-37.3098092263","6.2370586467","155.1569690158","138.8471135253","-24.4546889270","-174.2737584169","149.8190694899","4.2035723246","12.1241491008","138.8292475903","0.0000000000","0.0000000000"
"77","15973","-1244.9592464380","0.0027970896","0.5033313425","1.2864066534","564.2978252377","368.2684119138","196.0294133239","237.7089482415","268.8258186269","-31.1168703854","-37.2706555149","6.1537851295","156.1182497408","140.0785034188","-27.3709345327","-177.8597926106","150.4888580778","4.1189562527","11.3341041031","140.6651893850","0.0000000000","0.0000000000"
"78","24851","-1244.9671946936","0.0027749457","0.5061062882","1.2911451008","564.3025636851","368.0006514233","196.3019122618","237.4411877511","267.9835845749","-30.5423968239","-36.7151929832","6.1727961593","155.8132558513","139.4441791170","-27.2738503934","-178.4765390654","151.2026886720","4.1397943068","11.4224168015","140.2510447430","0.0000000000","0.0000000000"
"79","27043","-1244.9732673563","0.0027581454","0.5088644336","1.2947653912","564.3061839755","369.0091731520","195.2970108234","238.4497094798","270.7248032783","-32.2750937986","-38.4364521325","6.1613583339","155.2407819653","142.6165342069","-27.1325128939","-176.3504029759","149.2178900821","4.0929422894","11.8398725576","139.3079671184","0.0000000000","0.0000000000"
"80","18904","-1244.9755949212","0.0027517331","0.5116161668","1.2961529967","564.3075715810","369.2678131653","195.0397584157","238.7083494931","271.3984050207","-32.6900555276","-38.8928732482","6.2028177206","154.6768272982","144.2144277566","-27.4928500341","-177.3440777955","149.8512277614","4.1351147130","11.7610681879","138.7806443973","0.0000000000","0.0000000000"
"81","13038","-1244.9927992080","0.0027047965","0.5143209632","1.3064095377","564.3178281220","369.6097648349","194.7080632871","239.0503011626","270.9712441722","-31.9209430096","-38.1523409872","6.2313979776","154.7328219767","140.9455215446","-24.7070993491","-174.7212372260","150.0141378769","4.2251998886","12.2583695228","138.2492525652","0.0000000000","0.0000000000"
"82","15822","-1244.9954836049","0.0026975454","0.5170185087","1.3080098729","564.3194284572","369.8628083401","194.4566201171","239.3033446678","274.0152106862","-34.7118660184","-40.8746915674","6.1628255490","155.3619757515","146.1966704830","-27.5434355483","-177.1378122386","149.5943766903","4.1757572634","11.5584192351","139.6277992530","0.0000000000","0.0000000000"
"83","18313","-1245.0108855639","0.0026563163","0.5196748250","1.3171919346","564.3286105189","368.9385979290","195.3900125899","238.3791342567","270.6786903657","-32.2995561091","-38.4641084763","6.1645523673","154.8095470832","143.1584152879","-27.2892720053","-177.1900480534","149.9007760480","4.1637840920","11.1792097993","139.4665531919","0.0000000000","0.0000000000"
"84","21569","-1245.0109908411","0.0026560366","0.5223308616","1.3172546968","564.3286732811","368.6622148776","195.6664584036","238.1027512053","269.8097759868","-31.7070247815","-37.9061775248","6.1991527432","154.5394196623","142.4156171187","-27.1452607943","-177.6533143807","150.5080535864","4.1771299214","11.3373762133","139.0249135277","0.0000000000","0.0000000000"
"85","24883","-1245.0163930444","0.0026417269","0.5249725885","1.3204752848","564.3318938691","370.4815352411","193.8503586280","239.9220715688","272.0636978918","-32.1416263230","-38.1739581350","6.0323318120","155.6825909904","143.5625389209","-27.1814320195","-175.2220910340","148.0406590145","4.1190914813","11.9096637928","139.6538357163","0.0000000000","0.0000000000"
"86","18357","-1245.0339926209","0.0025956403","0.5275682288","1.3309674824","564.3423860667","369.1430548533","195.1993312133","238.5835911811","271.2362576406","-32.6526664595","-38.8003508360","6.1476843765","154.9152448591","143.8758100551","-27.5547972736","-176.8913219049","149.3365246313","4.1126184705","11.8036133055","138.9990130830","0.0000000000","0.0000000000"
"87","23151","-1245.0561295125","0.0025388123","0.5301070411","1.3441646545","564.3555832388","368.8553861908","195.5001970480","238.2959225186","269.7071758521","-31.4112533335","-37.6059461843","6.1946928508","153.6765956981","142.3770074151","-26.3464272611","-178.0596203218","151.7131930607","4.2788644908","12.2609660217","137.1367651856","0.0000000000","0.0000000000"
"88","21484","-1245.0668716191","0.0025116860","0.5326187271","1.3505686896","564.3619872739","369.7266433244","194.6353439495","239.1671796521","273.9153737479","-34.7481940958","-40.9385212801","6.1903271843","155.2398329353","146.2076567068","-27.5321158942","-176.3774063073","148.8452904131","4.1026179733","11.7318925431","139.4053224189","0.0000000000","0.0000000000"
"89","27242","-1245.0684215547","0.0025077961","0.5351265232","1.3514927022","564.3629112864","368.4676033394","195.8953079470","237.9081396671","269.9592676538","-32.0511279867","-38.2360648192","6.1849368325","154.5374978082","142.2572686824","-26.8354988367","-177.5358704934","150.7003716567","4.1646376385","11.9467428295","138.4261173402","0.0000000000","0.0000000000"
"90","21865","-1245.0687689421","0.0025069251","0.5376334483","1.3516998013","564.3631183856","368.0057723318","196.3573460539","237.4463086595","267.8606245498","-30.4143158904","-36.5800018382","6.1656859478","155.7591454490","139.3456254819","-27.2441463811","-178.3348769978","151.0907306167","4.1373101845","11.4506696101","140.1711656544","0.0000000000","0.0000000000"
"91","14109","-1245.0755610841","0.0024899554","0.5401234036","1.3557490178","564.3671676021","369.3906460000","194.9765216021","238.8311823277","272.3927849842","-33.5616026565","-39.7666887785","6.2050861219","155.0158116565","144.5818982828","-27.2049249550","-177.7121486475","150.5072236924","4.2047201187","11.5926711525","139.2184203853","0.0000000000","0.0000000000"
"92","16280","-1245.0762389263","0.0024882681","0.5426116718","1.3561531216","564.3675717058","370.3341970491","194.0333746567","239.7747333768","273.7070014922","-33.9322681153","-40.1096031576","6.1773350422","154.7608518119","143.7445973794","-24.7984476991","-172.6021402085","147.8036925094","4.1576197856","11.7936110783","138.8096209480","0.0000000000","0.0000000000"
"93","28737","-1245.1123907253","0.0023999194","0.5450115912","1.3777054480","564.3891240323","369.0043276189","195.3847964134","238.4448639466","269.3199253895","-30.8750614429","-37.0131499251","6.1380884822","153.4400280984","142.5323202526","-26.6524229616","-177.8266694096","151.1742464480","4.2623085641","12.2251501282","136.9525694061","0.0000000000","0.0000000000"
"94","17032","-1245.1173228283","0.0023881119","0.5473997030","1.3806457801","564.3920643643","368.7107588900","195.6813054743","238.1512952178","269.4233164224","-31.2720212046","-37.4387197215","6.1666985169","153.6707903269","142.0121432541","-26.2596171587","-178.2737740506","152.0141568919","4.2964303016","12.1497719272","137.2245880981","0.0000000000","0.0000000000"
"95","18410","-1245.1211691129","0.0023789442","0.5497786472","1.3829387885","564.3943573728","369.1434731540","195.2508842188","238.5840094817","271.1878950495","-32.6038855678","-38.7488020870","6.1449165192","154.0689487348","144.4978464253","-27.3789001105","-177.6489840902","150.2700839796","4.1478470719","11.9837304903","137.9373711726","0.0000000000","0.0000000000"
"96","19355","-1245.1227677618","0.0023751441","0.5521537913","1.3838918421","564.3953104264","368.5770412598","195.8182691666","238.0175775875","268.5740303872","-30.5564527997","-36.6474867257","6.0910339260","154.4025108950","141.3459370110","-27.1744175188","-177.4357554780","150.2613379592","4.1851791376","11.6372376176","138.5800941398","0.0000000000","0.0000000000"
"97","17941","-1245.1287045656","0.0023610851","0.5545148764","1.3874311386","564.3988497229","369.6134903819","194.7853593410","239.0540267096","270.7545145836","-31.7004878740","-37.9653705962","6.2648827223","154.7528004533","139.6081555751","-23.6064414449","-174.1282458946","150.5218044498","4.3029929703","12.6175221031","137.8322853799","0.0000000000","0.0000000000"
"98","15594","-1245.1442619565","0.0023246370","0.5568395134","1.3967058629","564.4081244471","369.3476839689","195.0604404782","238.7882202966","272.1077830322","-33.3195627356","-39.5155602190","6.1959974834","154.1794340059","145.1671627494","-27.2388137231","-177.5364488741","150.2976351510","4.1561715192","11.9762403792","138.0470221075","0.0000000000","0.0000000000"
"99","15811","-1245.1714673373","0.0022622469","0.5591017603","1.4129246753","564.4243432596","369.7450124493","194.6793308102","239.1855487771","270.1101465226","-30.9245977456","-37.0200914576","6.0954937120","154.6754374373","142.7453016221","-27.3105925368","-177.2913528551","149.9807603183","4.1103792821","12.1153112586","138.4497468967","0.0000000000","0.0000000000"
"100","13009","-1245.1763757173","0.0022511702","0.5613529305","1.4158508646","564.4272694489","369.6523645008","194.7749049481","239.0929008285","274.1436457703","-35.0507449418","-41.1304943398","6.0797493980","155.8034624351","145.9160660050","-27.5758826698","-176.4028952862","148.8270126164","4.1617458020","11.1402746770","140.5014419562","0.0000000000","0.0000000000"
"101","28416","-1245.1815152239","0.0022396299","0.5635925604","1.4189148428","564.4303334271","369.1201985521","195.3101348750","238.5607348798","270.5975607457","-32.0368258659","-38.2233071536","6.1864812877","154.2733899613","143.4496082399","-27.1254374555","-177.8977733625","150.7723359070","4.1730502362","11.8886350199","138.2117047052","0.0000000000","0.0000000000"
"102","27303","-1245.1969842757","0.0022052516","0.5657978120","1.4281369026","564.4395554869","369.7536679107","194.6858875763","239.1942042384","272.1852234423","-32.9910192039","-39.2021077905","6.2110885865","153.9401649199","145.2873855880","-27.0423270656","-176.6183480987","149.5760210331","4.1331076531","12.1350199252","137.6720373416","0.0000000000","0.0000000000"
"103","19228","-1245.1991930013","0.0022003862","0.5679981982","1.4294536608","564.4408722450","368.9533787612","195.4874934838","238.3939150889","269.7845184357","-31.3906033468","-37.5651695323","6.1745661855","155.1462153140","142.0304508759","-27.3921477542","-177.5619152163","150.1697674622","4.1229058624","11.7600556786","139.2632537730","0.0000000000","0.0000000000"
"104","17985","-1245.2033468973","0.0021912649","0.5701894631","1.4319300554","564.4433486397","370.5412659267","193.9020827130","239.9818022544","273.1034339033","-33.1216316488","-39.4582123498","6.3365807010","154.4878144633","140.7158759897","-22.1002565497","-169.5815491243","147.4812925746","4.1716245966","10.9882084236","139.3279814431","0.0000000000","0.0000000000"
"105","21340","-1245.2107570839","0.0021750873","0.5723645504","1.4363477266","564.4477663109","370.3050937038","194.1426726071","239.7456300315","274.1469036890","-34.4012736575","-40.5328989075","6.1316252500","154.9009055362","143.8938201815","-24.6478220286","-172.4646210953","147.8167990667","4.1669736383","11.7991386619","138.9347932360","0.0000000000","0.0000000000"
"106","19095","-1245.2139095651","0.0021682411","0.5745327915","1.4382271159","564.4496457002","368.6970420175","195.7526036827","238.1375783452","268.2877951372","-30.1502167920","-36.3482485065","6.1980317146","155.1402224175","139.3494597053","-26.2018869856","-176.5398106645","150.3379236789","4.1521539545","11.2259517247","139.7621167383","0.0000000000","0.0000000000"
"107","12859","-1245.2204532142","0.0021540993","0.5766868908","1.4421281904","564.4535467747","370.0215123898","194.4320343849","239.4620487175","272.9922116715","-33.5301629540","-39.6539428648","6.1237799109","154.5800290752","142.7458586130","-24.3336760168","-172.0510178952","147.7173418783","4.1516672219","11.2194193052","139.2089425481","0.0000000000","0.0000000000"
"108","27323","-1245.2254569424","0.0021433476","0.5788302384","1.4451112227","564.4565298070","369.7933074486","194.6632223584","239.2338437763","270.7059081888","-31.4720644124","-37.4550987854","5.9830343730","153.9998771297","142.8640109307","-26.1579798716","-176.2937815938","150.1358017222","4.3630071919","13.9157617182","135.7211082197","0.0000000000","0.0000000000"
"109","17832","-1245.2336364795","0.0021258876","0.5809561260","1.4499875513","564.4614061356","368.9868088531","195.4745972825","238.4273451809","270.6640345771","-32.2366893963","-38.4726409913","6.2359515950","155.2105753525","139.2317341163","-23.7782748917","-174.1004676007","150.3221927091","4.2299259784","12.6156977640","138.3649516102","0.0000000000","0.0000000000"
"110","19350","-1245.2492391683","0.0020929754","0.5830491014","1.4592892805","564.4707078648","369.8888608072","194.5818470575","239.3293971349","272.7134193790","-33.3840222441","-39.5084967971","6.1244745530","155.0205825970","142.6629491761","-24.9701123941","-174.1571311948","149.1870188007","4.1970808369","12.3278632877","138.4956384724","0.0000000000","0.0000000000"
"111","16403","-1245.2525964504","0.0020859605","0.5851350619","1.4612907643","564.4727093486","369.0281301320","195.4445792165","238.4686664597","269.6256771618","-31.1570107020","-37.3507037573","6.1936930552","155.2257717434","139.0165259020","-24.6166204836","-173.9101948848","149.2935744012","4.1726462855","12.4888375413","138.5642879166","0.0000000000","0.0000000000"
"112","25622","-1245.2535434118","0.0020839861","0.5872190480","1.4618553066","564.4732738909","369.1121617936","195.3611120973","238.5526981214","271.0548070614","-32.5021089401","-38.7184435846","6.2163346445","153.9597421325","143.9164655807","-26.8214006517","-177.4874074388","150.6660067870","4.1757865830","12.4007556387","137.3831999108","0.0000000000","0.0000000000"
"113","22036","-1245.2582896241","0.0020741185","0.5892931665","1.4646848177","564.4761034020","369.3630418105","195.1130615916","238.8035781382","270.8818231160","-32.0784657698","-38.3147009951","6.2362352253","154.8442119328","139.8324346446","-23.7948234613","-172.2919671381","148.4971436768","4.1622320880","11.6250425664","139.0569372784","0.0000000000","0.0000000000"
"114","13467","-1245.2597151162","0.0020711640","0.5913643305","1.4655346419","564.4769532261","369.8120715730","194.6648816532","239.2526079007","271.6252647921","-32.3726568914","-38.6124586081","6.2398017167","155.3652265601","141.0857500377","-24.8257118057","-173.2883105847","148.4625987790","4.1748625632","11.6653370879","139.5250269090","0.0000000000","0.0000000000"
"115","12345","-1245.2713288119","0.0020472492","0.5934115797","1.4724582851","564.4838768694","369.7745666837","194.7093101858","239.2151030114","271.7347748906","-32.5196718792","-38.7916357952","6.2719639160","154.4199890287","141.2826856005","-23.9678997386","-171.4080631636","147.4401634250","4.1128455046","11.3424389898","138.9647045343","0.0000000000","0.0000000000"
"116","14388","-1245.2901311256","0.0020091158","0.5954206955","1.4836675089","564.4950860932","369.1600913794","195.3349947138","238.6006277071","271.1751847558","-32.5745570487","-38.7639308617","6.1893738130","154.0980372894","144.2109804047","-27.1338329383","-177.2903408943","150.1565079560","4.1577311623","12.2894954710","137.6508106561","0.0000000000","0.0000000000"
"117","16491","-1245.3022902026","0.0019848348","0.5974055303","1.4909162878","564.5023348720","368.9510374433","195.5512974287","238.3915737710","270.2772643739","-31.8858477756","-38.0699390987","6.1840913231","153.4940805723","143.1672358157","-26.3840520142","-178.1175015574","151.7334495432","4.2857269187","12.3529203292","136.8554333244","0.0000000000","0.0000000000"
"118","17955","-1245.3100625039","0.0019694678","0.5993749981","1.4955498379","564.5069684222","370.1118410723","194.3951273499","239.5523774000","269.3949122710","-29.8425348709","-36.0213918047","6.1788569338","154.4959316721","141.3211447010","-26.4221641022","-176.6579427200","150.2357786178","4.2011618778","12.4234552460","137.8713145483","0.0000000000","0.0000000000"
"119","19109","-1245.3318882182","0.0019269485","0.6013019466","1.5085614980","564.5199800822","368.2227453112","196.2972347710","237.6632816389","269.1027738140","-31.4394921751","-37.5959093710","6.1564171960","156.0552471510","140.5054638349","-27.4579371719","-178.1181842494","150.6602470775","4.1335992393","11.4206611190","140.5009867927","0.0000000000","0.0000000000"
"120","13755","-1245.3600650340","0.0018734110","0.6031753576","1.5253594430","564.5367780273","367.8925952733","196.6441827539","237.3331316010","267.1269141820","-29.7937825809","-35.9550237889","6.1612412080","155.6180010396","139.0181016302","-27.5091884878","-179.0831747050","151.5739862172","4.1442900884","11.4438987040","140.0298122472","0.0000000000","0.0000000000"
