" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","306.2361725008"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"77","370","-1178.4879747741","0.0000392499","0.9990750439","5.6285777338","520.0033218812","322.3169683774","197.6863535038","189.0747759995","264.8941657567","-75.8193897572","-81.8616980110","6.0423082538","157.7650896179","136.5892754996","-29.4601993608","-193.0372372078","163.5770378470","4.9532973132","13.9713880673","138.8402854612","0.0001187763","0.0000000000"
"78","200","-1178.6357966864","0.0000338564","0.9991089003","5.7167035310","520.0914476784","321.2665093258","198.8249383526","188.0243169479","269.2497937960","-81.2254768481","-87.3710446925","6.1455678445","152.9389625138","143.5624937389","-27.2516624567","-191.6695729908","164.4179105340","5.1425504993","15.4793397750","132.3164613111","0.0006109284","0.0000000000"
"79","721","-1178.6822355660","0.0000323201","0.9991412204","5.7443886233","520.1191327707","321.5240024986","198.5951302721","188.2818101207","266.4297023840","-78.1478914194","-84.1939422633","6.0460508438","157.0094610189","137.6230682242","-28.2028268591","-192.4842632944","164.2814364353","5.1270060214","14.5121456823","137.3235630621","0.0467462532","0.0000000000"
"80","71","-1178.6959162339","0.0000318809","0.9991731013","5.7525445167","520.1272886641","322.9879921006","197.1392965635","189.7457997227","270.6537003124","-80.9079005897","-87.0713604923","6.1634599026","152.6698612451","145.8630427335","-27.8792036662","-187.7436048893","159.8644012231","4.9999192221","15.1313984023","132.5368300978","0.0017135228","0.0000000000"
"81","65","-1178.7133790521","0.0000313290","0.9992044304","5.7629551842","520.1376993316","323.8471727966","196.2905265350","190.6049804187","259.6787814674","-69.0738010487","-75.1068768618","6.0330758131","156.6555698903","135.0785913492","-32.0553797720","-192.2241160007","160.1687362287","4.5910463241","12.9070075301","139.1575026253","0.0000134108","0.0000000000"
"82","193","-1178.7833978755","0.0000292105","0.9992336408","5.8046977414","520.1794418888","323.5116386528","196.6678032360","190.2694462749","272.4678982216","-82.1984519466","-88.2323195376","6.0338675910","158.3197982969","144.1535913762","-30.0054914515","-192.8917545803","162.8862631288","4.9475368915","14.6215648760","138.7506829800","0.0000135495","0.0000000000"
"83","436","-1178.8142084302","0.0000283242","0.9992619650","5.8230658213","520.1978099687","324.3893397943","195.8084701745","191.1471474164","262.3645913437","-71.2174439273","-77.2091494756","5.9917055483","155.1496935902","139.9847896148","-32.7698918613","-191.3200618163","158.5501699550","4.4246850602","12.6258033486","138.0976784932","0.0015266882","0.0000000000"
"84","410","-1178.8764653069","0.0000266146","0.9992885796","5.8601810014","520.2349251488","320.8419485392","199.3929766096","187.5997561613","261.9386082017","-74.3388520403","-80.4341332517","6.0952812114","158.1392542550","130.3706843880","-26.5713304414","-192.0466145317","165.4752840904","5.2260849935","14.6795908756","138.2263735931","0.0072047929","0.0000000000"
"85","755","-1178.8924828193","0.0000261917","0.9993147713","5.8697300326","520.2444741800","323.6918617615","196.5526124185","190.4496693836","270.6554529298","-80.2057835462","-86.3239137255","6.1181301793","154.3882525609","147.3085938245","-31.0413934556","-193.4354326030","162.3940391474","4.8750418213","14.9255943983","134.5875959399","0.0000204014","0.0000000000"
"86","74","-1178.8979852692","0.0000260480","0.9993408192","5.8730103837","520.2477545311","324.2555886891","195.9921658420","191.0133963113","274.1419129388","-83.1285166275","-89.3420269977","6.2135103701","149.2654595337","150.2320185310","-25.3555651260","-183.7770411687","158.4214760427","5.0461286917","15.3750694553","128.8442543667","0.0000070201","0.0000000000"
"87","857","-1178.9342588894","0.0000251200","0.9993659393","5.8946353353","520.2693794827","324.1343167289","196.1350627539","190.8921243510","269.5878596411","-78.6957352901","-84.8095908737","6.1138555836","156.2246658441","143.9729775943","-30.6097837973","-191.0132331260","160.4034493287","4.7079865490","13.9252392945","137.5909125085","0.0005274920","0.0000000000"
"88","641","-1178.9762404923","0.0000240873","0.9993900266","5.9196631689","520.2944073163","323.2090225935","197.0853847228","189.9668302156","269.1580016560","-79.1911714404","-85.4566458837","6.2654744433","148.3188451303","143.7661132971","-22.9269567714","-184.4235793256","161.4966225543","5.2946063462","16.5744643222","126.4495764128","0.0001980492","0.0000000000"
"89","49","-1178.9957472971","0.0000236220","0.9994136485","5.9312923834","520.3060365309","319.7772256371","200.5288108938","186.5350332592","264.4161346404","-77.8811013812","-83.9382147670","6.0571133858","158.5212944586","134.1357994926","-28.2409593108","-198.0370417514","169.7960824406","5.4836597382","15.9964231944","136.9244958988","0.1167156272","0.0000000000"
"90","369","-1179.0140156270","0.0000231944","0.9994368429","5.9421832663","520.3169274137","322.5637464822","197.7531809315","189.3215541043","268.8162642805","-79.4947101762","-85.5695660063","6.0748558300","158.8082376228","139.4691677678","-29.4611411101","-194.4094751435","164.9483340334","5.0860129931","15.0488505992","138.6722914842","0.0010825464","0.0000000000"
"91","909","-1179.0345045336","0.0000227240","0.9994595669","5.9543979725","520.3291421199","321.7202455179","198.6088966020","188.4780531400","272.1716806468","-83.6936275068","-89.8182911209","6.1246636141","156.5264327660","145.0118668986","-29.3666190177","-194.2690865432","164.9024675255","5.1347826624","15.0418939689","136.3467367811","0.0030193535","0.0000000000"
"92","351","-1179.1093533619","0.0000210852","0.9994806521","5.9990199948","520.3737641422","322.9339067636","197.4398573786","189.6917143857","268.8733225793","-79.1816081935","-85.1922934748","6.0106852812","158.2388443370","140.3398729227","-29.7053946804","-192.1144018361","162.4090071557","5.0058408180","14.6545069709","138.5733560880","0.0051404601","0.0000000000"
"93","408","-1179.1421634938","0.0000204046","0.9995010567","6.0185801465","520.3933242939","323.6160703949","196.7772538991","190.3738780170","274.9282554700","-84.5521853435","-90.6247918735","6.0726065300","157.9636326981","147.2222572754","-30.2576345034","-191.3832859257","161.1256514223","4.9327152142","15.4310332701","137.5994735281","0.0004106856","0.0000000000"
"94","731","-1179.1715292451","0.0000198141","0.9995208708","6.0360868896","520.4108310370","320.6820684379","199.7287625991","187.4398760600","260.2191551547","-72.7792790947","-78.7457234813","5.9664443866","159.4074357916","129.7098700435","-28.8981506805","-196.8467266316","167.9485759511","5.1342945803","14.9940636008","139.2114366457","0.0676409648","0.0000000000"
"95","639","-1179.2724533254","0.0000179120","0.9995387828","6.0962539846","520.4709981320","322.7538509356","197.7171471963","189.5116585578","271.2975409005","-81.7858823428","-88.0206647611","6.2347824183","156.1893108655","140.4794572858","-25.3712272507","-187.9928001253","162.6215728746","5.1473400222","15.5404065099","135.4998730503","0.0016912831","0.0000000000"
"96","237","-1179.2743465403","0.0000178781","0.9995566609","6.0973826472","520.4721267946","323.8975719654","196.5745548293","190.6553795875","275.1927822035","-84.5374026160","-90.6391861358","6.1017835198","157.2256855213","147.8375813758","-29.8704846936","-190.8376336922","160.9671489986","4.7524081889","14.4046638194","138.0684939656","0.0001195474","0.0000000000"
"97","693","-1179.3457332638","0.0000166464","0.9995733073","6.1399406944","520.5146848418","321.5313778452","198.9833069966","188.2891854674","261.8050467199","-73.5158612525","-79.5289234417","6.0130621891","157.9739815927","131.6138213897","-27.7827562625","-194.1292690627","166.3465128002","5.1742055136","14.8014852949","137.9947605100","0.0035302742","0.0000000000"
"98","30","-1179.4271668011","0.0000153445","0.9995886518","6.1884882695","520.5632324169","323.6370862457","196.9261461712","190.3948938679","273.1546957576","-82.7598018898","-89.0446781053","6.2848762155","147.9842878830","149.9740995389","-24.8036916643","-183.4459473350","158.6422556707","5.2068257022","15.6260167087","127.1510054404","0.0004400317","0.0000000000"
"99","463","-1179.4428097961","0.0000151063","0.9996037582","6.1978140277","520.5725581751","322.1968053902","198.3757527850","188.9546130123","259.8442240616","-70.8896110492","-76.9604857230","6.0708746737","155.8697771642","131.9248518053","-27.9504049080","-194.3304702365","166.3800653285","5.1169209191","15.2559151815","135.4969214129","0.0000196507","0.0000000000"
"100","428","-1179.4828443626","0.0000145135","0.9996182717","6.2216811123","520.5964252597","322.7387471840","197.8576780757","189.4965548061","272.2099572939","-82.7134024877","-88.8391925180","6.1257900303","152.2444672078","146.6665297415","-26.7010396554","-186.3926298257","159.6915901703","5.0190750690","15.3871187148","131.8377177127","0.0005557112","0.0000000000"
"101","442","-1179.4946838165","0.0000143427","0.9996326144","6.2287393441","520.6034834915","324.2651518075","196.3383316839","191.0229594297","277.2138143306","-86.1908549010","-92.4596937968","6.2688388959","157.4107028284","148.5476859831","-28.7445744809","-188.2909847796","159.5464102987","4.8101236777","13.5560975687","139.0442636193","0.0002179628","0.0000000000"
"102","543","-1179.5267201338","0.0000138905","0.9996465049","6.2478381770","520.6225823244","324.8821510219","195.7404313024","191.6399586441","272.7946064471","-81.1546478031","-87.3753857869","6.2207379838","155.9012670187","144.4783318446","-27.5849924162","-186.7580588258","159.1730664096","4.8094422303","13.5941424314","137.4959084901","0.0017738670","0.0000000000"
"103","243","-1179.5345931677","0.0000137816","0.9996602864","6.2525317801","520.6272759275","321.0547713776","199.5725045499","187.8125789997","258.4623608667","-70.6497818669","-76.6240799568","5.9742980899","158.2634737458","129.7671022201","-29.5682150992","-196.7970698655","167.2288547663","5.2226201549","15.0548116737","137.9676864449","0.0183554724","0.0000000000"
"104","283","-1179.5436412816","0.0000136574","0.9996739438","6.2579259212","520.6326700686","321.7011404458","198.9315296228","188.4589480679","262.7564458209","-74.2974977530","-80.4450642683","6.1475665153","158.5220969932","131.2995500870","-27.0652012593","-193.1906156424","166.1254143831","5.3596152447","15.1015096648","138.0390779369","0.0218941468","0.0000000000"
"105","435","-1179.5610810936","0.0000134213","0.9996873652","6.2683228732","520.6430670206","321.7680527781","198.8750142425","188.5258604003","261.1563339099","-72.6304735097","-78.6962241704","6.0657506608","159.0663778182","128.8052686375","-26.7153125458","-192.7335126785","166.0182001327","5.1611708576","14.8713297140","139.0125139268","0.0213633198","0.0000000000"
"106","587","-1179.5722813797","0.0000132718","0.9997006370","6.2750000575","520.6497442049","327.5827366808","193.0670075240","194.3405443030","282.2708662643","-87.9303219613","-94.1731215064","6.2427995451","157.7067810545","153.9513363527","-29.3872511429","-184.0854718486","154.6982207057","4.4532475491","13.2674094649","139.9856670023","0.0004570383","0.0000000000"
"107","501","-1179.6280836953","0.0000125515","0.9997131885","6.3082672738","520.6830114213","324.3457528937","196.3372585275","191.1035605159","258.1410167922","-67.0344731871","-73.2214389376","6.1869657505","153.3518147155","136.8550745022","-32.0658724255","-193.3591230414","161.2932506159","4.4628052501","13.5972476845","135.2917454250","0.0000163559","0.0000000000"
"108","335","-1179.6985442940","0.0000116976","0.9997248860","6.3502732007","520.7250173481","324.8467872825","195.8782300656","191.6045949047","264.9295373751","-73.3249424705","-79.5148810206","6.1899385502","153.0223406819","144.0328449306","-32.1256482374","-193.0225017505","160.8968535131","4.6332174351","14.5291058810","133.8599976268","0.0000197390","0.0000000000"
"109","461","-1179.7348720603","0.0000112802","0.9997361663","6.3719304321","520.7466745796","325.4209998673","195.3256747123","192.1788074894","262.5141165036","-70.3353090141","-76.4512015639","6.1158925497","158.7199032816","133.7407595489","-29.9465463269","-189.6957075020","159.7491611751","4.7165226380","13.3991329982","140.5959074413","0.0083402041","0.0000000000"
"110","891","-1179.7353785635","0.0000112745","0.9997474408","6.3722323900","520.7469765375","322.6577860158","198.0891905217","189.4155936379","253.3862701650","-63.9706765271","-69.9463309287","5.9756544016","156.7147193546","129.1415750304","-32.4700242200","-195.3386353462","162.8686111262","4.6207182507","13.3632606502","138.7307404535","0.0000000002","0.0000000000"
"111","199","-1179.8160475261","0.0000104007","0.9997578416","6.4203241549","520.7950683023","321.3087199812","199.4863483210","188.0665276034","267.7281642650","-79.6616366617","-85.8548920319","6.1932553702","155.1003869304","139.3333413420","-26.7055640074","-192.0813668686","165.3758028611","5.1147855001","14.8024370404","135.1824231974","0.0007411926","0.0000000000"
"112","180","-1179.8576364885","0.0000099771","0.9997678186","6.4451179112","520.8198620586","323.4522947205","197.3675673381","190.2101023426","277.7010068988","-87.4909045561","-93.6914176970","6.2005131409","156.6835922338","149.7258938516","-28.7084791866","-189.8110635611","161.1025843746","4.9158001019","14.5991322948","137.1679169742","0.0007428628","0.0000000000"
"113","942","-1179.8615581335","0.0000099380","0.9997777566","6.4474558466","520.8221999940","323.2748410678","197.5473589263","190.0326486899","271.5016269803","-81.4689782904","-87.7556795305","6.2867012401","157.2253401550","140.8183091145","-26.5420222892","-188.4161014122","161.8740791230","4.9184673117","13.8586942592","138.4478625002","0.0003160840","0.0000000000"
"114","893","-1179.9609317551","0.0000089979","0.9997867545","6.5066986171","520.8814427645","322.7261956017","198.1552471629","189.4840032238","269.9430741648","-80.4590709410","-86.4358124048","5.9767414638","158.7149505578","141.8988138740","-30.6706902670","-196.1004432229","165.4297529559","5.0627234108","15.3822789016","138.2695332206","0.0004150248","0.0000000000"
"115","371","-1180.0251459743","0.0000084383","0.9997951928","6.5449806903","520.9197248377","322.3263847368","198.5933401009","189.0841923589","269.0055980336","-79.9214056747","-85.9156847639","5.9942790892","158.6524100117","141.8957755936","-31.5425875717","-197.2063299325","165.6637423608","5.0064289484","15.0020642659","138.6333016835","0.0106151139","0.0000000000"
"116","254","-1180.0327702091","0.0000083742","0.9998035670","6.5495259689","520.9242701163","320.8962957596","200.0279743567","187.6541033817","258.3851238574","-70.7310204757","-76.7886038968","6.0575834211","157.5824133809","128.3603393053","-27.5576288288","-195.8492813637","168.2916525349","5.1584525997","15.6656799336","136.7538250507","0.0044557970","0.0000000000"
"117","62","-1180.1028460647","0.0000078075","0.9998113745","6.5913025265","520.9660466739","323.5201340615","197.4459126124","190.2779416836","269.0847126129","-78.8067709293","-84.9058007192","6.0990297899","159.6481419599","138.1286867569","-28.6921161040","-190.8685556914","162.1764395875","5.0284493541","14.4547745343","140.1606922150","0.0042258566","0.0000000000"
"118","447","-1180.1273445537","0.0000076185","0.9998189930","6.6059075931","520.9806517405","322.0423752841","198.9382764564","188.8001829063","269.2748384949","-80.4746555886","-86.6365490484","6.1618934598","156.2394501317","141.5501774516","-28.5147890885","-191.7609159035","163.2461268150","5.1364004585","15.2846816360","135.8130335298","0.0053345074","0.0000000000"
"119","25","-1180.1387370470","0.0000075322","0.9998265252","6.6126993639","520.9874435113","321.8107653689","199.1766781424","188.5685729911","265.0264075552","-76.4578345641","-82.6151350237","6.1573004595","157.6095698041","134.9193155558","-27.5024778048","-195.0315551446","167.5290773398","5.3082307659","14.5099794052","137.7721796414","0.0191799916","0.0000000000"
"120","768","-1180.1596160126","0.0000073766","0.9998339017","6.6251466084","520.9998907558","322.2359610119","198.7639297439","188.9937686340","268.6339632391","-79.6401946051","-85.6732756425","6.0330810374","158.0496413027","140.5513039179","-29.9669819815","-197.1083934697","167.1414114882","5.3057849510","15.5186512634","137.2223950674","0.0028100208","0.0000000000"
"121","875","-1180.1892860867","0.0000071609","0.9998410627","6.6428347772","521.0175789246","323.1893227810","197.8282561436","189.9471304032","260.4694531835","-70.5223227803","-76.5219082805","5.9995855001","159.1889881823","128.5823175603","-27.3018525591","-193.3113242647","166.0094717056","5.2405039786","15.4362373707","138.4989578468","0.0132889862","0.0000000000"
