" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","294.4803082432"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"77","689","-1255.0433606831","0.0000965919","0.9986821815","4.5433092619","572.6511276254","373.0398956133","199.6112320121","241.5861890391","323.4695767368","-81.8833876977","-87.9825096706","6.0991219729","146.0638103419","200.0145667660","-22.6088003711","-181.8550953226","159.2462949515","4.9128428893","14.2932886516","126.8576788011","0.0000000000","0.0000000000"
"78","385","-1255.0727213578","0.0000937971","0.9987759786","4.5608129785","572.6686313420","375.5699217478","197.0987095942","244.1162151736","329.3111566755","-85.1949415019","-91.2710967528","6.0761552509","147.4427291840","206.4114185577","-24.5429910661","-177.7504606624","153.2074695962","4.6106047164","12.5978797026","130.2342447649","0.0000000000","0.0000000000"
"79","698","-1255.1760253734","0.0000845912","0.9988605698","4.6223989003","572.7302172638","373.2059890018","199.5242282619","241.7522824277","327.3467592305","-85.5944768029","-91.6732000818","6.0787232789","148.7156583467","203.1334898843","-24.5023890004","-181.8601213515","157.3577323510","4.8287963848","12.7081081613","131.1787538006","0.0000000000","0.0000000000"
"80","305","-1255.1887246083","0.0000835237","0.9989440935","4.6299697008","572.7377880642","374.7662545937","197.9715334705","243.3125480196","330.4937489781","-87.1812009586","-93.1988015733","6.0176006147","151.1789350796","206.3993566928","-27.0845427942","-180.6290184095","153.5444756153","4.6193722898","11.5610786041","134.9984841856","0.0000000000","0.0000000000"
"81","916","-1255.2982158729","0.0000748615","0.9990189550","4.6952442249","572.8030625883","374.6402241654","198.1628384229","243.1865175913","337.0043183829","-93.8178007916","-99.8603957931","6.0425950015","147.7592480880","217.3427763931","-28.0977060983","-182.3875525844","154.2898464861","4.7020725710","12.2022915104","130.8548840066","0.0000000000","0.0000000000"
"82","114","-1255.4052321588","0.0000672639","0.9990862189","4.7590432609","572.8668616244","373.1317694828","199.7350921415","241.6780629087","335.1216086499","-93.4435457412","-99.4441710205","6.0006252793","148.5320981532","214.2657093755","-27.6761988788","-183.6782534337","156.0020545549","4.7965452083","12.2476144874","131.4879384576","0.0000000000","0.0000000000"
"83","963","-1255.4847017747","0.0000621253","0.9991483442","4.8064200209","572.9142383844","374.8283090633","198.0859293211","243.3746024891","336.4941766893","-93.1195742002","-99.1216392381","6.0020650379","147.2018023408","216.7689723027","-27.4765979542","-181.5812248962","154.1046269420","4.6549647517","11.6308824068","130.9159551823","0.0000000000","0.0000000000"
"84","13","-1255.7646778945","0.0000469544","0.9991952986","4.9733311261","573.0811494895","372.9375831907","200.1435662989","241.4838766165","332.4095747036","-90.9256980871","-96.9424712367","6.0167731496","150.1463135636","208.7973227945","-26.5340616545","-185.8780736021","159.3440119477","4.8468160393","13.0065572653","132.2929402589","0.0000000000","0.0000000000"
"85","980","-1255.8302001133","0.0000439765","0.9992392751","5.0123929788","573.1202113422","373.9172957233","199.2029156190","242.4635891491","330.2130946083","-87.7495054591","-93.7643387728","6.0148333137","148.8012593450","208.2247097810","-26.8128745178","-182.9452597944","156.1323852766","4.7282643886","11.8195823429","132.2534126136","0.0000000000","0.0000000000"
"86","100","-1255.8684071812","0.0000423280","0.9992816031","5.0351705783","573.1429889418","375.2405441479","197.9024447939","243.7868375738","333.5645817619","-89.7777441881","-95.7687695200","5.9910253319","150.1507685704","210.6204031979","-27.2065900064","-181.5972407406","154.3906507343","4.5942979222","11.4297788107","134.1266918375","0.0000000000","0.0000000000"
"87","417","-1255.9565025416","0.0000387586","0.9993203617","5.0876896788","573.1955080423","374.6552406133","198.5402674289","243.2015340392","324.5750301381","-81.3734960989","-87.4749258628","6.1014297639","146.0040092166","201.5809282912","-23.0099073698","-179.9914857483","156.9815783786","4.8470638649","13.7345062778","127.4224390739","0.0000000000","0.0000000000"
"88","468","-1255.9691124093","0.0000382729","0.9993586346","5.0952072020","573.2030255654","375.0634609305","198.1395646349","243.6097543564","339.1733955291","-95.5636411727","-101.5554681542","5.9918269815","147.1264602070","219.7448227814","-27.6978874594","-182.7795547630","155.0816673037","4.7091352763","12.5895970767","129.8277278541","0.0000000000","0.0000000000"
"89","180","-1256.0125160977","0.0000366473","0.9993952819","5.1210828288","573.2289011922","374.8007165489","198.4281846433","243.3470099748","335.9168466596","-92.5698366848","-98.6239155190","6.0540788343","147.1136259049","215.3826905518","-26.5794697971","-180.4322190064","153.8527492092","4.7223520332","12.2869081951","130.1043656766","0.0000000000","0.0000000000"
"90","665","-1256.0469610794","0.0000354065","0.9994306884","5.1416176157","573.2494359792","373.3155676837","199.9338682955","241.8618611096","325.4210073558","-83.5591462463","-89.5888400458","6.0296937995","150.9728695388","201.6812622377","-27.2331244207","-185.2228222976","157.9896978770","4.6399199889","12.2593231626","134.0736263873","0.0000000000","0.0000000000"
"91","316","-1256.1215887384","0.0000328603","0.9994635487","5.1861077853","573.2939261487","374.9122255613","198.3817005874","243.4585189872","336.6196568988","-93.1611379117","-99.2488238990","6.0876859873","148.2460539929","214.9877163870","-26.6141134810","-182.5253761892","155.9112627081","4.8210564450","12.4012209548","131.0237765931","0.0000000000","0.0000000000"
"92","450","-1256.2167217309","0.0000298783","0.9994934271","5.2428224541","573.3506408176","374.9924878940","198.3581529235","243.5387813199","338.6042372962","-95.0654559763","-101.0767522137","6.0112962374","148.9650945479","217.6121275962","-27.9729848479","-182.8310725316","154.8580876838","4.7347827948","12.3441157114","131.8861960417","0.0000000000","0.0000000000"
"93","51","-1256.3703368965","0.0000256237","0.9995190508","5.3344019684","573.4422203319","373.4047981419","200.0374221900","241.9510915678","325.9924748884","-84.0413833206","-90.0362764560","5.9948931354","151.4190579528","201.2764436796","-26.7030267439","-183.9552399844","157.2522132405","4.6727610056","11.5665881107","135.1797088364","0.0000000000","0.0000000000"
"94","189","-1256.4177997296","0.0000244360","0.9995434867","5.3626975028","573.4705158663","374.3739900711","199.0965257951","242.9202834970","330.4753399689","-87.5550564719","-93.6153484413","6.0602919694","151.1729013785","205.4727115002","-26.1702729098","-183.6637204966","157.4934475868","4.8771880759","12.4907507311","133.8049625715","0.0000000000","0.0000000000"
"95","932","-1256.4399893633","0.0000238997","0.9995673865","5.3759261178","573.4837444812","374.9127424383","198.5710020429","243.4590358642","332.5758914771","-89.1168556129","-95.0645407673","5.9476851544","149.8233131027","210.0220308072","-27.2694524328","-182.6477399505","155.3782875177","4.6828041913","11.7982703272","133.3422385842","0.0000000000","0.0000000000"
"96","968","-1256.4471269807","0.0000237297","0.9995911162","5.3801812936","573.4879996570","373.0138937674","200.4741058896","241.5601871933","324.4101540667","-82.8499668734","-88.8214009413","5.9714340679","148.7241767499","200.7165501431","-25.0305728264","-185.3737584139","160.3431855876","4.8373919861","12.8385686686","131.0482160952","0.0000000000","0.0000000000"
"97","161","-1256.4576675175","0.0000234809","0.9996145971","5.3864651604","573.4942835239","376.6592599639","196.8350235599","245.2055533898","334.6059915152","-89.4004381254","-95.3797530956","5.9793149703","152.1117077355","208.8259977954","-26.3317140158","-179.7032399619","153.3715259461","4.6507406944","12.2854766754","135.1754903658","0.0000000000","0.0000000000"
"98","166","-1256.5981667699","0.0000204031","0.9996350002","5.4702254665","573.5780438299","376.4050000430","197.1730437869","244.9512934689","330.4009360320","-85.4496425631","-91.5792883886","6.1296458255","147.5915449156","204.3508560231","-21.5414649067","-174.8356112645","153.2941463579","4.7009306780","12.2782116241","130.6124026135","0.0000000000","0.0000000000"
"99","683","-1256.6064364871","0.0000202351","0.9996552353","5.4751555571","573.5829739206","375.7730971618","197.8098767587","244.3193905877","328.6931182626","-84.3737276749","-90.6848867284","6.3111590535","148.0069150465","201.3442950049","-20.6580917889","-173.7642638491","153.1061720602","4.5967907570","11.7414431973","131.6686810922","0.0000000000","0.0000000000"
"100","298","-1256.6472493016","0.0000194259","0.9996746612","5.4994866036","573.6073049670","372.6122452820","200.9950596851","241.1585387078","323.0760180685","-81.9174793607","-88.0267009782","6.1092216176","146.6546409637","199.8640440311","-23.4426669263","-184.7863722305","161.3437053042","4.9505960236","14.1259975306","127.5780474094","0.0000000000","0.0000000000"
"101","472","-1256.6567301534","0.0000192426","0.9996939038","5.5051387265","573.6129570899","375.4032141181","198.2097429719","243.9495075439","331.0623921691","-87.1128846252","-93.2096637272","6.0967791020","149.4349025788","206.8836765977","-25.2561870074","-181.2430796824","155.9868926750","4.5764370747","12.6031655074","132.2552999967","0.0000000000","0.0000000000"
"102","958","-1256.6945263574","0.0000185289","0.9997124326","5.5276713846","573.6354897480","374.5558711360","199.0796186120","243.1021645619","324.1827476671","-81.0805831052","-87.1686138103","6.0880307052","149.2856258391","198.9360518458","-24.0389300178","-180.5197574675","156.4808274497","4.6408287474","11.5906073137","133.0541897780","0.0000000000","0.0000000000"
"103","697","-1256.8555556937","0.0000157730","0.9997282056","5.6236709453","573.7314893087","375.0358046163","198.6956846924","243.5820980422","330.1651114048","-86.5830133627","-92.5736646881","5.9906513254","150.1766069820","206.4719762926","-26.4834718698","-184.4172217638","157.9337498940","4.7892701564","13.2021845175","132.1851523081","0.0000000000","0.0000000000"
"104","265","-1257.0650398687","0.0000127919","0.9997409976","5.7485574363","573.8563757997","374.5732325535","199.2831432462","243.1195259793","324.8852573471","-81.7657313678","-87.7542666868","5.9885353190","153.2028506185","199.2534030770","-27.5709963483","-184.1978567846","156.6268604362","4.5080162536","11.5067204900","137.1881138748","0.0000000000","0.0000000000"
"105","650","-1257.1247616754","0.0000120504","0.9997530479","5.7841613041","573.8919796676","375.8151051629","198.0768745046","244.3613985888","334.0877963029","-89.7263977141","-95.7629770408","6.0365793267","148.2523067835","213.1995038629","-27.3640143436","-183.4190919023","156.0550775587","4.8292785585","12.7107097240","130.7123185009","0.0000000000","0.0000000000"
"106","985","-1257.1537456498","0.0000117061","0.9997647540","5.8014404464","573.9092588098","376.1118827322","197.7973760777","244.6581761580","334.3591876875","-89.7010115295","-95.8549958787","6.1539843492","151.1876525372","205.9392553556","-22.7677202054","-175.2431428415","152.4754226361","4.6282225028","12.4002846217","134.1591454127","0.0000000000","0.0000000000"
"107","947","-1257.1682750478","0.0000115372","0.9997762913","5.8101023204","573.9179206839","373.2538380234","200.6640826604","241.8001314493","323.3065686930","-81.5064372437","-87.4951753594","5.9887381157","151.9918761293","199.3837718477","-28.0690792840","-186.9729733019","158.9038940179","4.8777457845","12.1428781571","134.9712521877","0.0000000000","0.0000000000"
"108","490","-1257.1881504878","0.0000113102","0.9997876015","5.8219513012","573.9297696646","375.9356041867","197.9941654780","244.4818976125","335.4475208438","-90.9656232313","-97.0006914965","6.0350682651","147.4576000665","215.4354332300","-27.4455124527","-182.0571808976","154.6116684448","4.7496035389","12.6276202382","130.0803762894","0.0000000000","0.0000000000"
"109","324","-1257.2051119454","0.0000111200","0.9997987215","5.8320630765","573.9398814400","375.8490355938","198.0908458462","244.3953290196","337.7438134707","-93.3484844511","-99.3191310295","5.9706465784","148.2484051354","217.7694836775","-28.2740753421","-182.6421938170","154.3681184749","4.6816111163","12.3869080309","131.1798859882","0.0000000000","0.0000000000"
"110","954","-1257.2697611094","0.0000104238","0.9998091453","5.8706044472","573.9784228107","374.7251769212","199.2532458895","243.2714703470","329.6647087887","-86.3932384417","-92.4160926734","6.0228542317","148.3479374042","207.2505884115","-25.9338170269","-186.1430504878","160.2092334608","5.0373361765","13.5120833290","129.7985178986","0.0000000000","0.0000000000"
"111","429","-1257.2892134427","0.0000102230","0.9998193683","5.8822011879","573.9900195513","377.0716929473","196.9183266040","245.6179863732","337.8410036321","-92.2230172589","-98.4072428059","6.1842255470","150.8795586006","211.5112967295","-24.5498516979","-176.2479067018","151.6980550039","4.6008310448","12.0901610733","134.1885664825","0.0000000000","0.0000000000"
"112","539","-1257.3811172645","0.0000093254","0.9998286937","5.9369907481","574.0448091115","375.5268644091","198.5179447024","244.0731578349","330.0627184715","-85.9895606365","-91.9654716455","5.9759110090","152.0293045393","204.7596597337","-26.7262458014","-182.5305146687","155.8042688672","4.6541467303","11.5440222841","135.8311355249","0.0000000000","0.0000000000"
"113","696","-1257.4097124938","0.0000090625","0.9998377561","5.9540381353","574.0618564987","376.1887675028","197.8730889959","244.7350609286","331.1794248007","-86.4423486445","-92.4624473989","6.0200987544","153.3912385188","204.0572154971","-26.2690292151","-180.5310992674","154.2620700523","4.5841073342","11.6849955922","137.1221355924","0.0000000000","0.0000000000"
"114","452","-1257.4818407814","0.0000084318","0.9998461880","5.9970382748","574.1048566382","374.8532683351","199.2515883031","243.3995617610","323.6316750129","-80.2321132519","-86.3818441654","6.1497309135","145.0830269433","201.8186076202","-23.2699595506","-181.7543568118","158.4843972612","4.8275278952","13.5060559583","126.7494430897","0.0000000000","0.0000000000"
"115","513","-1257.4874348943","0.0000083848","0.9998545728","6.0003732719","574.1081916353","377.3116012448","196.7965903906","245.8578946706","332.2917568365","-86.4338621659","-92.4466139473","6.0127517815","149.2023675741","207.8271124438","-24.7377231814","-178.6225147996","153.8847916182","4.7055793597","12.8484450165","131.6483431979","0.0000000000","0.0000000000"
"116","644","-1257.5903501421","0.0000075648","0.9998621376","6.0617274251","574.1695457886","376.4017656258","197.7677801628","244.9480590516","328.6432086514","-83.6951495998","-89.7331679124","6.0380183126","150.2022363247","203.0461910904","-24.6052187636","-177.9837933444","153.3785745808","4.7115423475","12.2767829858","133.2139109914","0.0000000000","0.0000000000"
"117","345","-1257.6075287018","0.0000074360","0.9998695735","6.0719686285","574.1797869920","374.3991958057","199.7805911863","242.9454892315","326.6425643112","-83.6970750796","-89.7021289670","6.0050538874","151.6408539807","202.2741035588","-27.2723932283","-185.5114701348","158.2390769065","4.6390968703","12.4804413528","134.5213157576","0.0000000000","0.0000000000"
"118","517","-1257.6812917785","0.0000069072","0.9998764807","6.1159433670","574.2237617305","376.1170319470","198.1067297835","244.6633253728","334.1462466954","-89.4829213225","-95.5927116143","6.1097902918","152.4133338781","206.8498010705","-25.1168882532","-180.5496525642","155.4327643110","4.7026494856","12.6182523148","135.0924320777","0.0000000000","0.0000000000"
"119","515","-1257.7482887169","0.0000064596","0.9998829403","6.1558843914","574.2637027549","377.1655544482","197.0981483067","245.7118478741","334.8004096739","-89.0885617998","-95.1828576414","6.0942958416","146.7030600429","214.8121280331","-26.7147784021","-179.0886951271","152.3739167250","4.5428076844","11.2852360468","130.8750163117","0.0000000000","0.0000000000"
"120","906","-1257.7774056783","0.0000062742","0.9998892145","6.1732428155","574.2810611789","374.8263980587","199.4546631202","243.3726914845","328.1483695044","-84.7731611912","-90.7514064011","5.9782452099","152.2189762663","202.7254490426","-26.7960558046","-183.7300172324","156.9339614278","4.5660899323","12.6446666897","135.0082196443","0.0000000000","0.0000000000"
"121","867","-1257.8603878053","0.0000057746","0.9998949891","6.2227136008","574.3305319643","376.2394011028","198.0911308615","244.7856945286","334.7596705855","-89.9739760569","-96.0382850920","6.0643090351","151.6145900857","207.7891890503","-24.6441085504","-181.4591471579","156.8150386075","4.8820903866","12.6947382350","134.0377614640","0.0000000000","0.0000000000"
