" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.5549258214"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","17354","-1138.9895324026","0.0025520253","0.6446093875","1.6318287726","498.6504732063","306.1910195333","192.4594536730","175.6315558610","248.6830587177","-73.0515028567","-79.1824327285","6.1309298718","150.5780443090","123.0610968958","-24.9560824871","-181.4864227794","156.5303402923","4.6520912998","11.4146042073","134.5113191109","0.0000296911","0.0000000000"
"77","26104","-1138.9918741597","0.0025460560","0.6471554436","1.6332248391","498.6518692727","306.5746266571","192.0772426156","176.0151629849","250.2627732363","-74.2476102514","-80.3510736886","6.1034634372","151.2463314270","126.0943776834","-27.0779358741","-182.2177690640","155.1398331899","4.4777696633","11.3705834874","135.3975156273","0.0004626490","0.0000000000"
"78","25519","-1139.0085941363","0.0025038399","0.6496592835","1.6431926527","498.6618370863","306.4710703798","192.1907667066","175.9116067075","248.9737528920","-73.0621461846","-79.3595912108","6.2974450263","149.3565521311","123.2209476815","-23.6037469206","-179.3132915159","155.7095445953","4.6043396527","11.8096165089","132.9421689522","0.0004270173","0.0000000000"
"79","20716","-1139.0159241050","0.0024855540","0.6521448375","1.6475625010","498.6662069347","306.6372694533","192.0289374814","176.0778057810","255.0085292809","-78.9307234999","-85.0896105445","6.1588870446","149.1428489899","130.5690268818","-24.7033465907","-179.6828032672","154.9794566764","4.5776612675","11.4819866229","133.0830773357","0.0001237638","0.0000000000"
"80","25534","-1139.0208143183","0.0024734288","0.6546182662","1.6504778600","498.6691222937","305.7619440895","192.9071782041","175.2024804173","250.7108215784","-75.5083411611","-81.6206135114","6.1122723503","151.1938168491","126.4524791158","-26.9354743865","-181.8126403405","154.8771659539","4.4901989280","11.3255562733","135.3778729434","0.0001887044","0.0000000000"
"81","25472","-1139.0355058542","0.0024373559","0.6570556221","1.6592363945","498.6778808281","306.0568936635","192.6209871646","175.4974299913","252.3707763502","-76.8733463590","-82.9840391454","6.1106927864","151.4027832305","128.3006637878","-27.3326706682","-182.2125128290","154.8798421608","4.4800477802","11.1120967163","135.8104697892","0.0001689449","0.0000000000"
"82","23410","-1139.0437276398","0.0024173987","0.6594730208","1.6641379101","498.6827823437","306.4858736329","192.1969087108","175.9264099607","249.3685705352","-73.4421605746","-79.5894533799","6.1472928053","151.1143346277","125.5553093376","-27.3010734301","-183.0831031843","155.7820297542","4.4973135557","12.3371907613","134.2790481604","0.0007821504","0.0000000000"
"83","25390","-1139.0596783070","0.0023791454","0.6618521662","1.6736470907","498.6922915244","306.3040387784","192.3882527459","175.7445751062","252.4427093852","-76.6981342791","-82.8404891915","6.1423549125","149.9974041829","128.1906720750","-25.7453668726","-181.4410275347","155.6956606621","4.5345491409","11.5926600552","133.8689982375","0.0011967492","0.0000000000"
"84","13483","-1139.0811221155","0.0023286706","0.6641808368","1.6864310731","498.7050755067","302.9847309862","195.7203445205","172.4252673139","232.5210430584","-60.0957757445","-66.1473179851","6.0515422406","151.8885559571","103.9192165868","-23.2867294854","-188.8488814497","165.5621519643","5.1541351598","12.2757678482","134.4585264171","0.0001265320","0.0000000000"
"85","17430","-1139.0830052292","0.0023242896","0.6665051264","1.6875537138","498.7061981474","306.7396477263","191.9665504211","176.1801840540","254.0745452291","-77.8943611751","-84.1139549763","6.2195938012","149.2975124395","129.2521663447","-24.4751335551","-180.0922154025","155.6170818474","4.6053643076","11.8573868063","132.8347518059","0.0000095198","0.0000000000"
"86","24849","-1139.0942726377","0.0022982478","0.6688033742","1.6942709138","498.7129153475","302.0123881738","196.7005271736","171.4529245016","232.9189086214","-61.4517036444","-67.5582727904","6.1065691460","150.2542747375","105.6481554805","-22.9835215966","-188.7926680616","165.8091464651","5.1842037494","12.2505844555","132.7904902321","0.0289963004","0.0000000000"
"87","20216","-1139.0969099031","0.0022921947","0.6710955690","1.6958431511","498.7144875847","306.9515521248","191.7629354599","176.3920884525","250.4542657378","-74.0621772853","-80.1733313697","6.1111540844","151.4647238398","125.2765117362","-26.2869698382","-182.2544091296","155.9674392914","4.5090288410","11.7852209795","135.1698820801","0.0005919392","0.0000000000"
"88","12880","-1139.1061173448","0.0022711864","0.6733667554","1.7013322773","498.7199767109","305.0197297824","193.7002469285","174.4602661102","237.3658995315","-62.9056334213","-68.9725703879","6.0669369666","151.7849330799","109.6207550990","-24.0397886474","-186.0243803505","161.9845917031","5.0224107517","12.7192527313","134.0187654508","0.0245041461","0.0000000000"
"89","20722","-1139.1088042089","0.0022650922","0.6756318475","1.7029340835","498.7215785171","306.8304656938","191.8911128233","176.2710020216","254.1967596916","-77.9257576701","-84.0656715091","6.1399138390","151.0039144782","129.3561019260","-26.1632567125","-182.3084051929","156.1451484803","4.5706871162","11.3770401548","135.0557969820","0.0003902252","0.0000000000"
"90","18590","-1139.1220015755","0.0022353953","0.6778672429","1.7108018511","498.7294462847","306.9787319313","191.7507143534","176.4192682590","254.3292757122","-77.9100074532","-84.1089406630","6.1989332098","150.1080657930","129.5084659856","-25.2872560663","-181.5868315564","156.2995754900","4.6317871865","11.3879015694","134.0873556864","0.0010213507","0.0000000000"
"91","23444","-1139.1240036917","0.0022309243","0.6800981671","1.7119954365","498.7306398701","306.3301097348","192.4005301353","175.7706460625","243.0290026117","-67.2583565491","-73.3729455492","6.1145890001","151.6979798062","118.0071679889","-26.6761451833","-181.8750228761","155.1988776927","4.5924623444","11.5374466524","135.4997426845","0.0683281248","0.0000000000"
"92","12267","-1139.1451100929","0.0021843309","0.6822824981","1.7245782694","498.7432227031","304.1356093062","194.6076133969","173.5761456339","234.1256603905","-60.5495147566","-66.6250874000","6.0755726434","152.8558141198","103.3798914581","-22.1100451874","-186.6287338622","164.5186886748","5.1583661264","12.5520495866","135.1235663821","0.0218320246","0.0000000000"
"93","26728","-1139.1714212945","0.0021276081","0.6844101061","1.7402640063","498.7589084400","302.1884299680","196.5704784719","171.6289662957","233.2244590699","-61.5954927742","-67.6644337267","6.0689409525","150.4375100468","106.1721629450","-23.3852139219","-188.8720877113","165.4868737894","5.1621418742","12.1508873124","133.0931914710","0.0312893892","0.0000000000"
"94","26005","-1139.1918646780","0.0020845541","0.6864946603","1.7524515734","498.7710960070","306.7961705003","191.9749255067","176.2367068280","254.6076986676","-78.3709918395","-84.5399174314","6.1689255918","148.9346012707","130.4094080631","-24.7363106662","-179.6644315296","154.9281208634","4.5734175615","11.4971334916","132.8639288115","0.0001214060","0.0000000000"
"95","15509","-1139.1996372309","0.0020684146","0.6885630749","1.7570852735","498.7757297072","304.8177100277","193.9580196795","174.2582463554","249.8769926489","-75.6187462935","-81.7996694266","6.1809231331","150.2270114768","125.5855477889","-25.9355666168","-185.2660526376","159.3304860208","4.6889226479","12.3678369300","133.1695501028","0.0007017960","0.0000000000"
"96","12993","-1139.2634622475","0.0019405228","0.6905035977","1.7951353189","498.8137797525","306.2158869007","192.5978928519","175.6564232284","239.1770324089","-63.5206091805","-69.6689064554","6.1482972749","150.8388166897","112.2215653296","-23.8833496105","-185.6705384409","161.7871888304","4.9855023316","12.4695901687","133.3557284470","0.0279957424","0.0000000000"
"97","26552","-1139.2827629801","0.0019034284","0.6924070261","1.8066416810","498.8252861147","307.0157373045","191.8095488102","176.4562736322","254.9827236693","-78.5264500371","-84.6437417223","6.1172916851","150.9315358870","130.9398604661","-26.8886726838","-182.0282428845","155.1395702007","4.5437737497","10.9693103897","135.4181185607","0.0003331869","0.0000000000"
"98","25898","-1139.3066679228","0.0018584666","0.6942654927","1.8208928979","498.8395373316","306.8340545527","192.0054827789","176.2745908804","254.1275407304","-77.8529498500","-84.0094373710","6.1564875210","149.4477766339","129.6736993217","-24.9939352252","-180.1886705007","155.1947352754","4.5829028553","11.8202295925","133.0446372586","0.0000069274","0.0000000000"
"99","20610","-1139.3124804547","0.0018476955","0.6961131882","1.8243581082","498.8430025418","306.7026346441","192.1403678978","176.1431709718","252.7600165962","-76.6168456244","-82.7678852734","6.1510396490","150.6476384577","128.2458573342","-26.1334791956","-181.8963504783","155.7628712827","4.5146489184","11.4832240178","134.6493070280","0.0004584935","0.0000000000"
"100","23319","-1139.3155412963","0.0018420487","0.6979552369","1.8261828654","498.8448272991","306.7100899834","192.1347373157","176.1506263111","248.9244857680","-72.7738594569","-78.8888349368","6.1149754799","151.6064988556","122.2883325087","-24.9703455963","-181.0462638646","156.0759182683","4.6534090319","11.4342157434","135.5187769961","0.0000970841","0.0000000000"
"101","25304","-1139.3333283395","0.0018095738","0.6997648107","1.8367868235","498.8554312571","306.9015504639","191.9538807932","176.3420867916","254.9624084793","-78.6203216876","-84.8050529693","6.1847312817","150.3609046495","131.4312283972","-26.8297245674","-181.7145072764","154.8847827089","4.5002117976","11.1900706344","134.6703282901","0.0002939274","0.0000000000"
"102","23470","-1139.3395134185","0.0017984159","0.7015632266","1.8404741322","498.8591185658","306.2892895404","192.5698290254","175.7298258681","251.2844716901","-75.5546458220","-81.7212008302","6.1665550082","149.3102757934","126.6540474374","-24.6798515408","-180.3830270972","155.7031755564","4.5766092276","11.7501875478","132.9834787288","0.0000002892","0.0000000000"
"103","23355","-1139.3712530387","0.0017422313","0.7033054579","1.8593960855","498.8780405192","305.9505840377","192.9274564815","175.3911203654","252.9782743336","-77.5871539681","-83.7978513686","6.2106974004","150.3166693828","129.2910157060","-26.6294107553","-182.0168842735","155.3874735183","4.5183327216","11.4662039659","134.3318845494","0.0002481459","0.0000000000"
"104","9922","-1139.3746754055","0.0017362789","0.7050417368","1.8614363703","498.8800808040","304.0808143278","194.7992664762","173.5213506555","235.0190288223","-61.4976781668","-67.5822920389","6.0846138721","152.6184952665","104.7189208774","-22.3183873217","-186.8653494795","164.5469621578","5.1642166823","12.4574018627","134.9707467183","0.0261300031","0.0000000000"
"105","22637","-1139.3775875183","0.0017312300","0.7067729668","1.8631724612","498.8818168948","305.2234265326","193.6583903622","174.6639628603","248.0039644753","-73.3400016150","-79.4379652065","6.0979635915","151.7472067709","122.8884817109","-26.6317240065","-184.6497109098","158.0179869033","4.6270840226","12.2001714724","134.9192496353","0.0007016406","0.0000000000"
"106","22703","-1139.3905466793","0.0017089395","0.7084819063","1.8708982196","498.8895426533","305.9880061632","192.9015364901","175.4285424910","248.0767556197","-72.6482131287","-78.7912119490","6.1429988202","151.0539112204","122.1353974483","-25.1125530491","-181.5341162282","156.4215631792","4.6015416357","11.7536465765","134.6986392284","0.0000837798","0.0000000000"
"107","14807","-1139.3943483113","0.0017024550","0.7101843613","1.8731646079","498.8918090416","305.1403321868","193.7514768548","174.5808685145","241.2418031492","-66.6609346347","-72.7226725414","6.0617379067","151.5816633293","115.3759761417","-25.7158363217","-185.4511047086","159.7352683869","4.9482892237","13.1124398549","133.4744770694","0.0464571812","0.0000000000"
"108","22736","-1139.3948038119","0.0017016798","0.7118860411","1.8734361600","498.8920805937","302.4929912901","196.3990893036","171.9335276178","233.8095452185","-61.8760176007","-67.9084674451","6.0324498444","150.6982680714","106.7445162481","-23.6332391010","-188.5403665727","164.9071274717","5.1357982523","12.0771247759","133.4536821418","0.0316629014","0.0000000000"
"109","23472","-1139.3987724878","0.0016949397","0.7135809808","1.8758021335","498.8944465672","302.3713267571","196.5231198101","171.8118630848","233.2093438599","-61.3974807751","-67.4676391925","6.0701584173","150.4893063881","105.9650801772","-23.2450427054","-188.4712211884","165.2261784830","5.1554068448","12.1796824790","133.1249891787","0.0292278856","0.0000000000"
"110","20913","-1139.4647516575","0.0015867184","0.7151676992","1.9151364030","498.9337808366","305.3520379000","193.5817429366","174.7925742278","235.1643465935","-60.3717723658","-66.4370941520","6.0653217862","151.0819228184","110.9965223652","-26.9140985901","-188.0349732882","161.1208746981","4.8497954633","12.5727469853","133.6502880376","0.0090923322","0.0000000000"
"111","23007","-1139.4667441949","0.0015835600","0.7167512592","1.9163242780","498.9349687116","306.0858658951","192.8491028165","175.5264022228","248.7972971109","-73.2708948881","-79.3812497573","6.1103548693","150.0986612888","123.9899454322","-25.2913096102","-180.8376049884","155.5462953783","4.5488025823","11.6365809094","133.9132683777","0.0000094195","0.0000000000"
"112","25394","-1139.4733197742","0.0015731813","0.7183244406","1.9202443880","498.9388888216","306.9430706698","191.9958181518","176.3836069975","250.4078174429","-74.0242104453","-80.1396139018","6.1154034564","151.0470956208","125.1767521449","-25.8160303229","-183.1965827341","157.3805524113","4.6123760027","12.5371137020","133.8948243380","0.0027815782","0.0000000000"
"113","14682","-1139.4786841934","0.0015647647","0.7198892053","1.9234424506","498.9420868842","305.9820734909","192.9600133933","175.4226098186","236.6305680229","-61.2079582043","-67.2882068757","6.0802486715","151.9255225105","109.1497835058","-24.4447379934","-185.5783858692","161.1336478758","4.9521954305","12.3757745511","134.5641441964","0.0334083325","0.0000000000"
"114","19440","-1139.4853164823","0.0015544211","0.7214436264","1.9273963687","498.9460408023","303.3158670244","195.6301737780","172.7564033521","233.9425975656","-61.1861942135","-67.2156766922","6.0294824788","152.6460452722","104.7306769340","-23.4341246406","-188.0720527034","164.6379280628","5.0958118959","12.0967730642","135.4527806443","0.0006796678","0.0000000000"
"115","12097","-1139.4966458443","0.0015369099","0.7229805362","1.9341505031","498.9527949368","307.0129674728","191.9398274639","176.4535038005","254.0961728160","-77.6426690155","-83.8323752877","6.1897062722","149.7459306699","128.8466712012","-24.4964290551","-180.3530303885","155.8566013335","4.6551168692","11.4197473091","133.6710462896","0.0000202021","0.0000000000"
"116","4808","-1139.5120642419","0.0015133949","0.7244939311","1.9433423649","498.9619867985","304.2732314680","194.6887553305","173.7137677957","236.7387111395","-63.0249433437","-69.1313549649","6.1064116212","151.8919125828","106.7682612680","-21.9214627114","-186.9504045490","165.0289418376","5.1925504868","12.6913331834","133.9886245917","0.0194043209","0.0000000000"
"117","20775","-1139.5204436739","0.0015007665","0.7259946977","1.9483378632","498.9669822968","304.0293989800","194.9375833169","173.4699353077","234.4811053311","-61.0111700234","-67.0533786097","6.0422085862","152.5870310048","104.2770508362","-22.3829765098","-187.2543947335","164.8714182237","5.1666649896","12.5333226886","134.8610017618","0.0260415648","0.0000000000"
"118","17480","-1139.5344731148","0.0014798586","0.7274745563","1.9567016818","498.9753461155","304.2621469093","194.7131992062","173.7026832370","237.0080158486","-63.3053326116","-69.4152812419","6.1099486304","151.9561725371","107.0052838480","-21.9534405365","-186.9473997914","164.9939592549","5.1905215082","12.6951755276","134.0502733307","0.0202021706","0.0000000000"
"119","21481","-1139.5357723860","0.0014779371","0.7289524934","1.9574762579","498.9761206915","302.4823256681","196.4937950234","171.9228619958","232.9545274172","-61.0316654214","-67.0834664845","6.0518010632","150.9100334246","105.3579791470","-23.3134851544","-188.4679197651","165.1544346106","5.1577476288","12.2061851379","133.5177696625","0.0283309953","0.0000000000"
"120","23042","-1139.5415215611","0.0014694646","0.7304219580","1.9609036973","498.9795481309","307.3350229985","191.6445251324","176.7755593262","253.1124878266","-76.3369285004","-82.4744132312","6.1374847309","149.7311954339","128.6440885805","-25.2627961878","-179.6431213947","154.3803252069","4.5455378895","11.6005465309","133.5849342860","0.0001767275","0.0000000000"
