" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.8736791419"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","25167","-1121.2320369826","0.0036736937","0.6019927546","1.4686183618","490.2587495255","302.8503780895","187.4083714360","174.9736431228","251.2640789184","-76.2852355811","-82.4424526840","6.1572171028","150.5674188173","125.1053952724","-24.4087351713","-179.8108232078","155.4020880365","4.6115455477","11.7644412300","134.1906818033","0.0007502364","0.0000000000"
"77","23175","-1121.2555489559","0.0035883255","0.6055810801","1.4826353053","490.2727664690","302.7680672834","187.5046991857","174.8913323167","252.3872075676","-77.4958752510","-83.6423628108","6.1464875599","149.7969321350","127.2964504641","-24.7061750315","-179.6670094546","154.9608344231","4.6190051076","11.9048017433","133.2722795273","0.0008457568","0.0000000000"
"78","12938","-1121.2616687908","0.0035664326","0.6091475127","1.4862837180","490.2764148816","302.7061211923","187.5702936894","174.8293862256","251.4269129546","-76.5975267290","-82.7831977795","6.1856710505","149.3724727899","126.4920389780","-24.4375988133","-179.8822242145","155.4446254012","4.6309094752","11.9255258146","132.8151892563","0.0008482438","0.0000000000"
"79","25017","-1121.2644963684","0.0035563625","0.6127038751","1.4879694121","490.2781005758","303.4947576992","186.7833428766","175.6180227325","250.5071842815","-74.8891615490","-81.0493113720","6.1601498231","149.5195558336","126.7753036599","-25.7876752119","-178.6040409734","152.8163657615","4.4805891099","12.1314995475","132.9069838684","0.0004833078","0.0000000000"
"80","22286","-1121.2906361491","0.0034646044","0.6161684795","1.5035529543","490.2936841180","302.7900301530","187.5036539650","174.9132951864","251.3595051321","-76.4462099457","-82.6170745735","6.1708646277","149.4569907108","126.3409335719","-24.4384191507","-179.7940016987","155.3555825481","4.6242270805","11.8811898633","132.9507202685","0.0008534986","0.0000000000"
"81","27339","-1121.2980547971","0.0034389968","0.6196074764","1.5079756699","490.2981068335","303.4431317017","186.8549751319","175.5663967350","255.2415458504","-79.6751491155","-85.8369021829","6.1617530675","149.2596761284","130.3628717636","-24.3810020415","-178.5591203352","154.1781182936","4.6158721204","11.5273883874","133.1159338088","0.0004818118","0.0000000000"
"82","32096","-1121.3017259531","0.0034263949","0.6230338713","1.5101642733","490.3002954370","302.1159771044","188.1843183326","174.2392421377","235.8117835000","-61.5725413623","-67.6461271488","6.0735857865","151.0040392762","107.7048174245","-22.8970732007","-183.4595447106","160.5624715099","5.0039386087","12.3625460006","133.6105765815","0.0269780853","0.0000000000"
"83","22675","-1121.3088802248","0.0034019690","0.6264358403","1.5144293778","490.3045605415","302.5343901638","187.7701703776","174.6576551971","250.7574278836","-76.0997726865","-82.2923324642","6.1925597777","149.2229734235","125.5983628383","-24.0639083782","-180.0919177863","156.0280094080","4.6617772190","12.0226435207","132.5375880689","0.0009646149","0.0000000000"
"84","19823","-1121.3271576262","0.0033403546","0.6297761949","1.5253256687","490.3154568324","302.6692515308","187.6462053016","174.7925165641","250.9731745859","-76.1806580218","-82.3330610359","6.1524030142","149.4117527805","126.0148989687","-24.4534771634","-179.9181961888","155.4647190254","4.6419077225","11.9935519110","132.7754474936","0.0008456535","0.0000000000"
"85","27374","-1121.3380014493","0.0033043281","0.6330805230","1.5317903433","490.3219215070","301.3785063404","188.9434151666","173.5017713737","240.1899539285","-66.6881825549","-72.7366946438","6.0485120889","150.7061742339","113.7518564529","-24.2680767582","-183.1922983420","158.9242215838","4.9954215098","13.2644279694","132.4024437199","0.0438810348","0.0000000000"
"86","17221","-1121.3425689166","0.0032892701","0.6363697931","1.5345132934","490.3246444571","303.1664249370","187.1582195201","175.2896899703","252.6759039374","-77.3862139671","-83.4906790987","6.1044651316","150.4603245581","127.2910581182","-25.0754787388","-179.2078299254","154.1323511866","4.5865504877","11.7844158947","134.0883731679","0.0009850078","0.0000000000"
"87","12448","-1121.3538189551","0.0032524731","0.6396222662","1.5412201382","490.3313513018","303.0014004131","187.3299508887","175.1246654464","251.6271491388","-76.5024836923","-82.6394273637","6.1369436714","150.2249592116","126.1846056869","-24.7824157597","-179.4976953830","154.7152796233","4.6091901370","11.8514891638","133.7633059899","0.0009739208","0.0000000000"
"88","7022","-1121.3584173346","0.0032375513","0.6428598175","1.5439615170","490.3340926806","303.0644575735","187.2696351072","175.1877226068","252.5679812806","-77.3802586738","-83.4981235690","6.1178648952","150.2546136878","127.0076235800","-24.6942559872","-179.3882602121","154.6940042249","4.6042118344","11.8072779405","133.8421241340","0.0009997789","0.0000000000"
"89","15077","-1121.3591791513","0.0032350858","0.6460949034","1.5444156831","490.3345468468","303.0352566718","187.2992901750","175.1585217051","249.4572158343","-74.2986941292","-80.4115055496","6.1128114203","151.2546303228","123.2817550796","-25.0791695681","-179.2412992163","154.1621296482","4.5841426171","11.7677817760","134.9015598040","0.0011461257","0.0000000000"
"90","12411","-1121.3878275743","0.0031437207","0.6492386241","1.5614947824","490.3516259461","302.9020426776","187.4495832685","175.0253077109","251.8189546465","-76.7936469356","-82.9479489748","6.1543020392","150.0448111805","126.1620580049","-24.3879145389","-179.6748668924","155.2869523535","4.6301966804","11.8825233135","133.5310966204","0.0009945662","0.0000000000"
"91","19711","-1121.3903884345","0.0031356804","0.6523743044","1.5630214698","490.3531526335","302.8792460838","187.4739065497","175.0025111171","250.9732509736","-75.9707398565","-82.0978966238","6.1271567673","150.6690613158","124.8416918405","-24.5375021827","-179.9539105763","155.4164083936","4.6123515161","11.8079124453","134.2480937371","0.0007036174","0.0000000000"
"92","25084","-1121.4273175351","0.0030219946","0.6553962990","1.5850371938","490.3751683575","303.8130091383","186.5621592191","175.9362741717","250.1992772187","-74.2630030471","-80.3303585550","6.0673555079","150.1371047496","123.3429163057","-23.2807438365","-175.9090874385","152.6283436020","4.5863211212","11.7702920342","133.7804840538","0.0000075403","0.0000000000"
"93","19698","-1121.4536296292","0.0029435166","0.6583398156","1.6007234627","490.3908546264","303.0459105943","187.3449440322","175.1691756276","253.0585120150","-77.8893363875","-83.9866089430","6.0972725555","151.1077942017","127.0082542105","-25.0575363972","-179.0020496391","153.9445132419","4.5935255759","11.5918992834","134.9215903686","0.0007789739","0.0000000000"
"94","7071","-1121.4635276909","0.0029145252","0.6612543408","1.6066243103","490.3967554740","302.5776259066","187.8191295674","174.7008909399","248.9322559353","-74.2313649954","-80.3453878745","6.1140228791","150.8754407809","121.7669801666","-23.7101650122","-180.8426469743","157.1324819621","4.7479317381","12.0368413445","134.0904220826","0.0002456157","0.0000000000"
"95","24794","-1121.5099279071","0.0027823801","0.6640367208","1.6342863530","490.4244175167","303.3720181223","187.0523993944","175.4952831556","253.2602895971","-77.7650064415","-83.9007918583","6.1357854168","149.6674049684","128.3191482935","-24.7262636648","-177.9614652671","153.2352016022","4.5348810780","11.6085968281","133.5233950089","0.0005320535","0.0000000000"
"96","24850","-1121.5694452903","0.0026216118","0.6666583326","1.6697683513","490.4598995150","303.1705976634","187.2893018515","175.2938626967","252.0037664812","-76.7099037845","-82.8326531067","6.1227493223","150.8776465576","125.9527510466","-24.8266311230","-179.6557714418","154.8291403188","4.5874777375","11.7344659675","134.5549804491","0.0007224034","0.0000000000"
"97","14998","-1121.5726863350","0.0026131288","0.6692714614","1.6717005388","490.4618317025","303.1502749907","187.3115567117","175.2735400240","252.3275426054","-77.0540025813","-83.1939633912","6.1399608098","150.3458512593","126.6298628041","-24.6481714581","-179.3196432732","154.6714718151","4.6091200657","11.8236780491","133.9121695690","0.0008835755","0.0000000000"
"98","24836","-1121.5874300916","0.0025748841","0.6718463455","1.6804902053","490.4706213689","303.7030455537","186.7675758152","175.8263105870","255.1461509001","-79.3198403131","-85.3904626490","6.0706223360","149.7196103258","130.5613586345","-25.1348180602","-177.8206862079","152.6858681477","4.5253881662","11.8080978763","133.3855899946","0.0005342887","0.0000000000"
"99","2845","-1121.5924189936","0.0025620702","0.6744084157","1.6834643987","490.4735955624","303.4231212977","187.0504742647","175.5463863310","252.3170727631","-76.7706864321","-82.9015919578","6.1309055257","151.2991093936","125.7347667476","-24.7168033782","-179.2358232604","154.5190198823","4.5824639566","11.6366741004","135.0790645107","0.0009068259","0.0000000000"
"100","20343","-1121.5983497630","0.0025469202","0.6769553359","1.6870000977","490.4771312614","302.9809154804","187.4962157810","175.1041805137","251.9006640067","-76.7964834930","-82.9574436771","6.1609601841","150.1413594927","126.0948883347","-24.3355838207","-179.6006405939","155.2650567732","4.6356454193","11.9006585634","133.6040745327","0.0009809773","0.0000000000"
"101","24935","-1121.6364870359","0.0024516164","0.6794069523","1.7097360880","490.4998672517","303.2467398151","187.2531274366","175.3700048485","251.4329009898","-76.0628961413","-82.1764672352","6.1135710939","151.4440619602","125.1846184159","-25.1957793863","-178.8961139218","153.7003345355","4.5784193048","11.7130861795","135.1515467668","0.0010097091","0.0000000000"
"102","12834","-1121.6377051012","0.0024486320","0.6818555843","1.7104622522","490.5005934159","303.2716931031","187.2289003128","175.3949581364","251.4620564935","-76.0670983571","-82.2191823364","6.1520839793","151.0997063522","124.7725690017","-24.4102188603","-179.5204407597","155.1102218993","4.6086082067","11.7053410678","134.7848661215","0.0008909562","0.0000000000"
"103","25011","-1121.6657686985","0.0023808699","0.6842364542","1.7271927007","490.5173238644","303.4608410000","187.0564828643","175.5841060334","252.0224590811","-76.4383530478","-82.5228457193","6.0844926715","150.2004954663","126.9335689784","-25.1116053636","-177.8171288888","152.7055235252","4.5004344888","11.6131641923","134.0861850620","0.0007117233","0.0000000000"
"104","23521","-1121.6720113012","0.0023660533","0.6866025075","1.7309143028","490.5210454664","303.4322608847","187.0887845818","175.5555259180","253.9002737403","-78.3447478223","-84.4862592578","6.1415114355","149.7870066505","128.5763198266","-24.4630527368","-177.7233891180","153.2603363811","4.5634913514","11.6600512246","133.5629666572","0.0004974174","0.0000000000"
"105","22313","-1121.7007681419","0.0022989821","0.6889014896","1.7480580366","490.5381892002","303.6021651676","186.9360240326","175.7254302010","254.4960945957","-78.7706643947","-84.8876810890","6.1170166943","149.8445044420","129.8259769789","-25.1743868252","-177.8796043410","152.7052175157","4.5176228834","11.5517046687","133.7745999345","0.0005769554","0.0000000000"
"106","23514","-1121.7589779846","0.0021689792","0.6910704688","1.7827605290","490.5728916927","303.7443152833","186.8285764094","175.8675803166","254.7312455696","-78.8636652530","-84.9738935869","6.1102283339","149.9966050491","129.3999057605","-24.6652652400","-178.2343397989","153.5690745589","4.5875226688","11.4958635979","133.9127169822","0.0005018002","0.0000000000"
"107","22643","-1121.7683690385","0.0021487055","0.6932191743","1.7883591179","490.5784902815","303.3374998825","187.2409903990","175.4607649158","252.2274129467","-76.7666480309","-82.9016610111","6.1350129802","150.0700291205","126.9920721745","-24.8346883484","-179.4981089073","154.6634205590","4.5937719754","11.8404336665","133.6347891801","0.0010342986","0.0000000000"
"108","22603","-1121.7788618618","0.0021262774","0.6953454517","1.7946145397","490.5847457034","302.9867625360","187.5979831673","175.1100275694","252.3543324264","-77.2443048570","-83.4276062518","6.1833013948","149.3703501407","127.3901237221","-24.4061414364","-179.7519929053","155.3458514689","4.6307002399","11.7636561553","132.9751083451","0.0008854003","0.0000000000"
"109","17315","-1121.7877098640","0.0021075471","0.6974529988","1.7998893818","490.5900205455","302.9441747676","187.6458457779","175.0674398009","254.2179195553","-79.1504797544","-85.3282118628","6.1777321084","149.0712642239","129.2030422529","-24.0563869216","-180.0844863880","156.0280994664","4.6754234371","12.1276727539","132.2673223854","0.0008456475","0.0000000000"
"110","19720","-1121.7920427417","0.0020984351","0.6995514339","1.8024724786","490.5926036423","303.7886031268","186.8040005154","175.9118681602","251.6638544274","-75.7519862673","-81.8593145670","6.1073282998","150.1626399979","126.7661032677","-25.2648888381","-178.0186740274","152.7537851893","4.4907363254","11.5445513960","134.1267818837","0.0005703928","0.0000000000"
"111","25478","-1121.7927531661","0.0020969448","0.7016483787","1.8028960065","490.5930271702","303.6284999023","186.9645272679","175.7517649356","255.0056311907","-79.2672980491","-85.4125612821","6.1452632330","150.2893435933","129.4787406835","-24.7624530862","-178.7584359332","153.9959828470","4.5205216963","11.6533722944","134.1100908477","0.0053587549","0.0000000000"
"112","20538","-1121.7929457997","0.0020965409","0.7037449196","1.8030108474","490.5931420111","303.9229983235","186.6701436876","176.0462633568","252.4467765265","-76.4005131697","-82.5185941192","6.1180809495","150.9625737955","126.1643836766","-24.6801809456","-176.1716960976","151.4915151520","4.4524765439","11.4222817134","135.0872925256","0.0005230126","0.0000000000"
"113","23008","-1121.7960154199","0.0020901152","0.7058350348","1.8048408381","490.5949720017","303.8741776287","186.7207943730","175.9974426620","255.7964820971","-79.7990394351","-85.8764635103","6.0774240752","150.1868457309","130.7251502705","-25.1155139043","-178.1515542901","153.0360403858","4.5670253869","11.4431495361","134.1761952701","0.0004755378","0.0000000000"
"114","9149","-1121.7969509922","0.0020881607","0.7079231955","1.8053985907","490.5955297543","301.0542805083","189.5412492460","173.1775455417","237.6423565223","-64.4648109807","-70.4809750929","6.0161641122","150.9833505939","110.0376592998","-23.3786533714","-184.3520588805","160.9734055091","5.0959041752","12.8314914665","132.9986756809","0.0572792712","0.0000000000"
"115","14701","-1121.7970021750","0.0020880538","0.7100112493","1.8054291039","490.5955602676","303.2965121398","187.2990481278","175.4197771731","252.5679474275","-77.1481702544","-83.2245631253","6.0763928709","151.4781551861","126.1672245163","-25.0774322748","-178.9490647407","153.8716324659","4.5961767789","11.6494781556","135.2315870763","0.0009131753","0.0000000000"
"116","22389","-1121.7993703942","0.0020831147","0.7120943640","1.8068409460","490.5969721097","302.9408156287","187.6561564810","175.0640806620","254.3316247020","-79.2675440400","-85.4384204018","6.1708763618","149.0391516389","129.3520344011","-24.0595613381","-180.1206594309","156.0610980928","4.6753781253","12.1379613657","132.2248593464","0.0009528015","0.0000000000"
"117","14753","-1121.8033632134","0.0020748138","0.7141691777","1.8092213129","490.5993524765","303.4593637926","187.1399886839","175.5826288260","253.2814520776","-77.6988232517","-83.7944837206","6.0956604689","150.8742661823","127.0333147104","-24.6261288150","-179.9636520345","155.3375232195","4.6627171569","11.8078122381","134.4033456959","0.0003910913","0.0000000000"
"118","17584","-1121.8064056578","0.0020685108","0.7162376886","1.8110351024","490.6011662661","303.1650238873","187.4361423788","175.2882889206","250.9436366681","-75.6553477475","-81.8038017363","6.1484539888","150.1871454108","125.5443558512","-24.7878645939","-179.7037579130","154.9158933191","4.6223754697","11.9901486973","133.5736120823","0.0010091615","0.0000000000"
"119","9569","-1121.8168971415","0.0020469225","0.7182846111","1.8172897256","490.6074208893","303.6544069257","186.9530139636","175.7776719590","253.2232026101","-77.4455306511","-83.5414657779","6.0959351268","151.6127966488","126.7607485403","-25.1503425790","-179.0997458165","153.9494032375","4.5581030319","11.6115223333","135.4423087868","0.0008624968","0.0000000000"
"120","4624","-1121.8330940554","0.0020140358","0.7202986469","1.8269457092","490.6170768729","303.3455286008","187.2715482720","175.4687936341","252.3914275668","-76.9226339327","-83.0296164397","6.1069825070","150.8342209566","126.1048567030","-24.5476500928","-179.9863041632","155.4386540704","4.6706570712","11.8772799444","134.2859587181","0.0003252228","0.0000000000"
