" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.0892416719"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","27144","-1277.9422366038","0.0032209241","0.4862635863","1.1074529934","581.7664093210","379.0204958760","202.7459134450","245.7783034982","276.5172846666","-30.7389811684","-36.9858820923","6.2469009239","161.7809133391","140.3071302360","-25.5707589085","-184.0488442447","158.4780853363","4.5235178952","13.5583393785","143.6990560653","0.0000000000","0.0000000000"
"77","21503","-1277.9446776027","0.0032130714","0.4894766577","1.1089082240","581.7678645516","379.5634682402","202.2043963114","246.3212758623","279.2869790618","-32.9657031995","-39.2273533989","6.2616501994","162.2445665310","142.7949943894","-25.7525818586","-184.3745742248","158.6219923662","4.5022373149","13.9826519524","143.7596772637","0.0000000000","0.0000000000"
"78","24318","-1277.9454451903","0.0032106061","0.4926872637","1.1093658306","581.7683221581","379.7112968194","202.0570253387","246.4691044415","279.5909527068","-33.1218482652","-39.3353753414","6.2135270762","162.1326691288","139.7319608638","-22.2736772859","-178.2257183677","155.9520410819","4.6082092077","13.3983385139","144.1261214073","0.0000000000","0.0000000000"
"79","21972","-1277.9540583833","0.0031830712","0.4958703350","1.1145006884","581.7734570159","379.8990899584","201.8743670576","246.6568975805","280.0855668946","-33.4286693141","-39.6591985846","6.2305292705","161.6390499209","142.4509014452","-24.0043844716","-180.1903525008","156.1859680292","4.6544785623","13.8524953085","143.1320760501","0.0000000000","0.0000000000"
"80","18617","-1277.9645340151","0.0031499006","0.4990202356","1.1207458613","581.7797021888","379.8369020899","201.9428000989","246.5947097121","279.2506072763","-32.6558975642","-38.8514289503","6.1955313860","161.6259422255","139.8718597558","-22.2471947051","-178.4309907552","156.1837960501","4.5856931249","13.5983661642","143.4418829365","0.0000000000","0.0000000000"
"81","24332","-1277.9649385895","0.0031486265","0.5021688621","1.1209870531","581.7799433807","379.5446595871","202.2352837935","246.3024672093","278.1832937150","-31.8808265057","-38.1382678074","6.2574413017","162.4591117802","141.9866014981","-26.2624195634","-184.6291596604","158.3667400971","4.4932544835","13.8480598233","144.1177974735","0.0000000000","0.0000000000"
"82","21000","-1277.9739399159","0.0031204118","0.5052892739","1.1263533013","581.7853096288","380.0577044089","201.7276052199","246.8155120310","280.5331886224","-33.7176765914","-39.9251324624","6.2074558710","163.1356591144","143.8947844071","-26.4972548990","-183.3882721547","156.8910172556","4.4592857554","13.7047263126","144.9716470464","0.0000000000","0.0000000000"
"83","16147","-1277.9894870383","0.0030722736","0.5083615475","1.1356219038","581.7945782314","378.6505197765","203.1440584549","245.4083273987","280.9583703760","-35.5483998993","-41.7630571235","6.2146572241","161.4473172937","141.9288650487","-22.4178119664","-181.4665126684","159.0487007020","4.6581945949","13.5843615870","143.2047611118","0.0000000000","0.0000000000"
"84","21229","-1278.0001636175","0.0030396467","0.5114011942","1.1419868739","581.8009432015","380.4930439200","201.3078992815","247.2508515421","287.7432249456","-40.4923734034","-46.7334307970","6.2410573935","158.5073757081","152.8664578478","-23.6306086103","-179.4868165150","155.8562079047","4.7231395051","14.5363809446","139.2478552584","0.0000000000","0.0000000000"
"85","13318","-1278.0056268331","0.0030230857","0.5144242800","1.1452438352","581.8042001627","379.5697793614","202.2344208013","246.3275869836","279.6964133903","-33.3688264068","-39.6799328775","6.3111064707","161.7135959743","141.0066843523","-23.0238669362","-180.7198966329","157.6960296967","4.6196204377","13.5409091886","143.5530663479","0.0000000000","0.0000000000"
"86","24722","-1278.0060145030","0.0030219140","0.5174461940","1.1454749492","581.8044312768","380.6358260254","201.1686052514","247.3936336475","279.8749167995","-32.4812831520","-38.7041815326","6.2228983806","163.2914176793","141.0283112500","-24.4448121298","-180.7482412875","156.3034291577","4.5627212239","13.4842688827","145.2444275726","0.0000000000","0.0000000000"
"87","15761","-1278.0116937890","0.0030048003","0.5204509943","1.1488607233","581.8078170509","379.8395108596","201.9683061913","246.5973184817","279.2307918587","-32.6334733771","-38.9153557850","6.2818824080","161.7003572107","140.9291723612","-23.3987377132","-180.3510245024","156.9522867892","4.5825243173","13.4621768026","143.6556560908","0.0000000000","0.0000000000"
"88","27336","-1278.0153899929","0.0029937145","0.5234447088","1.1510642594","581.8100205870","379.7324544232","202.0775661638","246.4902620453","278.9315788933","-32.4413168480","-38.6921113968","6.2507945487","163.4506945416","141.4782602059","-25.9973758541","-183.5647526523","157.5673767981","4.4879433209","13.8399104978","145.1228407229","0.0000000000","0.0000000000"
"89","21703","-1278.0417017563","0.0029159718","0.5263606806","1.1667503311","581.8257066587","380.3596699282","201.4660367305","247.1174775503","279.3536431024","-32.2361655521","-38.4928752018","6.2567096497","162.4493129008","142.4909318177","-25.5866016162","-183.0953433582","157.5087417420","4.4969020431","13.7959405022","144.1564703556","0.0000000000","0.0000000000"
"90","27031","-1278.0605816801","0.0028614350","0.5292221156","1.1780058231","581.8369621506","379.3261125998","202.5108495509","246.0839202219","277.5256395386","-31.4417193167","-37.6553016135","6.2135822969","163.3250365265","137.2360106154","-23.0354076033","-181.5350375269","158.4996299236","4.6345593683","13.4931012078","145.1973759504","0.0000000000","0.0000000000"
"91","24539","-1278.0608743358","0.0028605977","0.5320827133","1.1781802932","581.8371366208","379.6079887788","202.2291478420","246.3657964009","286.5719282561","-40.2061318551","-46.5042230648","6.2980912097","159.8244935733","151.0380274441","-24.2905927613","-180.3791241478","156.0885313865","4.7063360253","14.0322413742","141.0859161738","0.0000000000","0.0000000000"
"92","21610","-1278.0665789783","0.0028443254","0.5349270387","1.1815811839","581.8405375115","380.2705888548","201.5699486567","247.0283964770","280.8737604070","-33.8453639300","-40.2232109910","6.3778470609","161.9971136865","141.3885098549","-22.5118631344","-178.4030618415","155.8911987070","4.5551657579","13.5975691383","143.8443787904","0.0000000000","0.0000000000"
"93","24367","-1278.0775139554","0.0028133922","0.5377404309","1.1881002011","581.8470565286","379.9598306796","201.8872258491","246.7176383017","279.9242614051","-33.2066231034","-39.4502218891","6.2435987857","162.4423119785","143.3831031691","-25.9011537425","-183.5932138293","157.6920600868","4.4874337937","13.9068603850","144.0480177998","0.0000000000","0.0000000000"
"94","18582","-1278.0778090332","0.0028125622","0.5405529931","1.1882761152","581.8472324427","380.1351357056","201.7120967371","246.8929433277","284.9021065808","-38.0091632530","-44.2082214146","6.1990581615","160.7308770877","147.7088675195","-23.5376380264","-181.0369842440","157.4993462175","4.6676001300","14.0373631545","142.0259138031","0.0000000000","0.0000000000"
"95","27312","-1278.0818542554","0.0028012077","0.5433542008","1.1906877227","581.8496440503","379.4332701946","202.4163738557","246.1910778167","279.1856723213","-32.9945945046","-39.2953220169","6.3007275123","162.0187616548","140.0271305593","-22.8602198927","-181.1013376479","158.2411177552","4.6711772622","13.5638866777","143.7836977149","0.0000000000","0.0000000000"
"96","24491","-1278.0899154441","0.0027787174","0.5461329183","1.1954934965","581.8544498241","379.9151910684","201.9392587557","246.6729986906","285.8323337182","-39.1593350277","-45.4429580372","6.2836230095","160.2344927392","149.9337864428","-24.3359454637","-180.6244467899","156.2885013262","4.5106781050","13.8349884821","141.8888261520","0.0000000000","0.0000000000"
"97","18203","-1278.0933192794","0.0027692752","0.5489021935","1.1975227336","581.8564790612","379.7263039720","202.1301750891","246.4841115942","284.9361328807","-38.4520212866","-44.6280774645","6.1760561780","160.8212441519","150.2227121784","-26.1078234496","-184.3424916862","158.2346682366","4.8014164636","15.0063502361","141.0134774522","0.0000000000","0.0000000000"
"98","18915","-1278.0979683062","0.0027564307","0.5516586242","1.2002943064","581.8592506340","381.7753272160","200.0839234179","248.5331348382","282.9732548607","-34.4401200225","-40.7128690345","6.2727490120","162.8002569662","143.2242235042","-23.0512256097","-176.6103466749","153.5591210651","4.4583301982","13.6442654104","144.6976613575","0.0000000000","0.0000000000"
"99","26647","-1278.1051029412","0.0027368345","0.5543954587","1.2045477042","581.8635040317","379.9021485636","201.9613554681","246.6599561857","279.8154632436","-33.1555070579","-39.3631234366","6.2076163788","163.6496138709","142.3118901713","-26.1460407987","-183.1382780276","156.9922372290","4.4714073772","13.7383563821","145.4398501117","0.0000000000","0.0000000000"
"100","27441","-1278.1346643975","0.0026571138","0.5570525725","1.2221711192","581.8811274467","380.3422529253","201.5388745214","247.1000605474","278.5025416388","-31.4024810913","-37.6674610674","6.2649799761","162.7662831093","141.8144630064","-26.0782044769","-183.2669957639","157.1887912869","4.4332125480","13.6772413130","144.6558292483","0.0000000000","0.0000000000"
"101","18915","-1278.1442463948","0.0026317750","0.5596843475","1.2278835412","581.8868398688","379.9814170127","201.9054228561","246.7392246348","280.6436115152","-33.9043868804","-40.1597271243","6.2553402439","162.4139266816","144.0895092773","-25.8598244437","-183.4903410100","157.6305165662","4.4869615715","13.7414424260","144.1855226842","0.0000000000","0.0000000000"
"102","24762","-1278.1484701002","0.0026206826","0.5623050301","1.2304015536","581.8893578812","381.3045200799","200.5848378013","248.0623277020","282.5932437261","-34.5309160241","-40.8400342535","6.3091182295","163.9711103774","142.5653251965","-23.9431918478","-178.6362289219","154.6930370741","4.5206943902","14.3051003487","145.1453156384","0.0000000000","0.0000000000"
"103","27283","-1278.1605593840","0.0025891911","0.5648942213","1.2376087244","581.8965650520","380.3024566767","201.5941083752","247.0602642989","286.3548769704","-39.2946126715","-45.5549586525","6.2603459810","160.4130967626","151.6974831486","-25.7557029409","-182.3771798559","156.6214769150","4.4688456123","13.8813043017","142.0629468486","0.0000000000","0.0000000000"
"104","21626","-1278.1616634025","0.0025863342","0.5674805555","1.2382668982","581.8972232258","380.0238598335","201.8733633923","246.7816674556","279.0216487338","-32.2399812781","-38.4852252829","6.2452440047","161.4830498082","138.8320697851","-21.2934708595","-178.4254206783","157.1319498187","4.6712934160","14.1055829917","142.7061734006","0.0000000000","0.0000000000"
"105","21720","-1278.1848853904","0.0025269664","0.5700075218","1.2521109635","581.9110672910","380.4248628599","201.4862044311","247.1826704821","281.5293407485","-34.3466702665","-40.5948453530","6.2481750865","162.6125748866","142.6703530776","-23.7535872156","-179.1371118768","155.3835246611","4.5347068086","13.2743374031","144.8035306749","0.0000000000","0.0000000000"
"106","27467","-1278.2127907356","0.0024574253","0.5724649471","1.2687470680","581.9277033956","380.4121601289","201.5155432666","247.1699677511","287.3914688877","-40.2215011366","-46.4479006056","6.2263994690","160.9835732483","150.5706210725","-24.1627254332","-180.9537634430","156.7910380099","4.6268559337","14.0572016247","142.2995156900","0.0000000000","0.0000000000"
"107","16232","-1278.2211177326","0.0024370473","0.5749019944","1.2737113067","581.9326676342","379.3630198180","202.5696478162","246.1208274401","283.0017924554","-36.8809650153","-43.0773302528","6.1963652375","162.1770325291","145.6800943063","-24.8553343800","-183.7565768244","158.9012424444","4.7954048506","14.3156320654","143.0659956131","0.0000000000","0.0000000000"
"108","29322","-1278.2234881626","0.0024312773","0.5773332717","1.2751244668","581.9340807944","380.7615014760","201.1725793184","247.5193090981","284.1517325071","-36.6324234090","-42.9289559861","6.2965325771","158.8158907221","148.8658680731","-23.5300262881","-177.6514535983","154.1214273102","4.4053001972","13.8545616974","140.5560288275","0.0000000000","0.0000000000"
"109","21742","-1278.2246851700","0.0024283688","0.5797616405","1.2758380770","581.9347944046","379.7931907378","202.1416036669","246.5509983599","284.2477942200","-37.6967958601","-43.9048269736","6.2080311135","160.8036654459","146.8129373025","-23.3688085284","-181.1798695875","157.8110610591","4.6861835441","14.2184221369","141.8990597649","0.0000000000","0.0000000000"
"110","15377","-1278.2341794003","0.0024054224","0.5821670629","1.2814981758","581.9404545033","379.3241696871","202.6162848162","246.0819773093","276.0597817358","-29.9778044265","-36.1800070857","6.2022026592","163.2465567185","139.1780237530","-26.3647987357","-184.7373722109","158.3725734751","4.4919939138","13.8688224267","144.8857403779","0.0000000000","0.0000000000"
"111","27534","-1278.2363795955","0.0024001358","0.5845671986","1.2828098484","581.9417661760","379.9239727534","202.0177934225","246.6817803756","278.5207935494","-31.8390131739","-38.1186769567","6.2796637829","163.1136520901","137.6664934774","-22.2593520181","-180.5357378122","158.2763857941","4.6865627237","13.6810000084","144.7460893579","0.0000000000","0.0000000000"
"112","16342","-1278.2375138144","0.0023974151","0.5869646137","1.2834860265","581.9424423541","379.5557399614","202.3867023927","246.3135475836","277.9586371810","-31.6450895975","-37.9829597608","6.3378701633","161.1621909257","137.4652913280","-20.6688450727","-179.3671323071","158.6982872344","4.7645510204","14.2076055146","142.1900343907","0.0000000000","0.0000000000"
"113","21421","-1278.2579545667","0.0023489075","0.5893135212","1.2956720249","581.9546283525","380.2223834879","201.7322448646","246.9801911100","281.4310237809","-34.4508326709","-40.7182508832","6.2674182122","162.2280038091","145.2166047415","-26.0135847696","-183.9773516449","157.9637668753","4.5033409261","13.9791068097","143.7455560733","0.0000000000","0.0000000000"
"114","21700","-1278.2611503418","0.0023414129","0.5916549342","1.2975772244","581.9565335520","380.2720179264","201.6845156255","247.0298255486","281.4920413876","-34.4622158391","-40.6475241045","6.1853082654","164.0480894669","144.8754006488","-27.4314487280","-184.6324902609","157.2010415329","4.6944914518","14.0768913928","145.2767066223","0.0000000000","0.0000000000"
"115","15817","-1278.2716543652","0.0023169474","0.5939718816","1.3038393233","581.9627956509","379.2361543043","202.7266413466","245.9939619264","278.1655946943","-32.1716327679","-38.4570623900","6.2854296221","161.2447291998","138.2398339603","-21.3189684658","-179.4096631509","158.0906946851","4.6911045879","13.7234511116","142.8301735002","0.0000000000","0.0000000000"
"116","27473","-1278.2812341800","0.0022948575","0.5962667391","1.3095504443","581.9685067718","380.4763194619","201.4921873099","247.2341270841","278.4497123540","-31.2155852699","-37.4484946085","6.2329093386","162.7377315256","141.6456070170","-25.9336261886","-183.1954816631","157.2618554745","4.4820798239","13.7002543463","144.5553973554","0.0000000000","0.0000000000"
"117","26599","-1278.2999532290","0.0022522995","0.5985190385","1.3207100287","581.9796663563","380.1525815114","201.8270848449","246.9103891335","279.1338121358","-32.2234230022","-38.4308109891","6.2073879869","163.6609910011","141.9392827708","-26.4664616362","-183.1411657689","156.6747041327","4.4336988456","13.6898806037","145.5374115519","0.0000000000","0.0000000000"
"118","21807","-1278.3057321693","0.0022393211","0.6007583596","1.3241552130","581.9831115405","379.9514518389","202.0316597016","246.7092594611","279.9567967228","-33.2475372617","-39.5215842282","6.2740469664","162.6649315160","140.4824580078","-23.1905928010","-180.8349560846","157.6443632836","4.6295831473","13.8419418149","144.1934065538","0.0000000000","0.0000000000"
"119","13301","-1278.3077767622","0.0022347473","0.6029931069","1.3253741214","581.9843304490","380.6142733875","201.3700570615","247.3720810096","282.9469895737","-35.5749085641","-41.8817509877","6.3068424236","161.2044529096","145.4665618625","-23.7240251985","-180.5301046354","156.8060794370","4.6994213964","14.0216821609","142.4833493524","0.0000000000","0.0000000000"
"120","13489","-1278.3121578969","0.0022249780","0.6052180849","1.3279859872","581.9869423147","379.8654520581","202.1214902566","246.6232596803","280.6300774840","-34.0068178037","-40.2817497650","6.2749319613","161.5494661982","142.7271649007","-23.6465536148","-180.4481736996","156.8016200847","4.6885879072","13.9253138363","142.9355644547","0.0000000000","0.0000000000"
