" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","294.4803082432"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","6712","-1230.8424604923","0.0036809966","0.5173898448","1.0765648364","558.2234721491","360.2495711492","197.9739009999","228.7958645751","304.8132285412","-76.0173639662","-82.0637238950","6.0463599289","145.5110023233","183.7497846692","-24.4475584513","-175.3281143886","150.8805559372","4.3887548092","9.9053596486","131.2168878656","0.0000000000","0.0000000000"
"77","9481","-1230.8525263494","0.0036441301","0.5210339749","1.0825657172","558.2294730300","359.2166462664","199.0128267636","227.7629396923","296.9530531550","-69.1901134627","-75.1908872506","6.0007737879","145.9362047356","175.2256537929","-24.2088053735","-176.4285761403","152.2197707669","4.3786292262","10.1690752222","131.3885002872","0.0000000000","0.0000000000"
"78","17063","-1230.8861493550","0.0035236405","0.5245576154","1.1026104733","558.2495177860","359.7529075437","198.4966102423","228.2992009696","296.7466769725","-68.4474760029","-74.3956617755","5.9481857726","146.7897458374","176.6222322115","-26.6653010764","-178.5686616518","151.9033605754","4.3075017668","10.0938676965","132.3883763742","0.0000000000","0.0000000000"
"79","17340","-1230.8961139232","0.0034887033","0.5280463187","1.1085509695","558.2554582823","359.5144620193","198.7409962630","228.0607554451","293.6952648326","-65.6336131571","-71.6084476535","5.9748344964","146.5630685954","173.5154743909","-26.3832781537","-177.7082715279","151.3249933742","4.2566698611","9.7723060030","132.5340927314","0.0000000000","0.0000000000"
"80","23950","-1230.9044979732","0.0034595761","0.5315058947","1.1135492210","558.2604565338","359.0091389534","199.2513175804","227.5554323792","298.3917983189","-70.8363659396","-76.7920920741","5.9557261344","145.2568944118","178.1023792876","-24.9674753806","-177.3646895439","152.3972141633","4.3381871964","10.0750056181","130.8437015973","0.0000000000","0.0000000000"
"81","19242","-1230.9057453068","0.0034552635","0.5349611583","1.1142928338","558.2612001465","359.8150539234","198.4461462232","228.3613473492","298.5806493180","-70.2193019688","-76.2761088245","6.0568068557","146.5146687671","176.7974203264","-24.7314397754","-175.6674803830","150.9360406075","4.4106554217","10.2259169523","131.8780963930","0.0000000000","0.0000000000"
"82","22097","-1230.9697407060","0.0032410694","0.5382022277","1.1524444548","558.2993517676","359.3003963116","198.9989554559","227.8466897375","302.5225097112","-74.6758199738","-80.7658212410","6.0900012672","146.1921710817","179.9930982164","-23.6627595868","-175.8866676606","152.2239080738","4.4834356327","10.4360093367","131.2727261123","0.0000000000","0.0000000000"
"83","4230","-1230.9846290757","0.0031931726","0.5413954002","1.1613203341","558.3082276468","359.0146130221","199.2936146247","227.5609064480","292.4796578625","-64.9187514145","-70.8601173403","5.9413659257","147.0843207125","171.1767399413","-25.7814027913","-178.8747433244","153.0933405331","4.3219385704","10.3332109399","132.4291712022","0.0000000000","0.0000000000"
"84","9709","-1230.9997011379","0.0031454058","0.5445408060","1.1703057239","558.3172130366","358.6994942821","199.6177187545","227.2457877080","294.0420945843","-66.7963068763","-72.7733557272","5.9770488509","146.6583340435","172.0306593054","-24.6468987647","-177.9574617714","153.3105630068","4.3739054509","10.3704660329","131.9139625598","0.0000000000","0.0000000000"
"85","14446","-1231.0032143714","0.0031343746","0.5476751806","1.1724001800","558.3193074927","358.7203423358","199.5989651569","227.2666357617","294.2553956606","-66.9887598989","-72.9761303725","5.9873704736","146.6292324977","172.2890697656","-24.6629066027","-177.9778720281","153.3149654254","4.3657312173","10.3619806190","131.9015206614","0.0000000000","0.0000000000"
"86","9883","-1231.0058872145","0.0031260081","0.5508011887","1.1739936273","558.3209009400","357.9153862927","200.4055146473","226.4616797186","290.2309329072","-63.7692531886","-69.7421894408","5.9729362521","147.6736950729","167.5932716891","-25.0360338548","-179.5121313489","154.4760974941","4.3382824131","10.5227225371","132.8126901227","0.0000000000","0.0000000000"
"87","9677","-1231.0070657625","0.0031223261","0.5539235148","1.1746962327","558.3216035455","358.1668206274","200.1547829180","226.7131140533","291.1225066066","-64.4093925533","-70.3717920355","5.9623994822","146.4807417703","168.9835202827","-24.3417554464","-177.9993171200","153.6575616737","4.3414326842","10.0027632538","132.1365458323","0.0000000000","0.0000000000"
"88","23909","-1231.0099031824","0.0031134793","0.5570369941","1.1763877945","558.3232951072","362.0740849346","196.2492101726","230.6203783604","309.7069341715","-79.0865558111","-85.1960363319","6.1094805208","145.9693796151","188.9947055947","-25.2571510382","-173.6294178895","148.3722668513","4.3591969393","10.2463900515","131.3637926242","0.0000000000","0.0000000000"
"89","19146","-1231.0310224931","0.0030484143","0.5600854084","1.1889783236","558.3358856363","359.1271467933","199.2087388430","227.6734402192","293.0469046262","-65.3734644071","-71.3330791782","5.9596147711","148.0055378629","169.5665188358","-24.5251520725","-176.2867519485","151.7615998760","4.2863008219","9.6126300986","134.1066069424","0.0000000000","0.0000000000"
"90","19812","-1231.0339277645","0.0030395706","0.5631249790","1.1907103358","558.3376176485","359.6940123289","198.6436053196","228.2403057548","295.2790832041","-67.0387774493","-73.0309124651","5.9921350158","147.2386813911","174.5129069071","-26.4725050942","-177.5836742858","151.1111691917","4.2972534447","10.0477327817","132.8936951647","0.0000000000","0.0000000000"
"91","14572","-1231.0396211307","0.0030223144","0.5661472935","1.1941045040","558.3410118168","359.0476060508","199.2934057659","227.5938994767","290.5536301871","-62.9597307105","-68.8573213013","5.8975905908","146.5047299875","170.4594606683","-26.4105604687","-179.6290388688","153.2184784002","4.2473798661","10.0026199155","132.2547302059","0.0000000000","0.0000000000"
"92","14032","-1231.0411830372","0.0030175975","0.5691648910","1.1950356532","558.3419429659","359.1828559944","199.1590869715","227.7291494202","299.9529697460","-72.2238203257","-78.2256655263","6.0018452005","145.8280389403","178.5735286567","-24.4485978510","-177.4168421449","152.9682442940","4.3688636984","10.0405519859","131.4186232560","0.0000000000","0.0000000000"
"93","12206","-1231.0427005773","0.0030130217","0.5721779127","1.1959403529","558.3428476656","358.3552336982","199.9876139674","226.9015271240","291.6104821357","-64.7089550117","-70.6687086696","5.9597536579","146.9418051835","169.1557839179","-24.4871069657","-178.3206966241","153.8335896584","4.3985064439","10.3059686127","132.2373301269","0.0000000000","0.0000000000"
"94","11453","-1231.0444439306","0.0030077735","0.5751856862","1.1969796737","558.3438869865","359.5397293729","198.8041576136","228.0860227988","302.8306674795","-74.7429331945","-80.8007634275","6.0578302330","145.6042608838","181.0076756267","-23.7812690310","-176.4059111545","152.6246421235","4.4251795041","10.4717000000","130.7073813796","0.0000000000","0.0000000000"
"95","19626","-1231.0518764188","0.0029855011","0.5781711873","1.2014106403","558.3483179530","359.7290768751","198.6192410779","228.2753703009","297.2462221756","-68.9708518746","-74.9217595944","5.9509077198","147.3086258587","175.1291513183","-25.1915550015","-175.6839027048","150.4923477033","4.2161707452","9.1408062151","133.9516488984","0.0000000000","0.0000000000"
"96","22201","-1231.0585567709","0.0029656234","0.5811368107","1.2053932119","558.3523005246","358.2297957358","200.1225047888","226.7760891617","296.8512346734","-70.0751455117","-76.1182048657","6.0430593540","146.1314340256","174.5371127442","-23.8173120964","-178.4072892970","154.5899772006","4.4193144497","10.4007022579","131.3114173180","0.0000000000","0.0000000000"
"97","21989","-1231.0645520879","0.0029478967","0.5840847075","1.2089673917","558.3558747044","360.1033385433","198.2525361611","228.6496319692","295.9187407690","-67.2691087998","-73.2312844111","5.9621756112","146.9611010309","175.6627458280","-26.7051060899","-177.6475416422","150.9424355523","4.2849890761","10.1693363831","132.5067755717","0.0000000000","0.0000000000"
"98","22787","-1231.0660071338","0.0029436105","0.5870283180","1.2098348347","558.3567421474","359.4223975980","198.9343445494","227.9686910239","297.8101548672","-69.8414638433","-75.8629236328","6.0214597895","145.9304747734","176.2303131215","-24.3506330277","-176.9164727124","152.5658396846","4.4005213571","10.2539698724","131.2759835439","0.0000000000","0.0000000000"
"99","22028","-1231.0837241932","0.0028919177","0.5899202357","1.2203970711","558.3673043838","359.5585426107","198.8087617731","228.1048360366","296.9624053596","-68.8583984294","-74.8199371011","5.9615386717","146.5127381962","174.9339049834","-24.4842378201","-175.9595138746","151.4752760546","4.3572303860","10.1774043296","131.9781034806","0.0000000000","0.0000000000"
"100","19179","-1231.0848558531","0.0028886469","0.5928088826","1.2210717236","558.3679790364","359.5865706055","198.7814084308","228.1328640314","300.7736975095","-72.6408334781","-78.6572855680","6.0164520899","146.8263473790","178.1116791742","-24.1643290437","-176.3124011856","152.1480721419","4.4289501713","10.2752043668","132.1221928408","0.0000000000","0.0000000000"
"101","24590","-1231.0900343633","0.0028737267","0.5956826092","1.2241589543","558.3710662670","358.7824475992","199.5886186677","227.3287410251","292.8231409755","-65.4943999504","-71.4250546714","5.9306547211","147.0861804632","170.5634485191","-24.8264880069","-178.2207913813","153.3943033745","4.3803603582","10.1312258809","132.5745942241","0.0000000000","0.0000000000"
"102","14634","-1231.0933002136","0.0028643568","0.5985469660","1.2261059299","558.3730132426","358.2350055272","200.1380077154","226.7812989531","293.1220116010","-66.3407126479","-72.3327964041","5.9920837562","146.8559051119","170.6654361489","-24.3993296598","-178.1832118995","153.7838822398","4.3957022478","10.3458340038","132.1143688603","0.0000000000","0.0000000000"
"103","21797","-1231.0999290010","0.0028454324","0.6013923984","1.2300577606","558.3769650733","360.3178371312","198.0591279421","228.8641305571","304.7421934158","-75.8780628587","-81.9014157886","6.0233529299","144.6978330503","185.3502481557","-25.3058877901","-175.9421945678","150.6363067777","4.3980773900","9.7166216665","130.5831339938","0.0000000000","0.0000000000"
"104","9112","-1231.1003199006","0.0028443203","0.6042367187","1.2302908001","558.3771981128","361.1955751069","197.1816230060","229.7418685327","305.5723428606","-75.8304743279","-81.8623378748","6.0318635469","145.8800160705","185.1478419009","-25.4555151107","-175.5121665837","150.0566514729","4.4043141210","10.4101250651","131.0655768843","0.0000000000","0.0000000000"
"105","14656","-1231.1095983875","0.0028180514","0.6070547701","1.2358222808","558.3827295935","359.7207578999","198.6619716937","228.2670513257","302.6906691947","-74.4236178690","-80.4444027632","6.0207848942","145.1770554317","182.0758619496","-24.5622481866","-176.1060956413","151.5438474547","4.3539208646","10.0302554280","130.7928791391","0.0000000000","0.0000000000"
"106","14462","-1231.1121535634","0.0028108600","0.6098656301","1.2373455794","558.3842528921","358.9567263089","199.4275265832","227.5030197348","295.5002732117","-67.9972534769","-73.9363545458","5.9391010689","146.3293658411","173.7996920247","-24.6287846541","-178.5299710217","153.9011863676","4.4007427399","10.0575403010","131.8710828002","0.0000000000","0.0000000000"
"107","16470","-1231.1136509145","0.0028066543","0.6126722844","1.2382382431","558.3851455559","358.8233951011","199.5617504548","227.3696885270","297.1832507784","-69.8135622514","-75.8205236499","6.0069613985","146.5791247126","174.4381273916","-23.8340013258","-178.2091205400","154.3751192142","4.4242433461","10.2651913826","131.8896899839","0.0000000000","0.0000000000"
"108","24583","-1231.1151958396","0.0028023215","0.6154746059","1.2391592687","558.3860665814","359.0732731907","199.3127933907","227.6195666166","299.5741704929","-71.9546038764","-77.9501094271","5.9955055507","145.3401532449","179.5623991090","-25.3283818610","-176.9250158582","151.5966339972","4.3016688687","9.6943972003","131.3440871759","0.0000000000","0.0000000000"
"109","14472","-1231.1475936045","0.0027129875","0.6181875934","1.2584735829","558.4053808956","359.1124826702","199.2928982254","227.6587760961","297.0308888607","-69.3721127646","-75.3467155126","5.9746027479","145.9222501903","175.8451046855","-24.7364660151","-178.0837309136","153.3472648985","4.3612732216","9.7130832079","131.8478937608","0.0000000000","0.0000000000"
"110","4786","-1231.1588749062","0.0026825535","0.6208701469","1.2651990655","558.4121063783","359.9155505683","198.4965558099","228.4618439942","307.4490003554","-78.9871563612","-85.1055880821","6.1184317210","145.5670900989","186.0691731995","-24.1872629430","-175.9894053449","151.8021424018","4.4650830563","10.1936210510","130.9083859916","0.0000000000","0.0000000000"
"111","6629","-1231.1629552166","0.0026716301","0.6235417770","1.2676315913","558.4145389040","358.5504677599","199.8640711441","227.0967611858","288.9831774488","-61.8864162631","-67.8213027120","5.9348864490","146.6956545601","168.3103250851","-26.0228021963","-180.1672926634","154.1444904670","4.2980150558","10.0298633571","132.3677761472","0.0000000000","0.0000000000"
"112","9596","-1231.1710900896","0.0026499849","0.6261917619","1.2724812929","558.4193886056","358.9700889435","199.4492996621","227.5163823694","293.4208419001","-65.9044595307","-71.8874745004","5.9830149696","146.5797890645","171.6465407278","-24.8054878921","-177.9553845766","153.1498966845","4.3587281627","10.2454910805","131.9755698212","0.0000000000","0.0000000000"
"113","16719","-1231.1873661812","0.0026072026","0.6287989646","1.2821844791","558.4290917919","361.6853480021","196.7437437898","230.2316414279","313.7090662331","-83.4774248051","-89.6196799240","6.1422551189","145.9904497233","191.7611425204","-24.0425260107","-173.3867091971","149.3441831864","4.4546767004","10.4778071113","131.0579659116","0.0000000000","0.0000000000"
"114","19067","-1231.1997757415","0.0025750483","0.6313740129","1.2895825866","558.4364898993","358.9032986587","199.5331912407","227.4495920845","294.2644208652","-66.8148287807","-72.8039143677","5.9890855871","146.5999228410","172.6209578493","-24.9564598251","-178.1262242234","153.1697643983","4.3651403274","10.1534363305","132.0813461831","0.0000000000","0.0000000000"
"115","11496","-1231.2300943787","0.0024981480","0.6338721609","1.3076574040","558.4545647167","361.7662002491","196.6883644677","230.3124936749","311.1463458163","-80.8338521414","-86.9524124510","6.1185603096","145.9508274816","190.3604946546","-25.1649763199","-173.9305506369","148.7655743170","4.3781144311","10.4109032281","131.1618098224","0.0000000000","0.0000000000"
"116","22104","-1231.2423326894","0.0024677612","0.6363399221","1.3149534190","558.4618607317","359.7823637289","198.6794970028","228.3286571548","299.6731272174","-71.3444700627","-77.3206714641","5.9762014014","145.7244440136","180.4986968383","-26.5500136345","-177.9254129931","151.3753993586","4.2832265192","10.4315492200","131.0096682744","0.0000000000","0.0000000000"
"117","21959","-1231.2453483358","0.0024603305","0.6388002526","1.3167512326","558.4636585453","358.9191099082","199.5445486371","227.4654033341","292.7316117561","-65.2662084221","-71.1857784864","5.9195700643","147.8730245955","171.5924626623","-26.7338755017","-179.0471840622","152.3133085606","4.2426945855","9.7882545483","133.8420754617","0.0000000000","0.0000000000"
"118","22221","-1231.2598848030","0.0024248247","0.6412250773","1.3254173210","558.4723246337","360.2085323146","198.2637923191","228.7548257405","295.4417381447","-66.6862153811","-72.6516669566","5.9654515755","147.0968564795","175.0063116668","-26.6614300016","-177.6564738070","150.9950438054","4.2951377538","10.2328224373","132.5688962885","0.0000000000","0.0000000000"
"119","16952","-1231.3107669487","0.0023045308","0.6435296081","1.3557513194","558.5026586321","360.1132220247","198.3894366074","228.6595154506","298.2631882376","-69.6036727871","-75.5848432424","5.9811704554","146.0751524567","178.5809132601","-26.3928774791","-178.0088713459","151.6159938668","4.3244423269","10.2872350886","131.4634750412","0.0000000000","0.0000000000"
"120","13392","-1231.3163507065","0.0022916987","0.6458213068","1.3590801432","558.5059874560","359.1203636713","199.3856237847","227.6666570972","297.2997538780","-69.6330967808","-75.6885633614","6.0554665805","147.0651444525","173.9395313681","-23.7049219426","-176.7357062580","153.0307843154","4.4468895611","10.5950484469","132.0232064446","0.0000000000","0.0000000000"
