" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","301.8428016021"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"77","822","-1255.3310154197","0.0000003840","0.9999934889","8.5339299761","568.4333781455","360.5570780223","207.8763001232","223.7379140370","314.4410747365","-90.7031606995","-96.8029002820","6.0997395825","151.3839810674","192.0418700092","-28.9847763402","-187.0449158406","158.0601395004","4.7030880535","12.5441266051","134.1367664089","0.0000000000","0.0000000000"
"78","200","-1255.3425185260","0.0000003796","0.9999938685","8.5407876903","568.4402358596","359.1611200165","209.2791158431","222.3419560312","306.9375163174","-84.5955602862","-90.8143623987","6.2188021125","153.0156301009","180.7300966576","-26.8082104411","-187.2635531681","160.4553427271","4.7495301914","13.9183612353","134.3477386742","0.0000000000","0.0000000000"
"79","419","-1255.3867322531","0.0000003632","0.9999942317","8.5671462313","568.4665944007","357.9741761707","210.4924182300","221.1550121854","301.6021291139","-80.4471169285","-86.5654347440","6.1183178154","151.5292853977","178.2696221366","-28.1967784204","-193.3756703750","165.1788919547","4.9251246954","14.0514010331","132.5527596693","0.0000000000","0.0000000000"
"80","974","-1255.3936263617","0.0000003607","0.9999945924","8.5712562365","568.4707044058","357.7807168265","210.6899875794","220.9615528411","299.5555922626","-78.5940394215","-84.5430057224","5.9489663009","153.7408003844","175.8515700419","-30.0367781637","-193.8185996205","163.7818214568","4.6940622910","13.2165934163","135.8301446771","0.0000000000","0.0000000000"
"81","570","-1255.4342465316","0.0000003464","0.9999949388","8.5954724355","568.4949206049","357.1367345268","211.3581860781","220.3175705415","305.9133208703","-85.5957503288","-91.7266659053","6.1309155764","150.6863321126","184.6547931799","-29.4278044221","-193.4446504296","164.0168460075","4.9989634925","13.4777889320","132.2095796881","0.0000000000","0.0000000000"
"82","774","-1255.5342869900","0.0000003134","0.9999952522","8.6551127488","568.5545609181","359.4130867199","209.1414741982","222.5939227345","305.3649350786","-82.7710123440","-88.7832690565","6.0122567125","153.2852062192","182.4205900969","-30.3408612376","-192.4653765118","162.1245152742","4.7152300299","13.3577050917","135.2122710977","0.0000000000","0.0000000000"
"83","210","-1255.5962595149","0.0000002945","0.9999955467","8.6920584091","568.5915065784","358.0860925705","210.5054140079","221.2669285852","304.6302338297","-83.3633052446","-89.4410718526","6.0777666080","152.2911068712","181.3768380192","-29.0377110607","-194.3569981819","165.3192871212","4.9442645414","13.5467780358","133.8000642940","0.0000000000","0.0000000000"
"84","702","-1255.5995383842","0.0000002936","0.9999958403","8.6940131462","568.5934613155","359.8515388645","208.7419224510","223.0323748792","313.3582098338","-90.3319309512","-96.3730304148","6.0410994636","150.4535433078","192.1000576504","-29.1953911244","-187.4888482354","158.2934571110","4.6552033320","12.2290454775","133.5692944983","0.0000000000","0.0000000000"
"85","687","-1255.6837171683","0.0000002699","0.9999961102","8.7441973329","568.6436455023","357.7425480558","210.9010974465","220.9233840705","299.4697249406","-78.5438243240","-84.6441359390","6.1003116150","150.1203065332","177.4354749855","-28.0860565781","-193.5940625645","165.5080059864","4.8584842524","13.3874767054","131.8743455754","0.0000000000","0.0000000000"
"86","827","-1255.7803178498","0.0000002450","0.9999963552","8.8017869821","568.7012351515","359.2885707080","209.4126644435","222.4694067227","306.7898036655","-84.3203969429","-90.3550093220","6.0346123791","154.4331954169","183.7199974712","-31.3633892226","-193.5247228416","162.1613336191","4.7909644227","12.8595315781","136.7826994162","0.0000000000","0.0000000000"
"87","781","-1255.8973738223","0.0000002180","0.9999965732","8.8715712971","568.7710194664","360.7140676590","208.0569518074","223.8949036737","304.0478837707","-80.1505956367","-86.2631503115","6.1125546748","150.9782505829","180.7664551038","-27.6968219160","-188.8937567885","161.1969348725","4.6052684994","13.0141797821","133.3588023013","0.0000000000","0.0000000000"
"88","144","-1255.9094762426","0.0000002153","0.9999967885","8.8787862994","568.7782344688","359.2713562668","209.5068782020","222.4521922814","307.5249053614","-85.0727130799","-91.1409381701","6.0682250902","150.3574395452","186.7801042535","-29.6126384374","-192.4778869964","162.8652485590","4.8814285285","13.7293418651","131.7466691516","0.0000000000","0.0000000000"
"89","962","-1255.9930261954","0.0000001981","0.9999969866","8.9285956009","568.8280437702","360.2141940979","208.6138496724","223.3950301125","305.9116567029","-82.5166265904","-88.5824362765","6.0658096861","151.2699271144","183.6801773450","-29.0384477565","-188.7975076326","159.7590598761","4.6592939492","12.4998550982","134.1107780670","0.0000000000","0.0000000000"
"90","244","-1256.0045421865","0.0000001958","0.9999971824","8.9354609964","568.8349091658","357.5912697557","211.2436394101","220.7721057703","301.1263378847","-80.3542321144","-86.4186713491","6.0644392347","152.0484855812","178.2625674033","-29.1847150997","-194.1150798269","164.9303647271","5.0071532876","13.9825876478","133.0587446458","0.0000000000","0.0000000000"
"91","874","-1256.0498981706","0.0000001871","0.9999973695","8.9625005076","568.8619486770","360.1885904545","208.6733582225","223.3694264692","313.5836764408","-90.2142499716","-96.2167970128","6.0025470412","151.7049365790","191.8378238600","-29.9590839982","-189.5198887299","159.5608047317","4.7373629787","13.3167207890","133.6508528112","0.0000000000","0.0000000000"
"92","89","-1256.3876670208","0.0000001335","0.9999975030","9.1638654388","569.0633136082","360.1749018916","208.8884117166","223.3557379063","316.1525123225","-92.7967744162","-98.8907498769","6.0939754607","151.2429181583","191.5272875980","-26.6176934337","-186.1958220905","159.5781286568","4.9637347950","13.3843671543","132.8948162090","0.0000000000","0.0000000000"
"93","579","-1256.4111182410","0.0000001304","0.9999976334","9.1778461637","569.0772943330","358.3836764603","210.6936178727","221.5645124749","299.9640094219","-78.3994969469","-84.4149019611","6.0154050141","155.4468748842","175.3642613503","-30.8471268127","-196.1191334662","165.2720066535","4.7916950168","12.5024958948","138.1526839727","0.0000000000","0.0000000000"
"94","964","-1256.5846156893","0.0000001096","0.9999977430","9.2812787381","569.1807269074","358.7941649788","210.3865619286","221.9750009935","307.4812675747","-85.5062665813","-91.6822103023","6.1759437210","153.4811450133","180.8199427052","-26.8198201437","-191.0865118399","164.2666916961","5.1030169599","14.0449484920","134.3331795613","0.0000000000","0.0000000000"
"95","202","-1256.5945607834","0.0000001085","0.9999978516","9.2872076246","569.1866557940","359.4050208467","209.7816349473","222.5858568614","301.9024970836","-79.3166402222","-85.3569579122","6.0403176900","155.1862036646","176.2536571946","-29.5373637756","-190.0445892710","160.5072254954","4.6713429974","12.1679569756","138.3469036915","0.0000000000","0.0000000000"
"96","290","-1256.6342037810","0.0000001043","0.9999979559","9.3108412708","569.2102894401","358.3544336157","210.8558558245","221.5352696303","302.3624662955","-80.8271966652","-86.9104365959","6.0832399308","151.2791631604","177.8618383688","-26.7785352337","-191.8970163683","165.1184811346","4.9625537775","14.2215510661","132.0950583168","0.0000000000","0.0000000000"
"97","835","-1256.7198605620","0.0000000958","0.9999980517","9.3619065830","569.2613547524","358.8483010727","210.4130536797","222.0291370874","303.7404366110","-81.7112995236","-88.0337442604","6.3224447368","149.6289208818","179.2917683247","-25.1802525955","-186.5381800664","161.3579274709","4.7148067748","12.7992487814","132.1148653256","0.0000000000","0.0000000000"
"98","954","-1256.7898142454","0.0000000893","0.9999981410","9.4036103062","569.3030584756","359.4034990478","209.8995594278","222.5843350624","307.6463072286","-85.0619721662","-91.1309488945","6.0689767283","150.8611212506","185.1286541056","-28.3434681276","-190.7179935025","162.3745253749","4.8481091455","14.0960840396","131.9169280655","0.0000000000","0.0000000000"
"99","596","-1256.8425964601","0.0000000847","0.9999982257","9.4350770535","569.3345252228","359.2680801402","210.0664450826","222.4489161548","306.8347285722","-84.3896855225","-90.4312860045","6.0416004820","152.8125393745","182.6049231087","-28.5827339109","-192.1964915669","163.6137576560","4.8583011293","13.3236889261","134.6305493191","0.0000000000","0.0000000000"
"100","735","-1256.8445426523","0.0000000845","0.9999983102","9.4362372992","569.3356854685","361.0564459671","208.2792395014","224.2372819818","305.9815758075","-81.7442938257","-87.8356704571","6.0913766314","151.7101573342","183.6125041665","-29.3410856932","-189.4587683453","160.1176826520","4.6638200247","12.8644528180","134.1818844915","0.0000000000","0.0000000000"
"101","318","-1257.0112839877","0.0000000716","0.9999983817","9.5356421363","569.4350903056","358.6697564528","210.7653338529","221.8505924674","299.6733314987","-77.8227390313","-83.9611665564","6.1384275251","148.0917675770","182.1136958996","-30.5321319778","-193.9382592667","163.4061272889","5.0062789107","13.8583551548","129.2271335115","0.0000000000","0.0000000000"
"102","164","-1257.0200103289","0.0000000709","0.9999984527","9.5408444487","569.4402926181","358.6307622677","210.8095303504","221.8115982824","301.3330989325","-79.5215006501","-85.5809391499","6.0594384997","152.4420339641","178.2623769047","-29.3713119362","-194.6153963469","165.2440844107","4.8273950657","13.9915925151","133.6230463833","0.0000000000","0.0000000000"
"103","886","-1257.0245826589","0.0000000706","0.9999985233","9.5435702978","569.4430184672","358.5545905674","210.8884278997","221.7354265821","300.1507934986","-78.4153669165","-84.5197780526","6.1044111360","151.7114616879","175.8637644435","-27.4244326327","-193.2097777259","165.7853450932","4.9714003695","13.9914234001","132.7486379183","0.0000000000","0.0000000000"
"104","332","-1257.1134552517","0.0000000646","0.9999985879","9.5965527547","569.4960009240","360.4460527578","209.0499481662","223.6268887725","318.7599480791","-95.1330593066","-101.2170922356","6.0840329290","152.8930272939","196.4257160594","-30.5587952741","-190.4834256734","159.9246303993","4.7354932734","13.0268588232","135.1306751973","0.0000000000","0.0000000000"
"105","359","-1257.1507942935","0.0000000622","0.9999986501","9.6188128700","569.5182610394","357.6410319569","211.8772290825","220.8218679716","301.3082660880","-80.4863981164","-86.5015047473","6.0151066309","155.4353409742","176.8483038914","-30.9753787775","-196.6156358253","165.6402570477","4.7277984341","12.5712348002","138.1363077399","0.0000000000","0.0000000000"
"106","530","-1257.2672050985","0.0000000554","0.9999987055","9.6882125608","569.5876607301","358.9434673998","210.6441933304","222.1243034144","303.7739498327","-81.6496464182","-87.6830689164","6.0334224982","151.9399294273","180.9169490256","-29.0829286202","-193.9024498773","164.8195212571","4.9369968690","13.2215018719","133.7814306863","0.0000000000","0.0000000000"
"107","989","-1257.2945474231","0.0000000539","0.9999987594","9.7045130139","569.6039611833","359.2865343195","210.3174268637","222.4673703342","304.0396553000","-81.5722849658","-87.6179307803","6.0456458145","152.8840860084","177.6428921616","-26.4873228700","-191.1248978243","164.6375749544","5.0517869719","14.2016121847","133.6306868518","0.0000000000","0.0000000000"
"108","864","-1257.4266998435","0.0000000472","0.9999988066","9.7832972565","569.6827454259","358.6226367489","211.0601086770","221.8034727636","303.0434154079","-81.2399426444","-87.3021746859","6.0622320415","152.6077783522","179.7049721445","-29.2693350888","-194.2427979567","164.9734628680","5.0133579548","14.1789124587","133.4155079387","0.0000000000","0.0000000000"
"109","204","-1257.4826375414","0.0000000447","0.9999988513","9.8166451827","569.7160933521","360.6222977368","209.0937956153","223.8031337514","307.9797894297","-84.1766556783","-90.3059077433","6.1292520650","151.3654208701","184.5982651467","-27.9838965871","-190.5789601372","162.5950635501","4.9331562990","13.4931369607","132.9391276104","0.0000000000","0.0000000000"
"110","299","-1257.5235771001","0.0000000429","0.9999988942","9.8410517892","569.7404999586","360.0060775232","209.7344224354","223.1869135379","303.4889906408","-80.3020771029","-86.3859274838","6.0838503809","152.8295125442","180.3868843334","-29.7274062368","-191.8892929824","162.1618867455","4.7997833791","13.0941772451","134.9355519200","0.0000000000","0.0000000000"
"111","323","-1257.6185754305","0.0000000390","0.9999989332","9.8976861777","569.7971343470","360.4175797004","209.3795546467","223.5984157150","300.4017302711","-76.8033145561","-82.7200505052","5.9167359491","155.7108187694","176.3148734372","-31.6239619355","-192.3861053612","160.7621434257","4.4834092821","12.0549735333","139.1724359540","0.0000000000","0.0000000000"
"112","820","-1257.6345920916","0.0000000384","0.9999989715","9.9072347013","569.8066828707","358.8679548073","210.9387280634","222.0487908219","302.5366008275","-80.4878100056","-86.5362106306","6.0484006250","156.0701653521","175.2901585249","-28.8237230495","-193.8622224365","165.0384993870","4.8276759828","12.8231229184","138.4193664510","0.0000000000","0.0000000000"
"113","971","-1257.6353000388","0.0000000383","0.9999990099","9.9076567525","569.8071049219","358.7353113659","211.0717935560","221.9161473805","303.1350683528","-81.2189209723","-87.2962732250","6.0773522527","151.6762350435","178.9891156173","-27.5302823080","-192.6887216494","165.1584393415","5.0458716160","14.1004393327","132.5299240947","0.0000000000","0.0000000000"
"114","397","-1257.7439126559","0.0000000344","0.9999990442","9.9724074604","569.8718556298","359.5946716816","210.2771839482","222.7755076962","306.2389547023","-83.4634470061","-89.5848102052","6.1213631991","152.2837798820","183.1900251120","-29.2348502917","-194.0521506086","164.8173003169","4.9918209730","13.5926815598","133.6992773492","0.0000000000","0.0000000000"
"115","534","-1257.7550543141","0.0000000340","0.9999990783","9.9790496930","569.8784978623","362.7447976847","207.1337001776","225.9256336994","316.7051647868","-90.7795310874","-96.7712009510","5.9916698636","152.7209849514","195.2367305704","-31.2525507351","-189.5945544375","158.3420037024","4.6222688075","12.8366775209","135.2620386230","0.0000000000","0.0000000000"
"116","680","-1257.7872405061","0.0000000329","0.9999991112","9.9982378754","569.8976860448","357.9299654313","211.9677206135","221.1108014459","305.5683765418","-84.4575750958","-90.5928968009","6.1353217050","153.2262972374","180.1917211186","-27.8496418142","-194.7492157963","166.8995739821","5.3146536198","14.3373945979","133.5742490197","0.0000000000","0.0000000000"
"117","365","-1257.8641353874","0.0000000305","0.9999991417","10.0440796766","569.9435278460","359.4061491761","210.5373786699","222.5869851907","300.5679938635","-77.9810086728","-84.0728778622","6.0918691894","150.8360770480","177.2218157398","-27.4898989243","-193.8352250152","166.3453260908","4.9126411266","13.7385537161","132.1848822054","0.0000000000","0.0000000000"
"118","700","-1257.8670268267","0.0000000304","0.9999991721","10.0458034427","569.9452516120","359.1180403858","210.8272112262","222.2988764005","309.8082564199","-87.5093800194","-93.5786494631","6.0692694438","158.2304111237","182.8563326882","-31.2784873920","-193.8359131126","162.5574257206","4.8387625055","12.9724350231","140.4192135951","0.0000000000","0.0000000000"
"119","776","-1257.8822240731","0.0000000299","0.9999992020","10.0548634625","569.9543116318","359.6832773612","210.2710342707","222.8641133759","298.7223958940","-75.8582825181","-82.0830565153","6.2247739972","150.9049076640","171.3100136975","-23.4925254676","-187.2145920936","163.7220666260","5.1962788559","15.1863565113","130.5222722968","0.0000000000","0.0000000000"
"120","831","-1257.9305368723","0.0000000285","0.9999992306","10.0836657143","569.9831138837","359.6294027601","210.3537111236","222.8102387748","305.9094849363","-83.0992461615","-89.1030269120","6.0037807505","158.3405803516","177.3231004097","-29.7541958250","-194.5990461888","164.8448503638","4.9201465872","13.7980149742","139.6224187903","0.0000000000","0.0000000000"
"121","463","-1258.0145151944","0.0000000262","0.9999992568","10.1337303933","570.0331785627","359.7467090366","210.2864695261","222.9275450512","300.3631423821","-77.4355973309","-83.5590032725","6.1234059416","150.0856090731","178.0411290860","-27.7635957770","-189.9217449646","162.1581491876","4.7623869802","13.7134555428","131.6097665501","0.0000000000","0.0000000000"
