" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.8972861554"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","24480","-1118.6079736489","0.0034109035","0.4564475377","1.0688639168","488.6803092492","306.5147880737","182.1655211755","180.4265389108","255.8555728220","-75.4290339112","-81.5299822441","6.1009483329","145.9104203379","132.0984933295","-22.1533408454","-173.4282347465","151.2748939011","4.5335378735","12.1036679139","129.2483655485","0.0248490020","0.0000000000"
"77","9879","-1118.6090658411","0.0034071802","0.4598547178","1.0695150402","488.6809603726","305.8880672358","182.7928931369","179.7998180728","252.2062254122","-72.4064073394","-78.5254828134","6.1190754740","145.4902292177","128.5513673486","-21.8353711541","-175.8160100348","153.9806388806","4.6649136659","12.2150105982","128.5872161324","0.0230888212","0.0000000000"
"78","17389","-1118.6166526849","0.0033814282","0.4632361461","1.0740380277","488.6854833601","306.1388051819","182.5466781782","180.0505560189","256.0818671291","-76.0313111102","-82.1070560087","6.0757448985","145.0842109833","134.1184911222","-23.1208349764","-174.9694063851","151.8485714087","4.5836261839","11.9789954827","128.5068165841","0.0147727325","0.0000000000"
"79","16648","-1118.6180525831","0.0033766979","0.4666128439","1.0748725937","488.6863179261","307.0043019391","181.6820159870","180.9160527762","257.0291796448","-76.1131268686","-82.2216598298","6.1085329611","146.0657959127","133.5768600653","-22.6134763332","-171.9249532587","149.3114769256","4.4808693951","11.4768813516","130.0865644837","0.0214806822","0.0000000000"
"80","19940","-1118.6300958704","0.0033362752","0.4699491192","1.0820523432","488.6934976756","306.1914711305","182.5020265451","180.1032219676","255.8009664490","-75.6977444815","-81.7685298061","6.0707853246","145.5237115252","133.9695600766","-23.6923051528","-174.5658612817","150.8735561289","4.5254050590","11.7235421336","129.2592510005","0.0155133322","0.0000000000"
"81","16979","-1118.6322782941","0.0033290020","0.4732781212","1.0833534211","488.6947987535","306.7376065629","181.9571921906","180.6493574000","254.7263335880","-74.0769761880","-80.2073173684","6.1303411804","145.1537020311","131.6270452026","-22.0544136458","-174.3268181239","152.2724044781","4.5804874331","12.1051087692","128.4457535421","0.0223522867","0.0000000000"
"82","19262","-1118.6430285737","0.0032934060","0.4765715272","1.0897623286","488.7012076610","306.9959507150","181.7052569460","180.9077015520","256.1043088946","-75.1966073426","-81.3056716339","6.1090642913","145.5080480654","132.8084336236","-22.2121727944","-173.7237808900","151.5116080956","4.5539355075","12.0423103515","128.8898880683","0.0219141382","0.0000000000"
"83","21696","-1118.6451594142","0.0032863957","0.4798579229","1.0910326546","488.7024779870","307.6579766578","181.0445013292","181.5697274949","259.4749807265","-77.9052532316","-83.9531446307","6.0478913991","147.8025764327","135.6009166311","-23.9285123373","-172.3838791776","148.4553668403","4.3667049143","11.8101921347","131.6247719322","0.0009074515","0.0000000000"
"84","14674","-1118.6665441197","0.0032168632","0.4830747862","1.1037814020","488.7152267344","306.2394231481","182.4758035862","180.1511739852","253.0941594801","-72.9429854949","-79.0035664659","6.0605809709","146.0632433720","130.4690071240","-23.4380910159","-175.0615245147","151.6234334988","4.5628578481","11.5986836886","129.8833803036","0.0183215316","0.0000000000"
"85","24437","-1118.6828472128","0.0031648436","0.4862396298","1.1135006855","488.7249460179","309.1246555193","179.6002904986","183.0364063564","267.5185286550","-84.4821222987","-90.5409877481","6.0588654494","145.4553258401","147.9773388470","-25.9141360321","-170.6948807610","144.7807447290","4.2124583918","11.1718276076","130.0697812084","0.0012586323","0.0000000000"
"86","19279","-1118.6843183122","0.0031601912","0.4893998210","1.1143776990","488.7258230314","306.7812518205","181.9445712109","180.6930026575","255.6217805628","-74.9287779052","-81.0812414626","6.1524635573","145.2938992415","132.2734031132","-21.9455217919","-174.1376415932","152.1921198013","4.5841979601","12.1177483506","128.5700197029","0.0219332279","0.0000000000"
"87","21807","-1118.6927786203","0.0031335678","0.4925333889","1.1194214127","488.7308667450","306.6416102331","182.0892565119","180.5533610702","255.1700205287","-74.6166594586","-80.6123888029","5.9957293443","146.8808513249","132.7865092504","-24.4973400466","-173.9518458354","149.4545057888","4.4618670705","11.4612798637","130.9405644890","0.0171399018","0.0000000000"
"88","22523","-1118.6933614943","0.0031317419","0.4956651308","1.1197688999","488.7312142323","305.1041539384","183.6270602939","179.0159047755","247.5932897322","-68.5773849568","-74.6205799992","6.0431950424","146.4709640251","125.4934791496","-24.3711534425","-177.2931470220","152.9219935795","4.5320700591","11.7105156628","130.2090597381","0.0193185650","0.0000000000"
"89","22119","-1118.6946469305","0.0031277188","0.4987928496","1.1205352281","488.7319805605","306.2157444480","182.5162361125","180.1274952850","256.7283592213","-76.6008639363","-82.6557094357","6.0548454993","145.8212501095","134.4346699865","-23.5275608747","-174.2804619906","150.7529011160","4.5187922909","11.7945569466","129.4940699249","0.0138309471","0.0000000000"
"90","17342","-1118.7002550618","0.0031102273","0.5019030768","1.1238785824","488.7353239148","306.3015255266","182.4337983882","180.2132763636","257.2942641388","-77.0809877752","-83.1514894462","6.0705016710","145.5328131569","135.3345069543","-23.5730559724","-174.4860125018","150.9129565294","4.5397147452","11.8007432125","129.1769587311","0.0153964681","0.0000000000"
"91","24361","-1118.7131498891","0.0030703789","0.5049734557","1.1315659876","488.7430113200","306.0703054318","182.6727058883","179.9820562688","255.2188731319","-75.2368168631","-81.3010977920","6.0642809290","145.1080709416","133.1408301102","-23.0300279199","-174.8021707863","151.7721428664","4.5805602728","11.9685954655","128.5437635485","0.0151516549","0.0000000000"
"92","11581","-1118.7196383989","0.0030505212","0.5080239769","1.1354341902","488.7468795226","306.0957441345","182.6511353881","180.0074949716","255.7429345457","-75.7354395742","-81.8337806623","6.0983410882","145.2554500719","133.5438773460","-23.0563928721","-174.7875057055","151.7311128333","4.5778891226","11.9397701511","128.7227322493","0.0150585490","0.0000000000"
"93","12042","-1118.7257878798","0.0030318196","0.5110557965","1.1391002767","488.7505456091","306.1479325902","182.6026130188","180.0596834273","251.6982847786","-71.6386013513","-77.7474324779","6.1088311266","146.2604889316","127.2170839083","-21.7792880613","-176.5416981518","154.7624100905","4.7441560213","12.5871093327","128.9125160508","0.0167075269","0.0000000000"
"94","11753","-1118.7332370445","0.0030093190","0.5140651156","1.1435411851","488.7549865175","306.4994273821","182.2555591353","180.4111782192","253.7371249927","-73.3259467735","-79.4252541469","6.0993073734","146.7020067425","129.5755301763","-22.5404119261","-175.8974212968","153.3570093707","4.6651333550","12.3333361302","129.6825561813","0.0209810761","0.0000000000"
"95","14480","-1118.7445162390","0.0029755670","0.5170406826","1.1502654115","488.7617107439","306.2327145091","182.5289962347","180.1444653462","255.6790177871","-75.5345524409","-81.5798570762","6.0453046353","145.3872563156","133.9334194079","-23.6416579364","-174.5670669450","150.9254090085","4.5311846026","11.7635618872","129.0769050379","0.0156047880","0.0000000000"
"96","16721","-1118.7533097480","0.0029495161","0.5199901987","1.1555077669","488.7669530992","305.2958320202","183.4711210790","179.2075828573","248.1603705901","-68.9527877328","-75.0479444884","6.0951567556","146.4385097452","125.4847197809","-23.7628589360","-176.8371140926","153.0742551566","4.5518410240","11.8049854641","130.0623046034","0.0193786537","0.0000000000"
"97","14259","-1118.7534688740","0.0029490468","0.5229392454","1.1556026317","488.7670479641","306.9614381726","181.8056097915","180.8731890096","255.0146622352","-74.1414732256","-80.2360019895","6.0945287639","147.1745219207","130.4915081555","-22.6513678410","-171.4790152361","148.8276473951","4.4761908813","11.3493677811","131.3277112371","0.0212520213","0.0000000000"
"98","19911","-1118.7594981368","0.0029313197","0.5258705651","1.1591970486","488.7706423810","306.0830696946","182.6875726865","179.9948205316","252.2339351349","-72.2391146033","-78.2747694176","6.0356548144","146.7729438295","129.4548591359","-23.9938678306","-175.3651390571","151.3712712265","4.5258139581","12.5681130669","129.6790096749","0.0000071297","0.0000000000"
"99","14179","-1118.7709258580","0.0028980120","0.5287685771","1.1660098210","488.7774551534","307.0852826270","181.6921725264","180.9970334640","257.7437753215","-76.7467418575","-82.8677942875","6.1210524300","146.0742660378","134.1585665209","-22.4890572373","-171.7491257858","149.2600685485","4.5062319305","11.4909215291","130.0547464420","0.0223661363","0.0000000000"
"100","14271","-1118.7738373046","0.0028895869","0.5316581640","1.1677455147","488.7791908471","307.0113931985","181.7677976486","180.9231440355","256.0975426069","-75.1731970642","-81.2620738777","6.0888768135","146.3975575523","132.4124036124","-22.7124185578","-173.8525602993","151.1401417415","4.5385099694","12.2947560916","129.5379339007","0.0263575906","0.0000000000"
"101","22362","-1118.7905334013","0.0028417426","0.5344999066","1.1776990920","488.7891444244","306.0826926518","182.7064517726","179.9944434888","255.9455385568","-75.9510950679","-82.0240318258","6.0729367578","145.2734473588","133.6835213241","-23.0114301261","-174.7656930319","151.7542629059","4.5832968997","11.9534413538","128.7217619253","0.0149471800","0.0000000000"
"102","22733","-1118.7958361621","0.0028267134","0.5373266200","1.1808603961","488.7923057285","306.3086453848","182.4836603437","180.2203962219","253.2181228985","-72.9977266767","-79.0538777507","6.0561510740","146.4397263190","130.3933683184","-23.6149717389","-176.3257680009","152.7107962621","4.6270407632","11.7167109191","130.0831008333","0.0128738033","0.0000000000"
"103","24395","-1118.7986839967","0.0028186748","0.5401452949","1.1825581667","488.7940034991","307.5152658561","181.2787376431","181.4270166931","258.3575670897","-76.9305503966","-83.0371123957","6.1065619991","146.2898542067","133.5835678359","-21.5158549529","-172.4376271299","150.9217721770","4.6097997578","11.8383240372","129.8102723764","0.0314580353","0.0000000000"
"104","10351","-1118.8119134551","0.0027816309","0.5429269258","1.1904450662","488.8018903986","306.3325344326","182.4693559661","180.2442852696","256.2652903018","-76.0210050322","-82.1391023797","6.1180973475","145.0692121145","133.1483591234","-21.9522809361","-175.1608341143","153.2085531783","4.6489051821","12.4752434256","127.9171696742","0.0278938326","0.0000000000"
"105","6944","-1118.8243016879","0.0027473840","0.5456743097","1.1978304590","488.8092757914","304.9306323108","183.8786434806","178.8423831479","246.8934801866","-68.0510970387","-74.1169272314","6.0658301927","146.5033516529","123.0809731715","-22.6908446378","-178.2071892661","155.5163446283","4.9303023334","12.9771290764","128.5532082740","0.0427119692","0.0000000000"
"106","22464","-1118.8255596442","0.0027439300","0.5484182398","1.1985804047","488.8100257371","305.6289306853","183.1810950518","179.5406815224","248.8695070806","-69.3288255582","-75.3318420309","6.0030164727","147.0596359289","126.1756341910","-24.3657630393","-176.8441070397","152.4783440004","4.5508093213","11.7897038344","130.7007756927","0.0183470804","0.0000000000"
"107","14903","-1118.8274650406","0.0027387067","0.5511569465","1.1997163295","488.8111616619","306.4525738972","182.3585877647","180.3643247343","254.9534295080","-74.5891047738","-80.6354452201","6.0463404464","146.2133265499","131.8980677368","-23.1579647786","-173.1487873868","149.9908226082","4.4802943827","11.5314522918","130.1750652979","0.0265145775","0.0000000000"
"108","22583","-1118.8290223281","0.0027344451","0.5538913916","1.2006447250","488.8120900574","306.1537902032","182.6582998542","180.0655410403","253.4201658178","-73.3546247776","-79.4331332818","6.0785085042","146.1418490052","130.1365258762","-22.8582090636","-173.0940939823","150.2358849187","4.4784518248","11.6125874869","130.0271547882","0.0236549053","0.0000000000"
"109","17222","-1118.8375210234","0.0027113044","0.5566026960","1.2057113237","488.8171566561","306.3211939242","182.4959627319","180.2329447612","255.9535149107","-75.7205701495","-81.7593556355","6.0387854860","145.6303042984","133.9555264253","-23.6323158130","-174.3630875358","150.7307717228","4.5152142916","11.8059834214","129.2949317386","0.0141748468","0.0000000000"
"110","12384","-1118.8375849054","0.0027111312","0.5593138271","1.2057494077","488.8171947401","306.2153376160","182.6018571240","180.1270884531","252.7078917841","-72.5808033310","-78.7019527019","6.1211493709","145.8416516780","128.9950251101","-22.1287850041","-175.4104208372","153.2816358331","4.6423185943","12.1511392814","129.0237284578","0.0244653445","0.0000000000"
"111","17140","-1118.8479888299","0.0026830710","0.5619968981","1.2119518315","488.8233971639","306.6671663980","182.1562307659","180.5789172350","258.5751342768","-77.9962170418","-84.0424913492","6.0462743074","145.8788060682","136.7434166990","-24.0470884904","-174.3323269212","150.2852384308","4.5059603821","11.6684179255","129.6879155666","0.0165121940","0.0000000000"
"112","17503","-1118.8561680089","0.0026612152","0.5646581133","1.2168279467","488.8282732791","306.7779534766","182.0503198024","180.6897043137","255.9056554915","-75.2159511778","-81.2733683116","6.0574171338","145.7171554037","133.7905788830","-23.6020787952","-174.7125668258","151.1104880306","4.5633085835","12.0148699828","129.1242784119","0.0146984255","0.0000000000"
"113","22707","-1118.8681324076","0.0026295650","0.5672876783","1.2239606657","488.8354059981","306.0535817878","182.7818242103","179.9653326249","256.4397164055","-76.4743837806","-82.6348515011","6.1604677204","142.6423279004","135.7888004206","-21.9914119154","-172.8113993253","150.8199874099","4.7055226526","14.0122806993","123.9213454957","0.0031790528","0.0000000000"
"114","22536","-1118.8815508749","0.0025945160","0.5698821943","1.2319602451","488.8434055775","305.8641553153","182.9792502622","179.7759061524","252.6093986431","-72.8334924907","-78.9401234307","6.1066309400","145.6596896705","129.3611835984","-22.4114746259","-173.9150828023","151.5036081764","4.5469876129","11.9221056193","129.1633332470","0.0272631913","0.0000000000"
"115","7299","-1118.8871126853","0.0025801258","0.5724623202","1.2352759848","488.8467213171","306.4715157178","182.3752055994","180.3832665548","252.0352770638","-71.6520105089","-77.7357693747","6.0837588658","146.8907637672","127.2180227858","-22.0735094892","-176.1101146125","154.0366051234","4.7179001041","12.5938321974","129.5630152712","0.0160161945","0.0000000000"
"116","22308","-1118.9196783170","0.0024974558","0.5749597760","1.2546903748","488.8661357072","306.9671229922","181.8990127150","180.8788738293","255.3019197189","-74.4230458896","-80.4036952152","5.9806493256","147.1070306009","132.3720684188","-24.1771793008","-173.4329393725","149.2557600717","4.4789038761","11.5511978913","131.0601638740","0.0167649594","0.0000000000"
"117","17043","-1118.9213479629","0.0024932894","0.5774530654","1.2556857541","488.8671310865","306.1873496879","182.6797813986","180.0991005250","255.2087129153","-75.1096123903","-81.1706078574","6.0609954671","145.0826072768","133.2384712237","-23.1123655853","-174.8344064474","151.7220408621","4.5793983834","11.9630132415","128.5241784853","0.0160171666","0.0000000000"
"118","16633","-1118.9223388204","0.0024908202","0.5799438856","1.2562764656","488.8677217980","306.3137034928","182.5540183052","180.2254543298","256.9196201883","-76.6941658584","-82.7683174550","6.0741515966","145.4355904494","135.1572188598","-23.6731891210","-174.7449711851","151.0717820641","4.5353903160","11.7764923883","129.1082996791","0.0154080659","0.0000000000"
"119","19518","-1118.9269003734","0.0024794840","0.5824233696","1.2589958899","488.8704412223","306.3020147230","182.5684264993","180.2137655600","256.5186435775","-76.3048780175","-82.3689651966","6.0640871791","145.5690551476","134.5710649873","-23.6214765574","-174.5526518082","150.9311752507","4.5353221806","11.7574005637","129.2608773860","0.0154550173","0.0000000000"
"120","22303","-1118.9539984514","0.0024131970","0.5848365666","1.2751507325","488.8865960649","306.6092011678","182.2773948971","180.5209520048","256.0830479062","-75.5620959014","-81.5715817656","6.0094858642","146.7332250115","133.4949785725","-24.1451556777","-173.9899702735","149.8448145958","4.4997747840","11.6050480965","130.6121243988","0.0162777321","0.0000000000"
