" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.4079949925"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","18615","-1249.5205032252","0.0029974992","0.3967016676","0.9686333551","567.0170729080","371.6251785070","195.3918944011","241.0657148347","274.0326805990","-32.9669657643","-39.1917492043","6.2247834400","158.1423636092","142.8955923451","-27.0052753554","-179.6172107122","152.6119353569","4.3427277101","11.9459602654","141.8536756336","0.0000000000","0.0000000000"
"77","16480","-1249.5359276348","0.0029516193","0.3996532870","0.9778288010","567.0262683539","371.1210308777","195.9052374762","240.5615672054","271.6074149742","-31.0458477688","-37.2054705474","6.1596227786","158.6444781898","139.9367195613","-26.9737827768","-180.1051248829","153.1313421061","4.3442445340","11.8145637305","142.4856699252","0.0000000000","0.0000000000"
"78","4456","-1249.5384854640","0.0029440792","0.4025973662","0.9793536814","567.0277932343","372.0424580499","194.9853351844","241.4829943777","274.8318798096","-33.3488854320","-39.5256615590","6.1767761271","158.2798941529","143.7191376794","-27.1671520227","-178.9817688455","151.8146168228","4.3115255613","12.0509771291","141.9173914624","0.0000000000","0.0000000000"
"79","7305","-1249.5553635831","0.0028948057","0.4054921719","0.9894157736","567.0378553264","372.1465321532","194.8913231732","241.5870684809","274.5806752031","-32.9936067221","-39.1623196389","6.1687129168","156.9606539222","141.0706914192","-23.4506701382","-175.2454746258","151.7948044876","4.4498967329","12.8759278131","139.6348293762","0.0000000000","0.0000000000"
"80","27101","-1249.5665107862","0.0028627159","0.4083548878","0.9960613117","567.0445008646","371.6890500072","195.3554508574","241.1295863349","273.5999809002","-32.4703945653","-38.6929320299","6.2225374646","157.2035392638","139.3142872740","-22.9178456376","-175.5902608864","152.6724152488","4.4986834832","12.8862541397","139.8186016408","0.0000000000","0.0000000000"
"81","14379","-1249.5679639153","0.0028585590","0.4112134468","0.9969276120","567.0453671649","372.7728694863","194.2724976786","242.2134058140","274.9357877792","-32.7223819652","-38.8052551965","6.0828732313","158.2746786976","144.1771320033","-27.5160229217","-178.9086570810","151.3926341593","4.2757816875","12.1296651915","141.8692318187","0.0000000000","0.0000000000"
"82","7604","-1249.5790701668","0.0028269868","0.4140404336","1.0035487363","567.0519882892","372.0961079921","194.9558802971","241.5366443198","274.5374649600","-33.0008206401","-39.1686019554","6.1677813152","156.9378143079","141.0973435516","-23.4976928996","-175.3244754186","151.8267825191","4.4450804955","12.8824372163","139.6102965962","0.0000000000","0.0000000000"
"83","7113","-1249.5813475731","0.0028205559","0.4168609896","1.0049064393","567.0533459921","372.1269513932","194.9263945990","241.5674877209","274.5591487260","-32.9919146370","-39.1676716355","6.1757569985","156.8987456598","141.1415772227","-23.4811741565","-175.3476914056","151.8665172491","4.4473098251","12.8660880560","139.5853477787","0.0000000000","0.0000000000"
"84","27414","-1249.5868670423","0.0028050308","0.4196660204","1.0081969368","567.0566364896","372.7532360221","194.3034004676","242.1937723498","276.1767766909","-33.9830043411","-40.1929908214","6.2099864803","158.8378862271","141.1730143585","-23.8341238947","-173.4463603566","149.6122364618","4.2815313431","11.4847025852","143.0716522988","0.0000000000","0.0000000000"
"85","7869","-1249.5947843563","0.0027829102","0.4224489306","1.0129169380","567.0613564908","371.1220423256","195.9393141652","240.5625786533","278.0218900711","-37.4589763426","-43.6627026488","6.2037263062","156.2004476195","148.7222925065","-26.9008500549","-179.7586013573","152.8577513024","4.3656041667","11.9777281661","139.8571152868","0.0000000000","0.0000000000"
"86","7306","-1249.5958387102","0.0027799776","0.4252289082","1.0135455036","567.0619850565","372.4132487856","194.6487362709","241.8537851133","276.5032509416","-34.6494658282","-40.7438238156","6.0943579874","157.6562386938","143.0003763846","-24.1533641368","-174.6840029890","150.5306388522","4.3861879408","12.7184360936","140.5516146594","0.0000000000","0.0000000000"
"87","21615","-1249.5970313120","0.0027766642","0.4280055724","1.0142564874","567.0626960403","372.3847318885","194.6779641518","241.8252682162","275.5564843543","-33.7312161381","-39.8505935147","6.1193773766","158.8798105303","144.1114126464","-27.4347388224","-178.6435470052","151.2088081828","4.2761260105","11.8644937910","142.7391907288","0.0000000000","0.0000000000"
"88","18343","-1249.6042192190","0.0027567773","0.4307623497","1.0185416439","567.0669811968","372.3518076487","194.7151735482","241.7923439764","278.7623973194","-36.9700533430","-43.1317443537","6.1616910107","157.5347376479","148.5255517802","-27.2978921087","-178.8077368688","151.5098447601","4.3202289753","12.1498330175","141.0646756551","0.0000000000","0.0000000000"
"89","22026","-1249.6324102161","0.0026801462","0.4334424960","1.0353480434","567.0837875962","372.6127967129","194.4709908833","242.0533330406","275.8943796347","-33.8410465941","-40.0871618663","6.2461152721","158.5414010447","140.8674484326","-23.5144698426","-174.0211129181","150.5066430754","4.3183860126","11.6086882371","142.6143267950","0.0000000000","0.0000000000"
"90","7961","-1249.6326256214","0.0026795690","0.4361220649","1.0354764598","567.0839160127","371.1456076109","195.9383084017","240.5861439387","271.5599453438","-30.9738014052","-37.1692998679","6.1954984627","159.3668385727","139.2354938094","-27.0423870383","-180.2056430685","153.1632560301","4.3391374613","11.7156390099","143.3120621015","0.0000000000","0.0000000000"
"91","13712","-1249.6379145008","0.0026654345","0.4387874994","1.0386294883","567.0870690412","372.1959231632","194.8911458780","241.6364594909","277.9429507833","-36.3064912923","-42.5253255941","6.2188343018","156.8628383944","147.8061265318","-26.7260141429","-179.2689915409","152.5429773980","4.3486117186","12.3503616126","140.1638650632","0.0000000000","0.0000000000"
"92","10541","-1249.6567093079","0.0026158060","0.4414033054","1.0498342369","567.0982737898","372.1084017847","194.9898720051","241.5489381124","277.4877251332","-35.9387870208","-42.1297949935","6.1910079728","156.3916748255","147.6896880378","-26.5936377301","-178.9991866906","152.4055489605","4.3633579763","12.8813784816","139.1469383675","0.0000000000","0.0000000000"
"93","17561","-1249.6621808983","0.0026015325","0.4440048379","1.0530961909","567.1015357437","372.0250032138","195.0765325300","241.4655395415","273.6575531889","-32.1920136474","-38.3821520944","6.1901384470","157.4964208413","142.8896532490","-26.7285209014","-179.7305096819","153.0019887805","4.3976259717","11.5383935456","141.5604013240","0.0000000000","0.0000000000"
"94","5302","-1249.6841389586","0.0025450305","0.4465498683","1.0661867505","567.1146263034","371.4665532811","195.6480730223","240.9070896088","273.9624594148","-33.0553698060","-39.3328249297","6.2774551237","158.7257649160","138.9604704181","-23.7237759193","-177.7302875829","154.0065116635","4.4774958902","11.2062147231","143.0420543027","0.0000000000","0.0000000000"
"95","18837","-1249.6916283160","0.0025260410","0.4490759094","1.0706516203","567.1190911732","372.2423149280","194.8767762452","241.6828512557","274.3823340168","-32.6994827611","-38.8773788067","6.1778960457","158.0272356665","143.3063893114","-26.9512909611","-179.4602179746","152.5089270135","4.3786219594","11.3326325161","142.3159811910","0.0000000000","0.0000000000"
"96","2040","-1249.6930223898","0.0025225220","0.4515984313","1.0714827141","567.1199222669","371.9537869735","195.1661352934","241.3943233012","274.0609730672","-32.6666497660","-38.8711068912","6.2044571252","158.7565254380","139.7468312918","-24.4423836626","-176.4952490440","152.0528653814","4.3433217716","12.3307230690","142.0824805974","0.0000000000","0.0000000000"
"97","5045","-1249.6945261996","0.0025187314","0.4541171628","1.0723792282","567.1208187811","371.4198861705","195.7009326106","240.8604224982","277.8056244416","-36.9452019434","-43.1515690679","6.2063671245","155.1995950224","148.7697128939","-26.1636834747","-179.8939827358","153.7302992611","4.5081075916","12.3345521957","138.3569352352","0.0000000000","0.0000000000"
"98","16550","-1249.7088885303","0.0024828151","0.4565999779","1.0809415031","567.1293810560","372.6971106228","194.4322704332","242.1376469505","275.9134232182","-33.7757762676","-40.0247728986","6.2489966310","158.7054448308","140.7135756951","-23.5055973077","-173.7708224191","150.2652251115","4.3093854328","11.5817837850","142.8142756130","0.0000000000","0.0000000000"
"99","23492","-1249.7108942800","0.0024778402","0.4590778181","1.0821372547","567.1305768076","371.1792181355","195.9513586721","240.6197544632","273.4357587667","-32.8160043035","-39.0226207881","6.2066164846","158.3082406145","139.6324129779","-24.5048948256","-177.0586627367","152.5537679111","4.3836805272","11.3495793742","142.5749807130","0.0000000000","0.0000000000"
"100","5834","-1249.7123902840","0.0024741361","0.4615519542","1.0830291153","567.1314686682","371.4684220756","195.6630465926","240.9089584034","273.0120626981","-32.1031042947","-38.3014720026","6.1983677079","157.4714591753","142.3494482835","-26.8088447607","-179.4789779133","152.6701331526","4.3363243387","12.1862136276","140.9489212089","0.0000000000","0.0000000000"
"101","23917","-1249.7172051891","0.0024622520","0.4640142063","1.0858995785","567.1343391313","372.0495425553","195.0847965761","241.4900788830","275.2840443587","-33.7939654757","-39.9712067345","6.1772412588","158.7270109458","143.8631441200","-27.3061107072","-178.9034296776","151.5973189705","4.3173162901","11.8205233431","142.5891713125","0.0000000000","0.0000000000"
"102","18995","-1249.7187686588","0.0024584054","0.4664726116","1.0868316596","567.1352712125","372.6789654798","194.4563057327","242.1195018075","279.3287300312","-37.2092282237","-43.3289653549","6.1197371312","156.8759376160","146.7295654648","-24.2767730497","-174.7043075996","150.4275345499","4.3699820269","12.5680415354","139.9379140537","0.0000000000","0.0000000000"
"103","9546","-1249.7321170041","0.0024258078","0.4688984194","1.0947894350","567.1432289878","372.9118488274","194.2313801604","242.3523851552","274.2874399215","-31.9350547663","-38.0771477440","6.1420929777","157.4625101691","140.1082377282","-23.2833079758","-173.2046398084","149.9213318325","4.2792567219","11.6003034367","141.5829500105","0.0000000000","0.0000000000"
"104","7853","-1249.7340195897","0.0024211969","0.4713196163","1.0959236841","567.1443632369","371.8838661888","195.2604970482","241.3244025165","278.7686145464","-37.4442120299","-43.6378988191","6.1936867891","156.3908260317","149.3219059150","-26.9441174003","-179.3073969571","152.3632795567","4.3812391225","11.4273974038","140.5821895054","0.0000000000","0.0000000000"
"105","14426","-1249.7462846161","0.0023916822","0.4737112985","1.1032356260","567.1516751788","371.9125240626","195.2391511162","241.3530603903","274.4739153761","-33.1208549858","-39.3445219450","6.2236669592","157.3663410166","144.0315015908","-26.9239272313","-179.7510412541","152.8271140229","4.3524269196","12.2518693719","140.7620447251","0.0000000000","0.0000000000"
"106","27667","-1249.7532051695","0.0023751876","0.4760864860","1.1073613964","567.1558009493","371.4751114443","195.6806895050","240.9156477720","272.9716744293","-32.0560266573","-38.2579005860","6.2018739287","157.0813746175","142.2742820473","-26.3839822355","-179.4233461251","153.0393638896","4.3547853374","12.3559149824","140.3706742978","0.0000000000","0.0000000000"
"107","18662","-1249.7556028382","0.0023694995","0.4784559855","1.1087907953","567.1572303481","372.4299446081","194.7272857400","241.8704809359","275.1583782799","-33.2878973440","-39.4291884531","6.1412911090","158.0938745365","144.2304221442","-27.1659184007","-178.7578213152","151.5919029145","4.3238774375","12.2763803291","141.4936167699","0.0000000000","0.0000000000"
"108","16119","-1249.7811031669","0.0023098404","0.4807658258","1.1239931206","567.1724326734","371.8750321872","195.2974004862","241.3155685150","274.1511260911","-32.8355575761","-38.9954523521","6.1598947760","157.9121725973","143.3963618861","-27.1574083923","-179.4960971444","152.3386887521","4.3321650325","11.9166252497","141.6633823151","0.0000000000","0.0000000000"
"109","26142","-1249.7814730729","0.0023089861","0.4830748119","1.1242136444","567.1726531973","371.7661646165","195.4064885808","241.2067009443","274.7475893482","-33.5408884040","-39.6042959618","6.0634075578","155.5715656190","146.6882468431","-27.5122231138","-180.9093278314","153.3971047176","4.4402380624","13.5782427185","137.5530848381","0.0000000000","0.0000000000"
"110","7596","-1249.7832394037","0.0023049113","0.4853797232","1.1252666636","567.1737062165","372.4244938092","194.7492124072","241.8650301369","276.2679592387","-34.4029291017","-40.5216574387","6.1187283370","157.7052649793","142.5103526041","-23.9476583447","-174.7484256286","150.8007672839","4.4157534236","12.6464679496","140.6430436060","0.0000000000","0.0000000000"
"111","26763","-1249.7879642555","0.0022940466","0.4876737698","1.1280834404","567.1765229933","372.0718744849","195.1046485083","241.5124108127","275.1408101152","-33.6283993026","-39.8343135560","6.2059142534","157.2656806258","144.5259187384","-26.6507892489","-179.4889736232","152.8381843743","4.3597809697","12.2778276334","140.6280720227","0.0000000000","0.0000000000"
"112","14112","-1249.8005803236","0.0022652865","0.4899390563","1.1356046600","567.1840442129","372.1322539587","195.0517902542","241.5727902864","278.1571220784","-36.5843317920","-42.7833991035","6.1990673115","157.2633490107","148.1007316169","-27.2069585493","-179.4808278043","152.2738692550","4.3347066670","12.0916359702","140.8370063735","0.0000000000","0.0000000000"
"113","28358","-1249.8114143260","0.0022408769","0.4921799332","1.1420634798","567.1905030327","371.8718487805","195.3186542522","241.3123851082","274.7377095197","-33.4253244115","-39.6231988086","6.1978743972","157.2877968484","144.4081771507","-26.9582644794","-179.9636393190","153.0053748396","4.3550237658","12.2253719722","140.7074011104","0.0000000000","0.0000000000"
"114","10407","-1249.8167781956","0.0022288893","0.4944088224","1.1452612147","567.1937007675","372.0354800477","195.1582207198","241.4760163754","274.8226556991","-33.3466765142","-39.5736449334","6.2269684192","157.3765072595","144.1319113947","-26.6857629552","-179.5011793547","152.8154163995","4.3579309197","12.2934212956","140.7251550443","0.0000000000","0.0000000000"
"115","24040","-1249.8212760731","0.0022188865","0.4966277090","1.1479426780","567.1963822309","371.8436072130","195.3527750179","241.2841435407","273.0895169644","-31.8053734236","-37.8864433327","6.0810699091","157.7375106409","139.2419056820","-23.8898993586","-175.7597884685","151.8698891099","4.4403160250","12.8984324919","140.3987621240","0.0000000000","0.0000000000"
"116","12875","-1249.8468974990","0.0021627576","0.4987904666","1.1632171969","567.2116567497","372.0405673177","195.1710894321","241.4811036454","275.0709171554","-33.5898135100","-39.8357348371","6.2459213271","157.2952882961","144.4761176349","-26.7004887756","-179.6617327039","152.9612439283","4.3614348295","12.2770086440","140.6568448226","0.0000000000","0.0000000000"
"117","18634","-1249.8483846846","0.0021595436","0.5009500102","1.1641038003","567.2125433532","372.5996463038","194.6128970493","242.0401826316","276.9608599560","-34.9206773244","-41.1056511252","6.1849738008","156.8365739634","144.1093852167","-23.9850992241","-175.2333007786","151.2482015544","4.4164330973","12.7903927923","139.6297480739","0.0000000000","0.0000000000"
"118","16041","-1249.8484380292","0.0021594284","0.5031094385","1.1641356023","567.2125751552","372.4883581518","194.7242170035","241.9288944795","274.8138649063","-32.8849704269","-38.9965673552","6.1115969283","157.4878498972","141.4778341846","-24.1518191755","-175.1669130709","151.0150938954","4.3925660709","12.9101309649","140.1851528614","0.0000000000","0.0000000000"
"119","4440","-1249.8591298023","0.0021364633","0.5052459018","1.1705096305","567.2189491833","372.5913565571","194.6275926262","242.0318928848","275.7103077688","-33.6784148840","-39.8033647714","6.1249498874","158.0665175113","144.9950062490","-27.3512159914","-178.6011371667","151.2499211753","4.2812505531","11.9289821467","141.8562848114","0.0000000000","0.0000000000"
"120","27139","-1249.8644504807","0.0021251260","0.5073710278","1.1736816164","567.2221211693","372.8868361864","194.3352849829","242.3273725141","276.5383358653","-34.2109633512","-40.3348217666","6.1238584154","157.7461229400","143.1043909429","-24.3121780177","-174.4044644846","150.0922864669","4.3646917851","12.5265964955","140.8548346595","0.0000000000","0.0000000000"
