" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","14526","-1259.3862795760","0.0034544784","0.5630020160","1.3392821176","577.4348296963","384.7040191964","192.7308105000","255.9330413278","319.9902582483","-64.0572169204","-70.1356565448","6.0784396244","145.6716133566","194.4554781688","-20.1368332772","-166.0132819513","145.8764486741","4.2869842424","9.6827706351","131.7018584791","0.0000000000","0.0000000000"
"77","15656","-1259.3937233736","0.0034288594","0.5664308754","1.3437198264","577.4392674051","384.4745721388","192.9646952663","255.7035942703","320.2808498142","-64.5772555439","-70.5875891018","6.0103335579","145.5567708118","195.4930857949","-20.7690067925","-168.2215991188","147.4525923263","4.4412530232","10.8621377460","130.2533800426","0.0000000000","0.0000000000"
"78","20167","-1259.4162267010","0.0033525604","0.5697834358","1.3571354536","577.4526830323","385.4676809453","191.9850020871","256.6967030767","322.4809318099","-65.7842287332","-71.7764202200","5.9921914868","146.6882615138","198.8061509161","-23.0134806199","-168.4735322304","145.4600516105","4.3154881332","9.6565581003","132.7162152803","0.0000000000","0.0000000000"
"79","15102","-1259.4440263135","0.0032606440","0.5730440798","1.3737085244","577.4692561031","385.1235272710","192.3457288321","256.3525494024","323.5035156586","-67.1509662561","-73.3460866278","6.1951203717","144.6255441066","197.6028411967","-18.7248696447","-164.8084045807","146.0835349359","4.3261656138","9.4914829423","130.8078955505","0.0000000000","0.0000000000"
"80","24969","-1259.4486357440","0.0032456489","0.5762897287","1.3764564914","577.4720040701","384.3781436998","193.0938603702","255.6071658313","327.7993938812","-72.1922280499","-78.2422647711","6.0500367212","143.2711373603","205.0288408717","-20.5005843509","-168.9286713811","148.4280870303","4.4894977311","10.4935834902","128.2880561390","0.0000000000","0.0000000000"
"81","22814","-1259.4580208716","0.0032153306","0.5795050593","1.3820515472","577.4775991259","385.8465707842","191.6310283417","257.0755929157","322.4455930920","-65.3700001764","-71.3870778813","6.0170777050","145.5827041614","199.7900250392","-22.9271361085","-169.3302628767","146.4031267682","4.3259281032","10.1085221745","131.1482538836","0.0000000000","0.0000000000"
"82","20188","-1259.4703902946","0.0031758037","0.5826808630","1.3894257264","577.4849733051","385.1096476329","192.3753256722","256.3386697643","326.9568186403","-70.6181488760","-76.6191323656","6.0009834897","144.8345838683","205.5666546080","-23.4444198359","-169.8662062999","146.4217864640","4.2857671267","8.9999990893","131.5488176522","0.0000000000","0.0000000000"
"83","22765","-1259.4777345228","0.0031525653","0.5858334283","1.3938040757","577.4893516543","385.1499879311","192.3393637232","256.3790100626","324.4628732499","-68.0838631873","-74.0472739828","5.9634107954","146.4473734173","201.7272028945","-23.7117030619","-169.1284088192","145.4167057573","4.2377756182","9.3451182870","132.8644795121","0.0000000000","0.0000000000"
"84","14608","-1259.4921320479","0.0031075014","0.5889409297","1.4023873321","577.4979349108","384.8743364478","192.6235984629","256.1033585793","318.5200230197","-62.4166644404","-68.5575537874","6.1408893469","145.9904260699","192.7365847580","-20.2069878082","-166.6032284321","146.3962406239","4.2848360575","9.6317423844","132.0738476280","0.0000000000","0.0000000000"
"85","17045","-1259.5395704423","0.0029635284","0.5919044582","1.4306682971","577.5262158757","386.1851041240","191.3411117517","257.4141262555","329.3630916675","-71.9489654120","-78.1451650845","6.1961996724","144.0852039070","204.6473740899","-19.3694863294","-164.3061185815","144.9366322521","4.3657608375","9.9886785088","129.7307645606","0.0000000000","0.0000000000"
"86","22830","-1259.5684562844","0.0028791490","0.5947836072","1.4478889366","577.5434365152","384.4804442697","193.0629922456","255.7094664011","328.0716079523","-72.3621415512","-78.3912451777","6.0291036265","143.2664277383","205.2222403599","-20.4170601459","-168.6973114038","148.2802512580","4.4840628600","10.4002708275","128.3820940508","0.0000000000","0.0000000000"
"87","19981","-1259.5684763057","0.0028790913","0.5976626985","1.4479008725","577.5434484512","385.5497823017","191.9936661494","256.7788044332","322.3793260832","-65.6003668156","-71.5855611422","5.9851943266","145.9338841142","199.6810830098","-23.2356410407","-169.2366900798","146.0010490390","4.3084790777","9.4103379594","132.2150670771","0.0000000000","0.0000000000"
"88","14547","-1259.5685389358","0.0028789110","0.6005416095","1.4479382102","577.5434857889","384.7714732750","192.7720125139","256.0004954065","326.9635690097","-70.9630736033","-77.0645372795","6.1014636762","144.3598204145","201.4764450086","-18.8726964134","-168.0701288988","149.1974324854","4.5729973163","10.6872031490","129.0996199492","0.0000000000","0.0000000000"
"89","17805","-1259.5783792012","0.0028507207","0.6033923302","1.4538046018","577.5493521805","383.6822017854","193.8671503951","254.9112239168","320.3356104579","-65.4243865411","-71.4395786945","6.0151921534","145.9185354950","196.7026299879","-22.2855550250","-172.2901242623","150.0045692373","4.5053273577","10.5246475738","130.8885605636","0.0000000000","0.0000000000"
"90","22841","-1259.5842693674","0.0028339788","0.6062263090","1.4573160947","577.5528636734","385.3349212787","192.2179423947","256.5639434101","322.8404046683","-66.2723634136","-72.2492812031","5.9769177895","147.0727827346","198.8359499335","-23.0683279998","-168.4038195609","145.3354915611","4.2985380839","9.6696068464","133.1046378043","0.0000000000","0.0000000000"
"91","22129","-1259.5853276708","0.0028309812","0.6090572903","1.4579470149","577.5534945936","385.2226386173","192.3308559762","256.4516607488","320.8856145764","-64.4339538276","-70.6036438157","6.1696899881","145.8855931359","194.4661855413","-19.4661641008","-165.7000213889","146.2338572881","4.3012871503","9.7433766373","131.8409293483","0.0000000000","0.0000000000"
"92","9658","-1259.5950326989","0.0028036394","0.6118609296","1.4637327833","577.5592803619","385.6280988819","191.9311814800","256.8571210133","320.9839401248","-64.1268191115","-70.2318592077","6.1050400962","146.0482549941","195.1743809204","-20.2386957897","-164.8016818711","144.5629860813","4.3011710674","9.5166188082","132.2304651185","0.0000000000","0.0000000000"
"93","9613","-1259.5969197440","0.0027983537","0.6146592834","1.4648577677","577.5604053463","385.5499625554","192.0104427909","256.7789846869","322.3152687873","-65.5362841004","-71.5847404708","6.0484563704","146.2201616429","198.8847279489","-22.7896208046","-169.2940121660","146.5043913614","4.3303366473","9.2917067230","132.5981182727","0.0000000000","0.0000000000"
"94","12287","-1259.6090484336","0.0027646184","0.6174239017","1.4720884307","577.5676360094","384.7455810941","192.8220549154","255.9746032255","320.6257106979","-64.6511074724","-70.6124685698","5.9613610974","146.1954418113","197.3195236335","-22.8892547468","-169.2974718352","146.4082170884","4.3342191132","9.7591965909","132.1020261072","0.0000000000","0.0000000000"
"95","22124","-1259.6279323018","0.0027129015","0.6201368033","1.4833462741","577.5788938528","384.8284804500","192.7504134028","256.0575025815","324.6032371318","-68.5457345504","-74.5302908277","5.9845562773","144.7957249162","202.7297565692","-22.9222443536","-169.6846159121","146.7623715586","4.3230092388","9.4702128761","131.0025028014","0.0000000000","0.0000000000"
"96","15042","-1259.6538917505","0.0026433823","0.6227801856","1.4988223093","577.5943698880","384.6188097274","192.9755601606","255.8478318589","318.3999908453","-62.5521589864","-68.7070813836","6.1549223972","145.8862489691","193.4268970944","-20.9131552182","-166.9254626072","146.0123073890","4.2826772028","9.7639339332","131.8396378331","0.0000000000","0.0000000000"
"97","9678","-1259.6555508620","0.0026390003","0.6254191859","1.4998114084","577.5953589871","385.3644547145","192.2309042726","256.5934768460","323.3404336819","-66.7469568359","-72.7460305976","5.9990737617","146.0108190656","199.8848391006","-22.5552244843","-169.5758636064","147.0206391221","4.3278270597","9.5023721665","132.1806198394","0.0000000000","0.0000000000"
"98","13682","-1259.6804466536","0.0025741114","0.6279932973","1.5146533317","577.6102009104","385.0655459508","192.5446549596","256.2945680823","318.9494237124","-62.6548556301","-68.8142869389","6.1594313088","145.6656721649","193.4184101210","-20.1346585735","-166.4526467546","146.3179881811","4.2868084824","9.6430990766","131.7357646059","0.0000000000","0.0000000000"
"99","13184","-1259.6837162862","0.0025657087","0.6305590061","1.5166025622","577.6121501409","385.2918963320","192.3202538089","256.5209184634","322.8478381513","-66.3269196879","-72.3100842778","5.9831645899","146.5624692544","199.5798586561","-23.2944897591","-169.2007768038","145.9062870446","4.2887856762","9.4647401079","132.8089434703","0.0000000000","0.0000000000"
"100","25629","-1259.6971894279","0.0025313724","0.6330903785","1.5246347364","577.6201823151","385.1133588188","192.5068234963","256.3423809503","321.9047637403","-65.5623827901","-71.6393745971","6.0769918071","145.0496019757","196.5457891494","-19.6906273847","-166.0534800877","146.3628527030","4.3467539487","9.8749975828","130.8278504442","0.0000000000","0.0000000000"
"101","20124","-1259.6981908289","0.0025288388","0.6356192173","1.5252317336","577.6207793123","385.1361914485","192.4845878638","256.3652135799","321.7137217200","-65.3485081401","-71.3416676186","5.9931594785","146.2950680653","197.7260394758","-22.3073858211","-167.8740630577","145.5666772367","4.2944403076","9.6638882249","132.3367395329","0.0000000000","0.0000000000"
"102","25353","-1259.6992364253","0.0025261960","0.6381454133","1.5258550783","577.6214026570","384.0569946783","193.5644079788","255.2860168097","320.6345159867","-65.3484991770","-71.3626581297","6.0141589527","144.8912629026","198.2725116428","-22.5292585588","-172.5284331635","149.9991746047","4.4813294281","10.4446219512","129.9653115233","0.0000000000","0.0000000000"
"103","17462","-1259.7137763867","0.0024897310","0.6406351442","1.5345232499","577.6300708285","385.5032054232","192.1268654053","256.7322275547","321.7304582508","-64.9982306961","-71.0533199133","6.0550892171","144.9002002569","197.3721251544","-20.5418671605","-167.9828496424","147.4409824819","4.4482496070","10.2357808053","130.2161698445","0.0000000000","0.0000000000"
"104","19619","-1259.7184712440","0.0024780694","0.6431132136","1.5373221451","577.6328697238","384.8552257066","192.7776440172","256.0842478380","325.0219752926","-68.9377274546","-74.9802792377","6.0425517831","144.2149961056","200.8757095874","-20.0687304003","-168.3875373734","148.3188069731","4.5088194841","11.0433400400","128.6628365814","0.0000000000","0.0000000000"
"105","22883","-1259.7189517489","0.0024768790","0.6455900926","1.5376086038","577.6331561825","385.9052492501","191.7279069324","257.1342713815","323.0607925218","-65.9256938453","-72.0855017132","6.1598078678","144.1752731711","198.1546915555","-19.2691722049","-165.5429420094","146.2737698046","4.4511553513","10.6674289692","129.0566888506","0.0000000000","0.0000000000"
"106","17775","-1259.7239682769","0.0024644848","0.6480545774","1.5405992669","577.6361468455","384.9346650150","192.7014818305","256.1636871465","323.7569635132","-67.5922774352","-73.6027819768","6.0105045416","146.3404345466","199.4875109635","-22.0709819969","-169.1631602047","147.0921782077","4.3773243028","9.8415405929","132.1215696509","0.0000000000","0.0000000000"
"107","20324","-1259.7347950947","0.0024379462","0.6504925235","1.5470538035","577.6426013822","384.6146590023","193.0279423799","255.8436811337","318.1376175434","-62.2939364097","-68.4309922690","6.1370558593","145.9003030564","193.2180045175","-20.9806900304","-167.0730854838","146.0923954534","4.2699746433","9.6290357491","132.0012926640","0.0000000000","0.0000000000"
"108","20264","-1259.7401409451","0.0024249480","0.6529174716","1.5502407960","577.6457883747","385.1465250473","192.4992633274","256.3755471788","323.0950306797","-66.7194835009","-72.7682159296","6.0487324287","145.8905849516","198.8536730010","-21.6492272730","-167.6629296009","146.0137023279","4.3325104539","9.5610554676","131.9970190302","0.0000000000","0.0000000000"
"109","25570","-1259.7445121328","0.0024143713","0.6553318428","1.5528467318","577.6483943104","384.4946940250","193.1537002854","255.7237161565","319.3916723140","-63.6679561575","-69.6904267798","6.0224706223","144.7569134504","196.0279068635","-21.3931480000","-172.3831789462","150.9900309463","4.5184476551","10.3581767946","129.8802890007","0.0000000000","0.0000000000"
"110","17586","-1259.7498915774","0.0024014182","0.6577332610","1.5560537518","577.6516013305","385.1015955394","192.5500057911","256.3306176709","318.4489560474","-62.1183383765","-68.2654872428","6.1471488663","145.8005846272","191.9776884966","-19.3293170763","-165.6697850051","146.3404679287","4.3120059209","9.5991211127","131.8894575935","0.0000000000","0.0000000000"
"111","15092","-1259.7532547488","0.0023933553","0.6601266163","1.5580587466","577.6536063253","385.1991037403","192.4545025850","256.4281258717","320.4174871604","-63.9893612887","-70.1415993872","6.1522380985","145.8513435272","193.8888505798","-19.3227069466","-166.3764670334","147.0537600868","4.3613464660","9.8713487392","131.6186483219","0.0000000000","0.0000000000"
"112","20255","-1259.7754617721","0.0023407918","0.6624674082","1.5712977286","577.6668453072","384.9917613953","192.6750839119","256.2207835268","317.1341374038","-60.9133538770","-66.8748491527","5.9614952757","147.2289086612","193.8560302976","-23.9508015550","-170.3401753477","146.3893737927","4.2453721573","9.4037380452","133.5797984588","0.0000000000","0.0000000000"
"113","24676","-1259.7769966440","0.0023372018","0.6648046100","1.5722127608","577.6677603395","384.8041293699","192.8636309696","256.0331515013","319.6271001134","-63.5939486121","-69.5574014236","5.9634528115","145.6081400749","194.8036318184","-20.7846717799","-169.5122372559","148.7275654760","4.4469265187","11.1132070370","130.0480065193","0.0000000000","0.0000000000"
"114","13894","-1259.7776585631","0.0023356553","0.6671402652","1.5726073717","577.6681549504","384.7565387702","192.9116161802","255.9855609016","319.5440124329","-63.5584515313","-69.6944962454","6.1360447142","146.2149045861","194.1385538367","-20.8094459899","-166.7622277746","145.9527817847","4.2833685656","9.7234324628","132.2081035577","0.0000000000","0.0000000000"
"115","22437","-1259.8226086999","0.0022329919","0.6693732571","1.5994049323","577.6949525110","385.3822622271","192.3126902839","256.6112843585","325.8593330016","-69.2480486431","-75.2313364233","5.9832877801","145.9976633885","203.6699009321","-23.8082313190","-168.9527424647","145.1445111457","4.2546278004","9.4595913297","132.2834442584","0.0000000000","0.0000000000"
"116","22710","-1259.8333839224","0.0022090601","0.6715823172","1.6058287098","577.7013762884","384.9633610644","192.7380152241","256.1923831958","320.6523615578","-64.4599783620","-70.4176094451","5.9576310831","146.4635893212","198.1271376211","-23.9383653845","-170.8943866073","146.9560212228","4.2593209098","9.4232253439","132.7810430676","0.0000000000","0.0000000000"
"117","23382","-1259.8371808826","0.0022006883","0.6737830055","1.6080923129","577.7036398916","385.5318013293","192.1718385623","256.7608234608","324.9073506515","-68.1465271907","-74.1540840629","6.0075568721","143.3501755187","203.4045170258","-21.8473418930","-168.3880232437","146.5406813507","4.3793223795","11.0704307507","127.9004223885","0.0000000000","0.0000000000"
"118","25196","-1259.8467766974","0.0021796719","0.6759626773","1.6138129724","577.7093605511","384.7316622753","192.9776982757","255.9606844068","320.6272759201","-64.6665915133","-70.6353638028","5.9687722895","144.8347449888","196.4192105132","-20.6266795819","-170.0120732294","149.3853936475","4.4712746618","11.1017059909","129.2617643361","0.0000000000","0.0000000000"
"119","13511","-1259.8503607190","0.0021718739","0.6781345512","1.6159496297","577.7114972083","386.1880536925","191.5234435158","257.4170758239","320.6889801677","-63.2719043437","-69.4376768498","6.1657725061","145.0978487797","195.5402214916","-19.9490901036","-164.4825960896","144.5335059860","4.3137006037","9.4255134708","131.3586347052","0.0000000000","0.0000000000"
"120","13830","-1259.8541573655","0.0021636436","0.6802981948","1.6182130458","577.7137606245","384.4064119561","193.3073486684","255.6354340875","325.4003785587","-69.7649444711","-75.8701652145","6.1052207434","144.2751267387","202.2139984761","-21.0887466562","-166.7675000192","145.6787533631","4.2676630053","9.3701333796","130.6373303538","0.0000000000","0.0000000000"
