" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","291.0455016336"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","25556","-1213.9150088318","0.0030464267","0.3628801748","0.8232568449","550.1796707730","365.8047116678","184.3749591052","240.6107054068","275.3104174445","-34.6997120377","-40.8295132081","6.1298011704","157.6862591267","141.7465397323","-24.1223814145","-169.6260157191","145.5036343046","4.3727289290","12.5176140041","140.7959161936","0.0000000000","0.0000000000"
"77","12654","-1213.9180965105","0.0030370348","0.3659172097","0.8250976013","550.1815115295","366.2077985254","183.9737130041","241.0137922643","276.6437317031","-35.6299394389","-41.7700107510","6.1400713122","158.5318092461","142.7938491408","-24.6819266838","-168.9753687223","144.2934420384","4.3180878515","12.3803260413","141.8333953534","0.0000000000","0.0000000000"
"78","12893","-1213.9231380709","0.0030217619","0.3689389716","0.8281031878","550.1845171159","366.2076647704","183.9768523456","241.0136585093","275.7306490901","-34.7169905809","-40.8158941882","6.0989036073","156.8994705679","143.0062068850","-24.1750283627","-168.3903739833","144.2153456205","4.2376837317","12.2441723992","140.4176144370","0.0000000000","0.0000000000"
"79","9771","-1213.9546529123","0.0029280165","0.3718669881","0.8468911366","550.2033050647","365.6842810508","184.5190240140","240.4902747897","274.2850925962","-33.7948178065","-39.8767722363","6.0819544298","158.7500132628","140.0225093742","-24.4874300409","-169.8723074606","145.3848774197","4.3572153304","12.4550437142","141.9377542182","0.0000000000","0.0000000000"
"80","25513","-1213.9645322964","0.0028992320","0.3747662201","0.8527808494","550.2091947775","366.2408501202","183.9683446573","241.0468438591","276.5093827895","-35.4625389303","-41.5376977504","6.0751588200","158.5061931223","142.8433588582","-24.8401691910","-168.9454377186","144.1052685276","4.3080336574","12.2940797392","141.9040797257","0.0000000000","0.0000000000"
"81","20698","-1213.9679894720","0.0028892261","0.3776554462","0.8548418858","550.2112558140","366.5417741060","183.6694817079","241.3477678450","276.4321483553","-35.0843805103","-41.2068379900","6.1224574797","157.6352563586","142.4678463396","-23.6709543429","-167.7768663276","144.1059119847","4.2751456639","12.4688645070","140.8912461877","0.0000000000","0.0000000000"
"82","20651","-1213.9703815084","0.0028823232","0.3805377695","0.8562679269","550.2126818550","366.2074134199","184.0052684351","241.0134071588","275.5795337623","-34.5661266034","-40.6950696250","6.1289430215","158.6337592397","141.3780729887","-24.4322984662","-169.2708960933","144.8385976271","4.3344005128","12.4667890381","141.8325696889","0.0000000000","0.0000000000"
"83","15680","-1213.9716662950","0.0028786224","0.3834163919","0.8570338677","550.2134477959","365.7046998072","184.5087479887","240.5106935461","275.4178869390","-34.9071933929","-41.0653423124","6.1581489195","157.6698173505","141.8479244487","-24.0998548603","-170.0414890770","145.9416342167","4.4165895286","12.6830215532","140.5702062687","0.0000000000","0.0000000000"
"84","6535","-1213.9851692122","0.0028400139","0.3862564058","0.8650837930","550.2214977211","366.5682164332","183.6532812879","241.3742101722","274.7742463568","-33.3991437545","-39.6026191530","6.2034753985","158.8742547897","138.9347397858","-23.0347482188","-168.3294240389","145.2946758201","4.3408036234","12.2468183597","142.2866328067","0.0000000000","0.0000000000"
"85","10255","-1213.9982554500","0.0028030909","0.3890594967","0.8728853098","550.2292992380","366.2146578094","184.0146414286","241.0206515483","275.7988326937","-34.7781811454","-40.8776212709","6.0994401256","158.7067142349","141.4697036989","-24.3775852401","-169.2396999033","144.8621146632","4.3361352959","12.5103717503","141.8602071887","0.0000000000","0.0000000000"
"86","15478","-1214.0063341869","0.0027805367","0.3918400335","0.8777015452","550.2341154734","366.4074111246","183.8267043488","241.2134048635","276.8278414994","-35.6144366359","-41.6885909637","6.0741543279","157.7195360641","143.2136380653","-24.1053326300","-167.7561416421","143.6508090121","4.2456871889","12.3288362147","141.1450126604","0.0000000000","0.0000000000"
"87","26254","-1214.0135326788","0.0027605929","0.3946006264","0.8819930121","550.2384069403","365.8798824843","184.3585244560","240.6858762232","275.7658588121","-35.0799825889","-41.2088441392","6.1288615503","156.7515922189","142.3932617894","-23.3789951962","-168.8674547343","145.4884595381","4.3561313396","12.7739682355","139.6214926439","0.0000000000","0.0000000000"
"88","7393","-1214.0244946889","0.0027304965","0.3973311229","0.8885281452","550.2449420734","365.9376020227","184.3073400506","240.7435957616","275.3087960753","-34.5652003136","-40.7034281258","6.1382278121","156.7619164249","141.9356217769","-23.3887421266","-168.7797195108","145.3909773842","4.3504127581","12.7368984825","139.6746051843","0.0000000000","0.0000000000"
"89","15051","-1214.0252191592","0.0027285191","0.4000596420","0.8889600469","550.2453739750","366.4317001902","183.8136737849","241.2376939291","275.9838623334","-34.7461684043","-40.8122178649","6.0660494606","158.3423742331","141.6335315797","-23.9920434795","-167.2852001006","143.2931566211","4.2232408624","12.1536180335","141.9655153372","0.0000000000","0.0000000000"
"90","2042","-1214.0390377906","0.0026910740","0.4027507160","0.8971981889","550.2536121170","366.0192573997","184.2343547173","240.8252511386","273.4358340329","-32.6105828943","-38.7041170792","6.0935341849","159.1218713532","137.7955210598","-23.4815583801","-167.9535415407","144.4719831607","4.2055829763","12.1907820525","142.7255063244","0.0000000000","0.0000000000"
"91","17973","-1214.0483771109","0.0026660582","0.4054167741","0.9027659361","550.2591798643","366.2899716719","183.9692081924","241.0959654108","277.1548739771","-36.0589085663","-42.1034241975","6.0445156313","158.5144139359","143.4464806356","-24.8060205945","-168.9127273138","144.1067067194","4.3092516439","12.3100854621","141.8950768299","0.0000000000","0.0000000000"
"92","16580","-1214.0486935288","0.0026652147","0.4080819889","0.9029545724","550.2593685006","365.8235400322","184.4358284683","240.6295337711","275.9330131912","-35.3034794200","-41.4280527256","6.1245733056","157.4709233524","142.5352802465","-24.0731904078","-170.2990405721","146.2258501642","4.4517347749","12.8645076382","140.1546809394","0.0000000000","0.0000000000"
"93","26389","-1214.0490126296","0.0026643644","0.4107463533","0.9031448082","550.2595587363","366.2071065728","184.0524521635","241.0131003118","279.3784210402","-38.3653207284","-44.4815703530","6.1162496246","157.2336078505","145.6440661072","-23.4992529175","-167.0106458006","143.5113928832","4.1724169502","12.3602543718","140.7009365285","0.0000000000","0.0000000000"
"94","5040","-1214.0503871091","0.0026607048","0.4134070581","0.9039642205","550.2603781487","365.5293233713","184.7310547774","240.3353171102","275.5463848736","-35.2110677635","-41.3310426800","6.1199749165","157.4729366677","141.7907939910","-23.7173457851","-170.3600831056","146.6427373205","4.4556060160","12.7779976999","140.2393329518","0.0000000000","0.0000000000"
"95","12356","-1214.0513857675","0.0026580490","0.4160651071","0.9045595827","550.2609735108","366.0590728254","184.2019006855","240.8650665643","275.5565384395","-34.6914718752","-40.8335631585","6.1420912833","156.8536515822","142.1467425525","-23.4438556952","-168.4127538677","144.9688981725","4.3082607703","12.5536579165","139.9917328955","0.0000000000","0.0000000000"
"96","11906","-1214.0610849654","0.0026323927","0.4186974997","0.9103418753","550.2667558034","365.6224232925","184.6443325109","240.4284170314","272.0204332596","-31.5920162281","-37.7337698508","6.1417536227","159.5008624033","136.0560259893","-23.5364551330","-169.9806523057","146.4441971726","4.2999396116","12.0491534518","143.1517693398","0.0000000000","0.0000000000"
"97","20571","-1214.0666275261","0.0026178428","0.4213153426","0.9136461390","550.2700600671","366.2105618197","184.0594982474","241.0165555586","275.7303256927","-34.7137701341","-40.8375760571","6.1238059230","156.7653748443","142.6744949575","-23.7095441091","-168.4497879296","144.7402438206","4.2746633868","12.3315758449","140.1591356126","0.0000000000","0.0000000000"
"98","12834","-1214.0669183099","0.0026170817","0.4239324243","0.9138194932","550.2702334213","366.4303532725","183.8398801488","241.2363470114","276.6840532552","-35.4477062438","-41.5781797607","6.1304735169","158.2728409507","143.2887047923","-24.8774924878","-168.9086452672","144.0311527794","4.2975916548","12.2272443686","141.7480049273","0.0000000000","0.0000000000"
"99","17963","-1214.0761854785","0.0025929408","0.4265253651","0.9193442264","550.2757581545","366.3348929970","183.9408651575","241.1408867359","277.0930783726","-35.9521916367","-42.0285242249","6.0763325881","158.3954057999","143.6026950413","-24.9050224686","-169.0033572227","144.0983347541","4.3059967992","12.2764613335","141.8129476673","0.0000000000","0.0000000000"
"100","4381","-1214.0880619518","0.0025623280","0.4290876931","0.9264245277","550.2828384558","366.2514596847","184.0313787711","241.0574534236","275.7395020914","-34.6820486678","-40.7580388002","6.0759901324","158.0909341940","141.1123897834","-23.4638218859","-167.5369387041","144.0731168181","4.2927047735","12.3663370184","141.4318924021","0.0000000000","0.0000000000"
"101","23673","-1214.0932268829","0.0025491278","0.4316368209","0.9295036630","550.2859175911","366.9838706102","183.3020469809","241.7898643491","275.8820775625","-34.0922132134","-40.2728027837","6.1805895703","159.4109679745","139.8986104684","-23.4275008804","-167.6868296422","144.2593287618","4.3044105092","12.1065324997","143.0000249656","0.0000000000","0.0000000000"
"102","4265","-1214.0975154339","0.0025382192","0.4341750401","0.9320603339","550.2884742620","366.2649706957","184.0235035663","241.0709644346","277.1113792348","-36.0404148002","-42.1564455771","6.1160307769","158.4966513556","143.2952386534","-24.6805107742","-169.0749601506","144.3944493764","4.3191009687","12.4187690957","141.7587812911","0.0000000000","0.0000000000"
"103","10012","-1214.0986698981","0.0025352906","0.4367103307","0.9327485815","550.2891625096","366.0935946007","184.1955679090","240.8995883396","276.0953840699","-35.1957957304","-41.2425723139","6.0467765835","159.3944741214","141.2431433979","-24.5422334494","-169.2670523328","144.7248188834","4.3454908922","12.4778655596","142.5711176696","0.0000000000","0.0000000000"
"104","7369","-1214.1077185475","0.0025124531","0.4392227838","0.9381430418","550.2945569699","366.4596767591","183.8348802108","241.2656704980","277.4351975329","-36.1695270349","-42.2342990474","6.0647720125","157.7066779391","143.8445267860","-24.1160071922","-167.8062462501","143.6902390579","4.2440046180","12.3262744894","141.1363988317","0.0000000000","0.0000000000"
"105","5115","-1214.1104805281","0.0025055233","0.4417283071","0.9397896295","550.2962035576","365.5563068323","184.7398967253","240.3623005712","274.4679681276","-34.1056675564","-40.2020005816","6.0963330252","158.7255270217","139.7833960850","-24.0409549790","-170.0638197274","146.0228647484","4.3973802286","12.5534166317","141.7747301615","0.0000000000","0.0000000000"
"106","20249","-1214.1185292472","0.0024854380","0.4442137451","0.9445879695","550.3010018976","366.3197149200","183.9812869776","241.1257086589","275.6661893241","-34.5404806652","-40.6137149527","6.0732342875","158.5701872376","141.5903318797","-24.4943297932","-169.3013426264","144.8070128332","4.3321467109","12.5223325937","141.7157079329","0.0000000000","0.0000000000"
"107","20320","-1214.1285738530","0.0024605977","0.4466743429","0.9505761810","550.3069901092","365.9227676138","184.3842224953","240.7287613528","272.7642497827","-32.0354884299","-38.1584436813","6.1229552513","158.9496910120","136.9098962538","-23.0953374832","-168.1703333041","145.0749958209","4.2395147307","12.2798546774","142.4303216040","0.0000000000","0.0000000000"
"108","11296","-1214.1331985107","0.0024492446","0.4491235875","0.9533332260","550.3097471541","366.3883870960","183.9213600581","241.1943808349","278.4766112109","-37.2822303760","-43.4418080633","6.1595776873","156.9140636768","146.0439192115","-24.4813716773","-169.6219833327","145.1406116554","4.3828351608","12.6552474285","139.8759810875","0.0000000000","0.0000000000"
"109","26333","-1214.1359276163","0.0024425695","0.4515661569","0.9549602148","550.3113741430","367.2653272253","183.0460469176","242.0713209642","284.3078424039","-42.2365214396","-48.3694849090","6.1329634694","156.5987504365","152.8325645534","-25.1234725860","-167.8206536319","142.6971810459","4.2421718632","12.2350227482","140.1215558252","0.0000000000","0.0000000000"
"110","2353","-1214.1389081298","0.0024353002","0.4540014571","0.9567370835","550.3131510117","365.6193300108","184.6938210009","240.4253237497","271.7676314182","-31.3423076685","-37.4929674318","6.1506597633","159.6422332323","136.2751015340","-24.1497033481","-170.2246333969","146.0749300488","4.2700289249","11.9548038080","143.4174004994","0.0000000000","0.0000000000"
"111","9665","-1214.1432527164","0.0024247428","0.4564261999","0.9593271607","550.3157410888","366.1071028044","184.2086382845","240.9130965433","275.6092439356","-34.6961473923","-40.8152930761","6.1191456837","157.6817593161","142.3187934326","-24.3913088131","-169.6636424730","145.2723336600","4.3388705875","12.2513988951","141.0914898335","0.0000000000","0.0000000000"
"112","23723","-1214.1437636919","0.0024235041","0.4588497040","0.9596317848","550.3160457129","366.2154527556","184.1005929573","241.0214464945","276.3621115847","-35.3406650901","-41.4188883181","6.0782232280","158.0056951258","142.9541049241","-24.5976884652","-169.3961377274","144.7984492623","4.3205062873","12.2834209952","141.4017678433","0.0000000000","0.0000000000"
"113","15317","-1214.1442410807","0.0024223474","0.4612720514","0.9599163859","550.3163303140","366.4857480588","183.8305822552","241.2917417977","277.3158387528","-36.0240969551","-42.1056704754","6.0815735204","157.6030707862","143.8785425189","-24.1657745523","-167.8919670641","143.7261925118","4.2422512836","12.3197337148","141.0410857878","0.0000000000","0.0000000000"
"114","12732","-1214.1544785852","0.0023976751","0.4636697265","0.9660195963","550.3224335245","366.1812236821","184.1412098424","240.9872174210","276.5192999564","-35.5321591674","-41.6598983251","6.1277391577","157.6752430648","143.4347299318","-24.5906730402","-169.5591222622","144.9684492220","4.3432560289","12.5472603431","140.7847266928","0.0000000000","0.0000000000"
"115","17948","-1214.1635895664","0.0023759292","0.4660456557","0.9714512165","550.3278651446","366.4570235857","183.8708415590","241.2630173246","276.9760445769","-35.7131029472","-41.8263696369","6.1132666897","157.6666847360","143.2563110652","-23.9469512243","-167.7594464658","143.8124952415","4.2580997692","12.4273244393","140.9812605274","0.0000000000","0.0000000000"
"116","9673","-1214.1647113557","0.0023732654","0.4684189211","0.9721199846","550.3285339127","366.0870523352","184.2414815775","240.8930460741","273.6142851551","-32.7212390810","-38.8237885912","6.1025495102","159.1206070622","137.9581155963","-23.4644375033","-167.8653045496","144.4008670462","4.2021199943","12.1802258134","142.7382612545","0.0000000000","0.0000000000"
"117","13035","-1214.1697691573","0.0023612922","0.4707802133","0.9751352534","550.3315491815","366.0705490517","184.2610001298","240.8765427906","275.1768374979","-34.3002947073","-40.3521802906","6.0518855833","159.5630119258","139.9981569953","-24.3843314233","-169.7113885429","145.3270571197","4.3606233477","12.5812300987","142.6211584794","0.0000000000","0.0000000000"
"118","12314","-1214.1709764334","0.0023584432","0.4731386564","0.9758549854","550.3322689136","366.2109224415","184.1213464720","241.0169161804","277.1225355727","-36.1056193923","-42.2295180627","6.1238986704","157.5774804444","144.1795030202","-24.6344478919","-169.5911378185","144.9566899266","4.3423774458","12.5316667730","140.7034362256","0.0000000000","0.0000000000"
"119","7744","-1214.1755636192","0.0023476493","0.4754863057","0.9785896910","550.3350036191","365.9036184453","184.4313851739","240.7096121842","275.5962840233","-34.8866718391","-41.0484776744","6.1618058353","157.3473027395","142.4865998402","-24.2376185564","-169.9506493983","145.7130308419","4.4043354279","12.5300113567","140.4129559549","0.0000000000","0.0000000000"
"120","20649","-1214.1768130431","0.0023447179","0.4778310237","0.9793345500","550.3357484781","366.4646898103","183.8710586678","241.2706835493","276.6262485265","-35.3555649772","-41.4571022465","6.1015372693","158.5556389038","142.7785060230","-24.7078964003","-169.2639251801","144.5560287798","4.3017321406","12.1914524849","142.0624542783","0.0000000000","0.0000000000"
