" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","287.3642549542"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","16499","-1191.7133353861","0.0030882939","0.4023877938","1.0698560280","539.1384973228","359.9439305055","179.1945668174","237.4326529500","272.6919801015","-35.2593271515","-41.3160266252","6.0566994737","150.4974648839","139.1275319034","-16.9330166858","-162.6968113100","145.7637946242","4.5860486531","11.2274884110","134.6839278198","0.0000000000","0.0000000000"
"77","12256","-1191.7178649439","0.0030743369","0.4054621307","1.0725563779","539.1411976728","359.5614108374","179.5797868353","237.0501332819","270.6212466259","-33.5711133440","-39.6405977199","6.0694843759","150.1146335309","138.9331001425","-18.4264870475","-165.1758174309","146.7493303834","4.5699290376","11.5526002459","133.9921042475","0.0000000000","0.0000000000"
"78","18996","-1191.7181003690","0.0030736132","0.4085357439","1.0726967294","539.1413380242","359.8249653651","179.3163726592","237.3136878096","270.7306702699","-33.4169824603","-39.4388417273","6.0218592670","150.6677297343","138.5736366646","-18.5106961290","-164.9576108235","146.4469146945","4.5490422157","11.3942248008","134.7244627178","0.0000000000","0.0000000000"
"79","21796","-1191.7266994440","0.0030472963","0.4115830402","1.0778231706","539.1464644655","359.6047101877","179.5417542777","237.0934326323","270.3957668078","-33.3023341756","-39.3744396225","6.0721054470","149.3309720517","139.3258254750","-18.2610307189","-165.5356146210","147.2745839021","4.5863207690","11.6333503301","133.1113009525","0.0000000000","0.0000000000"
"80","24272","-1191.7583299745","0.0029524171","0.4145354573","1.0966800888","539.1653213837","359.9866526899","179.1786686938","237.4753751344","272.0876167516","-34.6122416172","-40.6881230993","6.0758814821","149.7251041901","139.1790420932","-16.8165295317","-163.1676253123","146.3510957806","4.6042198867","11.2599498099","133.8609344934","0.0000000000","0.0000000000"
"81","14489","-1191.7588144851","0.0029509870","0.4174864443","1.0969689357","539.1656102305","359.8393589108","179.3262513197","237.3280813553","270.5999605802","-33.2718792249","-39.3601611898","6.0882819649","149.5205223154","137.5293623843","-16.4499241195","-163.1748215149","146.7248973955","4.6283837537","11.2489706731","133.6431678885","0.0000000000","0.0000000000"
"82","12309","-1191.7606332237","0.0029456248","0.4204320691","1.0980531984","539.1666944932","359.9248781024","179.2418163908","237.4136005469","270.9068832523","-33.4932827054","-39.5652723623","6.0719896569","149.0035996337","138.0994696625","-16.1961860439","-163.3116069522","147.1154209082","4.6520529352","11.4454677284","132.9060789701","0.0000000000","0.0000000000"
"83","12312","-1191.7696041368","0.0029193180","0.4233513872","1.1034013153","539.1720426101","359.8822724909","179.2897701193","237.3709949354","270.5713988367","-33.2004039013","-39.2612944149","6.0608905136","149.1864998710","137.5281997994","-16.1433008337","-163.3491496332","147.2058487996","4.6543034749","11.4198409192","133.1123554770","0.0000000000","0.0000000000"
"84","14799","-1191.7840292809","0.0028775087","0.4262288959","1.1120010371","539.1806423320","360.0663832152","179.1142591167","237.5551056597","270.4930645080","-32.9379588483","-39.0163519045","6.0783930563","149.9723648016","138.4664028982","-17.9457031918","-164.1153057713","146.1696025796","4.5435298284","10.7432909907","134.6855439825","0.0000000000","0.0000000000"
"85","12265","-1191.7864179700","0.0028706435","0.4290995394","1.1134250826","539.1820663774","358.7126758132","180.4693905643","236.2013982577","269.7886969981","-33.5872987404","-39.6544074835","6.0671087431","149.3086469509","137.8534828022","-17.3734327550","-166.1918953854","148.8184626304","4.6702882514","11.4408424622","133.1975162373","0.0000000000","0.0000000000"
"86","22015","-1191.7909198055","0.0028577493","0.4319572887","1.1161089055","539.1847502004","358.5334362346","180.6513139658","236.0221586791","269.9683979768","-33.9462392977","-40.0226909613","6.0764516636","149.4117131739","137.8247694788","-17.2680846758","-166.4453843885","149.1772997127","4.6920934850","11.5762637640","133.1433559249","0.0000000000","0.0000000000"
"87","16600","-1191.7912014238","0.0028569447","0.4348142334","1.1162767957","539.1849180905","360.1182548969","179.0666631936","237.6069773414","272.0971356913","-34.4901583498","-40.5223252794","6.0321669295","150.1703391079","139.7546582599","-17.8278616765","-163.9931572301","146.1652955536","4.5525249439","11.2508347416","134.3669794224","0.0000000000","0.0000000000"
"88","21444","-1191.8012875679","0.0028282739","0.4376425073","1.1222897709","539.1909310657","360.3955153414","178.7954157243","237.8842377859","271.3160612210","-33.4318234351","-39.4383384177","6.0065149825","150.8646879507","137.5158685377","-17.0644952674","-162.6504895831","145.5859943157","4.5735952172","11.1862560650","135.1048366685","0.0000000000","0.0000000000"
"89","24600","-1191.8097326483","0.0028044895","0.4404469968","1.1273244063","539.1959657012","361.1343691018","178.0615965994","238.6230915463","271.6267921956","-33.0037006494","-39.0966021095","6.0929014602","149.9378425248","140.5116059879","-18.8226563171","-162.7265481285","143.9038918114","4.3986481862","9.9517007413","135.5874935973","0.0000000000","0.0000000000"
"90","9289","-1191.8167551643","0.0027848639","0.4432318607","1.1315109630","539.2001522579","360.7350348722","178.4651173856","238.2237573167","273.2973658503","-35.0736085336","-41.2022507065","6.1286421729","150.2041596190","143.3885939838","-20.2953877524","-164.8025513462","144.5071635938","4.5505988635","11.4278008164","134.2257599391","0.0000000000","0.0000000000"
"91","17146","-1191.8197342052","0.0027765800","0.4460084408","1.1332869538","539.2019282486","359.8642551583","179.3376730904","237.3529776028","270.8009164186","-33.4479388159","-39.5116209897","6.0636821739","149.8662260628","139.2944963369","-18.3598059811","-165.4222792888","147.0624733077","4.5695355993","11.4891262449","133.8075642186","0.0000000000","0.0000000000"
"92","19289","-1191.8230999464","0.0027672505","0.4487756913","1.1352934806","539.2039347755","359.5374971097","179.6664376658","237.0262195542","272.6045638836","-35.5783443294","-41.5863587171","6.0080143876","150.4122678396","140.2686199422","-18.0763238982","-164.1299466429","146.0536227447","4.5292963324","11.2175643915","134.6654071157","0.0000000000","0.0000000000"
"93","14276","-1191.8324481511","0.0027415022","0.4515171935","1.1408665244","539.2095078193","358.9920920170","180.2174158023","236.4808144615","269.7755469959","-33.2947325345","-39.2943753583","5.9996428238","150.2827684986","138.1621320753","-18.6693535779","-166.2659129100","147.5965593321","4.6113001029","11.3729243881","134.2985440076","0.0000000000","0.0000000000"
"94","14632","-1191.8399484172","0.0027210171","0.4542382107","1.1453378976","539.2139791924","359.6040097791","179.6099694133","237.0927322236","271.4721370798","-34.3794048562","-40.4749093670","6.0955045108","149.1979655246","140.0318146167","-17.7576430615","-165.6336407713","147.8759977099","4.6320867704","11.7327306388","132.8331481154","0.0000000000","0.0000000000"
"95","11754","-1191.8439692623","0.0027100983","0.4569483090","1.1477349724","539.2163762672","359.7195943741","179.4967818931","237.2083168186","269.7938737995","-32.5855569810","-38.6451591370","6.0596021561","150.0079825426","138.0638374031","-18.2779461461","-165.3957060324","147.1177598863","4.5788564522","11.5630086601","133.8661174302","0.0000000000","0.0000000000"
"96","11605","-1191.8518314483","0.0026888746","0.4596371835","1.1524221084","539.2210634032","359.9324440589","179.2886193443","237.4211665034","271.4345213869","-34.0133548834","-40.0638039819","6.0504490985","149.7649976110","139.1183402844","-17.4488165085","-164.2676815266","146.8188650181","4.5932082919","11.3399301765","133.8318591426","0.0000000000","0.0000000000"
"97","24729","-1191.8619409369","0.0026618284","0.4622990119","1.1584490007","539.2270902955","359.6294511501","179.5976391454","237.1181735947","271.3899893550","-34.2718157603","-40.3449308353","6.0731150749","150.0199997212","139.2755705756","-17.9055809418","-165.2271527368","147.3215717950","4.6166958059","11.6623092833","133.7409946319","0.0000000000","0.0000000000"
"98","7401","-1191.8729874058","0.0026325864","0.4649315983","1.1650344849","539.2336757797","359.8505134527","179.3831623270","237.3392358972","270.8411831824","-33.5019472852","-39.5260027104","6.0240554253","149.4998722535","137.7618448740","-16.4205339450","-163.1591771924","146.7386432474","4.6308039841","11.2621001846","133.6069680848","0.0000000000","0.0000000000"
"99","4581","-1191.8739532679","0.0026300449","0.4675616431","1.1656102951","539.2342515900","359.8870679545","179.3471836355","237.3757903990","274.8731274775","-37.4973370785","-43.5488196657","6.0514825873","149.2327487822","144.1154860459","-18.4751073507","-163.6141939358","145.1390865851","4.4662446197","10.3682541273","134.3982500352","0.0000000000","0.0000000000"
"100","12432","-1191.8773475534","0.0026211329","0.4701827760","1.1676338390","539.2362751338","360.3552003187","178.8810748151","237.8439227632","269.2881088365","-31.4441860733","-37.5419800847","6.0977940114","150.7953802760","136.5892659275","-18.0965373670","-162.9465517013","144.8500143343","4.4413605589","10.0132200445","136.3407996726","0.0000000000","0.0000000000"
"101","2564","-1191.8823680441","0.0026080065","0.4727907825","1.1706268644","539.2392681592","360.0971941347","179.1420740245","237.5859165792","271.2778463111","-33.6919297318","-39.7435239620","6.0515942301","150.4154887090","139.1475415882","-18.2851839861","-164.8604849838","146.5753009976","4.5741057272","11.4736534945","134.3677294873","0.0000000000","0.0000000000"
"102","24337","-1191.8923006324","0.0025822305","0.4753730130","1.1765482955","539.2451895903","359.3915676555","179.8536219348","236.8802901000","271.6257616585","-34.7454715585","-40.7719525719","6.0264810134","149.6315785045","139.3750715594","-17.3808884054","-164.9562687690","147.5753803636","4.6052745952","11.3722796997","133.6540242097","0.0000000000","0.0000000000"
"103","24650","-1191.9026234645","0.0025557116","0.4779287246","1.1827023750","539.2513436698","359.5684572798","179.6828863900","237.0571797244","270.1102421255","-33.0530624012","-39.1325836791","6.0795212779","149.8725367871","138.3846715845","-18.1469662460","-165.4108949350","147.2639286890","4.5946546285","11.5875088033","133.6903733553","0.0000000000","0.0000000000"
"104","23970","-1191.9319035400","0.0024819651","0.4804106897","1.2001580415","539.2687993363","359.8845374256","179.3842619107","237.3732598701","272.1825720011","-34.8093121311","-40.8668390357","6.0575269046","150.4829364051","140.7297443325","-19.0301087364","-167.1787151695","148.1486064331","4.6878796772","11.9450678690","133.8499888589","0.0000000000","0.0000000000"
"105","22028","-1191.9471743688","0.0024443514","0.4828550411","1.2092619283","539.2779032231","359.9805383670","179.2973648561","237.4692608115","268.7244764071","-31.2552155956","-37.3131434484","6.0579278528","150.3210490537","137.1713438381","-18.7679164846","-167.1491505649","148.3812340802","4.6196298188","11.7810899204","133.9203293145","0.0000000000","0.0000000000"
"106","2660","-1191.9498823650","0.0024377411","0.4852927822","1.2108763326","539.2795176274","360.2347968612","179.0447207662","237.7235193057","271.6962992998","-33.9727799941","-40.0189717981","6.0461918040","150.3865169162","139.4808234308","-18.1710410471","-164.4797033954","146.3086623483","4.5596293442","11.3732058614","134.4536817105","0.0000000000","0.0000000000"
"107","22279","-1191.9533914948","0.0024292017","0.4877219839","1.2129683422","539.2816096370","360.1957223340","179.0858873030","237.6844447785","273.8290721571","-36.1442927349","-42.1922710932","6.0479783582","149.4785430622","141.3121618847","-16.9616327898","-163.2236120090","146.2619792192","4.6076740097","11.1942834423","133.6765856102","0.0000000000","0.0000000000"
"108","4415","-1191.9537081444","0.0024284326","0.4901504165","1.2131571166","539.2817984114","359.6458373518","179.6359610596","237.1345597963","270.0486542152","-32.9140944189","-39.0209586207","6.1068642018","149.0930091356","138.9292504734","-17.9736053938","-165.7656393890","147.7920339953","4.6109322864","11.6736887671","132.8083880821","0.0000000000","0.0000000000"
"109","5012","-1191.9566675725","0.0024212565","0.4925716730","1.2149214150","539.2835627098","359.0713747855","180.2121879243","236.5600972300","269.2091469970","-32.6490497669","-38.6734420810","6.0243923141","149.4945549977","138.2841565006","-18.5695645014","-166.8168255071","148.2472610058","4.6319568310","11.4788172534","133.3837809133","0.0000000000","0.0000000000"
"110","24586","-1191.9569259832","0.0024206309","0.4949923038","1.2150754696","539.2837167645","360.1795817098","179.1041350547","237.6683041543","272.7820732879","-35.1137691336","-41.1729242765","6.0591551429","150.3627287173","140.4445308760","-18.0251863054","-164.3540870429","146.3289007375","4.5780912992","11.3758917373","134.4087456809","0.0000000000","0.0000000000"
"111","19111","-1191.9617069729","0.0024090855","0.4974013893","1.2179257137","539.2865670085","360.4255205051","178.8610465034","237.9142429496","271.9640157245","-34.0497727748","-40.1216687267","6.0718959518","150.7447358575","138.2034010925","-16.9841212256","-162.8466839766","145.8625627510","4.5944321861","11.3218558247","134.8284478467","0.0000000000","0.0000000000"
"112","2495","-1191.9759981094","0.0023749017","0.4997762910","1.2264455453","539.2950868401","361.0780169230","178.2170699171","238.5667393675","273.9419444172","-35.3752050497","-41.5579425834","6.1827375337","150.1626159739","144.2906091587","-20.5112807154","-163.1582090079","142.6469282925","4.4094712900","10.3981641415","135.3549805424","0.0000000000","0.0000000000"
"113","25058","-1191.9823556659","0.0023598511","0.5021361421","1.2302356785","539.2988769733","360.0039069162","179.2949700571","237.4926293607","272.8205424835","-35.3279131228","-41.3692553088","6.0413421860","149.2691149373","141.0301208028","-17.4786932567","-164.3928194081","146.9141261515","4.5981611218","11.4131974858","133.2577563297","0.0000000000","0.0000000000"
"114","10011","-1191.9903191050","0.0023411332","0.5044772753","1.2349831777","539.3036244726","359.4911855802","179.8124388924","236.9799080247","271.2643778994","-34.2844698747","-40.3071896499","6.0227197752","149.4168447875","139.3907651940","-17.5432320822","-164.8575123617","147.3142802795","4.5834839156","11.4964305513","133.3369303206","0.0000000000","0.0000000000"
"115","14723","-1191.9993251606","0.0023201435","0.5067974187","1.2403522452","539.3089935401","360.6813812896","178.6276122504","238.1701037341","277.2430163980","-39.0729126639","-45.1787038261","6.1057911622","149.3239874326","144.5699314764","-16.6509025110","-162.1913103154","145.5404078045","4.6242025806","10.8375671336","133.8622177184","0.0000000000","0.0000000000"
"116","14519","-1192.0261069394","0.0022588306","0.5090562493","1.2563185223","539.3249598171","359.1353283241","180.1896314931","236.6240507686","270.1193593317","-33.4953085632","-39.5351064879","6.0397979247","150.2996570689","138.5312976060","-18.7115953431","-166.3164241250","147.6048287819","4.6100211604","11.3872551133","134.3023807951","0.0000000000","0.0000000000"
"117","12259","-1192.0292006390","0.0022518532","0.5113081025","1.2581628682","539.3268041631","360.1629676915","179.1638364716","237.6516901360","271.3243820451","-33.6726919091","-39.7236937225","6.0510018134","150.2875979356","139.5362006069","-18.4994164974","-165.5209699306","147.0215534332","4.6290004594","11.6468563074","134.0117411688","0.0000000000","0.0000000000"
"118","21661","-1192.0301947427","0.0022496158","0.5135577183","1.2587555150","539.3273968099","359.5103929044","179.8170039055","236.9991153489","271.0156033114","-34.0167295608","-40.0474396327","6.0307100719","149.4051471051","139.1602943842","-17.5498381779","-164.8484887310","147.2986505531","4.5827915261","11.4926911884","133.3296643906","0.0000000000","0.0000000000"
"119","16717","-1192.0341976708","0.0022406287","0.5157983470","1.2611419084","539.3297832032","359.8235860027","179.5061972005","237.3123084472","268.4110484029","-31.0987399557","-37.1172085081","6.0184685524","151.6127584196","135.9718063320","-19.1735163487","-165.1078287389","145.9343123902","4.5369868159","10.0964991552","136.9792724485","0.0000000000","0.0000000000"
"120","4416","-1192.0343397769","0.0022403103","0.5180386574","1.2612266266","539.3298679214","359.4953335016","179.8345344199","236.9840559461","270.8103112442","-33.8262552981","-39.8422211357","6.0159658376","149.4336013135","138.9244248134","-17.5477148827","-164.8437363834","147.2960215007","4.5839012822","11.4951828330","133.3545171983","0.0000000000","0.0000000000"
