" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","301.8428016021"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"77","671","-1290.7077625364","0.0000299254","0.9993662121","5.7133609962","589.5236481456","381.3104570734","208.2131910722","244.4912930881","330.1936456386","-85.7023525505","-91.8183228416","6.1159702911","148.3541228001","207.6293736925","-25.7898508540","-185.6253607502","159.8355098962","4.8810654646","13.9651174282","129.5079399074","0.0000000000","0.0000000000"
"78","8","-1290.7988960368","0.0000273188","0.9993935309","5.7676913201","589.5779784695","380.0240990828","209.5538793867","243.2049350974","328.2139787373","-85.0090436399","-91.1110582129","6.1020145730","149.6282221145","207.3947467317","-28.8089901088","-191.6452693064","162.8362791975","4.9834668184","12.9716630942","131.6730922019","0.0000000000","0.0000000000"
"79","103","-1290.8423296539","0.0000261576","0.9994196885","5.7935847893","589.6038719387","380.8736243480","208.7302475908","244.0544603626","330.7143843707","-86.6599240081","-92.7870004595","6.1270764514","150.1575307904","208.5477042008","-27.9908506205","-186.5316381089","158.5407874884","4.6472654029","11.7475529710","133.7627124166","0.0000000000","0.0000000000"
"80","943","-1290.8964763587","0.0000247789","0.9994444674","5.8258649936","589.6361521430","382.3615298211","207.2746223218","245.5423658358","332.0958230750","-86.5534572392","-92.6570345602","6.1035773210","147.8952399160","211.7236570568","-27.5230738978","-184.7884409836","157.2653670858","4.6987167640","12.4271901273","130.7693330247","0.0000000000","0.0000000000"
"81","115","-1290.9341602662","0.0000238625","0.9994683300","5.8483307049","589.6586178542","380.6254962233","209.0331216309","243.8063322380","336.8864220044","-93.0800897664","-99.2616825782","6.1815928118","149.3965574199","216.9078342579","-29.4179696735","-188.4791257044","159.0611560309","4.7318496225","13.1261873054","131.5385204920","0.0000000000","0.0000000000"
"82","216","-1291.0029296681","0.0000222767","0.9994906067","5.8893284045","589.6996155539","379.2995226029","210.4000929510","242.4803586175","328.9519110935","-86.4715524760","-92.7336452367","6.2620927607","148.1257357896","207.2298964852","-26.4037211813","-188.8810592562","162.4773380749","4.9167524163","13.3476055285","129.8613778448","0.0000000000","0.0000000000"
"83","661","-1291.1155758499","0.0000199035","0.9995105101","5.9564837702","589.7667709195","381.9152608740","207.8515100456","245.0960968886","337.7858520310","-92.6897551423","-98.7862366740","6.0964815317","151.9062792940","217.0092668234","-31.1296940865","-188.3193968877","157.1897028012","4.6121456230","12.3420772105","134.9520564606","0.0000000000","0.0000000000"
"84","468","-1291.1204489716","0.0000198067","0.9995303168","5.9593889398","589.7696760892","380.8737245186","208.8959515706","244.0545605333","327.4496837768","-83.3951232435","-89.6950394503","6.2999162068","148.4131673760","205.0458790749","-26.0093626741","-187.6822101940","161.6728475199","4.8505600764","13.1050517914","130.4575555082","0.0000000000","0.0000000000"
"85","714","-1291.1457774766","0.0000193113","0.9995496282","5.9744888304","589.7847759798","382.5764965273","207.2082794525","245.7573325420","333.4347536252","-87.6774210832","-93.7446432671","6.0672221838","153.0747890948","212.0763293003","-31.7163647700","-190.0382373579","158.3218725880","4.6008781839","12.0139678236","136.4599430873","0.0000000000","0.0000000000"
"86","828","-1291.1725414830","0.0000188013","0.9995684295","5.9904445122","589.8007316616","379.8782196241","209.9225120375","243.0590556387","326.4806464184","-83.4215907797","-89.4942992482","6.0727084685","150.9659714697","204.8469077556","-29.3322328069","-192.2733957543","162.9411629474","4.6956220947","12.3763956692","133.8939537058","0.0000000000","0.0000000000"
"87","729","-1291.2245392816","0.0000178487","0.9995862782","6.0214436204","589.8317307698","380.4523286373","209.3794021326","243.6331646519","325.3253647765","-81.6922001245","-87.8438047149","6.1516045903","149.2799522586","203.6147565812","-27.5693440633","-189.1689637678","161.5996197045","4.7750009017","12.6596318970","131.8453194599","0.0000000000","0.0000000000"
"88","75","-1291.2717120000","0.0000170263","0.9996033045","6.0495661995","589.8598533488","380.4201940191","209.4396593297","243.6010300338","323.2944168732","-79.6933868394","-85.7593845626","6.0659977232","151.7586275179","200.0977037069","-28.5619143516","-188.4648298753","159.9029155237","4.5588335720","11.3155582593","135.8842356866","0.0000000000","0.0000000000"
"89","515","-1291.2779160399","0.0000169210","0.9996202255","6.0532648119","589.8635519613","380.6327356412","209.2308163200","243.8135716559","332.0178148516","-88.2042431957","-94.3132624489","6.1090192532","148.4925506171","212.7644270655","-29.2391628310","-190.2047072524","160.9655444213","4.8017804653","12.6734170104","131.0173531413","0.0000000000","0.0000000000"
"90","198","-1291.3238857942","0.0000161607","0.9996363862","6.0806702296","589.8909573789","380.7640684119","209.1268889670","243.9449044266","325.2442906909","-81.2993862643","-87.4035000363","6.1041137719","150.3610331443","203.7910143907","-28.9077568441","-189.4757350189","160.5679781748","4.6530348483","12.6488176155","133.0591806805","0.0000000000","0.0000000000"
"91","519","-1291.3922151016","0.0000150934","0.9996514796","6.1214055616","589.9316927110","381.1657444160","208.7659482950","244.3465804307","332.0389431674","-87.6923627367","-93.8283540512","6.1359913145","149.2182045633","211.5572018437","-28.7364632396","-188.1715705632","159.4351073236","4.8284893865","12.7128152610","131.6768999158","0.0000000000","0.0000000000"
"92","161","-1291.5153905892","0.0000133442","0.9996648237","6.1948380986","590.0051252480","380.8411100552","209.1640151928","244.0219460698","327.3057988739","-83.2838528041","-89.3478598183","6.0640070142","152.6220704397","203.6281736878","-28.9444452536","-187.0398529387","158.0954076851","4.6230387361","11.5638179402","136.4352137634","0.0000000000","0.0000000000"
"93","165","-1291.5964708189","0.0000123049","0.9996771286","6.2431750452","590.0534621946","383.2512212971","206.8022408975","246.4320573118","333.2911537421","-86.8590964303","-92.9443402747","6.0852438444","150.8922010861","211.9360335680","-29.5370809120","-187.3229588792","157.7858779671","4.6033575069","11.6519666314","134.6368769478","0.0000000000","0.0000000000"
"94","302","-1291.6492408771","0.0000116724","0.9996888011","6.2746345452","590.0849216946","383.6841904523","206.4007312423","246.8650264669","333.3930048351","-86.5279783681","-92.7056134124","6.1776350442","152.9667310005","209.7518724906","-29.3255986560","-185.2180522134","155.8924535573","4.5452111459","11.5931006752","136.8284191795","0.0000000000","0.0000000000"
"95","545","-1291.7485850129","0.0000105686","0.9996993696","6.3338597374","590.1441468867","381.4444133872","208.6997334996","244.6252494019","335.5348930618","-90.9096436599","-97.0252960939","6.1156524340","149.5646483680","215.3928205797","-29.4225758860","-186.9996491658","157.5770732798","4.6656141789","11.8417251852","133.0573090038","0.0000000000","0.0000000000"
"96","804","-1291.7529032613","0.0000105230","0.9997098927","6.3364341127","590.1467212621","381.8372414301","208.3094798320","245.0180774447","326.7739492537","-81.7558718089","-87.8994232964","6.1435514875","149.2352451137","204.7935764560","-27.2548723161","-185.6750366245","158.4201643084","4.6749339979","11.9745380544","132.5857730614","0.0000000000","0.0000000000"
"97","327","-1291.8080504116","0.0000099584","0.9997198511","6.3693107445","590.1795978939","379.6410835865","210.5385143074","242.8219196012","328.5808577173","-85.7589381161","-91.9361740732","6.1772359571","148.9442116586","206.5933201474","-26.9566740886","-189.2102925156","162.2536184270","4.9476139848","13.4246354944","130.5719621794","0.0000000000","0.0000000000"
"98","448","-1291.8310853305","0.0000097317","0.9997295828","6.3830432863","590.1933304357","381.0073764751","209.1859539606","244.1882124897","332.9334824741","-88.7452699843","-94.8899629580","6.1446929737","149.2458908107","213.3886094824","-29.7010178190","-190.1619133175","160.4608954985","4.8401840127","12.4625831566","131.9431236413","0.0000000000","0.0000000000"
"99","585","-1291.8513533323","0.0000095364","0.9997391192","6.3951262975","590.2054134469","382.8628934952","207.3425199517","246.0437295099","335.9556607696","-89.9119312597","-96.0796372784","6.1677060187","148.6858171129","216.0286840889","-28.7588404322","-187.2265526735","158.4677122413","4.7111378983","12.9804168981","130.9942623164","0.0000000000","0.0000000000"
"100","80","-1291.8534243540","0.0000095167","0.9997486359","6.3963609618","590.2066481112","380.0949122656","210.1117358456","243.2757482803","328.5536822310","-85.2779339507","-91.2694246084","5.9914906577","154.5520900751","205.5442951135","-31.5427029576","-192.7640354801","161.2213325225","4.6873570864","12.1794324814","137.6853005073","0.0000000000","0.0000000000"
"101","609","-1291.8607495982","0.0000094472","0.9997580831","6.4007279935","590.2110151429","380.1006584791","210.1103566638","243.2814944937","327.2578092694","-83.9763147756","-90.1037621587","6.1274473830","149.8360832071","205.7243188613","-28.3025927989","-191.0326631534","162.7300703545","4.9534119277","12.6926939839","132.1899772955","0.0000000000","0.0000000000"
"102","184","-1291.9623268014","0.0000085347","0.9997666178","6.4612844555","590.2715716049","380.2275546181","210.0440169868","243.4083906328","323.9292528728","-80.5208622400","-86.7030144420","6.1821522020","148.7348665174","200.5598753927","-25.3654890373","-187.3157272504","161.9502382131","4.8746278118","12.7563620618","131.1038766438","0.0000000000","0.0000000000"
"103","182","-1291.9684054514","0.0000084830","0.9997751008","6.4649083153","590.2751954646","380.8667771831","209.4084182816","244.0476131977","331.7369452554","-87.6893320577","-93.8424054894","6.1530734317","149.6361353092","209.2595763506","-27.1587664044","-189.1607350015","162.0019685971","4.9315073258","14.1293274239","130.5753005596","0.0000000000","0.0000000000"
"104","256","-1291.9888255843","0.0000083115","0.9997834123","6.4770820212","590.2873691706","381.3813538641","208.9060153065","244.5621898787","331.0211268694","-86.4569999656","-92.6624440656","6.2054441001","149.9461146567","208.6630159146","-27.5880037018","-187.9010048417","160.3130011399","4.8363366619","12.7659628420","132.3438151529","0.0000000000","0.0000000000"
"105","702","-1292.0217176478","0.0000080426","0.9997914549","6.4966910174","590.3069781668","381.9682419370","208.3387362298","245.1490779516","332.5505681038","-87.4014901522","-93.5122937523","6.1108036002","151.9369676999","209.1653419344","-28.5517415304","-188.3196157096","159.7678741792","4.7011066016","11.9402003783","135.2956607200","0.0000000000","0.0000000000"
"106","663","-1292.1097124416","0.0000073651","0.9997988201","6.5491501639","590.3594373133","382.6764993627","207.6829379506","245.8573353774","337.1110571881","-91.2531901769","-97.3399219601","6.0867317832","149.2930483354","216.7125738447","-28.8945649920","-184.5661900336","155.6716250416","4.6607250306","12.0366857518","132.5956375530","0.0000000000","0.0000000000"
"107","431","-1292.1118406215","0.0000073495","0.9998061695","6.5504189037","590.3607060531","382.4719783639","207.8887276892","245.6528143786","331.7829821792","-86.1301678006","-92.3078078587","6.1776400581","148.8621856554","208.6903586425","-25.7695621188","-185.6034356340","159.8338735152","4.8747156403","14.1676197700","129.8198502451","0.0000000000","0.0000000000"
"108","69","-1292.1202690123","0.0000072878","0.9998134573","6.5554435895","590.3657307389","381.7044317541","208.6612989848","244.8852677688","336.9791810389","-92.0939132701","-98.2777701339","6.1838568638","148.3758401124","217.9860423944","-29.3827014680","-187.9719463867","158.5892449188","4.6492532119","12.3638054001","131.3627815004","0.0000000000","0.0000000000"
"109","504","-1292.2828321254","0.0000061944","0.9998196517","6.6523575295","590.4626446789","383.3196569262","207.1429877527","246.5004929409","335.7031873133","-89.2026943724","-95.3395777716","6.1368833992","148.3766590076","214.8616931821","-27.5351648764","-184.1276262632","156.5924613867","4.6817544664","12.7324479883","130.9624565529","0.0000000000","0.0000000000"
"110","254","-1292.3040178460","0.0000060645","0.9998257162","6.6649876497","590.4752747991","379.0357724565","211.4395023425","242.2166084712","322.2789974370","-80.0623889658","-86.1277789725","6.0653900067","148.7638961000","202.2177659251","-28.7026645882","-191.4628603994","162.7601958112","4.8039374134","12.0094443491","131.9505143375","0.0000000000","0.0000000000"
"111","698","-1292.3124281515","0.0000060137","0.9998317299","6.6700015537","590.4802887031","382.9439636441","207.5363250589","246.1247996588","334.3721149588","-88.2473153000","-94.3872174441","6.1399021441","147.6789346714","214.0767253949","-27.3835451075","-183.6887866947","156.3052415871","4.6606382604","11.6533971508","131.3648992603","0.0000000000","0.0000000000"
"112","303","-1292.3656683128","0.0000057019","0.9998374318","6.7017413113","590.5120284607","381.6790090329","208.8330194278","244.8598450475","324.4940804341","-79.6342353866","-85.7795290377","6.1452936511","148.7245882579","202.2149368138","-26.4454446376","-186.6681609379","160.2227163003","4.6673241466","12.3761671950","131.6810969163","0.0000000000","0.0000000000"
"113","121","-1292.3883750801","0.0000055739","0.9998430057","6.7152782216","590.5255653710","381.7337406267","208.7918247442","244.9145766414","323.6669678509","-78.7523912095","-85.1556451669","6.4032539574","146.5768044973","199.9078511253","-22.8176877718","-183.3462668188","160.5285790470","4.8965176334","12.9965431947","128.6837436693","0.0000000000","0.0000000000"
"114","450","-1292.3903417926","0.0000055629","0.9998485687","6.7164507007","590.5267378501","383.7314530203","206.7952848297","246.9122890350","339.6824811034","-92.7701920684","-98.9047116160","6.1345195476","150.5592301001","217.7746169305","-28.6513659272","-185.0400108713","156.3886449441","4.6424134920","12.4301229323","133.4866936759","0.0000000000","0.0000000000"
"115","340","-1292.3913159178","0.0000055575","0.9998541262","6.7170314371","590.5273185865","380.8472104143","209.6801081722","244.0280464289","337.3608095281","-93.3327630991","-99.5060851586","6.1733220595","151.3901997705","215.0094238036","-29.0388140460","-191.8009343812","162.7621203351","5.0966319628","13.5848093122","132.7087584956","0.0000000000","0.0000000000"
"116","576","-1292.4938241115","0.0000050161","0.9998591423","6.7781429201","590.5884300695","380.5946511014","209.9937789681","243.7754871161","324.8129866233","-81.0374995073","-87.1467921548","6.1092926476","151.6514892295","201.8423803464","-28.6808829526","-188.8239085302","160.1430255776","4.6956951943","11.4599979115","135.4957961237","0.0000000000","0.0000000000"
"117","178","-1292.5055152855","0.0000049578","0.9998641000","6.7851127531","590.5953999024","380.9246035999","209.6707963025","244.1054396146","325.0007287459","-80.8952891313","-87.0070901235","6.1118009922","148.6486770864","204.2968222786","-27.9447706191","-188.5041742435","160.5594036243","4.6499532576","12.0574407525","131.9412830763","0.0000000000","0.0000000000"
"118","191","-1292.5765321647","0.0000046179","0.9998687179","6.8274503132","590.6377374625","381.3930891974","209.2446482651","244.5739252121","327.7654835238","-83.1915583117","-89.2605731017","6.0690147901","151.2542635040","204.5031796985","-27.9919596787","-188.4008260797","160.4088664010","4.7043901629","12.9594959643","133.5903773768","0.0000000000","0.0000000000"
"119","352","-1292.6123702190","0.0000044553","0.9998731732","6.8488155969","590.6591027463","380.3049018253","210.3542009210","243.4857378400","329.6482087654","-86.1624709255","-92.2684463713","6.1059754459","151.5738854939","206.0062129130","-27.9318896415","-190.9681858533","163.0362962118","4.8344221915","13.4687046459","133.2707586565","0.0000000000","0.0000000000"
"120","385","-1292.6299072075","0.0000043779","0.9998775511","6.8592704819","590.6695576313","382.8547785407","207.8147790906","246.0356145554","334.8021986778","-88.7665841224","-94.8501140644","6.0835299420","150.9421546995","213.9006650468","-30.0406210684","-187.6144286776","157.5738076092","4.6460659121","11.9015786498","134.3945101376","0.0000000000","0.0000000000"
"121","994","-1292.6520781544","0.0000042819","0.9998818330","6.8724879565","590.6827751059","380.8009715192","209.8818035867","243.9818075339","327.5571096787","-83.5753021449","-89.7796890361","6.2043868913","149.1352171780","203.9332360331","-25.5113435324","-187.4978555835","161.9865120512","4.9839206246","13.6203644285","130.5309321249","0.0000000000","0.0000000000"
