" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","294.4803082432"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","26324","-1230.7712159609","0.0031343459","0.4205660475","1.0998970864","558.1809988714","358.7653294105","199.4156694610","227.3116228364","291.2446881768","-63.9330653405","-69.8404910897","5.9074257492","147.3434692969","168.6838828765","-24.7826639966","-178.3577904987","153.5751265022","4.3784631901","10.1276894040","132.8373167027","0.0000000000","0.0000000000"
"77","28429","-1230.7766411662","0.0031173875","0.4236834349","1.1031313873","558.1842331723","358.6579260531","199.5263071193","227.2042194789","292.2531784894","-65.0489590104","-71.0669896682","6.0180306578","147.6423995980","169.4049933540","-24.7942144627","-176.7230665527","151.9288520901","4.2683689708","9.6117481713","133.7622824559","0.0000000000","0.0000000000"
"78","23024","-1230.7767396578","0.0031170805","0.4268005154","1.1031901043","558.1842918893","361.1150808184","197.0692110709","229.6613742443","303.2931685465","-73.6317943022","-79.6162497885","5.9844554863","146.3967604694","182.5239426844","-25.6275346073","-175.6364524178","150.0089178105","4.3776740602","9.7938296783","132.2252567309","0.0000000000","0.0000000000"
"79","23367","-1230.7923077073","0.0030689294","0.4298694448","1.1124711828","558.1935729678","360.4019572617","197.7916157061","228.9482506875","300.3674429749","-71.4191922874","-77.4203627170","6.0011704296","145.7021477467","179.9959413174","-25.3306460892","-176.1636453070","150.8329992178","4.3932239944","9.8903487586","131.4185749937","0.0000000000","0.0000000000"
"80","7482","-1230.7973371643","0.0030535331","0.4329229778","1.1154695536","558.1965713386","359.9200471751","198.2765241635","228.4663406010","308.3235777705","-79.8572371696","-85.9025996387","6.0453624691","144.2021780419","189.0281416943","-24.9067419656","-175.0983559077","150.1916139421","4.3830025939","10.0638529738","129.7553224742","0.0000000000","0.0000000000"
"81","10000","-1230.7975853830","0.0030527752","0.4359757531","1.1156175322","558.1967193172","359.0325436252","199.1641756920","227.5788370511","301.8063609247","-74.2275238736","-80.2638414645","6.0363175908","146.1091356627","179.2703589779","-23.5731337159","-176.5869869229","153.0138532070","4.4738072941","10.3098770022","131.3254513664","0.0000000000","0.0000000000"
"82","12900","-1230.8049662784","0.0030303260","0.4390060790","1.1200177410","558.2011195260","361.6131878530","196.5879316730","230.1594812788","312.0932239235","-81.9337426446","-87.9803646704","6.0466220257","145.3074987987","191.6864580945","-24.9007329698","-174.1947738805","149.2940409107","4.4017008445","10.4768796804","130.4289182739","0.0000000000","0.0000000000"
"83","15809","-1230.8085824491","0.0030193876","0.4420254666","1.1221735643","558.2032753493","359.5377820442","198.6654933052","228.0840754700","305.5276758698","-77.4436003998","-83.5104377242","6.0668373244","144.3731850005","185.9316423685","-24.7771514992","-175.2981717328","150.5210202335","4.3857799111","10.2014599271","129.7859451624","0.0000000000","0.0000000000"
"84","17950","-1230.8220743807","0.0029789238","0.4450043904","1.1302169404","558.2113187254","360.2893689478","197.9219497776","228.8356623737","305.4180463283","-76.5823839546","-82.5932931192","6.0109091646","144.2174167093","186.7762278486","-25.5755982296","-175.5788777863","150.0032795567","4.3617184619","9.8924753974","129.9632228500","0.0000000000","0.0000000000"
"85","26278","-1230.8290645153","0.0029581733","0.4479625637","1.1343841925","558.2154859776","361.8062930121","196.4091929654","230.3525864380","304.6076836207","-74.2550971828","-80.3575540446","6.1024568619","146.2114227904","183.0308324782","-24.6345716479","-171.2496797384","146.6151080905","4.3072894446","9.3437373962","132.5603959496","0.0000000000","0.0000000000"
"86","23373","-1230.8307630570","0.0029531530","0.4509157167","1.1353967984","558.2164985834","360.1620091489","198.0544894346","228.7083025747","301.6908505969","-72.9825480222","-78.9738005422","5.9912525200","145.8157795312","181.3927550275","-25.5176839618","-176.1383246975","150.6206407357","4.3645592581","9.6880181361","131.7632021370","0.0000000000","0.0000000000"
"87","26223","-1230.8386864262","0.0029298465","0.4538455632","1.1401204095","558.2212221945","359.2181841489","199.0030380456","227.7644775748","302.5236783024","-74.7592007276","-80.8243259996","6.0651252719","146.1911308985","179.9974873826","-23.6649399787","-175.8846547721","152.2197147934","4.4829775417","10.4339216543","131.2742317025","0.0000000000","0.0000000000"
"88","7745","-1230.8419016774","0.0029204415","0.4567660047","1.1420372199","558.2231390050","359.7774363155","198.4457026895","228.3237297413","298.5798629564","-70.2559956147","-76.2654416272","6.0094460125","146.5161606855","176.7950802054","-24.7313779345","-175.6686792267","150.9373012922","4.4106825497","10.2266100897","131.8788680461","0.0000000000","0.0000000000"
"89","10120","-1230.8456731830","0.0029094478","0.4596754525","1.1442856480","558.2253874330","358.2506257944","199.9747616386","226.7969192203","294.2050285313","-67.4081093110","-73.3819904261","5.9738811151","146.0472120742","172.4286955133","-24.2708790562","-178.5362402692","154.2653612131","4.4066059153","10.4057121484","131.2348940105","0.0000000000","0.0000000000"
"90","9874","-1230.8533757726","0.0028871236","0.4625625760","1.1488776387","558.2299794238","360.4993367153","197.7306427084","229.0456301412","301.6395122332","-72.5938820920","-78.5907234064","5.9968413145","145.5157840050","181.5192440912","-25.3955158630","-176.0170010053","150.6214851423","4.3863440855","10.0087802458","131.1206596737","0.0000000000","0.0000000000"
"91","23319","-1230.8581358426","0.0028734133","0.4654359893","1.1517154113","558.2328171963","358.4590463117","199.7737708845","227.0053397376","294.7765946297","-67.7712548921","-73.7167155300","5.9454606379","146.0120174732","173.3712052911","-24.6066281346","-178.5582070134","153.9515788788","4.3966159917","10.1330959084","131.4823055731","0.0000000000","0.0000000000"
"92","13096","-1230.8666510412","0.0028490495","0.4682850388","1.1567918485","558.2378936335","359.5783408461","198.6595527875","228.1246342719","305.4939619886","-77.3693277167","-83.4348640495","6.0655363328","144.3436702463","185.9298592186","-24.7795674763","-175.3660231339","150.5864556576","4.3866394885","10.2135582778","129.7434724800","0.0000000000","0.0000000000"
"93","16837","-1230.8737608540","0.0028288651","0.4711139039","1.1610304483","558.2421322333","358.7796642428","199.4624679905","227.3259576686","294.2685367493","-66.9425790807","-72.8842702858","5.9416912052","146.3319707662","172.5315241308","-24.5949581477","-178.5288847993","153.9339266517","4.3951035532","10.2182099483","131.7186572646","0.0000000000","0.0000000000"
"94","13324","-1230.8745364455","0.0028266719","0.4739405759","1.1614928264","558.2425946114","359.8097478756","198.4328467358","228.3560413014","305.6028417624","-77.2468004610","-83.3052280595","6.0584275985","144.7868013856","185.7257898427","-24.9097494658","-175.2621397181","150.3523902523","4.3543552003","9.8711268985","130.5613192868","0.0000000000","0.0000000000"
"95","5139","-1230.8806400798","0.0028094715","0.4767500474","1.1651315809","558.2462333659","360.3086653392","197.9375680266","228.8549587651","308.0478157078","-79.1928569427","-85.2555496584","6.0626927157","144.3209488748","189.0789861881","-25.3521193551","-174.9375983586","149.5854790036","4.3516720963","9.9624611631","130.0068156153","0.0000000000","0.0000000000"
"96","23064","-1230.8819747219","0.0028057244","0.4795557718","1.1659272437","558.2470290287","360.2421400696","198.0048889591","228.7884334955","308.1170845484","-79.3286510529","-85.4120896632","6.0834386103","144.3273770091","188.4317185988","-24.6420110594","-174.8069484448","150.1649373853","4.3618604535","9.8254702295","130.1400463261","0.0000000000","0.0000000000"
"97","18680","-1230.8830392883","0.0028027391","0.4823585108","1.1665618977","558.2476636827","358.2657578640","199.9819058187","226.8120512899","291.6066244229","-64.7945731331","-70.7397955193","5.9452223862","146.9402038240","169.1589499658","-24.4925293670","-178.3165687251","153.8240393581","4.3974494681","10.3018007395","132.2409536165","0.0000000000","0.0000000000"
"98","25540","-1230.8864442279","0.0027932122","0.4851517230","1.1685917930","558.2496935780","359.1868392680","199.0628543100","227.7331326938","293.4202964487","-65.6871637549","-71.5991156339","5.9119518790","148.2670751522","169.2269832962","-24.0737619997","-176.4346334039","152.3608714043","4.3336405894","9.4381278813","134.4953066815","0.0000000000","0.0000000000"
"99","5508","-1230.8901173435","0.0027829712","0.4879346942","1.1707815647","558.2518833497","360.1259248877","198.1259584621","228.6722183135","306.6386064499","-77.9574562018","-84.0267916166","6.0693354148","145.6093358585","185.7102968032","-24.6810262118","-175.0433964156","150.3623702037","4.4003149902","10.0165856340","131.1924352343","0.0000000000","0.0000000000"
"100","16135","-1230.8914572406","0.0027792448","0.4907139389","1.1715803603","558.2526821453","361.0904340842","197.1622480611","229.6367275101","306.6982764128","-77.0615489027","-83.2867802845","6.2252313818","145.3795499620","183.3819482929","-22.0632218421","-172.1394421286","150.0762202865","4.5156679380","10.8547261491","130.0091558749","0.0000000000","0.0000000000"
"101","23000","-1230.8986386315","0.0027593574","0.4934732964","1.1758616323","558.2569634173","360.5081792369","197.7487841803","229.0544726628","305.1982200826","-76.1437474198","-82.1296685146","5.9859210948","144.5822309466","186.2672352784","-25.6512461425","-175.4366377262","149.7853915837","4.3316420574","9.5396870998","130.7109017894","0.0000000000","0.0000000000"
"102","20869","-1230.9124519140","0.0027215037","0.4961948001","1.1840965855","558.2651983705","359.6696859525","198.5955124180","228.2159793784","303.9400318232","-75.7240524449","-81.8461153362","6.1220628914","145.6117531739","182.4378318513","-24.1095532020","-176.3035663331","152.1940131311","4.4964326580","10.5191473097","130.5961732062","0.0000000000","0.0000000000"
"103","18525","-1230.9174765895","0.0027078633","0.4989026634","1.1870921057","558.2681938907","361.1731954212","197.0949984695","229.7194888471","307.7348609047","-78.0153720576","-84.0309793526","6.0156072950","144.0536740536","189.8130255706","-26.1318387196","-173.6670181899","147.5351794703","4.1829636127","8.9928421547","130.8778682862","0.0000000000","0.0000000000"
"104","23146","-1230.9414626432","0.0026436851","0.5015463485","1.2013916779","558.2824934629","361.5973324894","196.6851609736","230.1436259152","311.7928511032","-81.6492251880","-87.7167431054","6.0675179174","145.6412717622","191.4485394149","-25.2969600738","-173.6625316826","148.3655716087","4.3349416696","10.0006042477","131.3057258449","0.0000000000","0.0000000000"
"105","5179","-1230.9480483794","0.0026263317","0.5041726802","1.2053178432","558.2864196282","359.7104138177","198.5760058105","228.2567072435","298.9753483521","-70.7186411086","-76.7561650324","6.0375239238","146.5419136151","176.9392745759","-24.5058398388","-175.5441497328","151.0383098939","4.4266343225","10.4479770841","131.6673022085","0.0000000000","0.0000000000"
"106","18137","-1230.9511311809","0.0026182477","0.5067909280","1.2071556920","558.2882574770","359.9966843548","198.2915731222","228.5429777807","297.6860577238","-69.1443493768","-75.1119107174","5.9675613406","146.8764947265","176.2053837780","-25.3958207808","-175.7420049316","150.3461841508","4.3818952383","9.8007842072","132.6938152810","0.0000000000","0.0000000000"
"107","26208","-1230.9599278446","0.0025953169","0.5093862449","1.2123999281","558.2935017131","359.2723403039","199.0211614092","227.8186337298","295.1220850954","-67.3034513656","-73.2158240490","5.9123726834","147.6698377178","175.1537409840","-27.7014936064","-180.5703505777","152.8688569713","4.2681651051","10.1106218375","133.2910507752","0.0000000000","0.0000000000"
"108","22984","-1230.9600534299","0.0025949910","0.5119812358","1.2124747973","558.2935765823","360.3753580582","197.9182185240","228.9216514841","305.0471533995","-76.1255019154","-82.1404521406","6.0149502251","144.1817230279","186.4177113420","-25.5522809703","-175.5670403916","150.0147594212","4.3623989818","9.8911378136","129.9281862324","0.0000000000","0.0000000000"
"109","10711","-1230.9630441010","0.0025872418","0.5145684777","1.2142577215","558.2953595065","359.9915654084","198.3037940982","228.5378588342","295.5349033760","-66.9970445418","-72.9593398277","5.9622952860","147.1422843967","174.7866948768","-26.3940758976","-178.4407148344","152.0466389368","4.3245038855","10.6241629974","132.1936175138","0.0000000000","0.0000000000"
"110","25682","-1230.9914861468","0.0025146920","0.5170831696","1.2312137866","558.3123155716","358.3273388448","199.9849767268","226.8736322707","294.0313126604","-67.1576803897","-73.0950198181","5.9373394285","146.5493191773","172.5557511498","-25.0737576668","-178.5066741927","153.4329165259","4.2928297876","9.8265832200","132.4299061698","0.0000000000","0.0000000000"
"111","28936","-1230.9998632584","0.0024937141","0.5195768837","1.2362079016","558.3173096866","359.5387711264","198.7785385603","228.0850645522","300.7732192890","-72.6881547368","-78.6901784599","6.0020237231","146.8249819645","178.1106550218","-24.1624176973","-176.3148846724","152.1524669751","4.4292413930","10.2767258680","132.1190147035","0.0000000000","0.0000000000"
"112","18542","-1231.0037908386","0.0024839391","0.5220608228","1.2385493755","558.3196511605","360.3059114859","198.0137396746","228.8522049118","304.7102054462","-75.8580005344","-81.8664870615","6.0084865271","144.1746250484","186.1147982384","-25.5792178406","-175.7613706396","150.1821527991","4.3560297458","9.7211948487","130.0974004539","0.0000000000","0.0000000000"
"113","18635","-1231.0038287957","0.0024838448","0.5245446676","1.2385720040","558.3196737891","359.0239745191","199.2956992700","227.5702679449","292.4805216462","-64.9102537013","-70.8462455161","5.9359918148","147.0834069231","171.1843477982","-25.7872330751","-178.8744680775","153.0872350024","4.3213459797","10.3309106369","132.4311503065","0.0000000000","0.0000000000"
"114","18249","-1231.0066997278","0.0024767241","0.5270213916","1.2402835444","558.3213853295","359.6492687306","198.6721165988","228.1955621565","303.1598346376","-74.9642724811","-81.0856135266","6.1213410455","145.6758933951","181.5430490628","-24.0591078203","-176.2926913485","152.2335835282","4.5061908964","10.5648715169","130.6048309818","0.0000000000","0.0000000000"
"115","4871","-1231.0071726707","0.0024755530","0.5294969446","1.2405654950","558.3216672800","359.6948814251","198.6267858549","228.2411748510","301.7528585479","-73.5116836969","-79.5856286170","6.0739449201","145.6429462755","180.5063835113","-24.3964712389","-176.0018281227","151.6053568838","4.4499652966","10.5313587393","130.6616222396","0.0000000000","0.0000000000"
"116","9976","-1231.0281634980","0.0024241307","0.5319210753","1.2530794273","558.3341812123","359.6389357128","198.6952454994","228.1852291387","301.7361448209","-73.5509156822","-79.6214021171","6.0704864350","145.7261967818","180.3197459653","-24.3097979262","-175.9771286679","151.6673307417","4.4601595986","10.5712145224","130.6948226607","0.0000000000","0.0000000000"
"117","11576","-1231.0485587440","0.0023751907","0.5342962660","1.2652382966","558.3463400816","360.2129015697","198.1334385118","228.7591949956","304.6338311464","-75.8746361508","-81.9022003573","6.0275642065","145.4714178627","183.8261110774","-24.6636977937","-175.6452534489","150.9815556552","4.4230620320","10.2160687694","130.8322870613","0.0000000000","0.0000000000"
"118","12839","-1231.0522168348","0.0023665179","0.5366627839","1.2674191110","558.3485208960","359.8423101049","198.5062107912","228.3886035307","301.5283354058","-73.1397318751","-79.2035400162","6.0638081411","146.9096581830","178.6818771247","-24.0631999019","-175.3409901283","151.2777902263","4.4373215836","10.4202726034","132.0520639960","0.0000000000","0.0000000000"
"119","20980","-1231.0581432482","0.0023525344","0.5390153183","1.2709522131","558.3520539981","360.7546232096","197.5974307885","229.3009166355","303.6390733055","-74.3386243019","-80.3773039255","6.0386796236","146.0091998697","182.6006429455","-24.9707695097","-175.0766297234","150.1058602137","4.3894524703","10.2158472626","131.4039001368","0.0000000000","0.0000000000"
"120","4706","-1231.0663203275","0.0023333760","0.5413486943","1.2758270765","558.3569288615","360.0828335040","198.2740953575","228.6291269299","299.8690390414","-71.2399121116","-77.2675739787","6.0276618672","146.4189231313","178.1798905347","-24.7297746245","-175.4425725931","150.7127979686","4.4113552901","10.3130264349","131.6945414063","0.0000000000","0.0000000000"
