" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","291.0455016336"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","22760","-1213.9847709406","0.0032042053","0.3742477033","0.8577544495","550.2212602868","365.7134285901","184.5078316967","240.5194223290","275.4174400967","-34.8980177677","-41.0561666872","6.1581489195","157.6691330803","141.8451418656","-24.0968348493","-170.0388779450","145.9420430957","4.4170910834","12.6849593082","140.5670826887","0.0000000000","0.0000000000"
"77","25710","-1214.0065132243","0.0031352904","0.3773829937","0.8707163714","550.2342222086","366.5748497778","183.6593724309","241.3808435167","276.4276011442","-35.0467576275","-41.1795518215","6.1327941940","157.6409082729","142.4516763213","-23.6649834499","-167.7704148088","144.1054313589","4.2758862071","12.4723736544","140.8926484114","0.0000000000","0.0000000000"
"78","20122","-1214.0122320559","0.0031174114","0.3805004051","0.8741257211","550.2376315584","365.9304467342","184.3071848242","240.7364404731","275.3088317535","-34.5723912803","-40.7106190924","6.1382278121","156.7620150694","141.9344043923","-23.3875877082","-168.7783444540","145.3907567458","4.3508699972","12.7384285898","139.6727164824","0.0000000000","0.0000000000"
"79","20324","-1214.0300506730","0.0030623554","0.3835627605","0.8847485024","550.2482543396","366.0881253023","184.1601290374","240.8941190412","275.1355070953","-34.2413880541","-40.3040100422","6.0626219881","159.1375150390","140.2773155122","-24.2793234559","-169.2435487263","144.9642252704","4.3786249113","12.5795210444","142.1793690833","0.0000000000","0.0000000000"
"80","7124","-1214.0348306726","0.0030477523","0.3866105128","0.8875981561","550.2511039934","366.4312817869","183.8198222065","241.2372755259","276.6510344730","-35.4137589471","-41.5105558040","6.0967968569","158.2618700538","142.2881201786","-23.8989557593","-167.3688770371","143.4699212778","4.2633499283","12.2798254217","141.7186947037","0.0000000000","0.0000000000"
"81","19774","-1214.0377126939","0.0030389812","0.3896494940","0.8893163075","550.2528221448","366.0386316377","184.2141905072","240.8446253766","272.7166868604","-31.8720614838","-37.9912795600","6.1192180762","159.2395186767","136.5540043401","-23.0768361564","-168.1527152086","145.0758790521","4.2341165444","12.2756539823","142.7297481500","0.0000000000","0.0000000000"
"82","20040","-1214.0562870142","0.0029830552","0.3926325492","0.9003896103","550.2638954475","366.0554736540","184.2084217935","240.8614673929","275.6101520409","-34.7486846480","-40.8560888079","6.1074041598","157.6797164559","142.3242847484","-24.3938491634","-169.6658963429","145.2720471795","4.3386187904","12.2507260998","141.0903715657","0.0000000000","0.0000000000"
"83","20598","-1214.0572257122","0.0029802563","0.3956128056","0.9009492263","550.2644550636","365.6190136331","184.6454414304","240.4250073721","272.0205391514","-31.5955317793","-37.7350311055","6.1394993262","159.5014386391","136.0577084865","-23.5386079742","-169.9805016865","146.4418937123","4.3002359768","12.0497303140","143.1514723483","0.0000000000","0.0000000000"
"84","14798","-1214.0617973619","0.0029666628","0.3985794683","0.9036746698","550.2671805071","366.2803279699","183.9868525372","241.0863217088","275.7780199675","-34.6916982587","-40.8271385625","6.1354403037","158.5535238822","141.6501490071","-24.4256529218","-169.3043366777","144.8786837559","4.3345913983","12.5036516128","141.7152808712","0.0000000000","0.0000000000"
"85","4702","-1214.0676240625","0.0029494272","0.4015288955","0.9071483269","550.2706541642","366.3610848841","183.9095692802","241.1670786230","276.1823138947","-35.0152352717","-41.1091221701","6.0938868984","158.5340664753","141.4755484663","-23.8273010469","-168.0166344246","144.1893333777","4.2832525984","12.4902596387","141.7605542382","0.0000000000","0.0000000000"
"86","17976","-1214.0687315964","0.0029461624","0.4044750578","0.9078085965","550.2713144337","366.0744122041","184.1969022297","240.8804059430","276.0955420082","-35.2151360652","-41.3030906229","6.0879545577","159.3945049030","141.2434218461","-24.5423847410","-169.2670184127","144.7246336717","4.3456196328","12.4774984216","142.5713868486","0.0000000000","0.0000000000"
"87","7161","-1214.0755178531","0.0029262367","0.4074012945","0.9118543044","550.2753601416","366.1753775261","184.0999826155","240.9813712650","275.7214424260","-34.7400711610","-40.8758082543","6.1357370933","156.8398557462","142.8871684564","-24.0055817767","-168.3269871329","144.3214053562","4.2571684035","12.3435274372","140.2391599056","0.0000000000","0.0000000000"
"88","14743","-1214.0825863812","0.0029056254","0.4103069199","0.9160682918","550.2795741290","366.2550763694","184.0244977597","241.0610701083","276.5988708261","-35.5377602323","-41.6339760439","6.0962158116","157.5052190505","142.7607260222","-23.6670742466","-168.0013591227","144.3342848761","4.2789428612","12.4234637431","140.8028124463","0.0000000000","0.0000000000"
"89","13015","-1214.0959571788","0.0028670334","0.4131739533","0.9240394524","550.2875452896","365.9024231827","184.3851221069","240.7084169216","272.7642391337","-32.0558222121","-38.1604514813","6.1046292692","158.9504196340","136.9105709554","-23.0967514557","-168.1692419253","145.0724904696","4.2396522742","12.2801886960","142.4305786638","0.0000000000","0.0000000000"
"90","15241","-1214.0969314670","0.0028642415","0.4160381948","0.9246202859","550.2881261231","365.7822683091","184.5058578141","240.5882620480","274.4621070581","-33.8738450101","-39.9981651719","6.1243201618","157.8725483068","139.9684533303","-23.3788945790","-168.9149784518","145.5360838729","4.3277398824","12.5570576255","140.9877507989","0.0000000000","0.0000000000"
"91","17231","-1214.0979717269","0.0028612635","0.4188994583","0.9252404492","550.2887462865","366.2653835053","184.0233627812","241.0713772442","276.5670815452","-35.4957043010","-41.5757890929","6.0800847919","157.3976465730","142.8855554154","-23.7161204432","-168.0908657723","144.3747453291","4.2773592362","12.4176321330","140.7026552038","0.0000000000","0.0000000000"
"92","12085","-1214.1007320488","0.0028533764","0.4217528347","0.9268860481","550.2903918854","365.9856969527","184.3046949327","240.7916906916","274.9620178737","-34.1703271820","-40.2991749190","6.1288477370","156.8725407372","141.4428783255","-23.3534011890","-168.7235810218","145.3701798328","4.3558031829","12.7526213774","139.7641161769","0.0000000000","0.0000000000"
"93","14638","-1214.1018366909","0.0028502261","0.4246030608","0.9275445937","550.2910504309","366.4200811166","183.8709693143","241.2260748555","275.4230970904","-34.1970222348","-40.2717883275","6.0747660927","159.4525577311","140.8485803330","-24.8780409737","-168.8099860825","143.9319451088","4.2861095365","12.1692897755","142.9971584190","0.0000000000","0.0000000000"
"94","5247","-1214.1097103837","0.0028278725","0.4274309333","0.9322385896","550.2957444268","365.9626280304","184.3331163965","240.7686217693","273.6172746789","-32.8486529096","-38.9350848214","6.0864319118","159.1397398606","137.7425069896","-23.2649721713","-167.9768435780","144.7118714067","4.2199835356","12.3422193886","142.5775369364","0.0000000000","0.0000000000"
"95","5328","-1214.1206484483","0.0027971096","0.4302280428","0.9387594473","550.3022652846","365.5649859106","184.7372793741","240.3709796495","274.4664116465","-34.0954319971","-40.2268168817","6.1313848846","158.7234129178","139.7790397293","-24.0360410005","-170.0587104837","146.0226694832","4.3970867383","12.5546390249","141.7716871546","0.0000000000","0.0000000000"
"96","17125","-1214.1272434891","0.0027787232","0.4330067660","0.9426911596","550.3061969969","366.2763126395","184.0298843574","241.0823063784","275.7371577535","-34.6548513751","-40.7456381906","6.0907868155","158.0940262966","141.1086979579","-23.4655665010","-167.5351483234","144.0695818224","4.2917348064","12.3648447980","141.4374466923","0.0000000000","0.0000000000"
"97","21007","-1214.1333754107","0.0027617364","0.4357685024","0.9463467779","550.3098526151","366.2085662805","184.1012863347","241.0145600194","276.3638007967","-35.3492407773","-41.4305496203","6.0813088430","158.0049858187","142.9634518855","-24.6046369075","-169.4007001617","144.7960632543","4.3203899616","12.2810268698","141.4035689873","0.0000000000","0.0000000000"
"98","9636","-1214.1417396062","0.0027387331","0.4385072355","0.9513331928","550.3148390301","366.0587981815","184.2560408486","240.8647919204","275.1722724994","-34.3074805790","-40.3920905893","6.0846100102","159.5635388069","139.9875362717","-24.3788025791","-169.7068760894","145.3280735103","4.3608714752","12.5882722346","142.6143950971","0.0000000000","0.0000000000"
"99","2682","-1214.1537101743","0.0027061443","0.4412133798","0.9584695899","550.3219754272","365.4191560211","184.9028194061","240.2251497600","271.7937194274","-31.5685696674","-37.7111924064","6.1426227389","158.8600640343","136.2264803128","-23.2928249196","-170.0411001781","146.7482752584","4.3544024074","12.2512003563","142.2544612706","0.0000000000","0.0000000000"
"100","19791","-1214.1594205831","0.0026907352","0.4439041150","0.9618739182","550.3253797555","366.3192804818","184.0060992737","241.1252742207","275.5774142421","-34.4521400214","-40.5777482858","6.1256082644","158.6355071471","141.3676340117","-24.4257269167","-169.2678766862","144.8421497695","4.3351078757","12.4708636403","141.8295356312","0.0000000000","0.0000000000"
"101","17153","-1214.1710493237","0.0026596265","0.4465637415","0.9688065307","550.3323123680","366.2100308236","184.1222815444","241.0160245625","277.1222033163","-36.1061787537","-42.2300774241","6.1238986704","157.5784083996","144.1785023087","-24.6347073920","-169.5931333065","144.9584259146","4.3424169292","12.5327960987","140.7031953717","0.0000000000","0.0000000000"
"102","19713","-1214.1760425485","0.0026463795","0.4492101210","0.9717833013","550.3352891385","366.0940556583","184.2412334803","240.9000493972","273.6144662435","-32.7144168463","-38.8562766660","6.1418598197","159.1202488665","137.9551250670","-23.4609076899","-167.8635255196","144.4026178297","4.2021048914","12.1793322230","142.7388117521","0.0000000000","0.0000000000"
"103","7230","-1214.1862501976","0.0026195036","0.4518296246","0.9778687131","550.3413745504","366.2918565042","184.0495180462","241.0978502431","275.8910996762","-34.7932494331","-40.8943802418","6.1011308086","158.4864267402","141.4807563603","-24.0760834243","-167.9588089687","143.8827255444","4.2484647600","12.2999669326","141.9379950475","0.0000000000","0.0000000000"
"104","13009","-1214.2333669330","0.0024989436","0.4543285682","1.0059579172","550.3694637545","365.6821813154","184.6872824391","240.4881750543","271.7689163332","-31.2807412789","-37.3906046380","6.1098633591","159.6373358190","136.2698169031","-24.1382363888","-170.2068523049","146.0686159161","4.2697257900","11.9557139653","143.4118960636","0.0000000000","0.0000000000"
"105","15346","-1214.2435133230","0.0024737166","0.4568022848","1.0120068087","550.3755126460","367.0555607931","183.3199518529","241.8615545320","275.8835568343","-34.0220023024","-40.2050567810","6.1830544786","159.4081968702","139.8958579759","-23.4204980117","-167.6802551214","144.2597571096","4.3044834918","12.1058178185","142.9978955599","0.0000000000","0.0000000000"
"106","20389","-1214.2685973156","0.0024124377","0.4592147225","1.0269609303","550.3904667676","366.9748228943","183.4156438733","241.7808166332","275.7820812074","-34.0012645742","-40.2116467795","6.2103822053","159.3100927964","139.4362101900","-22.9642217791","-167.8202638074","144.8560420284","4.3411546650","12.1831435312","142.7857946003","0.0000000000","0.0000000000"
"107","23041","-1214.2795098713","0.0023862549","0.4616009774","1.0334665806","550.3969724179","366.5561451068","183.8408273111","241.3621388457","277.0384887089","-35.6763498632","-41.7837177072","6.1073678440","158.3349375485","142.4581658205","-23.7546146602","-167.3334847393","143.5788700792","4.2834631546","12.3700005755","141.6814738185","0.0000000000","0.0000000000"
"108","5331","-1214.2868968653","0.0023686926","0.4639696700","1.0378704252","550.4013762625","366.2356620257","184.1657142368","241.0416557647","276.3753832061","-35.3337274415","-41.4063741195","6.0726466780","158.3372371038","142.4181974139","-24.3800513116","-169.1156227440","144.7355714324","4.3437520060","12.4462953029","141.5471897949","0.0000000000","0.0000000000"
"109","17958","-1214.2965688318","0.0023458931","0.4663155632","1.0436364835","550.4071423208","366.2254486148","184.1816937060","241.0314423538","275.5204424336","-34.4890000799","-40.6016702618","6.1126701819","159.1808809426","140.8344249918","-24.4948635007","-169.4243547057","144.9294912050","4.3672319742","12.3902785422","142.4233704262","0.0000000000","0.0000000000"
"110","14957","-1214.3058064171","0.0023243225","0.4686398857","1.0491435802","550.4126494175","365.6808942495","184.7317551680","240.4868879884","275.5464500278","-35.0595620394","-41.1835840501","6.1240220108","157.4730754835","141.7936275853","-23.7202530411","-170.3615239653","146.6412709242","4.4557275935","12.7771657162","140.2401821738","0.0000000000","0.0000000000"
"111","17183","-1214.3064964471","0.0023227192","0.4709626049","1.0495549498","550.4130607871","366.4342125023","183.9788482848","241.2402062412","276.2951458070","-35.0549395658","-41.1267772136","6.0718376478","157.3003711802","142.6809593103","-23.6861846835","-167.8797196266","144.1935349431","4.2789459657","12.4221404020","140.5992848126","0.0000000000","0.0000000000"
"112","18018","-1214.3067692742","0.0023220856","0.4732846905","1.0497175990","550.4132234363","366.2038076496","184.2094157867","241.0098013885","275.7712371925","-34.7614358040","-40.8377998557","6.0763640517","159.3004983443","141.2882639947","-24.8175251465","-169.2856412680","144.4681161215","4.3260417657","12.2964388281","142.6780177504","0.0000000000","0.0000000000"
"113","23257","-1214.3293076659","0.0022703349","0.4755550255","1.0631541302","550.4266599675","365.6247614191","184.8018985483","240.4307551580","272.0261484262","-31.5953932682","-37.7495201164","6.1541268482","159.5279599130","135.9980613832","-23.4998728700","-170.1671834196","146.6673105496","4.3130757908","12.1039770923","143.1109070298","0.0000000000","0.0000000000"
"114","20677","-1214.3337711127","0.0022602240","0.4778152495","1.0658150672","550.4293209045","366.0708074782","184.3585134263","240.8768012171","275.7658724042","-34.8890711870","-41.0383432255","6.1492720385","156.7511639612","142.3930645053","-23.3783560624","-168.8667860330","145.4884299706","4.3560339388","12.7731290046","139.6220010179","0.0000000000","0.0000000000"
"115","12826","-1214.3383578905","0.0022498806","0.4800651300","1.0685495296","550.4320553668","365.4480191653","184.9840362015","240.2540129043","271.8152183268","-31.5612054226","-37.6821780124","6.1209725898","158.8670881056","136.1954585427","-23.2473283214","-170.1656286689","146.9183003474","4.3637046602","12.2614816313","142.2419018141","0.0000000000","0.0000000000"
"116","25343","-1214.3413429411","0.0022431746","0.4823083046","1.0703291031","550.4338349404","366.3682905196","184.0655444208","241.1742842585","276.1049371340","-34.9306528755","-41.0491771409","6.1185242654","158.2424844571","142.3381513145","-24.4756986376","-169.1927463537","144.7170477161","4.3337391940","12.3771833828","141.5315618804","0.0000000000","0.0000000000"
"117","24832","-1214.3557641418","0.0022110575","0.4845193621","1.0789264740","550.4424323113","366.6316084531","183.8108238582","241.4376021920","276.7343241580","-35.2967219660","-41.3663200386","6.0695980726","157.1564612426","143.5179243690","-23.9400614535","-167.9164335762","143.9763721227","4.2498301582","12.2611253351","140.6455057493","0.0000000000","0.0000000000"
"118","7857","-1214.3607323179","0.0022000998","0.4867194619","1.0818883115","550.4453941488","366.3076013481","184.1377928007","241.1135950870","276.3981297036","-35.2845346166","-41.3594781574","6.0749435408","158.2139756374","142.6569606756","-24.4728066094","-169.2009092689","144.7281026595","4.3408302102","12.4147449307","141.4584004965","0.0000000000","0.0000000000"
"119","3414","-1214.3609654862","0.0021995868","0.4889190487","1.0820273175","550.4455331548","366.3567628128","184.0887703420","241.1627565518","275.9807163016","-34.8179597499","-40.8806731315","6.0627133816","158.4062832329","141.6608889830","-24.0864559143","-168.1651402784","144.0786843641","4.2664682134","12.3946805420","141.7451344775","0.0000000000","0.0000000000"
"120","7757","-1214.3677063777","0.0021848095","0.4911038582","1.0860459805","550.4495518178","366.1477761005","184.3017757172","240.9537698394","276.3550177523","-35.4012479129","-41.5260507111","6.1248027983","158.5506162473","142.4893088903","-24.6849073853","-169.3042255559","144.6193181707","4.3443159213","12.4752505569","141.7310497690","0.0000000000","0.0000000000"
