" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","291.5111857831"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","22839","-1086.9857507448","0.0032170780","0.5594512589","1.2645138683","474.2316555541","295.4140593627","178.8175961914","172.9027818072","244.4723626635","-71.5695808564","-77.6120881796","6.0425073232","150.6836427506","112.3752299527","-18.5865100398","-173.8511148151","155.2646047753","5.0642519323","11.9916990440","133.6273178002","0.0003739741","0.0000000000"
"77","6245","-1086.9990909748","0.0031744464","0.5626257054","1.2724668056","474.2396084913","295.7111575071","178.5284509842","173.1998799516","242.1060087333","-68.9061287816","-74.9600364162","6.0539076345","149.3697808893","110.6782068952","-17.9419790513","-174.1420232550","156.2000442037","5.1365032016","12.8866407022","131.3465157269","0.0001212586","0.0000000000"
"78","17954","-1087.0045314419","0.0031572228","0.5657829282","1.2757102050","474.2428518908","294.8725548274","179.3702970634","172.3612772719","240.1681330993","-67.8068558275","-73.8874835780","6.0806277506","149.8892669426","108.2955562872","-18.0166901305","-174.6387105702","156.6220204397","5.0955402299","12.2670316104","132.5265513487","0.0001437536","0.0000000000"
"79","11572","-1087.0226463008","0.0031005451","0.5688834733","1.2865095943","474.2536512801","295.7953533075","178.4582979726","173.2840757520","239.5262164118","-66.2421406598","-72.3272135002","6.0850728403","150.6435526065","107.2233609653","-18.3406971599","-173.5844081271","155.2437109672","5.0638454245","12.5272472307","133.0516078234","0.0008521278","0.0000000000"
"80","8626","-1087.0343776459","0.0030643841","0.5719478573","1.2935033758","474.2606450615","294.8325700367","179.4280750247","172.3212924813","242.7711912812","-70.4498988000","-76.5727070018","6.1228082018","148.8586150175","111.4114177132","-17.4988414494","-175.1625116291","157.6636701797","5.1393422586","12.4206322517","131.2983670202","0.0002734870","0.0000000000"
"81","4483","-1087.0375496722","0.0030546791","0.5750025365","1.2953944171","474.2625361028","294.8664297995","179.3961063033","172.3551522440","242.8828248721","-70.5276726281","-76.6703818941","6.1427092660","148.6564997620","111.8276356523","-17.6013105422","-175.3109782945","157.7096677523","5.1331597745","12.4129619480","131.1100904053","0.0002876342","0.0000000000"
"82","22436","-1087.0467011452","0.0030268519","0.5780293884","1.3008501769","474.2679918626","294.8235625421","179.4444293206","172.3122849866","240.5664127031","-68.2541277165","-74.2926493289","6.0385216124","150.2920200357","108.6645156479","-18.3901229806","-174.7541355316","156.3640125510","5.0799554483","12.1852273857","133.0263102367","0.0005269650","0.0000000000"
"83","6794","-1087.0522700298","0.0030100425","0.5810394309","1.3041701339","474.2713118197","294.9517508857","179.3195609340","172.4404733302","240.4996583170","-68.0591849868","-74.1555159785","6.0963309917","149.8844576810","108.3355488615","-17.7203482255","-175.2732121204","157.5528638949","5.1454880443","12.0935173793","132.6451294983","0.0003227591","0.0000000000"
"84","23791","-1087.0546113957","0.0030030032","0.5840424340","1.3055659672","474.2727076529","294.8427439347","179.4299637182","172.3314663793","242.8759492523","-70.5444828731","-76.6598866823","6.1154038092","148.8729631433","111.5109577138","-17.5079716047","-175.1749084504","157.6669368457","5.1388471492","12.4265180813","131.3073591366","0.0002387762","0.0000000000"
"85","10969","-1087.0683205974","0.0029621153","0.5870045493","1.3137388714","474.2808805571","295.0160480729","179.2648324842","172.5047705174","237.9354909296","-65.4307204123","-71.4918357921","6.0611153798","150.8909380651","104.9884220219","-17.9438691573","-174.9447528566","157.0008836992","5.1137626845","11.9790175656","133.7976691069","0.0004887081","0.0000000000"
"86","18922","-1087.0865110091","0.0029087203","0.5899132696","1.3245833024","474.2917249881","294.8010683577","179.4906566304","172.2897908022","238.5306179599","-66.2408271577","-72.3229443665","6.0821172088","149.6541770233","106.8785721720","-18.0021312355","-175.2922788486","157.2901476131","5.0803402684","12.0901259428","132.4832746384","0.0004361736","0.0000000000"
"87","7922","-1087.1091418393","0.0028436328","0.5927569024","1.3380749420","474.3052166277","294.9950554352","179.3101611925","172.4837778797","241.2179597312","-68.7341818515","-74.8372013812","6.1030195297","149.5131619321","109.3135571708","-17.6087593717","-174.4394568383","156.8306974666","5.1154761710","12.0816072559","132.3157069633","0.0003715420","0.0000000000"
"88","20682","-1087.1244858822","0.0028003330","0.5955572355","1.3472224762","474.3143641619","294.9424667193","179.3718974426","172.4311891638","242.6272365932","-70.1960474294","-76.3051302692","6.1090828398","148.6329201103","111.5156709202","-17.5213544372","-175.0705377831","157.5491833459","5.1373393659","12.4051720266","131.0901568822","0.0002518356","0.0000000000"
"89","20583","-1087.1399509712","0.0027573588","0.5983145943","1.3564421736","474.3235838593","294.8994046372","179.4241792221","172.3881270817","242.7461523655","-70.3580252838","-76.4450045723","6.0869792884","149.2043821527","111.4007375759","-17.8589673630","-175.0721432004","157.2131758374","5.1207000060","12.3595279918","131.7239890025","0.0001651523","0.0000000000"
"90","6575","-1087.1406540650","0.0027554208","0.6010700151","1.3568613313","474.3240030171","295.2244974746","179.0995055425","172.7132199191","242.2269856679","-69.5137657488","-75.5853465497","6.0715808009","149.7523228439","110.5311746123","-18.0565117882","-174.4706152931","156.4141035048","5.0973778416","12.0169213866","132.6374666825","0.0005569332","0.0000000000"
"91","13770","-1087.1428912951","0.0027492632","0.6038192782","1.3581950828","474.3253367685","294.9960451070","179.3292916615","172.4847675515","237.6159124895","-65.1311449380","-71.2197330714","6.0885881334","150.5561168656","104.6253085177","-17.5655128939","-175.5998819364","158.0343690425","5.1847175954","11.8875427598","133.4836169734","0.0002395370","0.0000000000"
"92","4512","-1087.1435827385","0.0027473629","0.6065666411","1.3586072950","474.3257489807","294.9368001700","179.3889488107","172.4255226145","239.8248750224","-67.3993524079","-73.5454678119","6.1461154040","149.5444744400","107.5590204624","-17.2786198799","-175.4027551993","158.1241353194","5.1747791543","12.1765998120","132.1926569590","0.0004385146","0.0000000000"
"93","20626","-1087.1466215718","0.0027390268","0.6093056679","1.3604189318","474.3275606175","294.9528254031","179.3747352144","172.4415478476","240.5565897045","-68.1150418569","-74.2756982004","6.1606563435","149.5279966864","108.3419049975","-17.3133119794","-175.4357714051","158.1224594257","5.1725274040","12.1979170659","132.1571042678","0.0004479487","0.0000000000"
"94","13347","-1087.1472036124","0.0027374330","0.6120431009","1.3607659222","474.3279076079","295.3034288585","179.0244787495","172.7921513030","242.9799088443","-70.1877575414","-76.2365696479","6.0488121065","150.3727232603","110.8520763459","-18.2448907618","-174.0088953592","155.7640045974","5.0816666252","12.0823984801","133.2082070058","0.0004511493","0.0000000000"
"95","9020","-1087.1487057116","0.0027333242","0.6147764251","1.3616614166","474.3288031023","295.8974360845","178.4313670178","173.3861585290","241.5184216995","-68.1322631705","-74.2120553328","6.0797921623","149.5865024672","110.2453014383","-18.3133822061","-174.1245064714","155.8111242654","5.1181818583","12.7674470368","131.7007023086","0.0001712635","0.0000000000"
"96","10917","-1087.1535721398","0.0027200550","0.6174964801","1.3645625959","474.3317042816","295.3153719877","179.0163322938","172.8040944322","239.3492150386","-66.5451206064","-72.5531393153","6.0080187090","149.9594364727","107.7474253374","-18.3576467715","-174.8830996333","156.5254528618","5.0565431419","12.0681732736","132.8345495191","0.0001705381","0.0000000000"
"97","10851","-1087.1546675649","0.0027170770","0.6202135571","1.3652156466","474.3323573323","294.9845860164","179.3477713159","172.4733084609","239.8971608732","-67.4238524123","-73.5044293368","6.0805769245","150.1300346810","107.9406571804","-18.1735309882","-174.8483493473","156.6748183592","5.0793513981","12.2175756290","132.8327533494","0.0003543044","0.0000000000"
"98","11545","-1087.1547262629","0.0027169175","0.6229304746","1.3652506401","474.3323923258","294.9755886264","179.3568036995","172.4643110709","240.3670852350","-67.9027741641","-74.0030801949","6.1003060308","149.8878953103","108.1297965559","-17.6506066312","-175.2898502300","157.6392435988","5.1542327149","12.1054798028","132.6276404845","0.0005423082","0.0000000000"
"99","10852","-1087.1564024740","0.0027123672","0.6256428418","1.3662499333","474.3333916190","294.8943499168","179.4390417022","172.3830723613","240.8298087438","-68.4467363824","-74.4707370049","6.0240006224","150.1985634180","109.0671932851","-18.4359479593","-174.8865340213","156.4505860620","5.0751919833","12.1943004991","132.9285689921","0.0005019435","0.0000000000"
"100","10890","-1087.1574295252","0.0027095829","0.6283524247","1.3668622222","474.3340039079","295.8883967647","178.4456071432","173.3771192092","241.9630471394","-68.5859279302","-74.6387285189","6.0528005887","149.7161918621","110.4738133868","-18.2269581095","-173.9832196262","155.7562615168","5.1246142231","12.8015721960","131.7898598400","0.0001456030","0.0000000000"
"101","13850","-1087.1626876451","0.0026953730","0.6310477977","1.3699969131","474.3371385989","295.2380410736","179.0990975252","172.7267635181","242.8688404895","-70.1420769714","-76.1751884191","6.0331114477","149.9475970398","111.4281667470","-18.5069232973","-174.5535330945","156.0466097972","5.0785751701","11.9552202626","132.9132630137","0.0005385933","0.0000000000"
"102","22691","-1087.1848583698","0.0026362722","0.6336840698","1.3832142553","474.3503559410","295.1164380331","179.2339179079","172.6051604776","238.0781340008","-65.4729735232","-71.5499889534","6.0770154302","150.7847082402","105.3679767424","-18.0745509817","-175.5704207488","157.4958697671","5.1502733710","11.7736365376","133.8605228607","0.0002754709","0.0000000000"
"103","4047","-1087.1917102373","0.0026182705","0.6363023404","1.3872990778","474.3544407636","294.9695247447","179.3849160189","172.4582471892","242.6801386408","-70.2218914516","-76.3313746898","6.1094832382","148.6406840142","111.5664042709","-17.5269496443","-175.0926907713","157.5657411270","5.1369660505","12.4013844405","131.1020810740","0.0002524492","0.0000000000"
"104","15572","-1087.2058940369","0.0025813956","0.6388837360","1.3957549192","474.3628966050","294.9759402356","179.3869563694","172.4646626801","242.4794310287","-70.0147683486","-76.1086921218","6.0939237732","148.9925430669","111.4546292906","-17.9677413289","-175.2342649182","157.2665235893","5.1138445384","12.3582105994","131.5202462041","0.0002417250","0.0000000000"
"105","15476","-1087.2123982207","0.0025646603","0.6414483963","1.3996324660","474.3667741517","294.9744625418","179.3923116100","172.4631849863","242.8825600978","-70.4193751115","-76.5177983692","6.0984232577","149.0128362009","111.8382493389","-17.9685254420","-175.2458746034","157.2773491614","5.1145769224","12.3672824869","131.5307655269","0.0002112647","0.0000000000"
"106","10900","-1087.2217363137","0.0025408227","0.6439892189","1.4051994816","474.3723411673","294.9424100867","179.4299310806","172.4311325313","240.6873443194","-68.2562117881","-74.2941670864","6.0379552983","150.1928675258","108.9413973007","-18.4469205071","-174.8830688639","156.4361483568","5.0746118670","12.1861821779","132.9315632714","0.0005102095","0.0000000000"
"107","22796","-1087.2285097213","0.0025236708","0.6465128898","1.4092375294","474.3763792151","295.0918943453","179.2844848698","172.5806167898","241.6590138715","-69.0783970817","-75.1425925329","6.0641954512","149.6969661830","110.0218516425","-18.0598039540","-174.5172563823","156.4574524283","5.0955342167","12.0212137648","132.5798832753","0.0003349262","0.0000000000"
"108","23004","-1087.2312358859","0.0025168002","0.6490296900","1.4108627650","474.3780044507","296.2691702680","178.1088341826","173.7578927125","241.1741267934","-67.4162340808","-73.4547367258","6.0385026449","150.7734483478","108.6623801881","-18.2617017426","-172.8062051395","154.5445033970","5.0770835633","12.5379410961","133.1582974224","0.0001262660","0.0000000000"
"109","7014","-1087.2312383068","0.0025167941","0.6515464841","1.4108642082","474.3780058939","294.9506137791","179.4273921148","172.4393362236","237.4888511004","-65.0495148768","-71.1372455716","6.0877306948","150.3925970016","104.1397586250","-17.0435045261","-175.5804303913","158.5369258652","5.2191558803","11.9842533442","133.1888944308","0.0002933463","0.0000000000"
"110","14588","-1087.2330463516","0.0025122478","0.6540587319","1.4119420957","474.3790837814","294.9614136660","179.4176701155","172.4501361105","242.7443320399","-70.2941959294","-76.3986478874","6.1044519579","148.8517869078","111.3209124503","-17.4283673181","-174.9522124389","157.5238451208","5.1430892064","12.4095883571","131.2988689501","0.0002403942","0.0000000000"
"111","20265","-1087.2348598566","0.0025076959","0.6565664279","1.4130232383","474.3801649241","294.9717696948","179.4083952292","172.4604921394","243.0163423029","-70.5558501636","-76.6481744026","6.0923242391","148.8545181756","111.5844643619","-17.4226402345","-174.9367137797","157.5140735452","5.1436341426","12.4153267023","131.2953170775","0.0002402532","0.0000000000"
"112","13203","-1087.2435791114","0.0024859257","0.6590523536","1.4182213262","474.3853630119","295.4673718982","178.9179911137","172.9560943427","240.9070680076","-67.9476045884","-73.9992987947","6.0516942063","151.1193799879","107.8974381741","-18.1097501544","-174.1657838847","156.0560337303","5.1009683926","11.8008181858","134.2170143569","0.0005790526","0.0000000000"
"113","8646","-1087.2450410560","0.0024822941","0.6615346477","1.4190928819","474.3862345676","295.2797579143","179.1064766533","172.7684803588","239.1784535403","-66.4099731815","-72.4765836108","6.0666104292","151.1075815085","105.8491972553","-17.7783252235","-174.3104262930","156.5321010695","5.1102921444","11.9321865828","134.0646727863","0.0004299951","0.0000000000"
"114","3438","-1087.2460261091","0.0024798501","0.6640144979","1.4196801330","474.3868218187","294.9835767582","179.4032450605","172.4722992027","240.3559269922","-67.8836277896","-74.0206141256","6.1369863360","149.7209212754","107.8237127536","-17.1887070368","-175.2536316332","158.0649245964","5.1794609863","12.1971340558","132.3439281272","0.0003981061","0.0000000000"
"115","22406","-1087.2479284795","0.0024751370","0.6664896349","1.4208142539","474.3879559396","295.2758230010","179.1121329386","172.7645454455","242.8776371740","-70.1130917285","-76.1717897160","6.0586979875","150.8098954282","110.6248992472","-18.5571575014","-174.1267743066","155.5696168052","5.0704130577","12.1377627500","133.6012280878","0.0004915327","0.0000000000"
"116","5366","-1087.2479929616","0.0024749774","0.6689646123","1.4208526956","474.3879943813","295.0233548693","179.3646395121","172.5120773138","242.5526153585","-70.0405380447","-76.1187579701","6.0782199254","148.6516622901","111.3751567591","-17.4742036907","-174.9067581157","157.4325544250","5.1401383820","12.4084403814","131.1028719267","0.0002116000","0.0000000000"
"117","19237","-1087.2571727079","0.0024523617","0.6714169740","1.4263253109","474.3934669966","294.9683757878","179.4250912089","172.4570982323","238.4523450589","-65.9952468267","-72.0384089275","6.0431621009","149.8057897242","106.2095040010","-17.5629486662","-175.6298648346","158.0669161684","5.1317471204","12.5583605582","132.1153312685","0.0003507771","0.0000000000"
"118","22533","-1087.2618724675","0.0024408632","0.6738578373","1.4291271287","474.3962688144","296.1655885587","178.2306802558","173.6543110032","243.1161166010","-69.4618055978","-75.5417488923","6.0799432945","149.8840873546","112.0845147159","-18.8524854695","-173.9909115045","155.1384260349","5.0499754094","12.4988335086","132.3351165472","0.0001618894","0.0000000000"
"119","17893","-1087.2711571949","0.0024183054","0.6762761426","1.4346623297","474.4018040154","294.9927744145","179.4090296009","172.4814968590","242.9990288327","-70.5175319736","-76.5927200074","6.0751880338","149.2898508082","112.0629682818","-18.3537902573","-175.2521677801","156.8983775229","5.0945926695","12.2818225344","131.9130885935","0.0003470107","0.0000000000"
"120","11330","-1087.2799617644","0.0023971067","0.6786732493","1.4399112790","474.4070529647","295.2687760039","179.1382769607","172.7574984485","241.0339642738","-68.2764658253","-74.2512935917","5.9748277664","151.7246501489","107.9298353288","-18.6205212039","-173.7490623017","155.1285410977","5.0548115793","12.0535411757","134.6158533593","0.0004440346","0.0000000000"
