" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","301.8428016021"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","22680","-1267.6731964014","0.0028402062","0.5147856482","1.7185488461","575.7913166365","368.0097287216","207.7815879148","231.1905647363","304.6415201764","-73.4509554401","-79.6775688280","6.2266133879","146.8783977219","185.8717400246","-28.1086175700","-181.3999186430","153.2913010730","4.3506665075","9.9198519230","132.6078792913","0.0000000000","0.0000000000"
"77","6676","-1267.6761345827","0.0028318734","0.5176175216","1.7203004779","575.7930682683","364.8758026789","210.9172655894","228.0566386936","288.8642767239","-60.8076380304","-66.8812664690","6.0736284386","147.8653422928","168.7544599933","-27.7555255622","-186.3335231831","158.5779976209","4.3298300400","10.0251495131","133.5103627397","0.0000000000","0.0000000000"
"78","17190","-1267.6786924798","0.0028246390","0.5204421607","1.7218253989","575.7945931892","369.1929733991","206.6016197901","232.3738094138","313.7793436352","-81.4055342214","-87.6292817941","6.2237475727","146.3955271171","195.0554334503","-27.6716169322","-179.4352685271","151.7636515949","4.3080332953","9.7245125257","132.3629812961","0.0000000000","0.0000000000"
"79","22738","-1267.6856456981","0.0028050668","0.5232472275","1.7259706429","575.7987384333","367.5829294629","208.2158089704","230.7637654775","296.2368142169","-65.4730487393","-71.5771261454","6.1040774061","147.7876681457","176.6347451662","-28.1855990950","-182.0981125929","153.9125134979","4.3225043025","9.4899740483","133.9751897948","0.0000000000","0.0000000000"
"80","15945","-1267.7080094383","0.0027430313","0.5259902588","1.7393030536","575.8120708439","365.8289703677","209.9831004762","229.0098063824","297.1906552254","-68.1808488431","-74.3030295705","6.1221807274","147.4020725189","177.0129969244","-27.2244142178","-183.9260378655","156.7016236476","4.3809181593","10.1161976606","132.9049566990","0.0000000000","0.0000000000"
"81","13604","-1267.7324055131","0.0026769218","0.5286671806","1.7538470647","575.8266148550","368.7874907750","207.0391240800","231.9683267897","312.2499387294","-80.2816119398","-86.6009113601","6.3192994204","146.8586977800","192.2740463847","-26.8828054353","-179.7362893384","152.8534839032","4.3802863735","10.1119945786","132.3664168279","0.0000000000","0.0000000000"
"82","20500","-1267.7610647631","0.0026012921","0.5312684727","1.7709326186","575.8437004089","368.2130767558","207.6306236531","231.3939127705","308.1970900490","-76.8031772785","-82.9831366224","6.1799593438","147.0451180702","190.0974123283","-28.9454403495","-180.6007186079","151.6552782584","4.3025362035","9.2392316823","133.5033501845","0.0000000000","0.0000000000"
"83","8686","-1267.7733890062","0.0025694299","0.5338379026","1.7782798632","575.8510476536","367.4901324315","208.3609152220","230.6709684462","298.7950612689","-68.1240928227","-74.2317793440","6.1076865213","147.0595452191","179.6441201374","-27.9086040876","-182.3430981691","154.4344940814","4.3586344587","9.6347227912","133.0661879692","0.0000000000","0.0000000000"
"84","25407","-1267.7754070388","0.0025642500","0.5364021526","1.7794829374","575.8522507278","369.1565105800","206.6957401478","232.3373465946","308.7915778397","-76.4542312451","-82.8317362079","6.3775049628","146.7937931781","188.7640997015","-26.7663150398","-179.2454207665","152.4791057267","4.4046534074","10.2845929971","132.1045467735","0.0000000000","0.0000000000"
"85","13488","-1267.7802010116","0.0025519864","0.5389541390","1.7823409215","575.8551087119","368.4338210053","207.4212877066","231.6146570200","307.2117735002","-75.5971164802","-81.7815103841","6.1843939038","146.1662411800","189.9801509346","-28.9346186144","-181.3891790509","152.4545604365","4.2984417098","9.4786263478","132.3891731224","0.0000000000","0.0000000000"
"86","19759","-1267.7833722653","0.0025439063","0.5414980453","1.7842315023","575.8569992926","367.8559053259","208.0010939668","231.0367413405","305.6944280893","-74.6576867488","-80.8931938885","6.2355071397","147.1023209476","186.0349069407","-27.4427997990","-180.7233888087","153.2805890097","4.3645150394","9.8978713670","132.8399345412","0.0000000000","0.0000000000"
"87","19167","-1267.7900146344","0.0025270647","0.5440251100","1.7881914299","575.8609592203","369.0411897857","206.8197694346","232.2220258003","307.1327223328","-74.9106965325","-81.2825845314","6.3718879989","146.2715109380","186.6858973225","-25.8246859277","-177.8145635287","151.9898776010","4.3715629074","10.1583020126","131.7416460180","0.0000000000","0.0000000000"
"88","13832","-1267.7903032545","0.0025263354","0.5465514454","1.7883634942","575.8611312846","367.2868359511","208.5742953335","230.4676719658","300.8955533422","-70.4278813765","-76.5376169439","6.1097355674","147.0201551768","181.1508992214","-27.2755010560","-182.2481018722","154.9726008162","4.3325914695","9.8502316227","132.8373320846","0.0000000000","0.0000000000"
"89","16625","-1267.8035101068","0.0024931898","0.5490446352","1.7962369168","575.8690047072","367.4672307909","208.4017739163","230.6480668056","298.6832041569","-68.0351373513","-74.1436485322","6.1085111808","146.9199105331","179.7346409567","-27.9713473330","-182.4494454140","154.4780980810","4.3488696410","9.6292990652","132.9417418270","0.0000000000","0.0000000000"
"90","24759","-1267.8091722222","0.0024791130","0.5515237482","1.7996124545","575.8723802448","366.6542058659","209.2181743789","229.8350418806","298.6069363846","-68.7718945040","-74.9152818299","6.1433873260","147.4070810652","178.0691434337","-26.8692881143","-183.0767608987","156.2074727844","4.3935695972","10.4234805161","132.5900309518","0.0000000000","0.0000000000"
"91","24783","-1267.8176966816","0.0024580697","0.5539818180","1.8046944127","575.8774622031","368.6369437508","207.2405184522","231.8177797655","307.8165133839","-75.9987336184","-82.2092672818","6.2105336633","146.4464699258","190.1987943616","-28.8287509036","-181.0286565097","152.1999056062","4.3052903950","9.4568177809","132.6843617500","0.0000000000","0.0000000000"
"92","17276","-1267.8186428903","0.0024557450","0.5564375630","1.8052585063","575.8780262967","367.0403711993","208.8376550974","230.2212072140","304.9738687550","-74.7526615410","-80.8522165228","6.0995549818","145.5040426797","187.0371958598","-27.5673697845","-182.0004329725","154.4330631880","4.2977416879","9.7582881314","131.4480128604","0.0000000000","0.0000000000"
"93","19919","-1267.8210937040","0.0024497338","0.5588872967","1.8067195882","575.8794873785","367.5021909180","208.3772964605","230.6830269326","298.6949247826","-68.0118978500","-74.1470653517","6.1351675017","147.0805916918","179.5222686154","-27.9079355245","-182.3303168351","154.4223813106","4.3580124050","9.6470258373","133.0755534495","0.0000000000","0.0000000000"
"94","22096","-1267.8578947207","0.0023612198","0.5612485165","1.8286589534","575.9014267438","369.0216630160","206.8797637278","232.2024990307","307.2747650676","-75.0722660369","-81.4390383624","6.3667723255","146.2977320852","186.7349582289","-25.7579252465","-177.8369721242","152.0790468777","4.3808890582","10.1960108464","131.7208321806","0.0000000000","0.0000000000"
"95","19878","-1267.8634805621","0.0023480671","0.5635965837","1.8319890195","575.9047568098","367.1585259003","208.7462309095","230.3393619149","301.4279481264","-71.0885862114","-77.2412419033","6.1526556919","147.4727605228","180.8781183731","-26.9229307696","-181.6741132925","154.7511825229","4.3190711562","9.6810276379","133.4726617288","0.0000000000","0.0000000000"
"96","16455","-1267.8681463540","0.0023371371","0.5659337207","1.8347705870","575.9075383774","368.7972731288","207.1102652485","231.9781091435","305.3619946409","-73.3838854974","-79.5408948385","6.1570093411","147.2838614421","186.5008837675","-28.4227505687","-180.3528730542","151.9301224856","4.3121935731","9.8103104056","133.1613574634","0.0000000000","0.0000000000"
"97","28000","-1267.8886845358","0.0022896261","0.5682233468","1.8470146692","575.9197824595","368.7709458114","207.1488366482","231.9517818260","307.8695240851","-75.9177422591","-82.1028877639","6.1851455048","146.3471007978","189.8188030271","-28.2963797397","-180.8183262462","152.5219465065","4.3294606169","9.8778703950","132.1397697860","0.0000000000","0.0000000000"
"98","17121","-1267.8907303388","0.0022849468","0.5705082936","1.8482342991","575.9210020894","367.2245242242","208.6964778652","230.4053602389","295.8312821097","-65.4259218708","-71.5065768833","6.0806550125","147.4901021505","177.4507598955","-29.1095799363","-184.1593102182","155.0497302819","4.3521429105","10.0569550977","133.0810041423","0.0000000000","0.0000000000"
"99","7965","-1267.8930296393","0.0022796990","0.5727879926","1.8496050545","575.9223728449","368.6412340840","207.2811387609","231.8220700986","309.0862503319","-77.2641802333","-83.4588493811","6.1946691479","146.0256428430","191.4877753171","-28.4271678282","-180.5843565766","152.1571887484","4.2841146197","9.7670807473","131.9744474760","0.0000000000","0.0000000000"
"100","27911","-1267.8933479704","0.0022789734","0.5750669660","1.8497948314","575.9225626217","367.4201802127","208.5023824090","230.6010162274","299.1005173639","-68.4995011365","-74.6017768074","6.1022756709","147.8542394746","178.7637463659","-27.5174684766","-181.8315525011","154.3140840245","4.3042769636","9.7108727949","133.8390897161","0.0000000000","0.0000000000"
"101","3671","-1267.9088504527","0.0022439161","0.5773108821","1.8590368212","575.9318046116","368.3097851854","207.6220194262","231.4906212001","305.8052107101","-74.3145895101","-80.5435624214","6.2289729113","147.5334175135","186.3302220863","-28.0584288897","-179.5458887998","151.4874599101","4.3032037951","9.3678805347","133.8623331836","0.0000000000","0.0000000000"
"102","14375","-1267.9183169421","0.0022227743","0.5795336565","1.8646803818","575.9374481722","366.1324528013","209.8049953709","229.3132888159","297.9332443467","-68.6199555308","-74.6968432580","6.0768877272","145.6046005974","179.9082458695","-27.5796021201","-184.2876866092","156.7080844891","4.3479233624","9.8199410754","131.4367361596","0.0000000000","0.0000000000"
"103","19814","-1267.9340435413","0.0021880911","0.5817217476","1.8740559817","575.9468237720","367.4281892317","208.5186345403","230.6090252463","307.4428408820","-76.8338156357","-82.9952342898","6.1614186541","145.5667736895","189.0823840513","-27.2063168588","-181.3296446218","154.1233277630","4.2991482718","9.6969168598","131.5707085579","0.0000000000","0.0000000000"
"104","22272","-1267.9363488703","0.0021830526","0.5839048002","1.8754303311","575.9481981214","366.9934896525","208.9547084689","230.1743256672","301.1217816903","-70.9492269396","-77.0518866448","6.1026597052","147.3337458286","181.1620889046","-27.3740530429","-182.4211637445","155.0471107016","4.3150023937","9.5784075202","133.4403359147","0.0000000000","0.0000000000"
"105","3566","-1267.9372281358","0.0021811340","0.5860859342","1.8759545157","575.9487223060","369.1645434886","206.7841788174","232.3453795033","312.0584960673","-79.7131165640","-85.9670340596","6.2539174957","147.3459422891","191.8049422906","-27.0923885124","-179.8187857545","152.7263972421","4.3757249672","10.0589492806","132.9112680412","0.0000000000","0.0000000000"
"106","27630","-1267.9389950032","0.0021772836","0.5882632178","1.8770078548","575.9497756451","368.4955310174","207.4542446278","231.6763670320","306.3936207412","-74.7172537092","-80.9477498275","6.2304961183","146.5678160122","188.6396541719","-28.8138494429","-180.7359473549","151.9220979120","4.3197811217","9.3613021746","132.8867327160","0.0000000000","0.0000000000"
"107","13756","-1267.9417266404","0.0021713442","0.5904345620","1.8786363529","575.9514041433","366.6906800772","209.2607240660","229.8715160919","298.7919726076","-68.9204565156","-75.0685847633","6.1481282477","147.4716444675","178.1542453329","-26.8339171928","-183.0777743522","156.2438571594","4.4011259215","10.4453748662","132.6251436798","0.0000000000","0.0000000000"
"108","5602","-1267.9446559747","0.0021649929","0.5925995549","1.8803827105","575.9531505008","368.4179593192","207.5351911816","231.5987953339","308.6094111443","-77.0106158104","-83.2558240150","6.2452082046","146.6595997244","189.2484713510","-27.2986599310","-180.5756768990","153.2770169679","4.3947762471","10.2576906867","132.0071327906","0.0000000000","0.0000000000"
"109","22423","-1267.9455688171","0.0021630175","0.5947625725","1.8809269124","575.9536947027","367.2827999644","208.6708947383","230.4636359791","301.4247459234","-70.9611099443","-77.1023492938","6.1412393495","147.8220383766","180.3053530469","-26.7026455002","-182.2994820045","155.5968365043","4.3764272467","10.0736006466","133.3720104834","0.0000000000","0.0000000000"
"110","10716","-1267.9510095622","0.0021512810","0.5969138535","1.8841704775","575.9569382679","368.9945078217","206.9624304462","232.1753438363","311.9247057904","-79.7493619541","-86.0411474309","6.2917854768","147.4767502233","191.2206329127","-26.7726773456","-179.7383651240","152.9656877783","4.4161302503","10.0669668507","132.9936531224","0.0000000000","0.0000000000"
"111","11480","-1267.9528125991","0.0021474057","0.5990612592","1.8852453795","575.9580131698","367.2254485891","208.7325645807","230.4062846038","300.7827381342","-70.3764535304","-76.5462392346","6.1697857041","147.0372094335","180.7680698298","-27.0225411291","-182.0600979240","155.0375567949","4.3720818218","9.6186984674","133.0464291442","0.0000000000","0.0000000000"
"112","13600","-1267.9567832240","0.0021388961","0.6012001553","1.8876125149","575.9603803052","367.3973044454","208.5630758598","230.5781404601","301.1933787334","-70.6152382733","-76.7121472610","6.0969089878","146.9851025695","181.4570045861","-27.2487284223","-182.2412682731","154.9925398509","4.3363595532","9.8410734214","132.8076695950","0.0000000000","0.0000000000"
"113","10978","-1267.9597235282","0.0021326163","0.6033327716","1.8893654123","575.9621332027","369.1003441623","206.8617890404","232.2811801769","307.0058079075","-74.7246277305","-81.0994935469","6.3748658164","146.3307145934","186.4316654392","-25.7565721252","-177.7775823049","152.0210101797","4.3804069292","10.1863514200","131.7639562442","0.0000000000","0.0000000000"
"114","8824","-1267.9938977221","0.0020609671","0.6053937387","1.9097387659","575.9825065562","365.9865202253","209.9959863309","229.1673562400","292.0704408910","-62.9030846510","-69.0047941880","6.1017095370","147.5094888493","172.2211289181","-27.6601768764","-184.9655644401","157.3053875636","4.3539364816","9.7229689816","133.4325833862","0.0000000000","0.0000000000"
"115","22264","-1267.9958610935","0.0020569246","0.6074506633","1.9109092532","575.9836770435","368.1992914831","207.7843855604","231.3801274978","308.6265571837","-77.2464296860","-83.4942122302","6.2477825442","146.4782571686","190.0204564526","-27.8721564375","-180.1469849293","152.2748284918","4.3225957841","9.5161369931","132.6395243914","0.0000000000","0.0000000000"
"116","31856","-1268.0164897414","0.0020149277","0.6094655910","1.9232072678","575.9959750582","365.2189091302","210.7770659280","228.3997451448","292.3704259962","-63.9706808514","-70.0798686166","6.1091877652","147.6703994455","172.2069507407","-27.5069241900","-186.2097393632","158.7028151732","4.3447192171","10.0969009639","133.2287792645","0.0000000000","0.0000000000"
"117","22041","-1268.0234927926","0.0020008664","0.6114664574","1.9273822203","576.0001500107","367.8442270609","208.1559229498","231.0250630756","307.4731125396","-76.4480494641","-82.6828423808","6.2347929167","146.2673787318","188.5648740228","-27.3591402149","-181.3902900439","154.0311498290","4.3955456605","10.0102970244","131.8615360469","0.0000000000","0.0000000000"
"118","11158","-1268.0293726774","0.0019891360","0.6134555934","1.9308875838","576.0036553742","368.4312220021","207.5724333721","231.6120580168","308.5613604521","-76.9493024353","-83.1968650653","6.2475626300","146.7598922052","189.0735086114","-27.2720403645","-180.5249540453","153.2529136808","4.4008238975","10.2776661931","132.0814021145","0.0000000000","0.0000000000"
"119","11380","-1268.0326825286","0.0019825632","0.6154381565","1.9328607912","576.0056285815","368.4141391883","207.5914893932","231.5949752030","312.4929451319","-80.8935783808","-87.0449365195","6.1513581387","144.0292898440","196.8074409105","-28.3437856225","-180.3252549438","151.9814693213","4.2772897821","9.7105552623","130.0414447995","0.0000000000","0.0000000000"
"120","19812","-1268.0465167126","0.0019553249","0.6173934814","1.9411082051","576.0138759954","368.6319334911","207.3819425043","231.8127695058","311.0029416865","-79.1901721807","-85.4063354521","6.2161632713","145.0331439534","194.8295157140","-28.8597179808","-180.4095768588","151.5498588780","4.2851544200","9.3258514361","131.4221380973","0.0000000000","0.0000000000"
