" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","14759","-1211.7097145640","0.0038557657","0.5283020691","1.2130191164","549.0118764648","355.7884900489","193.2233864159","227.0175121803","297.4715431377","-70.4540309574","-76.3875570045","5.9335260471","145.8762276814","175.6941926130","-24.0988771567","-173.1548749339","149.0559977773","4.3427343504","10.1186557141","131.4148376169","0.0000000000","0.0000000000"
"77","9936","-1211.7103758257","0.0038532169","0.5321552860","1.2134133355","549.0122706839","355.4957888945","193.5164817893","226.7248110260","302.9306717670","-76.2058607410","-82.1562948376","5.9504340965","143.9986564719","183.1054883165","-24.1734730214","-173.5071365147","149.3336634933","4.3356099439","9.7314326500","129.9316138780","0.0000000000","0.0000000000"
"78","12460","-1211.7155177569","0.0038334548","0.5359887408","1.2164787591","549.0153361075","356.1963560323","192.8189800752","227.4253781638","296.2519388941","-68.8265607304","-74.7456087732","5.9190480428","146.3777919540","174.3187734482","-24.4446265081","-172.6524053830","148.2077788749","4.3182230104","9.9533763248","132.1061926189","0.0000000000","0.0000000000"
"79","20057","-1211.7450639221","0.0037218478","0.5397105886","1.2340930581","549.0329504065","357.3703140772","191.6626363293","228.5993362087","304.8301056562","-76.2307694476","-82.3153037801","6.0845343325","145.6688294531","180.7002051496","-21.5389289465","-168.5758843932","147.0369554468","4.4131496858","10.2149951250","131.0406846423","0.0000000000","0.0000000000"
"80","24314","-1211.8050494438","0.0035051550","0.5432157436","1.2698541428","549.0687114912","356.2239834840","192.8447280072","227.4530056155","297.9870256997","-70.5340200842","-76.4745226505","5.9405025663","145.6140952621","176.6277569614","-24.2548265238","-173.0576233017","148.8027967779","4.3450874919","10.0643270751","131.2046806951","0.0000000000","0.0000000000"
"81","20104","-1211.8097055065","0.0034888727","0.5467046163","1.2726299101","549.0714872585","355.3043143922","193.7671728663","226.5333365236","297.5707350454","-71.0373985217","-77.0264290175","5.9890304958","145.6221935544","175.1529808156","-23.2044393247","-174.8607393326","151.6563000079","4.5600477518","10.3452310365","130.7169147661","0.0000000000","0.0000000000"
"82","15100","-1211.8396177835","0.0033860580","0.5500906743","1.2904624710","549.0893198194","357.0861064944","192.0032133250","228.3151286259","297.7762233789","-69.4610947530","-75.4145300553","5.9534353024","146.2646700205","176.3946755235","-24.8831221652","-173.3040443444","148.4209221792","4.3007494944","10.1930669945","131.7708535316","0.0000000000","0.0000000000"
"83","15057","-1211.8506395252","0.0033489426","0.5534396169","1.2970332139","549.0958905623","355.8222950731","193.2735954892","227.0513172045","301.8897212085","-74.8384040040","-80.7799890831","5.9415850791","144.5871768623","181.6148949479","-24.3123506017","-173.3459475208","149.0335969191","4.3202882354","9.7290687141","130.5378199128","0.0000000000","0.0000000000"
"84","11824","-1211.8542787757","0.0033367771","0.5567763940","1.2992027966","549.0980601449","356.1780673769","192.9199927680","227.4070895083","296.8856734828","-69.4785839745","-75.4035027350","5.9249187605","146.4366437732","174.8714927382","-24.4224630285","-172.6427230620","148.2202600335","4.3111541758","10.0809065432","132.0445830542","0.0000000000","0.0000000000"
"85","12024","-1211.8643747389","0.0033032586","0.5600796526","1.3052216255","549.1040789738","356.0077208979","193.0963580760","227.2367430293","303.5738395220","-76.3370964927","-82.3426162677","6.0055197750","145.3136693103","181.8557502253","-23.5955800136","-173.2879518209","149.6923718073","4.3840388547","10.2735346376","130.6560958180","0.0000000000","0.0000000000"
"86","7484","-1211.8654917132","0.0032995710","0.5633792237","1.3058875230","549.1047448714","355.7821690434","193.3225758281","227.0111911748","297.3808521321","-70.3696609573","-76.2987753105","5.9291143532","145.9272324858","175.4841231313","-24.0305034849","-173.4812014863","149.4506980013","4.3830090609","10.1021377980","131.4420856268","0.0000000000","0.0000000000"
"87","20570","-1211.8723334893","0.0032770732","0.5666562968","1.3099663295","549.1088236779","356.1365121181","192.9723115598","227.3655342496","292.1772321969","-64.8116979473","-70.7248519496","5.9131540023","146.8927901426","170.9275225041","-25.6430804498","-173.8422965143","148.1992160644","4.2087963010","9.4331363563","133.2508574852","0.0000000000","0.0000000000"
"88","14442","-1211.8799896674","0.0032520791","0.5699083759","1.3145306515","549.1133879999","356.0914234288","193.0219645711","227.3204455602","297.3665645886","-70.0461190284","-76.0757698139","6.0296507855","145.1421218057","171.9939825930","-19.7695398101","-168.2964961919","148.5269563818","4.4507432562","10.6233356814","130.0680428681","0.0000000000","0.0000000000"
"89","9336","-1211.8899450598","0.0032198640","0.5731282399","1.3204656775","549.1193230258","356.0232720677","193.0960509581","227.2522941991","303.3248610682","-76.0725668691","-82.0801611889","6.0075943198","145.2680545869","181.6473644621","-23.5905579808","-173.3073908704","149.7168328897","4.3828628145","10.2678290701","130.6173627023","0.0000000000","0.0000000000"
"90","15992","-1211.8958421172","0.0032009322","0.5763291721","1.3239812786","549.1228386270","354.7730840514","194.3497545756","226.0021061829","295.3476488388","-69.3455426560","-75.2966630716","5.9511204157","145.9626227765","173.0813548188","-23.6963287565","-175.1562018349","151.4598730783","4.4436102307","10.1216291548","131.3973833910","0.0000000000","0.0000000000"
"91","15785","-1211.8977149948","0.0031949428","0.5795241149","1.3250978170","549.1239551653","354.9468092050","194.1771459603","226.1758313365","298.8723218589","-72.6964905224","-78.6614214579","5.9649309355","145.2284150090","177.1072157692","-23.4633089193","-175.3038948889","151.8405859696","4.4571764453","10.0677550698","130.7034834939","0.0000000000","0.0000000000"
"92","17366","-1211.9059868508","0.0031686237","0.5826927386","1.3300291826","549.1288865310","355.3720535210","193.7568330100","226.6010756525","295.7478749450","-69.1467992925","-75.0847799624","5.9379806699","145.7166143524","173.8342802047","-23.8030196121","-175.1007276116","151.2977079995","4.4378964820","10.0048551116","131.2738627587","0.0000000000","0.0000000000"
"93","2423","-1211.9110321436","0.0031526773","0.5858454160","1.3330369942","549.1318943425","358.4327375676","190.6991567749","229.6617596991","316.0560046682","-86.3942449691","-92.5709475406","6.1767025715","144.8090626675","192.4786716678","-21.2317296671","-166.7116045777","145.4798749106","4.3823650030","9.6967870441","130.7299106204","0.0000000000","0.0000000000"
"94","8120","-1211.9134482564","0.0031450693","0.5889904853","1.3344773886","549.1333347370","356.5262900871","192.6070446499","227.7553122186","303.0682721618","-75.3129599433","-81.2673408702","5.9543809270","145.0435812488","182.9154918845","-24.8908009715","-173.0419840750","148.1511831035","4.2323972080","9.7103046961","131.1008793447","0.0000000000","0.0000000000"
"95","12654","-1211.9141537964","0.0031428511","0.5921333364","1.3348980047","549.1337553531","356.4175025318","192.7162528213","227.6465246633","301.6322207806","-73.9856961173","-80.0729214083","6.0872252910","144.2322176694","176.8858578911","-19.4858547799","-168.4083107114","148.9224559315","4.4741724330","10.5742199286","129.1838253078","0.0000000000","0.0000000000"
"96","11449","-1211.9408983953","0.0030599109","0.5951932472","1.3508421165","549.1496994649","355.0017305848","194.1479688801","226.2307527162","296.0569127977","-69.8261600815","-75.9092478860","6.0830878045","145.5343820207","170.6289034979","-20.1063727209","-171.5163641581","151.4099914371","4.5723715061","11.2003431008","129.7616674138","0.0000000000","0.0000000000"
"97","6911","-1211.9474089974","0.0030400537","0.5982333010","1.3547234897","549.1535808380","356.6532524958","192.5003283423","227.8822746272","301.3768969274","-73.4946223002","-79.4252501617","5.9306278615","146.2500282517","179.4325139983","-24.3056453226","-172.8163303343","148.5106850117","4.3687621694","10.0370673564","131.8441987259","0.0000000000","0.0000000000"
"98","22557","-1211.9527676660","0.0030238066","0.6012571076","1.3579181239","549.1567754723","356.8579001125","192.2988753598","228.0869222440","299.9631718487","-71.8762496047","-77.9389191470","6.0626695423","145.6870133790","177.1842550065","-22.9080965368","-170.8002188563","147.8921223195","4.4006090982","9.9489822463","131.3374220345","0.0000000000","0.0000000000"
"99","4310","-1211.9625067991","0.0029945003","0.6042516080","1.3637242243","549.1625815727","355.7311471404","193.4314344323","226.9601692719","297.2540407338","-70.2938714619","-76.2293206801","5.9354492182","146.0121407577","175.2802651335","-24.0383651574","-173.6139351365","149.5755699791","4.3815482064","10.2710637055","131.3595288458","0.0000000000","0.0000000000"
"100","21978","-1211.9641694132","0.0029895258","0.6072411337","1.3647154116","549.1635727599","356.4203359901","192.7432367699","227.6493581215","298.4227104940","-70.7733523725","-76.7094840087","5.9361316362","145.7553262565","177.3165029137","-24.6491186763","-173.3671296885","148.7180110122","4.3127998767","9.8446570898","131.5978692900","0.0000000000","0.0000000000"
"101","22620","-1211.9661949170","0.0029834766","0.6102246103","1.3659229399","549.1647802882","354.9274941284","194.2372861598","226.1565162599","297.7323040799","-71.5757878200","-77.5246089866","5.9488211665","145.0825012561","176.1488745968","-23.4990717730","-175.2896388962","151.7905671232","4.4317900609","10.1111508816","130.5395603135","0.0000000000","0.0000000000"
"102","12474","-1211.9911181369","0.0029100377","0.6131346481","1.3807812148","549.1796385632","355.7327787443","193.4468598189","226.9618008758","296.1311085974","-69.1693077216","-75.1105202332","5.9412125116","146.8523826190","173.4077745082","-24.1290485299","-173.1228122962","148.9937637664","4.3642200974","10.1767712447","132.3113912769","0.0000000000","0.0000000000"
"103","18459","-1211.9961285545","0.0028954937","0.6160301418","1.3837682351","549.1826255834","356.2607932588","192.9218323247","227.4898153902","299.4616235153","-71.9718081251","-77.9619356883","5.9901275633","145.3870885880","177.4946742614","-23.4201393341","-174.4693250482","151.0491857141","4.5258955781","10.1741859941","130.6870070158","0.0000000000","0.0000000000"
"104","14352","-1211.9980640051","0.0028898950","0.6189200368","1.3849220771","549.1837794255","356.2423515617","192.9414278637","227.4713736932","295.8681545303","-68.3967808371","-74.2792776795","5.8824968424","146.6093650037","174.1557734722","-24.8969839457","-173.3571930075","148.4602090619","4.2984245698","9.8902443852","132.4206960487","0.0000000000","0.0000000000"
"105","7048","-1212.0198331564","0.0028276643","0.6217477011","1.3979000164","549.1967573648","356.1054201148","193.0913372500","227.3344422463","297.4493797270","-70.1149374807","-76.0568041215","5.9418666408","145.7556451894","175.8899234120","-24.1961888744","-173.0227102623","148.8265213879","4.3375736401","10.0038859053","131.4141856440","0.0000000000","0.0000000000"
"106","15894","-1212.0526555854","0.0027363601","0.6244840611","1.4174674992","549.2163248476","354.9927269121","194.2235979355","226.2217490435","296.2108943043","-69.9891452608","-75.9668274867","5.9776822259","145.1373443776","174.7183396394","-23.6447897127","-175.6181899249","151.9734002123","4.4466533469","10.0206947071","130.6699963236","0.0000000000","0.0000000000"
"107","17020","-1212.1039481500","0.0025995440","0.6270836051","1.4480461738","549.2469035221","355.3677637142","193.8791398079","226.5967858456","298.3985962341","-71.8018103885","-77.7538290887","5.9520187002","144.6594645186","177.3510300111","-23.6118982955","-174.9568844438","151.3449861483","4.4182634543","10.0869078714","130.1542931929","0.0000000000","0.0000000000"
"108","5022","-1212.1040839260","0.0025991910","0.6296827961","1.4481271182","549.2469844666","357.2340005205","192.0129839460","228.4630226520","304.7196931204","-76.2566704684","-82.4043604100","6.1476899416","145.5388333133","179.2229770240","-20.0421172169","-168.9614894530","148.9193722361","4.5549224208","11.0278807731","129.9560301195","0.0000000000","0.0000000000"
"109","19876","-1212.1100795689","0.0025836538","0.6322664500","1.4517014923","549.2505588407","354.7914399896","194.4591188511","226.0204621211","300.4484718126","-74.4280096915","-80.4404393314","6.0124296399","145.1993269557","178.3436761569","-23.0945313000","-175.7963597637","152.7018284636","4.5076349996","10.3216397925","130.3700521636","0.0000000000","0.0000000000"
"110","12542","-1212.1172160851","0.0025652812","0.6348317312","1.4559560116","549.2548133600","355.4506140118","193.8041993482","226.6796361432","299.3810009786","-72.7013648353","-78.8170567654","6.1156919300","145.0838293863","174.1320948105","-19.8349232183","-171.4480469070","151.6131236887","4.5973171032","11.2525535283","129.2339587549","0.0000000000","0.0000000000"
"111","26098","-1212.1178320695","0.0025637015","0.6373954327","1.4563232380","549.2551805864","354.8964105671","194.3587700193","226.1254326986","298.2471323922","-72.1216996937","-78.0831082222","5.9614085285","146.0805300106","175.6203979267","-23.4537955451","-175.4615065699","152.0077110248","4.4664740207","10.1307567326","131.4832992573","0.0000000000","0.0000000000"
"112","8656","-1212.1315305875","0.0025288220","0.6399242547","1.4644897730","549.2633471214","355.1100213587","194.1533257627","226.3390434901","300.6005394927","-74.2678000328","-80.2886633053","6.0208632725","145.2120096934","178.4685867672","-23.0800569678","-175.5382539703","152.4581970025","4.4929513053","10.0416071634","130.6774512248","0.0000000000","0.0000000000"
"113","9959","-1212.1472613449","0.0024893530","0.6424136077","1.4738678518","549.2727252002","356.0199264195","193.2527987806","227.2489485510","302.0759614874","-74.8270129365","-80.7624728385","5.9354599020","144.5687370892","181.9370045453","-24.4297801470","-172.9917590448","148.5619788978","4.3111143061","9.7117019932","130.5459207899","0.0000000000","0.0000000000"
"114","12290","-1212.1522726389","0.0024769093","0.6448905170","1.4768553946","549.2757127429","356.5167429706","192.7589697723","227.7457651020","302.3810548755","-74.6352897734","-80.6230886589","5.9877988855","145.8143588414","180.4809684590","-23.9142724250","-172.7874381211","148.8731656961","4.3484321945","10.2132166985","131.2527099484","0.0000000000","0.0000000000"
"115","7744","-1212.1595582813","0.0024589290","0.6473494461","1.4811988172","549.2800561656","355.4397651959","193.8402909697","226.6687873273","306.9916423960","-80.3228550686","-86.3942391776","6.0713841090","145.5495872968","183.9777477811","-22.5356926820","-173.7705838346","151.2348911526","4.4927150048","10.2942378286","130.7626344635","0.0000000000","0.0000000000"
"116","3766","-1212.1632255978","0.0024499279","0.6497993740","1.4833851317","549.2822424800","356.1275857404","193.1546567396","227.3566078719","304.3087331666","-76.9521252947","-82.8882326056","5.9361073109","144.5939003345","184.0422619838","-24.3274291517","-173.5676889062","149.2402597545","4.3412638949","9.7407147732","130.5119216664","0.0000000000","0.0000000000"
"117","20913","-1212.1818330793","0.0024047624","0.6522041364","1.4944782039","549.2933355522","354.8160888776","194.4772466747","226.0451110090","299.7184709739","-73.6733599649","-79.6662296609","5.9928696961","145.1768807143","177.6415433354","-23.0999530758","-175.7857376959","152.6857846201","4.5059694047","10.3174284324","130.3534828773","0.0000000000","0.0000000000"
"118","12308","-1212.2078226430","0.0023430688","0.6545472052","1.5099721924","549.3088295408","356.5457736843","192.7630558565","227.7747958157","296.2428836350","-68.4680878192","-74.4148363837","5.9467485644","146.3902809480","174.3519793298","-24.4993766429","-172.6295317623","148.1301551194","4.3126992310","9.9747606504","132.1028210667","0.0000000000","0.0000000000"
"119","24268","-1212.2252480947","0.0023025935","0.6568497987","1.5203605834","549.3192179318","355.2051793706","194.1140385612","226.4342015021","298.6826115491","-72.2484100470","-78.1996367590","5.9512267120","144.8393586029","177.2983270157","-23.4550740694","-175.1821993169","151.7271252474","4.4477504789","10.4155556197","129.9760525043","0.0000000000","0.0000000000"
"120","7361","-1212.2267672769","0.0022990981","0.6591488968","1.5212662620","549.3201236104","356.2631800326","193.0569435778","227.4922021640","296.4555638961","-68.9633617321","-74.8772058485","5.9138441164","146.5218327382","174.2364113298","-24.3026801718","-173.0430276495","148.7403474777","4.3615528213","10.1056277559","132.0546521610","0.0000000000","0.0000000000"
