" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"77","321","-1237.5065116531","0.0000024145","0.9999528639","7.1237980407","564.3909449233","372.5423102829","191.8486346404","243.7713324144","332.9564559403","-89.1851235260","-95.1268304765","5.9417069506","148.3036849210","208.7755380609","-24.1227670416","-175.5234416445","151.4006746029","4.5961102331","12.9179298541","130.7896448338","0.0000000000","0.0000000000"
"78","470","-1237.5132886912","0.0000023982","0.9999552621","7.1278382528","564.3949851354","370.7361593609","193.6588257746","241.9651814923","328.7776295949","-86.8124481025","-92.8369658729","6.0245177704","148.7667050578","205.4317174405","-25.4207929034","-179.5061583319","154.0853654285","4.7847801607","12.0180920308","131.9638328663","0.0000000000","0.0000000000"
"79","53","-1237.5886543649","0.0000022241","0.9999574862","7.1727683987","564.4399152813","370.8243663801","193.6155489012","242.0533885116","329.6032302527","-87.5498417411","-93.6272549880","6.0774132469","147.6581629418","204.7420156134","-22.7969483025","-177.8002153240","155.0032670214","4.8349591054","12.8651770517","129.9580267847","0.0000000000","0.0000000000"
"80","69","-1237.6222083242","0.0000021507","0.9999596369","7.1927719919","564.4599188746","371.6214915044","192.8384273702","242.8505136359","333.5464366513","-90.6959230155","-96.7548750939","6.0589520784","145.2973601778","213.4539842122","-25.2049077387","-177.4407472629","152.2358395243","4.6904719428","11.9479157632","128.6589724718","0.0000000000","0.0000000000"
"81","695","-1237.6636570267","0.0000020634","0.9999617003","7.2174821306","564.4846290133","371.4366097775","193.0480192358","242.6656319089","332.4209298420","-89.7552979331","-95.7432372762","5.9879393431","150.3064577458","207.2008735460","-25.0864014499","-178.8609672802","153.7745658304","4.6807853427","12.5972568306","133.0284155725","0.0000000000","0.0000000000"
"82","701","-1237.7510464188","0.0000018907","0.9999635910","7.2695803596","564.5367272423","370.7093080634","193.8274191789","241.9383301949","328.0449659949","-86.1087179790","-92.1229286146","6.0142106356","149.3350766042","201.4301508571","-22.7202614664","-177.9215059481","155.2012444817","4.8181983490","12.6982690509","131.8186092043","0.0000000000","0.0000000000"
"83","504","-1237.8338445777","0.0000017405","0.9999653315","7.3189414702","564.5860883529","371.2491248571","193.3369634958","242.4781469885","333.4773276794","-90.9991806909","-96.9540517818","5.9548710909","149.4341101892","208.8988854603","-24.8556679701","-178.2205474764","153.3648795063","4.7230585985","12.0301858099","132.6808657808","0.0000000000","0.0000000000"
"84","693","-1237.8357975159","0.0000017371","0.9999670686","7.3201057377","564.5872526203","369.7599934194","194.8272592009","240.9890155508","323.4325858439","-82.4435702931","-88.4588319029","6.0152616098","147.0083807960","199.8976900576","-23.4734850097","-181.7662878924","158.2928028827","4.8170055191","13.5246700852","128.6667051917","0.0000000000","0.0000000000"
"85","395","-1237.9101585746","0.0000016126","0.9999686812","7.3644369702","564.6315838529","371.0541905405","193.5773933124","242.2832126720","333.6570242451","-91.3738115731","-97.3963846903","6.0225731172","149.1428749975","209.0480900980","-24.5339408504","-179.3295728371","154.7956319867","4.7223366385","12.2657127603","132.1548255987","0.0000000000","0.0000000000"
"86","956","-1237.9463346603","0.0000015553","0.9999702365","7.3860037755","564.6531506582","372.8227243680","191.8304262902","244.0517464994","331.7903657663","-87.7386192668","-93.8435394291","6.1049201623","148.6660609341","203.1008147611","-19.9765099289","-169.9083613587","149.9318514299","4.6060588187","11.6008013713","132.4592007440","0.0000000000","0.0000000000"
"87","674","-1237.9897251062","0.0000014893","0.9999717258","7.4118715077","564.6790183903","373.1876536655","191.4913647248","244.4166757970","338.2719719834","-93.8552961864","-99.8705172131","6.0152210267","146.7217660496","217.2177232494","-25.6675173157","-175.4922080681","149.8246907524","4.6243647219","11.8342691364","130.2631321913","0.0000000000","0.0000000000"
"88","49","-1238.0300522165","0.0000014304","0.9999731562","7.4359129958","564.7030598784","370.1664425714","194.5366173070","241.3954647029","326.1140818344","-84.7186171316","-90.7735700222","6.0549528907","145.3814520651","202.0037957970","-21.2711660276","-177.0031542283","155.7319882007","4.8580367655","13.2755419948","127.2478733048","0.0000000000","0.0000000000"
"89","381","-1238.0492608105","0.0000014032","0.9999745594","7.4473644283","564.7145113110","373.0249058676","191.6896054434","244.2539279990","334.0133046173","-89.7593766183","-95.8094727886","6.0500961703","150.2367510237","206.1719865210","-22.3954329274","-172.9499744368","150.5545415094","4.5529427842","11.8315207360","133.8522875035","0.0000000000","0.0000000000"
"90","584","-1238.2115050871","0.0000011930","0.9999757524","7.5440882901","564.8112351728","371.6350985666","193.1761366062","242.8641206981","329.8080074744","-86.9438867764","-92.9814361298","6.0375493534","150.5842078631","203.3622606165","-24.1384610051","-177.4000950602","153.2616340550","4.6909313115","12.3546714338","133.5386051178","0.0000000000","0.0000000000"
"91","445","-1238.2556433618","0.0000011415","0.9999768939","7.5704018494","564.8375487320","372.4054846554","192.4320640766","243.6345067868","333.3700587411","-89.7355519542","-95.7787833982","6.0432314439","152.0642832012","205.0423473957","-23.7365718558","-176.7901754154","153.0536035596","4.5761485155","12.7220218987","134.7661127870","0.0000000000","0.0000000000"
"92","962","-1238.2662760981","0.0000011294","0.9999780234","7.5767406820","564.8438875646","374.3420510517","190.5018365130","245.5710731831","336.8606874666","-91.2896142834","-97.3345517283","6.0449374449","150.4349283456","208.1440290209","-21.7182698999","-169.2979283883","147.5796584884","4.5258595273","11.3359555259","134.5731132924","0.0000000000","0.0000000000"
"93","782","-1238.2945489262","0.0000010980","0.9999791213","7.5935958659","564.8607427485","371.1702327822","193.6905099663","242.3992549137","327.5833319013","-85.1840769876","-91.2123280553","6.0282510677","151.2251185176","200.2909425962","-23.9327292126","-178.9394278445","155.0066986319","4.6683332448","12.3909781152","134.1658071576","0.0000000000","0.0000000000"
"94","649","-1238.3199589048","0.0000010704","0.9999801917","7.6087443279","564.8758912105","373.0994161545","191.7764750561","244.3284382859","337.7512149828","-93.4227766969","-99.4755535351","6.0527768382","145.6309017754","217.4176859006","-25.2973726932","-175.1295522859","149.8321795927","4.5932397828","11.7883820374","129.2492799552","0.0000000000","0.0000000000"
"95","578","-1238.3585498126","0.0000010299","0.9999812216","7.6317507581","564.8988976408","370.8585178230","194.0403798178","242.0875399544","331.7500951904","-89.6625552359","-95.6997594846","6.0372042487","150.4085988036","205.7224930043","-24.3809966175","-179.7763173293","155.3953207117","4.7832004939","12.5968344192","133.0285638905","0.0000000000","0.0000000000"
"96","177","-1238.4078210843","0.0000009804","0.9999822020","7.6611244148","564.9282712975","372.3097538818","192.6185174157","243.5387760133","330.3292563326","-86.7904803194","-92.7970348387","6.0065545193","148.1934103154","204.9785140539","-22.8426680367","-175.7718418961","152.9291738594","4.7672539009","12.5807753995","130.8453810151","0.0000000000","0.0000000000"
"97","742","-1238.5400672724","0.0000008589","0.9999830609","7.7399645582","565.0071114408","371.2254011659","193.7817102750","242.4544232973","331.4331016377","-88.9786783404","-95.1081194104","6.1294410700","148.3457493054","204.8654430295","-21.7780906973","-176.0864658993","154.3083752020","4.7698000090","12.6529166961","130.9230326004","0.0000000000","0.0000000000"
"98","3","-1238.5417110896","0.0000008575","0.9999839185","7.7409445394","565.0080914220","369.9821457635","195.0259456585","241.2111678950","326.3831039132","-85.1719360182","-91.1638246210","5.9918886028","146.5035900201","202.4393956266","-22.5598817335","-180.2655823661","157.7057006326","4.8295565788","13.7514626946","127.9225707467","0.0000000000","0.0000000000"
"99","194","-1238.5714872817","0.0000008324","0.9999847508","7.7586959717","565.0258428543","369.1345518780","195.8912909763","240.3635740094","327.0710102066","-86.7074361972","-92.7269895177","6.0195533205","146.8160358300","203.2084858496","-22.9535114730","-182.3784709707","159.4249594977","4.9195530998","14.4562801034","127.4402026268","0.0000000000","0.0000000000"
"100","262","-1238.6083589885","0.0000008022","0.9999855531","7.7806774798","565.0478243624","373.6675605433","191.3802638191","244.8965826747","330.9809471839","-86.0843645092","-92.1125832765","6.0282187673","147.2893098012","206.0528438686","-22.3612064859","-172.1594538780","149.7982473921","4.6984893692","12.2784717409","130.3123486911","0.0000000000","0.0000000000"
"101","226","-1238.7338898762","0.0000007076","0.9999862607","7.8555142166","565.1226610993","371.0453938097","194.0772672895","242.2744159412","326.0010885701","-83.7266726289","-90.0181783051","6.2915056763","145.7297363880","198.2548024212","-17.9834502392","-170.0105338980","152.0270836588","4.6737827394","12.1471819902","128.9087716583","0.0000000000","0.0000000000"
"102","562","-1238.7465277178","0.0000006987","0.9999869594","7.8630484167","565.1301952993","373.1884916850","191.9417036144","244.4175138164","338.6645091259","-94.2469953094","-100.3018897333","6.0548944238","146.2298909365","217.6946786119","-25.2600604225","-175.1744136153","149.9143531928","4.6445316416","12.0313448180","129.5540144769","0.0000000000","0.0000000000"
"103","58","-1238.7572914082","0.0000006912","0.9999876506","7.8694653192","565.1366122018","370.4901552465","194.6464569553","241.7191773780","323.4460921991","-81.7269148212","-87.7659485078","6.0390336867","148.0263812929","199.4494575399","-24.0297466337","-179.1204104070","155.0906637733","4.6723044932","12.8645664267","130.4895103730","0.0000000000","0.0000000000"
"104","258","-1238.7929035540","0.0000006670","0.9999883176","7.8906959249","565.1578428076","372.5220570048","192.6357858028","243.7510791362","335.1880209299","-91.4369417936","-97.4249575543","5.9880157606","146.4851650904","214.4027026110","-25.6998467715","-177.3000488450","151.6002020735","4.6523987280","12.1485152947","129.6842510677","0.0000000000","0.0000000000"
"105","413","-1238.8175713082","0.0000006508","0.9999889684","7.9054019010","565.1725487836","371.8832340400","193.2893147436","243.1122561715","332.9591836150","-89.8469274436","-95.8257386633","5.9788112197","152.2525268183","205.6150678032","-24.9084110065","-178.2830396574","153.3746286509","4.6301583620","12.5576735964","135.0646948599","0.0000000000","0.0000000000"
"106","99","-1238.9134040127","0.0000005913","0.9999895598","7.9625337115","565.2296805941","369.6864018748","195.5432787193","240.9154240063","328.8363298172","-87.9209058109","-93.9653046943","6.0443988834","146.4278200253","204.8538617390","-22.4453519471","-178.0475600132","155.6022080661","4.8954106795","12.8105562327","128.7218531131","0.0000000000","0.0000000000"
"107","802","-1239.0130759037","0.0000005352","0.9999900950","8.0219542989","565.2891011815","372.2672012979","193.0218998836","243.4962234294","329.7028572758","-86.2066338464","-92.2419845911","6.0353507447","145.6206358554","207.1173060601","-23.0350846397","-175.7600873313","152.7250026915","4.6230328345","12.3279392753","128.6696637456","0.0000000000","0.0000000000"
"108","225","-1239.1638885741","0.0000004603","0.9999905553","8.1118630722","565.3790099549","374.0459340489","191.3330759060","245.2749561804","339.0051443950","-93.7301882147","-99.7146201390","5.9844319243","146.6337158910","217.1621457322","-24.7907172282","-174.4949157610","149.7041985328","4.6427548543","12.3158191600","129.6751418767","0.0000000000","0.0000000000"
"109","696","-1239.1658886398","0.0000004594","0.9999910147","8.1130554353","565.3802023179","372.0001104331","193.3800918848","243.2291325646","331.7976457793","-88.5685132147","-94.6243193310","6.0558061163","149.7010760976","206.7036400663","-24.6070703846","-179.0375921356","154.4305217510","4.7670425931","12.7887246837","132.1453088208","0.0000000000","0.0000000000"
"110","83","-1239.3522037213","0.0000003813","0.9999913959","8.2241293947","565.4912762773","368.9127047494","196.5785715279","240.1417268808","324.0322542137","-83.8905273328","-89.9136859570","6.0231586242","147.1435039319","198.4188699479","-21.5301196661","-181.8938023560","160.3636826899","5.1486070637","14.6462504943","127.3486463739","0.0000000000","0.0000000000"
"111","667","-1239.3775542166","0.0000003717","0.9999917677","8.2392423950","565.5063892777","370.8434245839","194.6629646938","242.0724467154","327.8707827612","-85.7983360458","-91.8152963090","6.0169602632","148.1936434994","204.0420536100","-24.3649143483","-182.1671924007","157.8022780524","4.8846803107","12.7354441526","130.5735190361","0.0000000000","0.0000000000"
"112","771","-1239.3788542110","0.0000003713","0.9999921390","8.2400174022","565.5071642848","371.7793175135","193.7278467714","243.0083396449","332.7799337617","-89.7715941168","-95.7180393301","5.9464452134","147.9141877636","211.0272328903","-26.1614868922","-181.1307752741","154.9692883819","4.8469488592","12.4381152836","130.6291236208","0.0000000000","0.0000000000"
"113","670","-1239.4241906021","0.0000003548","0.9999924938","8.2670452328","565.5341921154","372.4695618685","193.0646302470","243.6985839999","334.1329814197","-90.4343974198","-96.4898007645","6.0554033447","150.8291014481","205.8534671045","-22.5495871329","-175.6011941482","153.0516070153","4.7421102701","12.6935623836","133.3934287944","0.0000000000","0.0000000000"
"114","714","-1239.4779121887","0.0000003362","0.9999928300","8.2990719978","565.5662188804","373.4468956869","192.1193231936","244.6759178183","338.7322017075","-94.0580899729","-100.0984309147","6.0403409418","146.0673016590","217.2165027610","-24.5516027124","-175.6863567866","151.1347540742","4.7927921709","12.0986006810","129.1759088070","0.0000000000","0.0000000000"
"115","245","-1239.5186818757","0.0000003228","0.9999931528","8.3233773333","565.5905242159","370.5326770469","195.0578471691","241.7616991783","326.8193676821","-85.0576685038","-91.1253123214","6.0676438176","145.8300102193","204.6527715843","-23.6634141215","-181.1827867529","157.5193726313","4.8259331237","14.1959078701","126.8081692255","0.0000000000","0.0000000000"
"116","740","-1239.5547316116","0.0000003114","0.9999934642","8.3448688135","565.6120156962","372.1372941597","193.4747215365","243.3663162912","333.1207915059","-89.7544752148","-95.7937683497","6.0392931349","145.4160936944","212.8731888488","-25.1684910372","-177.3209875083","152.1524964711","4.6998469271","12.0697320593","128.6465147080","0.0000000000","0.0000000000"
"117","407","-1239.5874517946","0.0000003014","0.9999937656","8.3643753411","565.6315222238","371.2939848918","194.3375373319","242.5230070233","327.7751329156","-85.2521258923","-91.3061733263","6.0540474340","149.8939954285","200.9382444835","-23.0571069964","-178.4975582379","155.4404512415","4.8393547417","12.8807105410","132.1739301458","0.0000000000","0.0000000000"
"118","839","-1239.8412891606","0.0000002338","0.9999939994","8.5157035164","565.7828503990","372.6379504202","193.1448999788","243.8669725517","330.0929698432","-86.2259972915","-92.2514153055","6.0254180140","151.1651562869","201.3148027978","-22.3869892416","-175.9412581306","153.5542688891","4.7063827319","12.2562993239","134.2024742312","0.0000000000","0.0000000000"
"119","982","-1239.8781356199","0.0000002253","0.9999942247","8.5376699728","565.8048168555","372.7282952652","193.0765215903","243.9573173966","337.0073677115","-93.0500503149","-99.0613998325","6.0113495176","148.1201609293","214.1036159615","-25.2164091793","-178.7675438079","153.5511346286","4.8639293765","12.4772469106","130.7789846422","0.0000000000","0.0000000000"
"120","377","-1239.8793825008","0.0000002251","0.9999944498","8.5384133157","565.8055601984","372.3612291696","193.4443310288","243.5902513010","327.5137844913","-83.9235331902","-89.9307810346","6.0072478444","148.3866455693","202.7802561068","-23.6531171848","-178.1321604135","154.4790432286","4.5747759640","12.1200659461","131.6918036592","0.0000000000","0.0000000000"
"121","758","-1239.9441051028","0.0000002110","0.9999946607","8.5769984673","565.8441453500","370.9520660512","194.8920792988","242.1810881827","330.5842295679","-88.4031413853","-94.3836363760","5.9804949908","149.1071876725","205.7833958688","-24.3063539734","-181.8060014328","157.4996474595","4.9739432820","13.7138178148","130.4194265757","0.0000000000","0.0000000000"
