" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.5785328349"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"77","226","-1152.4699102393","0.0000257164","0.9995018758","5.8529473584","506.6728877334","316.1160619253","190.5568258081","187.3450840568","257.1127147176","-69.7676306608","-75.6862209146","5.9185902538","156.2167705460","127.9308710677","-27.0349268961","-192.4770490059","165.4421221099","5.2584268789","16.2340301708","134.7203482232","0.0039652731","0.0000000000"
"78","228","-1152.4948650598","0.0000250826","0.9995269584","5.8678244725","506.6877648475","318.8845266389","187.8032382086","190.1135487703","264.2754878669","-74.1619390966","-80.1197290668","5.9577899702","156.7467044991","134.3168571165","-26.7880737487","-188.2036371934","161.4155634447","5.0735059401","15.1616302803","136.4792159811","0.0323522975","0.0000000000"
"79","391","-1152.5455358548","0.0000238433","0.9995508018","5.8980324716","506.7179728466","318.3001895954","188.4177832512","189.5292117269","264.4647511329","-74.9355394060","-80.9871253165","6.0515859105","157.8779596374","131.9413318991","-25.3545404036","-186.4709680382","161.1164276346","5.0436039638","14.7768785124","138.0573995780","0.0000775832","0.0000000000"
"80","643","-1152.6231804484","0.0000220621","0.9995728638","5.9443212228","506.7642615978","320.1879369884","186.5763246094","191.4169591198","268.6971662489","-77.2802071291","-83.2458177615","5.9656106324","155.4249311510","141.1890332698","-27.9167981718","-184.8979000348","156.9811018630","4.8775484724","14.7938188344","135.7487442547","0.0048195894","0.0000000000"
"81","632","-1152.6397433537","0.0000216997","0.9995945635","5.9541953964","506.7741357715","317.3417520937","189.4323836778","188.5707742251","262.3320194622","-73.7612452371","-79.6920392496","5.9307940125","157.0082886032","134.4033734071","-29.0796425481","-192.4920387939","163.4123962459","5.0392126277","14.6212862116","137.3334967475","0.0142930163","0.0000000000"
"82","723","-1152.7386663145","0.0000196558","0.9996142194","6.0131695001","506.8331098751","322.3156341822","184.5174756930","193.5446563136","277.7210542126","-84.1763978989","-90.2315160757","6.0551181767","157.7072930319","147.3972998740","-27.3835386934","-182.9611248165","155.5775861231","4.6683051671","14.8151250794","138.2232696933","0.0005930921","0.0000000000"
"83","476","-1152.7739547612","0.0000189743","0.9996331937","6.0342071288","506.8541475038","317.2857494672","189.5683980366","188.5147715987","260.3307701269","-71.8159985282","-77.7361805568","5.9201820286","156.3602102982","130.8758797017","-26.9053198731","-190.8671315329","163.9618116598","5.1467588900","15.2792291806","135.8786193362","0.0556028914","0.0000000000"
"84","396","-1152.8335758962","0.0000178761","0.9996510698","6.0697509800","506.8896913550","318.1108594052","188.7788319497","189.3398815367","262.3406542314","-73.0007726947","-78.9065450500","5.9057723553","157.6681771354","134.1160103231","-29.4435332271","-191.5312343413","162.0877011141","4.9384958431","15.2332512540","137.3938151015","0.1026149367","0.0000000000"
"85","782","-1152.8735976771","0.0000171748","0.9996682446","6.0936104423","506.9135508173","321.0492638387","185.8642869785","192.2782859702","272.1016396513","-79.8233536811","-85.8046001670","5.9812464859","157.3384182255","145.1650444716","-30.4018230458","-186.6635355018","156.2617124560","4.6696682272","14.1122014689","138.5559645729","0.0005839566","0.0000000000"
"86","559","-1152.9235270991","0.0000163383","0.9996845829","6.1233764631","506.9433168381","318.3289917766","188.6143250615","189.5580139080","262.0080266988","-72.4500127908","-78.4053662386","5.9553534477","156.7554328783","133.5603152801","-28.3077214596","-188.9000452439","160.5923237843","4.9389577524","14.4628096942","137.3519197849","0.0017456468","0.0000000000"
"87","63","-1152.9498821826","0.0000159134","0.9997004963","6.1390883606","506.9590287356","317.5387864027","189.4202423329","188.7678085341","258.8976103462","-70.1298018121","-76.0222056711","5.8924038590","160.7562374810","124.7975960263","-26.6562231610","-191.4400185914","164.7837954304","5.1733442020","15.3033987491","140.2787084405","0.0007860895","0.0000000000"
"88","791","-1153.0293262103","0.0000146980","0.9997151943","6.1864498659","507.0063902409","318.6706922820","188.3356979590","189.8997144134","265.5997174269","-75.7000030134","-81.6855912290","5.9855882156","157.1248307384","135.9862461005","-27.5113594121","-189.6338416917","162.1224822796","5.0178447241","15.0878690077","137.0178101172","0.0013068895","0.0000000000"
"89","284","-1153.0962740691","0.0000137463","0.9997289406","6.2263616309","507.0463020060","317.8582024459","189.1880995600","189.0872245774","267.8286770167","-78.7414524393","-84.8146127536","6.0731603143","156.7740172331","137.5450120255","-26.4903522419","-188.2334366566","161.7430844147","4.9993702920","15.3669225990","136.4075693912","0.0001549509","0.0000000000"
"90","129","-1153.1239371754","0.0000133712","0.9997423118","6.2428533219","507.0627936969","318.3414320895","188.7213616074","189.5704542209","261.1194741051","-71.5490198842","-77.4885982700","5.9395783858","156.8560417306","131.9956411708","-27.7322087964","-189.5625824461","161.8303736498","5.0473640372","13.9039302197","137.9021293203","0.0026181534","0.0000000000"
"91","725","-1153.1674068523","0.0000128024","0.9997551142","6.2687682886","507.0887086636","316.9559431225","190.1327655411","188.1849652540","259.2594965163","-71.0745312623","-77.0802179500","6.0056866876","157.0728389897","127.6918569267","-25.5051994000","-189.8014075456","164.2962081456","5.1899699289","16.1614176292","135.7165321851","0.0049192464","0.0000000000"
"92","201","-1153.3021744775","0.0000111883","0.9997663025","6.3491116167","507.1690519917","323.3469732119","183.8220787799","194.5759953433","266.6332867411","-72.0572913977","-77.9677043960","5.9104129982","156.3210993571","141.1254324457","-30.8132450618","-184.9656132554","154.1523681936","4.3407662543","12.9173922178","139.0628799435","0.0000609415","0.0000000000"
"93","747","-1153.3861387330","0.0000102872","0.9997765897","6.3991679097","507.2191082847","321.2035545082","186.0155537766","192.4325766396","272.3358910453","-79.9033144057","-85.8593724286","5.9560580229","156.8660743938","143.5529266820","-28.0831100306","-185.1382738299","157.0551637993","4.7425180233","14.2840743556","137.8356001807","0.0038818342","0.0000000000"
"94","428","-1153.4263082317","0.0000098822","0.9997864719","6.4231154358","507.2430558108","321.0435615572","186.1994942535","192.2725836887","263.5094297125","-71.2364913665","-77.1517976774","5.9153063108","155.9423237903","138.9209894121","-31.3538834899","-186.3221698731","154.9682863832","4.3766433128","12.2918740235","139.2733191145","0.0004873396","0.0000000000"
"95","601","-1153.6069193613","0.0000082492","0.9997947211","6.5307889162","507.3507292912","320.9838331720","186.3668961192","192.2128553034","265.8164346441","-73.6035793406","-79.5410484214","5.9374690807","157.5585891918","136.9803227575","-28.7224773053","-186.0690403989","157.3465630936","4.7494742445","13.5840740057","139.2170623034","0.0079786383","0.0000000000"
"96","388","-1153.6147624153","0.0000081848","0.9998029059","6.5354646464","507.3554050214","319.5070344620","187.8483705594","190.7360565935","271.5474391964","-80.8113826030","-86.8340479392","6.0226653362","151.3620073283","146.5620323843","-26.3766005161","-184.2311036621","157.8545031459","4.9881442018","16.0013444845","130.3712634512","0.0012551908","0.0000000000"
"97","663","-1153.6220162650","0.0000081256","0.9998110315","6.5397891155","507.3597294905","318.9041664932","188.4555629974","190.1331886246","268.0324812992","-77.8992926746","-83.9065445841","6.0072519096","158.6095103044","136.5282203191","-27.1052493244","-188.7017397246","161.5964904002","5.0310155579","15.6515685012","137.9259000118","0.0010262336","0.0000000000"
"98","266","-1153.6497860343","0.0000079031","0.9998189346","6.5563443949","507.3762847699","319.6512716891","187.7250130808","190.8802938205","262.3066092997","-71.4263154792","-77.3559574494","5.9296419702","157.8735471906","131.7176563220","-27.2845942129","-187.1659615165","159.8813673036","4.8938952766","14.1088305680","138.8638990707","0.0069222754","0.0000000000"
"99","6","-1153.7353104150","0.0000072553","0.9998261899","6.6073307752","507.4272711502","320.4643063904","186.9629647597","191.6933285219","264.8184174409","-73.1250889190","-79.0319670380","5.9068781190","157.9815809129","134.8922341549","-28.0553976269","-185.1105143735","157.0551167466","4.8115803523","13.4241761287","139.7425451645","0.0032792673","0.0000000000"
"100","533","-1153.7490230990","0.0000071565","0.9998333464","6.6155057554","507.4354461304","318.1427142457","189.2927318846","189.3717363772","260.4752382733","-71.1035018961","-77.0258629486","5.9223610525","159.6949813351","127.9152249724","-27.1349680342","-192.4911855225","165.3562174882","5.1561743924","15.7194380237","138.8166762985","0.0026926205","0.0000000000"
"101","240","-1153.7556917242","0.0000071089","0.9998404553","6.6194813359","507.4394217109","319.5639049160","187.8755167948","190.7929270475","266.9976317996","-76.2047047521","-82.1386208485","5.9339160963","159.8166962198","134.8122912319","-27.6313556521","-189.4624189512","161.8310632991","4.9359889437","15.1540881544","139.7254531976","0.0011659241","0.0000000000"
"102","223","-1153.7597260472","0.0000070803","0.9998475356","6.6218864457","507.4418268207","319.9286680821","187.5131587386","191.1576902136","261.6366430204","-70.4789528068","-76.5281037728","6.0491509661","155.5848545010","133.5873501149","-27.5355615955","-186.7496161047","159.2140545092","4.8757467198","15.5209331043","135.1479365950","0.0402380818","0.0000000000"
"103","822","-1153.8188332924","0.0000066739","0.9998542095","6.6571239353","507.4770643103","319.5359126887","187.9411516216","190.7649348201","268.0295005878","-77.2645657676","-83.2267126754","5.9621469077","158.0428738199","139.8041146299","-29.8174878621","-189.4035296230","159.5860417609","4.8376582658","14.2713635089","138.9334513969","0.0004006483","0.0000000000"
"104","721","-1153.9008536600","0.0000061484","0.9998603579","6.7060213564","507.5259617314","323.0201981606","184.5057635708","194.2492202921","265.3125784131","-71.0633581211","-77.0015458309","5.9381877098","157.8085004907","138.6509915068","-31.1469135844","-184.6060484716","153.4591348872","4.3268037253","12.3242900669","141.1559160921","0.0014906064","0.0000000000"
"105","54","-1153.9065297734","0.0000061136","0.9998664715","6.7094052391","507.5293456141","317.6980698917","189.8312757224","188.9270920232","261.3687602213","-72.4416681982","-78.3731381582","5.9314699600","160.0712184959","128.3879777762","-27.0904360507","-190.9316540899","163.8412180392","5.0308003221","14.4297110764","140.5276053298","0.0831017675","0.0000000000"
"106","521","-1153.9622125513","0.0000057825","0.9998722539","6.7426011917","507.5625415667","322.3508191212","185.2117224455","193.5798412526","261.4681901917","-67.8883489391","-74.0126862262","6.1243372871","155.0187375569","135.8966585104","-29.4472058755","-184.4965586119","155.0493527364","4.3870804218","13.2152637195","137.4160494546","0.0003439609","0.0000000000"
"107","274","-1153.9842926301","0.0000056562","0.9998779101","6.7557644942","507.5757048692","319.5976855161","187.9780193531","190.8267076476","269.4621666345","-78.6354589869","-84.6466340195","6.0111750325","158.5614914684","138.0495652785","-27.1488901124","-187.7605320940","160.6116419816","4.9405792338","14.4128647809","139.2062293255","0.0018181282","0.0000000000"
"108","492","-1154.0742363167","0.0000051696","0.9998830797","6.8093854964","507.6293258714","316.7739596599","190.8553662115","188.0029817913","262.0746281953","-74.0716464040","-80.1570115791","6.0853651751","154.7031679069","131.3076792305","-23.9362189421","-187.9340966824","163.9978777404","5.2850798638","15.9322518792","133.4607712845","0.0250648794","0.0000000000"
"109","803","-1154.1479024790","0.0000048025","0.9998878823","6.8533024582","507.6732428332","321.7585261894","185.9147166438","192.9875483209","260.7127558895","-67.7252075686","-73.8118668066","6.0866592380","153.7693955722","136.1970498592","-29.2536895419","-185.9608939796","156.7072044377","4.4228142018","13.7380391080","135.6083043302","0.0002379322","0.0000000000"
"110","326","-1154.1882582358","0.0000046126","0.9998924948","6.8773610243","507.6973013993","319.6077798046","188.0895215947","190.8368019360","265.0812803903","-74.2444784543","-80.2351286449","5.9906501906","155.6877948766","135.9331802082","-26.5396946945","-185.3288990290","158.7892043345","4.9929304849","14.4607182943","136.2304697572","0.0036763402","0.0000000000"
"111","971","-1154.2026736775","0.0000045465","0.9998970414","6.8859549619","507.7058953369","320.8562031170","186.8496922199","192.0852252484","270.1483588888","-78.0631336404","-84.0535983640","5.9904647236","157.8754468663","141.2839514861","-29.0110394636","-186.1890058715","157.1779664078","4.7312140974","13.5234758148","139.6203461525","0.0004108016","0.0000000000"
"112","295","-1154.2087146751","0.0000045192","0.9999015605","6.8895563747","507.7094967497","320.0190132145","187.6904835351","191.2480353460","274.1433428790","-82.8953075330","-88.9394522644","6.0441447314","154.6467436167","144.3841677111","-24.8875684488","-183.6582987115","158.7707302627","5.0185485170","14.7384310588","134.8881966280","0.0015674130","0.0000000000"
"113","777","-1154.2399399690","0.0000043802","0.9999059407","6.9081717063","507.7281120813","318.6039728846","189.1241391967","189.8329950161","261.8305938551","-71.9975988390","-77.9318473082","5.9342484692","160.9754726692","128.1784399705","-27.3233187846","-191.4222160983","164.0988973137","5.1594375128","15.0370403513","140.7769373018","0.0020575032","0.0000000000"
"114","761","-1154.2444524203","0.0000043605","0.9999103013","6.9108618580","507.7308022330","319.8159566565","187.9148455765","191.0449787880","269.8887238126","-78.8427999655","-84.8037292041","5.9609292386","158.7532503095","138.7043038936","-27.5688303905","-189.0007705261","161.4319401356","4.9724031026","16.3438060365","137.4339598693","0.0030813012","0.0000000000"
"115","16","-1154.3052538515","0.0000041033","0.9999144045","6.9471093569","507.7670497319","321.7248985863","186.0421511456","192.9539207177","268.7224419491","-75.7685212314","-81.7418832345","5.9733620031","157.2618848510","140.8471306465","-29.3865735484","-185.7577698809","156.3711963325","4.7304188672","13.7031312339","138.8229447894","0.0053899605","0.0000000000"
"116","648","-1154.3381680951","0.0000039704","0.9999183750","6.9667315760","507.7866719510","320.6424224532","187.1442494978","191.8714445847","273.3534140425","-81.4819694578","-87.5235228942","6.0415534364","154.0495326613","143.1882975142","-23.8844161331","-179.1009852871","155.2165691540","4.9005652517","14.0219570134","135.1232603580","0.0037500381","0.0000000000"
"117","7","-1154.3408992747","0.0000039596","0.9999223346","6.9683598013","507.7883001763","321.7320992547","186.0562009216","192.9611213861","273.5237818556","-80.5640665446","-86.5592733005","5.9952067559","158.8354133369","142.7708774780","-28.0825089593","-185.7113070321","157.6287980727","4.7856697431","13.6778665482","140.3687589110","0.0031181347","0.0000000000"
"118","145","-1154.3685299901","0.0000038517","0.9999261862","6.9848321821","507.8047725571","321.0705465281","186.7342260290","192.2995686596","266.8121732479","-74.5126045883","-80.4337267250","5.9211221367","159.9934283643","135.6666597484","-28.8479148648","-188.2633250316","159.4154101669","4.7814185644","13.7124282724","141.4987353041","0.0008462234","0.0000000000"
"119","703","-1154.5724447881","0.0000031412","0.9999293274","7.1063984225","507.9263387975","320.7127028969","187.2136359006","191.9417250284","273.1823232330","-81.2405982046","-87.2837696468","6.0431714422","158.7150983491","141.7794350187","-27.3122101349","-186.4595940489","159.1473839141","4.8431155688","15.0132512818","138.8580109252","0.0007205733","0.0000000000"
"120","985","-1154.6441998401","0.0000029237","0.9999322511","7.1491760531","507.9691164282","319.6348833602","188.3342330680","190.8639054916","265.8410046140","-74.9770991224","-80.8915580381","5.9144589157","157.8611179350","135.1183757756","-27.1384890966","-188.1124165965","160.9739274999","4.9437310292","14.5471155741","138.3699274833","0.0003438484","0.0000000000"
"121","848","-1154.6673017847","0.0000028569","0.9999351080","7.1629485531","507.9828889281","318.7853508784","189.1975380497","190.0143730098","259.1492561539","-69.1348831441","-75.0092995303","5.8744163863","160.6925753515","128.1543893658","-29.6977085634","-195.4539356145","165.7562270511","5.1284644094","16.0114724067","139.5516924978","0.0009460376","0.0000000000"
