" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.1615549226"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","23512","-1299.6721621468","0.0034909304","0.4658881220","1.0887868212","597.0625011018","394.6010771135","202.4614239883","260.4646418337","338.8304764293","-78.3658345956","-84.5007184607","6.1348838651","146.2023029962","220.2031757501","-27.5750023170","-180.7070690931","153.1320667761","4.4968981273","10.5701570578","131.1352478112","0.0000000000","0.0000000000"
"77","12558","-1299.6768632621","0.0034745576","0.4693626796","1.0915894471","597.0653037277","393.6052754213","203.4600283064","259.4688401416","338.6033502634","-79.1345101218","-85.2917233663","6.1572132445","146.1332151524","219.1541895266","-26.6840544156","-181.3843273269","154.7002729113","4.5780978940","10.6218535410","130.9332637174","0.0000000000","0.0000000000"
"78","18258","-1299.7253794982","0.0033100091","0.4726726887","1.1205129803","597.0942272609","395.6290551417","201.4651721192","261.4926198620","342.3783070908","-80.8856872289","-87.1615005746","6.2758133457","147.0100381207","220.1241275588","-24.7558585886","-175.3841593615","150.6283007729","4.4484113138","9.7878998202","132.7737269866","0.0000000000","0.0000000000"
"79","24315","-1299.7260270064","0.0033078665","0.4759805552","1.1208990001","597.0946132806","394.7832465033","202.3113667773","260.6468112236","339.4523702370","-78.8055590134","-85.2314856577","6.4259266443","145.7144576448","218.1710214215","-24.4331088293","-175.0574934207","150.6243845914","4.4318304715","9.7999407084","131.4826864648","0.0000000000","0.0000000000"
"80","10330","-1299.7283559068","0.0033001718","0.4792807270","1.1222874018","597.0960016824","393.9914085733","203.1045931091","259.8549732936","338.6799531991","-78.8249799055","-84.9509181157","6.1259382102","146.2730595934","219.5592755349","-27.1523819292","-180.6845152939","153.5321333647","4.5048604533","10.2973858278","131.4708133123","0.0000000000","0.0000000000"
"81","26699","-1299.7354332714","0.0032768977","0.4825576247","1.1265066572","597.1002209378","395.1731885877","201.9270323500","261.0367533080","340.8672111173","-79.8304578093","-86.0840387605","6.2535809511","147.3701822304","219.5716911993","-26.0746623123","-176.6431469315","150.5684846192","4.3858867290","9.8022426898","133.1820528116","0.0000000000","0.0000000000"
"82","27930","-1299.7405838799","0.0032600631","0.4858176879","1.1295772539","597.1032915345","392.7187109795","204.3845805550","258.5822756998","326.4876367750","-67.9053610752","-73.9237426354","6.0183815603","146.9439057595","208.7639350231","-29.2202040076","-186.1500051826","156.9298011750","4.4750525885","10.6654858012","131.8033673698","0.0000000000","0.0000000000"
"83","12860","-1299.7476279562","0.0032371797","0.4890548675","1.1337766641","597.1074909447","393.8847873761","203.2227035685","259.7483520964","338.3809459992","-78.6325939028","-84.7873250334","6.1547311306","146.3271640339","218.9489446461","-26.8951626809","-180.8246768536","153.9295141728","4.5376762940","10.4879737948","131.3015139452","0.0000000000","0.0000000000"
"84","15311","-1299.7527410911","0.0032206698","0.4922755373","1.1368249205","597.1105392011","394.8853270015","202.2252121996","260.7488917218","339.6823092325","-78.9334175107","-85.1793162812","6.2458987704","145.6546775616","219.8231536637","-25.7955219929","-177.4500884477","151.6545664548","4.4252640284","9.8372918897","131.3921216436","0.0000000000","0.0000000000"
"85","15168","-1299.7738955019","0.0031532540","0.4954287913","1.1494363749","597.1231506555","395.0475078148","202.0756428407","260.9110725351","340.3035471786","-79.3924746434","-85.6130687887","6.2205941453","146.3170414110","220.0443083942","-26.0578026267","-177.1889975504","151.1311949238","4.4056137130","9.9194745018","131.9919531963","0.0000000000","0.0000000000"
"86","26770","-1299.7842750292","0.0031206940","0.4985494853","1.1556242540","597.1293385346","394.0097047108","203.1196338238","259.8732694310","339.1338619822","-79.2605925512","-85.4155658970","6.1549733459","146.4958839594","219.8368964024","-27.1989183796","-181.2338566420","154.0349382623","4.5387500207","10.3668207286","131.5903132100","0.0000000000","0.0000000000"
"87","23711","-1299.7899458505","0.0031030472","0.5016525324","1.1590049818","597.1327192624","395.1188814932","202.0138377692","260.9824462135","341.4289157726","-80.4464695591","-86.7072734740","6.2608039148","146.0503191459","220.9921522116","-25.6135555848","-176.4515937247","150.8380381399","4.4238330783","9.6916592500","131.9348268176","0.0000000000","0.0000000000"
"88","11606","-1299.7920781269","0.0030964377","0.5047489701","1.1602761638","597.1339904444","392.4975808015","204.6364096430","258.3611455217","327.0316929099","-68.6705473882","-74.7101985094","6.0396511213","147.1088038596","208.6018007252","-28.6789116749","-186.1984168739","157.5195051989","4.5029924884","10.5640045930","132.0418067782","0.0000000000","0.0000000000"
"89","15210","-1299.7922847709","0.0030957979","0.5078447679","1.1603993571","597.1341136377","393.8194258283","203.3146878094","259.6829905486","340.1565746360","-80.4735840874","-86.6349424056","6.1613583182","146.1762268493","220.6628638296","-26.6825160429","-181.1439700109","154.4614539680","4.5741525112","10.5279178347","131.0741565034","0.0000000000","0.0000000000"
"90","22935","-1299.7978204576","0.0030787078","0.5109234758","1.1636995228","597.1374138034","393.9935434944","203.1438703090","259.8571082147","330.2625099561","-70.4054017414","-76.4628344467","6.0574327053","146.6472643146","210.1345058613","-26.5192602198","-180.8186785314","154.2994183117","4.4504843401","10.4701763993","131.7266035752","0.0000000000","0.0000000000"
"91","14434","-1299.7986492835","0.0030761572","0.5139996329","1.1641936373","597.1379079179","392.7679986568","204.3699092611","258.6315633771","326.7393663442","-68.1078029671","-74.1346100539","6.0268070868","146.9138933631","209.0979553013","-29.2724823202","-186.1510286158","156.8785462956","4.4675638583","10.6426367117","131.8036927931","0.0000000000","0.0000000000"
"92","13234","-1299.8032608401","0.0030620040","0.5170616369","1.1669428718","597.1406571523","393.9117179559","203.2289391964","259.7752826762","339.7475604819","-79.9722778057","-86.1234228583","6.1511450526","146.1788742070","220.4028595630","-26.8341732881","-180.9187278306","154.0845545425","4.5491550575","10.3546849360","131.2750342135","0.0000000000","0.0000000000"
"93","12727","-1299.8054336103","0.0030553582","0.5201169951","1.1682381946","597.1419524752","393.9405747191","203.2013777561","259.8041394394","338.2769552987","-78.4728158593","-84.6332601417","6.1604442824","146.1473158897","219.1227467741","-26.9931073652","-180.8837741484","153.8906667833","4.5351389912","10.4828054780","131.1293714205","0.0000000000","0.0000000000"
"94","10168","-1299.8197716219","0.0030118630","0.5231288580","1.1767859714","597.1505002520","394.8355251745","202.3149750775","260.6990898947","340.5703304387","-79.8712405439","-86.0189273324","6.1476867884","147.0020565376","221.1323538489","-27.5640799478","-179.9657523720","152.4016724241","4.4675038525","10.4490180517","132.0855346334","0.0000000000","0.0000000000"
"95","1981","-1299.8273388457","0.0029891575","0.5261180156","1.1812972622","597.1550115428","394.5804032338","202.5746083090","260.4439679541","339.4179835569","-78.9740156029","-85.1211577023","6.1471420994","145.9347813103","221.4228378579","-27.9396356113","-180.8657063541","152.9260707428","4.4660935912","10.3458899587","131.1227977603","0.0000000000","0.0000000000"
"96","26262","-1299.8337656153","0.0029700085","0.5290880241","1.1851286576","597.1588429382","395.2628677542","201.8959751840","261.1264324745","341.3932547917","-80.2668223172","-86.5157936496","6.2489713324","146.2369915140","220.6655155978","-25.5092523201","-176.3202192396","150.8109669195","4.4287491196","9.7080687717","132.1001736227","0.0000000000","0.0000000000"
"97","13280","-1299.8351419988","0.0029659235","0.5320539475","1.1859492050","597.1596634856","393.6945917206","203.4650717651","259.5581564408","338.8247590822","-79.2666026414","-85.3929912054","6.1263885640","147.1530919852","218.7235346685","-27.0518675715","-181.0573471378","154.0054795663","4.5218874109","10.4676179286","132.1635866458","0.0000000000","0.0000000000"
"98","8537","-1299.8528220918","0.0029139465","0.5349678940","1.1964894034","597.1702036840","391.5842601603","205.5859435238","257.4478248805","325.7487846686","-68.3009597881","-74.3882977049","6.0873379168","146.8433258487","207.5989704774","-28.6935116575","-187.7530112226","159.0594995652","4.5718972344","10.7196956963","131.5517329180","0.0000000000","0.0000000000"
"99","16036","-1299.8614284101","0.0028889757","0.5378568697","1.2016201628","597.1753344434","395.3093709668","201.8659634766","261.1729356871","338.5549401656","-77.3820044785","-83.5294295429","6.1474250644","147.7530661859","216.8358664921","-26.0339925124","-177.7678638696","151.7338713572","4.4286564529","10.2214666369","133.1029430961","0.0000000000","0.0000000000"
"100","3469","-1299.8614598341","0.0028888850","0.5407457547","1.2016388966","597.1753531772","393.7989092820","203.3764438952","259.6624740022","338.6652908576","-79.0028168553","-85.1363553769","6.1335385216","146.1401785091","219.5653725545","-27.0402602060","-181.1341170193","154.0938568132","4.5299512093","10.3898673332","131.2203599666","0.0000000000","0.0000000000"
"101","23930","-1299.8666262281","0.0028739983","0.5436197530","1.2047189041","597.1784331847","395.5134500741","201.6649831106","261.3770147943","339.9732154696","-78.6048473712","-84.9958414573","6.3909940862","145.8842171332","219.4535944933","-25.3645961569","-174.4366715766","149.0720754197","4.3598957707","9.7464048573","131.7779165052","0.0000000000","0.0000000000"
"102","10366","-1299.8686072419","0.0028683105","0.5464880636","1.2058999091","597.1796141897","393.4377544886","203.7418597010","259.3013192089","338.2093655289","-78.9080463201","-85.0459990262","6.1379527061","145.7677213953","219.4292724334","-26.9876282998","-182.0621014493","155.0744731494","4.5872230414","10.7306750780","130.4498232760","0.0000000000","0.0000000000"
"103","20695","-1299.8928016819","0.0027997461","0.5492878097","1.2203237132","597.1940379938","393.9336250606","203.2604129333","259.7971897808","338.3522933650","-78.5551035842","-84.7019324392","6.1468288550","146.3854268158","218.8717293060","-26.9048627569","-180.8513407216","153.9464779647","4.5397420423","10.4907822864","131.3549024872","0.0000000000","0.0000000000"
"104","23611","-1299.9095343740","0.0027532886","0.5520410983","1.2302991073","597.2040133879","395.2623134617","201.9416999262","261.1258781819","340.0199310114","-78.8940528295","-85.2767839559","6.3827311264","145.1568112429","220.0776145931","-25.2144948245","-174.9946626039","149.7801677794","4.3773141786","9.6682840346","131.1112130297","0.0000000000","0.0000000000"
"105","26534","-1299.9253127998","0.0027101870","0.5547512853","1.2397056042","597.2134198847","395.4246081013","201.7888117834","261.2881728216","341.3815776464","-80.0934048249","-86.3654265181","6.2720216932","146.7827795804","220.3298334091","-25.7310353430","-175.8630348435","150.1319995005","4.4048709107","9.7869543293","132.5909543404","0.0000000000","0.0000000000"
"106","26011","-1299.9340278661","0.0026866702","0.5574379555","1.2449011950","597.2186154755","395.4525007837","201.7661146919","261.3160655039","341.5520543623","-80.2359888584","-86.4917056455","6.2557167871","146.5712347709","220.7346151725","-25.7537955810","-175.8079625965","150.0541670155","4.4037711738","9.7947119149","132.3727516822","0.0000000000","0.0000000000"
"107","15368","-1299.9344018641","0.0026856655","0.5601236210","1.2451241584","597.2188384389","393.8000437583","203.4187946807","259.6636084785","339.5137270937","-79.8501186152","-86.0164279310","6.1663093158","145.9342756053","220.2738911700","-26.6944396815","-181.3116730274","154.6172333459","4.5767718857","10.6396045421","130.7178991775","0.0000000000","0.0000000000"
"108","12490","-1299.9777930063","0.0025716235","0.5626952446","1.2709923056","597.2447065862","395.1849199161","202.0597866701","261.0484846364","341.7946736020","-80.7461889656","-86.9175669149","6.1713779492","147.3275424032","220.6702567569","-26.2031255581","-176.6806708808","150.4775453227","4.3826039003","9.8269386542","133.1179998487","0.0000000000","0.0000000000"
"109","5995","-1299.9804801434","0.0025647225","0.5652599671","1.2725942745","597.2463085551","391.4826509846","205.7636575705","257.3462157048","326.6561723151","-69.3099566103","-75.4239932840","6.1140366738","146.6298426168","208.3744677716","-28.3481380733","-188.1004801054","159.7523420321","4.6153359692","10.7668132346","131.2476934130","0.0000000000","0.0000000000"
"110","14550","-1299.9826731699","0.0025591042","0.5678190712","1.2739016734","597.2476159540","391.6363385283","205.6112774257","257.4999032486","325.1898934031","-67.6899901545","-73.7801313982","6.0901412437","146.9206884142","206.9304540671","-28.6612490782","-187.7536594427","159.0924103645","4.5799682191","10.7622471307","131.5784730644","0.0000000000","0.0000000000"
"111","7061","-1299.9918911790","0.0025356227","0.5703546940","1.2793970995","597.2531113801","394.7927646738","202.4603467064","260.6563293940","339.8472720650","-79.1909426709","-85.3430602687","6.1521175978","146.0609867028","221.4244947277","-27.6382093655","-180.6461844614","153.0079750959","4.4891166160","10.4038268531","131.1680432337","0.0000000000","0.0000000000"
"112","12921","-1299.9966782067","0.0025235136","0.5728782076","1.2822509432","597.2559652238","394.6451120046","202.6108532191","260.5086767249","341.7453275527","-81.2366508278","-87.3385041717","6.1018533440","146.9220106303","222.6776497560","-27.8543328336","-180.4397734887","152.5854406551","4.4768922224","10.2824872987","132.1626311092","0.0000000000","0.0000000000"
"113","9887","-1300.0027931004","0.0025081297","0.5753863373","1.2858964101","597.2596106907","393.0138927609","204.2457179298","258.8774574812","336.5798722608","-77.7024147796","-83.8620540345","6.1596392548","147.2607654603","217.2420415037","-27.9229347032","-182.3549757698","154.4320410666","4.4409689470","10.4391267301","132.3806697832","0.0000000000","0.0000000000"
"114","25095","-1300.0101521005","0.0024897401","0.5778760774","1.2902835658","597.2639978464","391.6691961181","205.5948017283","257.5327608383","325.4855276531","-67.9527668147","-74.0559311500","6.1031643353","146.8860000344","207.2458371399","-28.6463095213","-187.7755236963","159.1292141750","4.5809394783","10.7597198059","131.5453407502","0.0000000000","0.0000000000"
"115","26370","-1300.0152275764","0.0024771355","0.5803532129","1.2933093713","597.2670236519","393.7255456029","203.5414780490","259.5891103232","338.7244399726","-79.1353296494","-85.2935272806","6.1581976312","146.2059742049","219.0413370250","-26.5228712572","-181.0794964997","154.5566252425","4.5673222810","10.6383250004","131.0003269234","0.0000000000","0.0000000000"
"116","26627","-1300.0184025435","0.0024692832","0.5828224961","1.2952021659","597.2689164464","394.7746546735","202.4942617729","260.6382193938","341.1914300877","-80.5532106939","-86.8503201761","6.2971094822","146.6616120675","219.3422769873","-24.8124589671","-176.4744280801","151.6619691130","4.4717291467","9.9435670603","132.2463158606","0.0000000000","0.0000000000"
"117","17937","-1300.0267592530","0.0024487341","0.5852712301","1.3001841180","597.2738983985","394.4587856943","202.8151127043","260.3223504145","342.1859275236","-81.8590047790","-88.0181693153","6.1591645363","145.8386178922","223.7205916428","-27.3732820114","-180.0863505225","152.7130685111","4.4605391058","10.2360979866","131.1419807998","0.0000000000","0.0000000000"
"118","4536","-1300.0281773458","0.0024452640","0.5877164941","1.3010295309","597.2747438115","393.7823250663","203.4924187452","259.6458897866","338.7683063188","-79.1224165323","-85.2877135425","6.1652970103","146.1494414608","219.1198408085","-26.5009759505","-181.0249982158","154.5240222654","4.5636305060","10.6325248638","130.9532860910","0.0000000000","0.0000000000"
"119","15564","-1300.0307683307","0.0024389365","0.5901554306","1.3025741775","597.2762884581","394.7789944174","202.4972940407","260.6425591377","340.5373212906","-79.8947621529","-86.0342835307","6.1395213777","146.1397034270","222.0252138101","-27.6275959465","-180.6632273459","153.0356313994","4.4938584551","10.4079312858","131.2379136861","0.0000000000","0.0000000000"
"120","3723","-1300.0324655248","0.0024348007","0.5925902314","1.3035859800","597.2773002606","394.3940586599","202.8832416008","260.2576233801","338.8926450973","-78.6350217172","-84.7826090097","6.1475872926","145.7588574019","220.7708613244","-27.6370736290","-178.9069113266","151.2698376977","4.3683138937","10.0403198920","131.3502236163","0.0000000000","0.0000000000"
