" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.1615549226"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"77","846","-1238.5064496971","0.0000037096","0.9999540749","7.2545118502","560.5978316380","358.2506655608","202.3471660772","224.1142302811","304.0799468009","-79.9657165198","-86.3069443412","6.3412278214","148.5796053599","175.8156834167","-20.3153419757","-173.7927721609","153.4774301852","4.5060716705","12.1401265968","131.9334070926","0.0000000000","0.0000000000"
"78","1000","-1238.6750241336","0.0000031341","0.9999572090","7.3550095124","560.6983293002","355.3286814427","205.3696478575","221.1922461630","302.7355339650","-81.5432878020","-87.6462710478","6.1029832458","149.2786072054","179.6924512734","-26.2355245138","-187.7637799195","161.5282554057","4.9389032464","14.0656092239","130.2740947350","0.0000000000","0.0000000000"
"79","330","-1238.7748025314","0.0000028365","0.9999600455","7.4144935950","560.7578133828","355.5921220063","205.1656913765","221.4556867266","306.9423425517","-85.4866558252","-91.4192919387","5.9326361135","155.3251818719","180.7208365964","-29.1036759165","-190.8530786834","161.7494027670","4.7351024100","12.6941533340","137.8959261278","0.0000000000","0.0000000000"
"80","167","-1238.8340605245","0.0000026733","0.9999627188","7.4498209549","560.7931407426","355.7488162000","205.0443245426","221.6123809203","311.2347752721","-89.6223943518","-95.7175395045","6.0951451527","147.0394341487","192.2910056208","-28.0956644974","-186.9688769205","158.8732124231","4.8368291054","12.7453091242","129.4572959191","0.0000000000","0.0000000000"
"81","360","-1238.9404409465","0.0000024035","0.9999651223","7.5132409130","560.8565607008","355.9410074831","204.9155532177","221.8045722034","302.8922516101","-81.0876794067","-87.1762759874","6.0885965807","149.6600059032","180.7961979448","-27.5639522379","-188.2244048433","160.6604526054","4.8193982919","13.0374125643","131.8031950471","0.0000000000","0.0000000000"
"82","484","-1239.0834261899","0.0000020833","0.9999672056","7.5984832723","560.9418030601","356.2408337864","204.7009692737","222.1043985067","308.1034129288","-85.9990144222","-91.9943011192","5.9952866970","154.7339924338","180.5676274281","-27.1982069330","-186.6282758399","159.4300689068","4.7508421641","12.6619228565","137.3212274132","0.0000000000","0.0000000000"
"83","616","-1239.1210292456","0.0000020064","0.9999692120","7.6209007828","560.9642205706","358.2852526087","202.6789679619","224.1488173289","319.6277266815","-95.4789093525","-101.4782062477","5.9992968952","153.2783002399","194.8911638489","-28.5417374074","-184.4256294459","155.8838920385","4.7094494950","12.5822034867","135.9866472582","0.0000000000","0.0000000000"
"84","105","-1239.2311407198","0.0000017972","0.9999710092","7.6865450523","561.0298648401","357.2384117251","203.7914531149","223.1019764454","299.4390990572","-76.3371226117","-82.3926710066","6.0555483948","149.5723857796","177.7214213013","-27.8547080237","-188.7022650906","160.8475570668","4.7976227667","13.9452504645","130.8295125484","0.0000000000","0.0000000000"
"85","670","-1239.3373612072","0.0000016161","0.9999726253","7.7498696635","561.0931894513","354.8266122495","206.2665772018","220.6901769698","301.5306747225","-80.8404977528","-86.9426115149","6.1021137621","152.8120592314","173.4641264603","-24.7455109691","-189.7401556206","164.9946446515","5.1705849425","14.4763134359","133.1651608530","0.0000000000","0.0000000000"
"86","231","-1239.4714039176","0.0000014134","0.9999740387","7.8297808251","561.1731006128","356.3103140565","204.8627865563","222.1738787768","307.6297628248","-85.4558840480","-91.3736909539","5.9178069059","155.3021912031","181.8035730035","-29.4760013818","-192.0307019461","162.5547005643","4.8544524347","13.5195436859","136.9281950825","0.0000000000","0.0000000000"
"87","673","-1239.6186608816","0.0000012198","0.9999752585","7.9175698216","561.2608896094","355.3322069597","205.9286826497","221.1957716800","300.2580153608","-79.0622436808","-85.1846309221","6.1223872414","150.7601812548","176.6032756649","-27.1054415589","-189.8518886274","162.7464470685","4.9021204731","14.6290429798","131.2290178020","0.0000000000","0.0000000000"
"88","7","-1239.6665533690","0.0000011628","0.9999764213","7.9461214995","561.2894412873","355.8489394983","205.4405017890","221.7125042186","307.4632463351","-85.7507421165","-91.7602090468","6.0094669303","151.1350708369","184.2345062857","-27.9063307875","-189.7081909059","161.8018601183","4.8107239782","13.3098042182","133.0145426406","0.0000000000","0.0000000000"
"89","671","-1239.7307153108","0.0000010905","0.9999775118","7.9843724069","561.3276921946","356.4313476853","204.8963445093","222.2949124056","303.3367954615","-81.0418830559","-87.0549029513","6.0130198954","149.4882895490","183.4136813428","-29.5651754302","-190.5068839834","160.9417085532","4.7474559266","13.1637775835","131.5770560389","0.0000000000","0.0000000000"
"90","902","-1239.7812186664","0.0000010368","0.9999785486","8.0144805851","561.3578003728","356.5836869137","204.7741134591","222.4472516339","308.7890782391","-86.3418266052","-92.4532867582","6.1114601530","148.4547886375","188.4841345257","-28.1498449241","-188.9393716428","160.7895267187","4.9854455756","13.3349525337","130.1343905283","0.0000000000","0.0000000000"
"91","222","-1239.8599889989","0.0000009583","0.9999795069","8.0614404589","561.4047602466","358.8998677077","202.5048925389","224.7634324279","318.1583032989","-93.3948708709","-99.4094931610","6.0146222900","150.1726003936","197.0635789035","-29.0778759982","-184.7087106603","155.6308346620","4.5789421030","12.8870575381","132.7066007525","0.0000000000","0.0000000000"
"92","204","-1240.0789756295","0.0000007698","0.9999802767","8.1919919522","561.5353117400","355.9762681191","205.5590436209","221.8398328393","302.2699006676","-80.4300678283","-86.4379549487","6.0078871204","151.3657677823","178.0938800724","-27.1897471871","-190.3858474520","163.1961002649","4.8414833590","12.8051420986","133.7191423247","0.0000000000","0.0000000000"
"93","314","-1240.1386337488","0.0000007252","0.9999810020","8.2275578521","561.5708776398","356.5826932917","204.9881843481","222.4462580120","307.4208567553","-84.9745987432","-91.0861039175","6.1115051743","153.9769344923","181.6567842265","-28.2128619635","-188.9342082352","160.7213462717","4.8149037264","13.1955424478","135.9664883180","0.0000000000","0.0000000000"
"94","636","-1240.1555649731","0.0000007131","0.9999817150","8.2376516035","561.5809713913","358.5634560564","203.0175153348","224.4270207767","319.5351197202","-95.1080989435","-101.0959326324","5.9878336889","150.1674670429","198.1407273008","-28.7730746235","-183.9017832624","155.1287086388","4.5777306576","12.9519355427","132.6378008426","0.0000000000","0.0000000000"
"95","639","-1240.1828961057","0.0000006938","0.9999824089","8.2539453844","561.5972651721","357.9475695665","203.6496956057","223.8111342867","311.8556105521","-88.0444762654","-94.1479457322","6.1034694669","153.7051298286","186.3116841461","-28.1612034225","-186.4285078107","158.2673043882","4.7443356219","13.3838120036","135.5769822030","0.0000000000","0.0000000000"
"96","445","-1240.1933381204","0.0000006866","0.9999830955","8.2601705161","561.6034903038","356.9050038342","204.6984864696","222.7685685545","310.5948035052","-87.8262349507","-93.8414662936","6.0152313429","149.9252283717","188.7234086214","-28.0538334880","-186.4630972408","158.4092637528","4.7720578371","13.3238564518","131.8293140828","0.0000000000","0.0000000000"
"97","415","-1240.2023712048","0.0000006805","0.9999837760","8.2655556971","561.6088754849","355.9716113957","205.6372640892","221.8351761159","305.3288556133","-83.4936794974","-89.4919090339","5.9982295366","151.8137011475","180.4244157541","-26.9092612883","-189.0760961561","162.1668348678","4.9338390075","13.0181264657","133.8617356743","0.0000000000","0.0000000000"
"98","116","-1240.2128281508","0.0000006734","0.9999844493","8.2717897303","561.6151095181","355.3780358341","206.2370736839","221.2416005544","302.9826125594","-81.7410120050","-87.7193008752","5.9782888702","151.2981795084","179.4784973875","-27.7940643364","-192.0344206039","164.2403562674","5.0594263362","13.3803239810","132.8584291911","0.0000000000","0.0000000000"
"99","558","-1240.2317415875","0.0000006608","0.9999851101","8.2830652013","561.6263849891","356.5715605657","205.0548244233","222.4351252860","306.3671171282","-83.9319918422","-89.9197837503","5.9877919081","151.3676506968","183.6181447082","-28.6186782768","-188.6937503587","160.0750720819","4.7121650738","13.5723371946","133.0831484284","0.0000000000","0.0000000000"
"100","958","-1240.3237695553","0.0000006027","0.9999857128","8.3379287726","561.6812485604","356.3572401521","205.3240084083","222.2208048723","300.1839420223","-77.9631371500","-84.0567477841","6.0936106341","150.9365272537","177.1416787669","-27.8942639983","-191.1750623550","163.2807983567","4.8584246996","13.7947361769","132.2833663772","0.0000000000","0.0000000000"
"101","422","-1240.3376521275","0.0000005944","0.9999863071","8.3462050337","561.6895248214","357.8127079092","203.8768169122","223.6762726295","313.8590220098","-90.1827493803","-96.2664267927","6.0836774123","149.5651287826","190.7437873282","-26.4498941009","-183.4276086629","156.9777145620","4.9230016723","13.3915527165","131.2505743939","0.0000000000","0.0000000000"
"102","54","-1240.4075143332","0.0000005542","0.9999868614","8.3878542214","561.7311740092","355.2429922263","206.4881817829","221.1065569465","301.3692224064","-80.2630018431","-86.3165771881","6.0535753450","153.4781594939","174.2577956841","-26.3667327715","-190.4758446650","164.1091118934","5.0628711801","15.3777633246","133.0375249892","0.0000000000","0.0000000000"
"103","16","-1240.4372929941","0.0000005380","0.9999873994","8.4056071255","561.7489269133","355.6318202920","206.1171066212","221.4953850123","306.2398701087","-84.7402557190","-90.7915089053","6.0512531864","150.8977486599","182.8198520178","-27.4777305690","-190.4487375697","162.9710070007","4.9724157063","13.2964551476","132.6288778060","0.0000000000","0.0000000000"
"104","732","-1240.4534738568","0.0000005294","0.9999879287","8.4152535399","561.7585733277","356.6502743362","205.1082989915","222.5138390565","302.2052795588","-79.6914405023","-85.7074298368","6.0159893345","150.3860831936","179.3733432166","-27.5541468513","-188.7408905673","161.1867437159","4.7680673834","13.4779089307","132.1401068794","0.0000000000","0.0000000000"
"105","885","-1240.5654430117","0.0000004733","0.9999884020","8.4820052879","561.8253250757","359.7844384940","202.0408865816","225.6480032143","302.5361285512","-76.8881253369","-83.2294930175","6.3413676805","147.8387646045","180.5847030451","-25.8873390985","-182.5930692088","156.7057301103","4.6427198907","12.9489257379","130.2471189760","0.0000000000","0.0000000000"
"106","813","-1240.6145783545","0.0000004506","0.9999888526","8.5112979089","561.8546176967","355.3731253416","206.4814923551","221.2366900618","298.9917488986","-77.7550588367","-83.7993086643","6.0442498276","151.5983311516","174.7375105074","-27.3440927604","-191.2455453621","163.9014526017","4.9546915054","14.5963576536","132.0472819926","0.0000000000","0.0000000000"
"107","164","-1240.6185403879","0.0000004488","0.9999893014","8.5136599224","561.8569797102","357.0892957029","204.7676840073","222.9528604232","308.2351537104","-85.2822932872","-91.4123212324","6.1300279451","153.2894342597","182.6190323740","-27.6733129233","-189.3032664683","161.6299535450","5.0943264211","14.4043541893","133.7907536493","0.0000000000","0.0000000000"
"108","937","-1240.6383351943","0.0000004400","0.9999897414","8.5254608325","561.8687806202","356.3706674331","205.4981131871","222.2342321534","304.4388470723","-82.2046149190","-88.1987104854","5.9940955664","150.3774026419","182.3448719504","-28.2834275200","-191.0157400375","162.7323125175","4.8078773629","13.1932062786","132.3763190003","0.0000000000","0.0000000000"
"109","183","-1240.6791347122","0.0000004224","0.9999901638","8.5497839521","561.8931037398","356.6764508973","205.2166528425","222.5400156176","311.5421729678","-89.0021573502","-95.2739778532","6.2718205030","152.9583760328","184.5933917780","-26.0095948431","-185.5060854131","159.4964905700","4.8303768274","13.2623252096","134.8656739957","0.0000000000","0.0000000000"
"110","398","-1240.7092747269","0.0000004099","0.9999905737","8.5677522815","561.9110720693","356.8495734066","205.0614986627","222.7131381268","302.3793085752","-79.6661704484","-85.6920883893","6.0259179409","150.4174886396","179.2636920992","-27.3018721635","-189.7876030573","162.4857308938","4.8057315987","14.2617701591","131.3499868818","0.0000000000","0.0000000000"
"111","612","-1240.7576164046","0.0000003905","0.9999909642","8.5965717496","561.9398915373","356.7886722301","205.1512193073","222.6522369504","309.8263838364","-87.1741468861","-93.1896603013","6.0155134152","148.5089534944","189.2284313962","-27.9110010541","-188.2590050690","160.3480040149","4.8527749868","13.1391630267","130.5170154809","0.0000000000","0.0000000000"
"112","810","-1240.7601165328","0.0000003896","0.9999913538","8.5980622309","561.9413820187","357.4171969114","204.5241851073","223.2807616316","314.2066134865","-90.9258518548","-96.9137518201","5.9878999652","150.8474421057","192.0271832380","-28.6680118573","-188.0783470286","159.4103351714","4.8609014699","13.5078201922","132.4787204436","0.0000000000","0.0000000000"
"113","448","-1240.7967473348","0.0000003755","0.9999917293","8.6199001206","561.9632199084","355.8973406371","206.0658792713","221.7609053574","301.4208119530","-79.6599065956","-85.7335770212","6.0736704256","150.1485829499","177.4345932464","-26.1623642433","-189.2849169252","163.1225526819","4.9986768183","13.4551979380","131.6947081936","0.0000000000","0.0000000000"
"114","614","-1240.8058282322","0.0000003722","0.9999921015","8.6253138060","561.9686335938","355.3921483613","206.5764852325","221.2557130815","301.4395533099","-80.1838402283","-86.2653257205","6.0814854922","153.6157489271","174.1995402531","-26.3757358702","-190.7729169351","164.3971810648","5.0894873932","15.4056014388","133.1206600950","0.0000000000","0.0000000000"
"115","539","-1240.8122823612","0.0000003698","0.9999924712","8.6291615120","561.9724812998","358.1406850812","203.8317962186","224.0042498015","310.5454121793","-86.5411623779","-92.5019230133","5.9607606354","152.3198876212","186.6496568627","-28.4241323046","-188.0270904106","159.6029581060","4.8014696680","13.5410366652","133.9773812880","0.0000000000","0.0000000000"
"116","842","-1240.8479017050","0.0000003568","0.9999928280","8.6503964089","561.9937161967","356.3366612152","205.6570549815","222.2002259355","313.5852110971","-91.3849851615","-97.3807383974","5.9957532358","151.3732385049","188.9880679621","-26.7760953699","-187.7743850099","160.9982896400","4.9896338341","13.5090717243","132.8745329465","0.0000000000","0.0000000000"
"117","898","-1240.8512395509","0.0000003556","0.9999931837","8.6523863056","561.9957060934","355.8158077066","206.1798983868","221.6793724269","298.2409369573","-76.5615645304","-82.6052558114","6.0436912809","150.3144243265","175.5614452627","-27.6349326318","-192.5410274917","164.9060948599","4.9437589464","15.0095839742","130.3610814058","0.0000000000","0.0000000000"
"118","356","-1241.0355780758","0.0000002958","0.9999934794","8.7622819173","562.1056017050","360.1546682749","201.9509334301","226.0182329952","313.8541808507","-87.8359478555","-93.9684893087","6.1325414532","155.9111677217","183.4822264064","-25.5392132774","-181.9134644815","156.3742512041","4.6436906247","13.1965982279","138.0708788692","0.0000000000","0.0000000000"
"119","678","-1241.0799177084","0.0000002829","0.9999937624","8.7887155184","562.1320353062","355.7327866408","206.3992486654","221.5963513610","304.3225725797","-82.7262212187","-88.7888840798","6.0626628611","150.2927755219","180.4750365090","-26.4452394512","-190.7230192567","164.2777798055","5.0997947796","14.3315486815","130.8614320608","0.0000000000","0.0000000000"
"120","777","-1241.0979043137","0.0000002779","0.9999940403","8.7994384478","562.1427582356","356.1421371058","206.0006211298","222.0057018260","302.5833968689","-80.5776950429","-86.6323912161","6.0546961732","148.9584104012","180.9907166964","-27.3657302287","-190.5498094612","163.1840792325","5.0330865959","13.9035653195","130.0217584858","0.0000000000","0.0000000000"
"121","705","-1241.2613377995","0.0000002360","0.9999942763","8.8968712709","562.2401910586","356.0018446430","206.2383464157","221.8654093632","299.4296500241","-77.5642406609","-83.5703924613","6.0061518004","153.2731883611","172.0310009014","-25.8745392383","-188.7570109091","162.8824716708","4.8499816920","13.1992052471","135.2240014220","0.0000000000","0.0000000000"
