" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.8972861554"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","24320","-1118.8446523906","0.0038107987","0.5179667918","0.9878842837","488.8214081057","306.4404080059","182.3810000998","180.3521588430","257.4829302433","-77.1307714003","-83.1635165776","6.0327451773","145.3425917162","135.7583303499","-23.6179918228","-174.6449240018","151.0269321789","4.5465441561","11.8377360112","128.9430199793","0.0152915697","0.0000000000"
"77","22074","-1118.9061277137","0.0035835842","0.5215503761","1.0245335312","488.8580573533","306.4900702558","182.3679870975","180.4018210928","256.8655487036","-76.4637276107","-82.4955429911","6.0318153803","145.8242826564","134.3146134175","-23.2733473704","-174.0037148776","150.7303675072","4.5546575015","11.8362279388","129.4184848184","0.0149123977","0.0000000000"
"78","24892","-1118.9063256081","0.0035828751","0.5251332512","1.0246515083","488.8581753304","305.8641141193","182.9940612111","179.7758649564","252.6051026023","-72.8292376459","-78.9226426176","6.0934049717","145.6622633201","129.3559352398","-22.4130959577","-173.9253142280","151.5122182703","4.5474595306","11.9253591028","129.1621631237","0.0272815629","0.0000000000"
"79","19582","-1118.9146976645","0.0035530043","0.5286862555","1.0296426097","488.8631664317","306.5025018232","182.3606646085","180.4142526603","255.9790283698","-75.5647757095","-81.5070208014","5.9422450919","146.8903459483","133.5270007184","-24.4383182969","-173.8471662030","149.4088479061","4.4618650007","11.5013212261","130.9116656410","0.0154940804","0.0000000000"
"80","19604","-1118.9175921580","0.0035427350","0.5322289906","1.0313681965","488.8648920186","306.7310003338","182.1338916848","180.6427511708","256.8213370052","-76.1785858343","-82.2150447824","6.0364589481","145.8992748268","134.7565436451","-23.8344814668","-173.9702113270","150.1357298602","4.5164264499","11.6884211812","129.6774332167","0.0169939791","0.0000000000"
"81","19568","-1118.9242443547","0.0035192463","0.5357482368","1.0353339830","488.8688578050","306.9435523031","181.9253055019","180.8553031402","257.8833634345","-77.0280602944","-83.0616736510","6.0336133566","145.9111784389","135.8657302332","-23.8935452376","-173.6254933087","149.7319480712","4.5019650766","11.6339287090","129.7594943782","0.0157902751","0.0000000000"
"82","21932","-1118.9248016364","0.0035172856","0.5392655225","1.0356662131","488.8691900352","306.9055848051","181.9636052301","180.8173356422","256.9902001433","-76.1728645011","-82.2153946012","6.0425301001","145.8291918595","135.1051624150","-23.9441541313","-173.8689859022","149.9248317709","4.5069433143","11.6152599479","129.6902808415","0.0167077558","0.0000000000"
"83","22107","-1118.9275902152","0.0035074911","0.5427730135","1.0373286576","488.8708524797","306.3594010163","182.5114514634","180.2711518533","257.3643302902","-77.0931784369","-83.1188252089","6.0256467720","145.5341078397","135.3450866831","-23.5148642326","-174.4471800646","150.9323158320","4.5470124063","11.8191454526","129.1526386145","0.0153113663","0.0000000000"
"84","25097","-1118.9364479901","0.0034765597","0.5462495732","1.0426093258","488.8761331479","304.9599775601","183.9161555878","178.8717283972","246.9012597840","-68.0295313868","-74.0908449242","6.0613135373","146.5042377827","123.0930564579","-22.6960344566","-178.1981441150","155.5021096584","4.9290415145","12.9674400503","128.5632033203","0.0445528976","0.0000000000"
"85","14495","-1118.9413482190","0.0034595654","0.5497091386","1.0455306558","488.8790544779","307.3087325998","181.5703218781","181.2204834368","259.0060426642","-77.7855592274","-83.9001959336","6.1146367062","146.6019147864","135.1006437801","-22.6965159023","-171.4622052732","148.7656893709","4.4903845562","11.3963634567","130.6922886770","0.0228780965","0.0000000000"
"86","24402","-1119.0089288142","0.0032334911","0.5529426297","1.0858196342","488.9193434563","306.7491283121","182.1702151441","180.6608791492","256.3112735524","-75.6503944033","-81.7935288953","6.1431344921","145.4142043572","133.7681213883","-22.8710521931","-174.7541440166","151.8830918235","4.5828368118","12.2572818135","128.5436701618","0.0304155701","0.0000000000"
"87","21947","-1119.0194167009","0.0031997558","0.5561423855","1.0920721130","488.9255959350","306.6360727181","182.2895232170","180.5478235551","255.2805502768","-74.7327267217","-80.8900111431","6.1572844215","145.2385207287","132.3753797949","-22.3333502469","-174.8794166002","152.5460663534","4.6152598272","12.3689263151","128.2247515225","0.0295830639","0.0000000000"
"88","24657","-1119.0202808078","0.0031969921","0.5593393776","1.0925872607","488.9261110827","306.4500276773","182.4760834055","180.3617785143","256.1519643127","-75.7901857983","-81.8022160859","6.0120302876","145.3361848265","134.4299120115","-23.6141325253","-174.5002119115","150.8860793862","4.5423874506","11.8222852628","128.9559160264","0.0155960866","0.0000000000"
"89","21926","-1119.0213519077","0.0031935696","0.5625329472","1.0932258096","488.9267496317","306.0853529477","182.8413966840","179.9971037848","251.4126378505","-71.4155340657","-77.4782926291","6.0627585634","146.3381371437","129.2741881630","-24.1996874562","-176.6280160189","152.4283285627","4.5320579368","11.7454178923","130.0396942625","0.0209670521","0.0000000000"
"90","24875","-1119.0238855022","0.0031854886","0.5657184358","1.0947362423","488.9282600643","304.9358641634","183.9923959009","178.8476150005","244.0566942242","-65.2090792238","-71.2640800023","6.0550007785","147.1257807415","120.2178685872","-23.2869551044","-179.2917866747","156.0048315703","4.9146216089","13.2016841526","128.9477686595","0.0617063205","0.0000000000"
"91","22240","-1119.0248264605","0.0031824926","0.5689009284","1.0952972058","488.9288210278","305.1267292160","183.8020918118","179.0384800531","244.9236331699","-65.8851531168","-71.9306930174","6.0455399006","147.3906671552","121.3542621405","-23.8212961258","-179.0694258291","155.2481297033","4.8579637351","12.9599774994","129.5129811410","0.0597447797","0.0000000000"
"92","20115","-1119.0345387068","0.0031517331","0.5720526615","1.1010872773","488.9346110993","306.8267734591","182.1078376403","180.7385242961","258.4826261563","-77.7441018602","-83.7805633252","6.0364614650","146.1079354052","136.1461416297","-23.7714508786","-173.6690574850","149.8976066064","4.5148641078","11.6904765827","129.8868047185","0.0157899962","0.0000000000"
"93","16866","-1119.0403730908","0.0031333982","0.5751860597","1.1045655149","488.9380893370","307.4109606829","181.5271286541","181.3227115200","260.2197388626","-78.8970273427","-84.9934417578","6.0964144152","146.7136775355","136.1775103613","-22.6714490341","-171.3843068112","148.7128577771","4.4973092858","11.4187820638","130.7742948473","0.0232913386","0.0000000000"
"94","24418","-1119.0497676579","0.0031040991","0.5782901589","1.1101661982","488.9436900203","306.6209289936","182.3227610267","180.5326798307","255.5767077350","-75.0440279044","-81.1635722890","6.1195443846","146.4582430452","132.1105557648","-22.9920910750","-174.7095656793","151.7174746043","4.5849186772","12.1851016585","129.6568181784","0.0314045312","0.0000000000"
"95","21905","-1119.0542051974","0.0030903551","0.5813805140","1.1128116904","488.9463355124","306.2640532157","182.6822822967","180.1758040528","251.5545394323","-71.3787353795","-77.3919412971","6.0132059175","147.4576592513","129.0189047383","-24.9220245573","-176.1910789759","151.2690544186","4.4723567411","11.3254524654","131.6356007617","0.0242492831","0.0000000000"
"96","16844","-1119.0644662996","0.0030588068","0.5844393207","1.1189289689","488.9524527910","306.1406599715","182.8117928195","180.0524108085","251.6803414197","-71.6279306112","-77.6714341323","6.0435035211","146.3900091204","129.4955656484","-24.2052333491","-176.5511493019","152.3459159528","4.5284669611","11.7414304542","130.0992436502","0.0208680549","0.0000000000"
"97","24305","-1119.0646742518","0.0030581708","0.5874974915","1.1190529421","488.9525767642","306.5492604107","182.4033163534","180.4610112478","255.0535895899","-74.5925783421","-80.6956022238","6.1030238817","146.7523433759","131.2215845778","-22.9203383638","-171.6655448456","148.7452064818","4.4399893562","11.2042422410","131.0877008722","0.0204109065","0.0000000000"
"98","19300","-1119.0667117975","0.0030519459","0.5905494374","1.1202676493","488.9537914713","306.2565716506","182.6972198208","180.1683224876","252.7068719918","-72.5385495041","-78.6381695041","6.0996200000","145.8420792496","128.9946004606","-22.1298077184","-175.4110485411","153.2812408227","4.6422313594","12.1505255547","129.0248470979","0.0244752376","0.0000000000"
"99","17220","-1119.0678019494","0.0030486207","0.5935980581","1.1209175564","488.9544413784","306.8919481273","182.0624932511","180.8036989644","255.9047298074","-75.1010308430","-81.1362304168","6.0351995738","145.7179383167","133.7906344071","-23.6038429163","-174.7132118615","151.1093689452","4.5631223365","12.0141664292","129.1259436384","0.0147059125","0.0000000000"
"100","21873","-1119.0744332359","0.0030284713","0.5966265294","1.1248708769","488.9583946990","305.9853822056","182.9730124934","179.8971330427","251.2390538263","-71.3419207836","-77.3445578193","6.0026370357","146.4480121621","129.6011026336","-24.8100609693","-177.0432829870","152.2332220177","4.5113288105","11.6623218616","130.2533204704","0.0210410196","0.0000000000"
"101","19891","-1119.0943204560","0.0029688383","0.5995953677","1.1367268805","488.9702507026","306.6282822319","182.3419684707","180.5400330690","255.9946528315","-75.4546197626","-81.4751546046","6.0205348420","145.6284391340","133.7338117775","-23.3675980800","-174.0644802589","150.6968821790","4.5502120467","11.8428199159","129.2202121802","0.0151949912","0.0000000000"
"102","16960","-1119.0960587839","0.0029636820","0.6025590497","1.1377632055","488.9712870276","306.9023651595","182.0689218681","180.8141159965","255.4627113228","-74.6485953262","-80.6351525037","5.9865571775","146.5820401804","132.5423733291","-23.6617021867","-174.1624129372","150.5007107504","4.5440027574","11.5288157968","130.4919142154","0.0173074109","0.0000000000"
"103","14589","-1119.0974573736","0.0029595399","0.6055185896","1.1385969914","488.9721208135","306.7693491488","182.2027716647","180.6810999858","254.4920342391","-73.8109342533","-79.8197222864","6.0087880331","146.6265374337","131.6210279126","-23.7555311072","-174.3860708375","150.6305397302","4.5313634603","11.5076717684","130.5700803003","0.0174219047","0.0000000000"
"104","21789","-1119.1056016890","0.0029355344","0.6084541240","1.1434523222","488.9769761443","306.7072221111","182.2697540331","180.6189729482","256.3336764291","-75.7147034809","-81.7472956019","6.0325921210","145.6212816136","134.0968422062","-23.3844473907","-174.0040067659","150.6195593752","4.5470687848","11.8031771747","129.2562291858","0.0148064683","0.0000000000"
"105","25110","-1119.1263239612","0.0028753294","0.6113294534","1.1558061521","488.9893299742","306.7808631438","182.2084668304","180.6926139808","255.9686444992","-75.2760305184","-81.4512089229","6.1751784045","145.2724419698","132.4670663022","-21.7708637728","-171.0677765552","149.2969127823","4.4658207581","11.3800058032","129.4245381963","0.0020772122","0.0000000000"
"106","24853","-1119.1298464734","0.0028652188","0.6141946722","1.1579061398","488.9914299619","306.5161134252","182.4753165367","180.4278642622","253.7978324203","-73.3699681581","-79.4336313423","6.0636631841","146.0647135364","130.0970626372","-22.3639437533","-175.0138885129","152.6499447596","4.6174908836","12.0877982478","129.3350467976","0.0243776074","0.0000000000"
"107","25129","-1119.1326826208","0.0028571041","0.6170517763","1.1595969429","488.9931207650","306.6862302075","182.3068905575","180.5979810446","253.2665365252","-72.6685554806","-78.7893491352","6.1207936546","146.0834467336","129.8086684437","-22.6255786520","-173.8202234881","151.1946448361","4.5489193129","11.6121665681","129.8959804057","0.0263804468","0.0000000000"
"108","21767","-1119.1529651107","0.0027997387","0.6198515150","1.1716885913","489.0052124134","305.6475182501","183.3576941633","179.5592690872","250.8163769185","-71.2561256310","-77.2797742340","6.0236486030","147.3522521857","127.8336227733","-24.3694980405","-175.9906280389","151.6211299984","4.4997609587","11.5408155270","131.2895062267","0.0221694732","0.0000000000"
"109","22627","-1119.1652957481","0.0027654281","0.6226169431","1.1790396480","489.0125634701","307.0267351251","181.9858283450","180.9384859622","258.4588170120","-77.5207134235","-83.7793700303","6.2586566068","145.7640367566","133.3323899285","-20.6376096732","-170.4749407795","149.8373311063","4.5199251352","11.4851735396","129.7566704181","0.0022676638","0.0000000000"
"110","24339","-1119.1735400000","0.0027427229","0.6253596660","1.1839545571","489.0174783792","306.0202104404","182.9972679388","179.9319612775","250.9405535079","-71.0085922304","-77.0214755826","6.0128833521","146.3927713436","129.3526300643","-24.8048479000","-177.1153475898","152.3104996898","4.5144686578","11.6637620869","130.1933837780","0.0211568210","0.0000000000"
"111","22602","-1119.1785352380","0.0027290565","0.6280887226","1.1869325279","489.0204563500","306.0714447484","182.9490116016","179.9831955855","254.4225718662","-74.4393762808","-80.6652851452","6.2259088644","145.5354109230","130.5970107619","-21.7098498187","-172.6693213635","150.9594715448","4.5573761761","11.6275580118","129.3488598879","0.0016168473","0.0000000000"
"112","17020","-1119.1894668670","0.0026993860","0.6307881086","1.1934495490","489.0269733711","306.0363366739","182.9906366972","179.9480875109","253.3252339682","-73.3771464573","-79.4910497060","6.1139032487","145.6319097894","130.2792247954","-22.5859006166","-175.3151572344","152.7292566179","4.6295773513","12.5027719813","128.4799598253","0.0196006315","0.0000000000"
"113","14445","-1119.1930658285","0.0026896884","0.6334777970","1.1955951128","489.0291189349","307.6335534847","181.3955654502","181.5453043217","256.9150113474","-75.3697070256","-81.4714487172","6.1017416915","147.2531670216","132.2155719079","-22.5537275821","-172.0968802213","149.5431526392","4.5258785752","11.4438917987","131.2553001659","0.0280964819","0.0000000000"
"114","18028","-1119.2038970665","0.0026607130","0.6361385100","1.2020522846","489.0355761067","306.9454524619","182.0901236448","180.8572032989","257.1293861765","-76.2721828776","-82.2932273648","6.0210444872","145.9010311930","135.0911472616","-23.8627922781","-173.7341048331","149.8713125550","4.5110405178","11.6947068642","129.6792691237","0.0160146873","0.0000000000"
"115","24424","-1119.2086888284","0.0026479940","0.6387865040","1.2049089507","489.0384327728","306.9656155530","182.0728172198","180.8773663900","256.3111564675","-75.4337900775","-81.4291742222","5.9953841447","147.1494709244","133.7938544964","-24.6321689532","-173.5859829206","148.9538139674","4.4636434259","11.4154915891","131.2522315020","0.0181044074","0.0000000000"
"116","19311","-1119.2245716707","0.0026062686","0.6413927726","1.2143776967","489.0479015188","306.6423866431","182.4055148757","180.5541374802","256.8928332308","-76.3434009505","-82.3696755624","6.0262746119","145.8293665512","134.8837344283","-23.8202677487","-174.4718916437","150.6516238950","4.5445248702","11.8636288265","129.4056358281","0.0155770263","0.0000000000"
"117","16894","-1119.2264271428","0.0026014372","0.6439942097","1.2154838585","489.0490076806","306.7294900849","182.3195175957","180.6412409219","255.3463968271","-74.7051559052","-80.7609162102","6.0557603050","145.7599487028","133.0132239118","-23.4267757874","-174.3661768386","150.9394010511","4.5560014686","11.9673728445","129.2216710551","0.0149033346","0.0000000000"
"118","16895","-1119.2322520110","0.0025863282","0.6465805379","1.2189564232","489.0524802453","306.8889613732","182.1635188720","180.8007122103","254.7353601787","-73.9346479684","-80.0374365042","6.1027885358","145.8348008858","131.1810075157","-22.2804482229","-174.6246729147","152.3442246919","4.6170468790","12.3786969352","128.8087217291","0.0303353425","0.0000000000"
"119","19731","-1119.2404111721","0.0025653118","0.6491458497","1.2238206045","489.0573444265","306.5915586240","182.4657858025","180.5033094611","256.8863007981","-76.3829913371","-82.4037048344","6.0207134973","146.0231548545","134.6101958702","-23.7470499265","-174.2663612567","150.5193113302","4.5394534145","11.8300144968","129.6380019890","0.0156849541","0.0000000000"
"120","22657","-1119.2419100535","0.0025614696","0.6517073193","1.2247141805","489.0582380026","306.7581148757","182.3001231270","180.6698657127","253.8139566292","-73.1440909165","-79.2040148610","6.0599239445","146.8127475877","129.4140508017","-22.4128417603","-174.4616709690","152.0488292087","4.6044398131","12.2687205826","129.9091215642","0.0304656279","0.0000000000"
