" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","306.2361725008"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","17544","-1156.2548806053","0.0024288070","0.6873279268","1.9256469823","506.7487974499","305.2632275409","201.4855699090","172.0210351631","232.9814127057","-60.9603775426","-67.0069540503","6.0465765077","151.4422026524","106.6444717793","-25.1052617260","-191.8082692250","166.7030074989","5.0930279778","12.1150834569","134.1992337151","0.0348575026","0.0000000000"
"77","15039","-1156.2555576219","0.0024271632","0.6897550899","1.9260505938","506.7492010614","304.7815582473","201.9676428141","171.5393658694","232.6246690956","-61.0853032262","-67.1663562176","6.0810529914","150.9606243646","106.8250553297","-25.1610105987","-192.5872316954","167.4262210968","5.1273026206","12.1835719263","133.6160762678","0.0336735498","0.0000000000"
"78","25695","-1156.2922517081","0.0023397149","0.6920948048","1.9479262112","506.7710766788","309.9773171147","196.7937595641","176.7351247369","255.1621200382","-78.4269953013","-84.6569764509","6.2299811496","149.8948895327","132.3900970244","-27.1228665189","-184.6043470851","157.4814805662","4.5129925416","11.8779028461","133.5034652278","0.0005289172","0.0000000000"
"79","26097","-1156.2947824772","0.0023338011","0.6944286059","1.9494349594","506.7725854271","309.1087047176","197.6638807094","175.8665123398","250.4053004485","-74.5387881087","-80.7845275351","6.2457394263","149.5896499531","126.4987569102","-25.6831064148","-183.0487208397","157.3656144249","4.5598937341","11.7479099549","133.2818462641","0.0000000000","0.0000000000"
"80","22722","-1156.3128734001","0.0022919601","0.6967205659","1.9602200790","506.7833705466","309.5932976652","197.1900728814","176.3511052874","253.2683366345","-76.9172313472","-83.0904350673","6.1732037202","150.7306770347","130.4486614956","-27.9110018957","-184.8788578640","156.9678559683","4.4587231345","11.4552211703","134.8161436294","0.0005891005","0.0000000000"
"81","20083","-1156.3386967818","0.0022335316","0.6989540975","1.9756149962","506.7987654638","309.5474865857","197.2512788781","176.3052942078","251.5193573448","-75.2140631370","-81.3945088942","6.1804457572","151.4030056038","127.5725430659","-27.4561913249","-184.1228145615","156.6666232365","4.4697715067","11.4552934959","135.4774341767","0.0005064246","0.0000000000"
"82","23396","-1156.3652306362","0.0021750467","0.7011291442","1.9914334702","506.8145839378","307.7042960795","199.1102878583","174.4621037016","248.0734159685","-73.6040017416","-79.8026395797","6.1986378381","150.5255298044","124.7516117467","-27.2037255826","-188.5797362988","161.3760107161","4.6810596645","12.2566739315","133.5868645033","0.0009317052","0.0000000000"
"83","25585","-1156.4035706401","0.0020932338","0.7032223780","2.0142903211","506.8374407887","309.2395911399","197.5978496488","175.9973987620","248.5006106467","-72.5032118846","-78.6622162754","6.1590043908","151.6964529111","124.2440799411","-27.4399222056","-185.2751733392","157.8352511336","4.4799892847","11.7698599175","135.4458789652","0.0007247437","0.0000000000"
"84","25879","-1156.4262515286","0.0020462917","0.7052686698","2.0278118035","506.8509622711","309.3197303715","197.5312318996","176.0775379936","249.3291905119","-73.2516525182","-79.4774954513","6.2258429330","151.3231567537","124.9551077268","-26.9490739687","-186.3961066662","159.4470326975","4.5974567696","11.9028726661","134.8216238570","0.0012034611","0.0000000000"
"85","14901","-1156.4443288763","0.0020096326","0.7072783023","2.0385888300","506.8617392976","309.9212971343","196.9404421633","176.6791047564","248.4118900804","-71.7327853240","-77.9684130639","6.2356277399","151.3176408366","121.9084811021","-24.8142318584","-182.2583329230","157.4441010646","4.5845707007","12.0579416822","134.6748805472","0.0002479065","0.0000000000"
"86","14265","-1156.4584060112","0.0019815409","0.7092598432","2.0469810820","506.8701315496","306.2069340560","200.6631974936","172.9647416782","232.2944104121","-59.3296687339","-65.4841263073","6.1544575734","152.2696116727","104.2030504821","-24.1782517427","-191.3531403669","167.1748886242","5.1439500666","12.3010030416","134.8244267023","0.0002318622","0.0000000000"
"87","21296","-1156.4637033618","0.0019710717","0.7112309149","2.0501391608","506.8732896284","309.0466915257","197.8265981028","175.8044991478","247.1375281418","-71.3330289941","-77.4870623381","6.1540333441","151.1983023789","123.5691560271","-27.6299302641","-186.5972901070","158.9673598429","4.5154749827","11.7987249523","134.8828683854","0.0012340584","0.0000000000"
"88","23067","-1156.5137709751","0.0018748147","0.7131057296","2.0799875660","506.9031380336","310.2209165404","196.6822214931","176.9787241626","256.2740685177","-79.2953443552","-85.4921769378","6.1968325826","150.4577037229","132.8262145754","-27.0098497806","-185.0039602636","157.9941104830","4.5676586320","11.5912761809","134.2983056301","0.0004632799","0.0000000000"
"89","10335","-1156.5187688134","0.0018654680","0.7149711976","2.0829670869","506.9061175546","305.3912977962","201.5148197583","172.1491054183","232.7369164809","-60.5878110625","-66.6804843016","6.0926732391","151.3213078063","105.9260258153","-24.5104171407","-191.5503534747","167.0399363339","5.1237988028","12.2117728547","133.9521684101","0.0335677387","0.0000000000"
"90","12185","-1156.5553093760","0.0017985331","0.7167697307","2.1047511795","506.9279016471","305.1800031341","201.7478985130","171.9378107562","232.5314015289","-60.5935907727","-66.7253213958","6.1317306231","151.1756091112","106.3425657120","-24.9867732942","-192.1249953498","167.1382220555","5.1201409725","12.1702515871","133.8512858323","0.0339307194","0.0000000000"
"91","26032","-1156.5668945510","0.0017778170","0.7185475478","2.1116578198","506.9348082874","306.3960673268","200.5387409606","173.1538749489","232.8679971732","-59.7141222243","-65.8101687438","6.0960465195","152.4253577765","105.2092322034","-24.7665928068","-191.5150313886","166.7484385818","5.1024413169","12.1414611445","135.1813671011","0.0000882139","0.0000000000"
"92","25472","-1156.5767415848","0.0017603967","0.7203079445","2.1175282465","506.9406787141","311.4785470934","195.4621316207","178.2363547155","257.2795068426","-79.0431521271","-85.1925822772","6.1494301502","151.4986923571","134.1658387880","-28.3850243025","-181.9226299362","153.5376056337","4.3115813425","11.4015304194","135.7810114182","0.0045691771","0.0000000000"
"93","12837","-1156.5821135338","0.0017509653","0.7220589098","2.1207307980","506.9438812656","305.7929264621","201.1509548036","172.5507340842","231.5140560576","-58.9633219734","-65.0185001708","6.0551781975","153.3653290231","103.1975486900","-25.0488216555","-192.7966040446","167.7477823890","5.1368084891","12.1161807483","136.1089237739","0.0034160119","0.0000000000"
"94","23286","-1156.5937670574","0.0017306788","0.7237895887","2.1276781852","506.9508286528","309.4056843156","197.5451443371","176.1634919378","248.1683294908","-72.0048375530","-78.1620946341","6.1572570810","152.5094392891","122.9450047458","-27.2861145441","-185.6243228088","158.3382082647","4.6059571285","12.1031619459","135.7986569283","0.0016632864","0.0000000000"
"95","25316","-1156.5988305861","0.0017219376","0.7255115263","2.1306968682","506.9538473358","309.4205853205","197.5332620153","176.1783929426","252.2597559325","-76.0813629899","-82.2655665279","6.1842035380","151.5898879423","128.2762817156","-27.6064137254","-185.9849922550","158.3785785296","4.5300673005","11.9617390808","135.0975303007","0.0005512603","0.0000000000"
"96","20053","-1156.6151553699","0.0016940556","0.7272055819","2.1404290829","506.9635795505","310.1722416468","196.7913379037","176.9300492690","254.5700321784","-77.6444843428","-83.8583694515","6.2138851087","151.7001267591","130.3480259818","-27.4781205625","-184.6564447459","157.1783241834","4.4541059149","11.5942357720","135.6490457090","0.0027393632","0.0000000000"
"97","20251","-1156.6236520056","0.0016797228","0.7288853047","2.1454944537","506.9686449213","305.2536284824","201.7150164389","172.0114361046","234.2066351360","-62.1951990314","-68.2258697039","6.0306706725","151.1280124785","108.8632927788","-25.7846701213","-193.0060435254","167.2213734041","5.1098883178","12.0481553682","133.9342691679","0.0356996245","0.0000000000"
"98","23266","-1156.6275182541","0.0016732411","0.7305585458","2.1477993639","506.9709498315","305.1157229098","201.8552269217","171.8735305320","231.4070542580","-59.5335237260","-65.6079930202","6.0744692942","151.2353969183","105.2486347563","-25.0769774166","-193.5849520333","168.5079746167","5.1871941838","12.1212360355","133.8936536080","0.0333130909","0.0000000000"
"99","25826","-1156.6276900597","0.0016729537","0.7322314994","2.1479017879","506.9710522555","309.9898744824","196.9811777731","176.7476821045","249.9510168362","-73.2033347317","-79.2310634122","6.0277286805","152.0664040120","127.5865146832","-29.7019018590","-186.0136025788","156.3117007198","4.4117180066","12.0723661234","135.5815577523","0.0007621298","0.0000000000"
"100","28162","-1156.6306509132","0.0016680076","0.7338995070","2.1496669360","506.9728174036","305.9807497003","200.9920677033","172.7385573224","233.0385769981","-60.3000196757","-66.3730743368","6.0730546611","152.8897344558","105.0494857142","-24.9006431719","-191.5852259188","166.6845827468","5.0801556564","12.0420419523","135.7641021717","0.0034346755","0.0000000000"
"101","16692","-1156.6309624153","0.0016674881","0.7355669951","2.1498526417","506.9730031093","309.2194795290","197.7535235803","175.9772871511","248.6341064761","-72.6568193250","-78.8584837044","6.2016643794","150.8662640597","124.2545382789","-26.4866958625","-183.4440443015","156.9573484391","4.5106694207","11.5046365683","134.8493940247","0.0015640461","0.0000000000"
"102","22814","-1156.6434517431","0.0016467918","0.7372137869","2.1572983035","506.9804487711","310.0819187027","196.8985300685","176.8397263248","251.8430799734","-75.0033536486","-81.1679485976","6.1645949490","150.9206288746","128.2654899756","-27.3430388767","-184.6235025244","157.2804636477","4.4853941785","11.4326540376","135.0019430430","0.0006376154","0.0000000000"
"103","15319","-1156.6483324830","0.0016387738","0.7388525608","2.1602080149","506.9833584825","309.9058643298","197.0774941527","176.6636719519","247.4080734900","-70.7444015381","-76.9675143850","6.2231128469","152.2527060183","120.4002261414","-25.2448586697","-185.2852875485","160.0404288788","4.7802480982","11.7154676325","135.7566476082","0.0003426794","0.0000000000"
"104","18814","-1156.6536083679","0.0016301506","0.7404827114","2.1633532966","506.9865037642","305.0490909081","201.9374128561","171.8068985302","235.0994103839","-63.2925118537","-69.4416401008","6.1491282471","150.0849968774","109.9782462759","-24.9638327694","-193.0171828977","168.0533501283","5.1561333148","12.3563095045","132.5386922847","0.0338617734","0.0000000000"
"105","9036","-1156.6576881843","0.0016235134","0.7421062248","2.1657855278","506.9889359954","304.8175285497","202.1714074458","171.5753361718","232.0787113755","-60.5033752037","-66.5969564028","6.0935811991","150.9989410488","106.1075757576","-25.0278054310","-192.7834551917","167.7556497607","5.1363357267","12.1276978152","133.7012605899","0.0336469170","0.0000000000"
"106","25645","-1156.6580179590","0.0016229781","0.7437292030","2.1659821270","506.9891325946","310.1717154805","196.8174171140","176.9295231027","251.8290490280","-74.8995259254","-81.0733727153","6.1738467900","150.9084937418","129.4205507204","-28.4999954341","-185.6767595425","157.1767641084","4.4883212242","12.4739288696","133.9454235568","0.0008200912","0.0000000000"
"107","7033","-1156.6631568323","0.0016146593","0.7453438622","2.1690457276","506.9921961953","305.1988790127","201.7933171825","171.9566866349","231.1639233565","-59.2072367216","-65.2958365160","6.0885997944","151.6621940092","104.5612195778","-25.0594902305","-193.1779976388","168.1185074083","5.1724186369","12.2063423249","134.2523577433","0.0310753042","0.0000000000"
"108","23229","-1156.6892470138","0.0015730773","0.7469169395","2.1845997007","507.0077501683","305.8526249052","201.1551252632","172.6104325273","232.9401358194","-60.3297032921","-66.3439116695","6.0142083774","152.9342120255","105.5621128519","-25.5561890580","-192.0001780684","166.4439890104","5.0566989878","11.9532175673","135.9209555226","0.0033399479","0.0000000000"
"109","18002","-1156.6945213234","0.0015648022","0.7484817418","2.1877440433","507.0108945109","305.0629725681","201.9479219428","171.8207801902","234.4572652676","-62.6364850774","-68.7823085829","6.1458235056","150.0887355803","109.2932857443","-24.9247560571","-192.9128219918","167.9880659347","5.1565519973","12.3810974981","132.5175790849","0.0335070001","0.0000000000"
"110","29073","-1156.7246835736","0.0015183090","0.7500000508","2.2057256287","507.0288760964","310.1919448418","196.8369312546","176.9497524639","250.0574373192","-73.1076848553","-79.3021783769","6.1944935216","151.3352306926","126.0559083571","-27.3337017305","-184.7391364171","157.4054346866","4.4834416561","11.9314207037","134.9198089499","0.0005593829","0.0000000000"
"111","17531","-1156.7256584621","0.0015168295","0.7515168803","2.2063068201","507.0294572877","305.2020283918","201.8274288959","171.9598360140","233.1381871318","-61.1783511178","-67.2412687663","6.0629176485","151.2963623297","107.3231584627","-25.4813336607","-192.6975423326","167.2162086720","5.1217684367","12.1222687138","134.0175879507","0.0347372285","0.0000000000"
"112","13002","-1156.7285864595","0.0015123947","0.7530292750","2.2080523808","507.0312028484","305.0704739240","201.9607289244","171.8282815461","235.3411835623","-63.5129020162","-69.6390330572","6.1261310410","150.3075079540","109.8743405457","-24.8406649374","-192.7264235041","167.8857585666","5.1581159137","12.3501563272","132.7665421925","0.0326935207","0.0000000000"
"113","15104","-1156.7373530595","0.0014991941","0.7545284692","2.2132786940","507.0364291616","305.2391098632","201.7973192984","171.9969174853","232.8677954734","-60.8708779881","-66.9010439901","6.0301660020","151.4141253712","107.2389331231","-25.7852630209","-192.8525849678","167.0673219469","5.1027840046","12.1188469719","134.1584831348","0.0340112599","0.0000000000"
"114","20813","-1156.7527793100","0.0014762447","0.7560047138","2.2224752373","507.0456257049","305.3043364463","201.7412892586","172.0621440685","234.7395296594","-62.6773855909","-68.7388539174","6.0614683265","151.3167519240","109.0690377776","-25.6462600422","-192.5903529215","166.9440928793","5.1138959079","12.0758550832","134.0933837489","0.0336171841","0.0000000000"
"115","27754","-1156.7572082126","0.0014697210","0.7574744348","2.2251155805","507.0482660481","309.4822109679","197.5660550802","176.2400185900","248.7276224410","-72.4876038510","-78.7415382941","6.2539344431","150.8674362157","122.8448113122","-24.9846250870","-182.3383701335","157.3537450466","4.6354850201","11.5985454040","134.6332999692","0.0001058225","0.0000000000"
"116","26921","-1156.7714211947","0.0014489796","0.7589234144","2.2335888193","507.0567392869","305.1037222506","201.9530170364","171.8615298727","234.9816674103","-63.1201375376","-69.2490520011","6.1289144635","150.2451059119","109.5731368229","-24.8365753246","-192.7944388432","167.9578635186","5.1591914804","12.3771021039","132.6755315965","0.0332807311","0.0000000000"
"117","20828","-1156.7717939631","0.0014484396","0.7603718539","2.2338110497","507.0569615173","305.0846080850","201.9723534323","171.8424157071","231.8148300003","-59.9724142932","-66.0227040122","6.0502897190","151.2294060922","105.8105395191","-25.2251156110","-193.6105622805","168.3854466695","5.1815239434","12.1517233219","133.8622381840","0.0339206430","0.0000000000"
"118","25462","-1156.7827816376","0.0014326117","0.7618044656","2.2403614829","507.0635119505","309.0265204341","198.0369915165","175.7843280562","247.7081012923","-71.9237732361","-78.1191884260","6.1954151898","150.5563674668","123.0560381343","-25.9043043087","-183.1836257439","157.2793214352","4.5630746395","11.6552778394","134.3380147263","0.0000002616","0.0000000000"
"119","25632","-1156.7869066222","0.0014267144","0.7632311800","2.2428206418","507.0659711094","309.7159591214","197.3500119880","176.4737667435","248.8115805584","-72.3378138149","-78.4767767641","6.1389629492","152.0999620007","124.0616984903","-27.3500799325","-186.2738439333","158.9237640008","4.5711533935","12.0006519850","135.5278675952","0.0002890270","0.0000000000"
"120","14792","-1156.7900559349","0.0014222283","0.7646534083","2.2446981421","507.0678486097","305.5773894481","201.4904591617","172.3351970702","231.1407378181","-58.8055407479","-64.8375060978","6.0319653499","152.4336020924","104.0208193192","-25.3136835936","-193.5158298427","168.2021462492","5.1979148631","12.2630524222","134.9462823696","0.0263524375","0.0000000000"
