" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","301.8428016021"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","18235","-1227.7723904679","0.0033158556","0.4689558001","1.3215650120","552.0039749800","341.8195684330","210.1844065470","205.0004044477","266.1271270188","-61.1267225711","-67.1383920703","6.0116694992","149.2507314039","145.6087177612","-28.7323221463","-185.4640443391","156.7317221928","4.2734591604","9.9806451942","134.9966270493","0.0000000000","0.0000000000"
"77","10388","-1227.7994207394","0.0032274277","0.4721832278","1.3376794310","552.0200893989","341.2036143917","210.8164750072","204.3844504064","269.6647083118","-65.2802579054","-71.3022002708","6.0219423655","148.6002900615","148.7293707989","-27.6649525486","-187.4561564008","159.7912038522","4.4074127932","10.8823025961","133.3105746722","0.0000000000","0.0000000000"
"78","10344","-1227.8038396137","0.0032131975","0.4753964253","1.3403137956","552.0227237636","342.1906602222","209.8320635414","205.3714962369","274.0677447160","-68.6962484791","-74.7363061160","6.0400576369","148.2601169629","153.1839792976","-27.3763515445","-184.3466102498","156.9702587053","4.3955607634","10.5931439103","133.2714122892","0.0000000000","0.0000000000"
"79","15802","-1227.8057363001","0.0032071089","0.4786035342","1.3414445278","552.0238544958","342.5704406942","209.4534138015","205.7512767089","270.6967945636","-64.9455178547","-70.9767014277","6.0311835731","149.4585428475","151.2843534528","-30.0461017367","-186.8637241215","156.8176223848","4.2318213119","10.1127220064","135.1139995292","0.0000000000","0.0000000000"
"80","12645","-1227.8128806805","0.0031842777","0.4817878120","1.3457037354","552.0281137034","340.5845833333","211.4435303701","203.7654193480","268.1769073542","-64.4114880062","-70.4694892930","6.0580012869","148.6832804658","146.3034249360","-26.8097980476","-187.3074527818","160.4976547342","4.4144418915","10.8007250739","133.4681135004","0.0000000000","0.0000000000"
"81","9951","-1227.8171340286","0.0031707626","0.4849585746","1.3482394197","552.0306493877","342.1788038648","209.8518455229","205.3596398794","274.5264738149","-69.1668339355","-75.2306991468","6.0638652113","148.0756479541","153.9520222418","-27.5011963809","-184.5802288505","157.0790324695","4.3877410388","10.5827082251","133.1051986901","0.0000000000","0.0000000000"
"82","7456","-1227.8194038611","0.0031635737","0.4881221483","1.3495926074","552.0320025754","341.6249997816","210.4070027938","204.8058357963","270.6477358612","-65.8419000649","-71.8750558176","6.0331557528","148.2841136827","150.2825746821","-27.9189525036","-186.0939592259","158.1750067223","4.3828434256","10.1000111869","133.8012590702","0.0000000000","0.0000000000"
"83","18092","-1227.8271402827","0.0031391934","0.4912613417","1.3542047675","552.0366147355","341.5908036305","210.4458111050","204.7716396451","268.5701639225","-63.7985242774","-69.7958979056","5.9973736282","148.2963476059","148.6888301317","-28.4150138151","-186.1435748822","157.7285610671","4.3221948705","10.1704246889","133.8037280465","0.0000000000","0.0000000000"
"84","16698","-1227.8327041014","0.0031217760","0.4943831177","1.3575217044","552.0399316724","341.7474240251","210.2925076473","204.9282600398","264.5716986665","-59.6434386268","-65.6762413789","6.0328027521","148.5194794672","144.0017018553","-27.9494826559","-185.9503464262","158.0008637703","4.3281457576","10.1218369744","134.0694967351","0.0000000000","0.0000000000"
"85","12550","-1227.8461652289","0.0030800349","0.4974631527","1.3655467163","552.0479566842","341.4144597439","210.6334969403","204.5952957586","263.3239357412","-58.7286399826","-64.7453852776","6.0167452950","148.4022664198","143.1915555322","-28.2698862108","-187.7539392766","159.4840530657","4.3222694368","10.4323022485","133.6476947346","0.0000000000","0.0000000000"
"86","10485","-1227.8464038878","0.0030793000","0.5005424526","1.3656889956","552.0480989635","341.7293643353","210.3187346283","204.9102003500","268.5636717440","-63.6534713941","-69.7372292461","6.0837578521","149.4421163987","145.9440074934","-26.8224521480","-184.7558944975","157.9334423494","4.3075544241","10.0106027635","135.1239592110","0.0000000000","0.0000000000"
"87","15295","-1227.8500241878","0.0030681721","0.5036106247","1.3678472806","552.0502572486","341.4945234202","210.5557338284","204.6753594349","268.6241823317","-63.9488228968","-69.9829095576","6.0340866607","147.7896949084","148.6698120297","-27.8353246063","-186.1714679886","158.3361433823","4.3591598882","10.2105761294","133.2199588908","0.0000000000","0.0000000000"
"88","10069","-1227.8519602185","0.0030622378","0.5066728625","1.3690014684","552.0514114364","341.6528608214","210.3985506150","204.8336968361","269.5184262099","-64.6847293738","-70.7882242545","6.1034948807","148.8300958713","147.4478405344","-26.7595101959","-185.7572065522","158.9976963563","4.3364307484","10.1532214211","134.3404437017","0.0000000000","0.0000000000"
"89","15095","-1227.8669539198","0.0030166660","0.5096895285","1.3779401424","552.0603501104","342.5177869852","209.5425631252","205.6986229998","274.7930557888","-69.0944327890","-75.0591834617","5.9647506727","148.7173253738","155.0339696624","-28.9582392474","-186.0002577308","157.0420184834","4.2789602367","10.4135799479","134.0247851891","0.0000000000","0.0000000000"
"90","9876","-1227.8743108127","0.0029945542","0.5126840827","1.3823260419","552.0647360099","344.0920600015","207.9726760084","207.2728960162","276.3290830242","-69.0561870081","-75.3477461210","6.2915591130","148.2726317825","152.5585076534","-24.5020564117","-179.2921913765","154.7901349648","4.4192794492","10.6475600085","133.2057923248","0.0000000000","0.0000000000"
"91","22816","-1227.8855115532","0.0029612001","0.5156452828","1.3890034971","552.0714134651","343.1060554840","208.9653579811","206.2868914986","272.3470698018","-66.0601783031","-72.0284223541","5.9682440510","149.7526711887","152.9510710865","-30.3566724735","-186.1340417399","155.7773692664","4.1371258092","9.6240804126","135.9914649669","0.0000000000","0.0000000000"
"92","20496","-1227.8974701267","0.0029259992","0.5185712820","1.3961327434","552.0785427114","343.6608647060","208.4176780053","206.8417007207","277.3606232867","-70.5233425987","-76.6846313710","6.1612887723","148.4972323596","154.7086761396","-25.8452852125","-181.8943106726","156.0490254601","4.3859240723","11.0092022468","133.1021060405","0.0000000000","0.0000000000"
"93","17829","-1227.9168144874","0.0028699416","0.5214412236","1.4076651149","552.0900750829","342.4357581416","209.6543169412","205.6165941563","267.3437091416","-61.7271149853","-67.7154964634","5.9883814781","150.1830441148","147.0379666002","-29.8773015734","-186.5617598056","156.6844582321","4.1831998835","10.0953481033","135.9044961279","0.0000000000","0.0000000000"
"94","4827","-1227.9183783400","0.0028654569","0.5243066806","1.4085974242","552.0910073922","342.9122059853","209.1788014069","206.0930420000","275.5226023372","-69.4295603372","-75.6020961384","6.1725358012","147.6720870799","152.9000919915","-25.0495767341","-182.3742369601","157.3246602259","4.4630549845","11.2160761833","131.9929559121","0.0000000000","0.0000000000"
"95","12472","-1227.9249693184","0.0028466329","0.5271533135","1.4125267147","552.0949366826","341.6893546018","210.4055820809","204.8701906165","269.0179902843","-64.1477996678","-70.2533840213","6.1055843535","147.4210821761","149.6043029458","-28.0073948376","-186.6478202706","158.6404254330","4.3114409627","10.1596702407","132.9499709727","0.0000000000","0.0000000000"
"96","12519","-1227.9285055842","0.0028365842","0.5299898977","1.4146349017","552.0970448697","342.2674128826","209.8296319871","205.4482488973","274.3942341387","-68.9459852414","-74.9788041788","6.0328189374","148.2195212924","153.5316741515","-27.3569613052","-184.4032561882","157.0462948830","4.3970121492","10.6035442171","133.2189649260","0.0000000000","0.0000000000"
"97","7892","-1227.9389526075","0.0028071046","0.5327970023","1.4208630194","552.1032729874","341.5215877309","210.5816852565","204.7024237456","267.7782849426","-63.0758611971","-69.1344352545","6.0585740574","147.4338462251","148.5484535546","-28.2040148371","-186.8922015452","158.6881867081","4.3145152312","10.1002178869","133.0191131070","0.0000000000","0.0000000000"
"98","23041","-1227.9402255333","0.0028035336","0.5356005359","1.4216218892","552.1040318572","342.5841360449","209.5198958123","205.7649720596","266.3572029153","-60.5922308557","-66.6150462014","6.0228153457","149.3913584069","145.0486306288","-28.0827861203","-185.2268108721","157.1440247518","4.2683634763","9.8641506717","135.2588442588","0.0000000000","0.0000000000"
"99","17490","-1227.9433164391","0.0027948816","0.5383954175","1.4234645697","552.1058745376","341.1529223352","210.9529522024","204.3337583499","269.1392512100","-64.8054928601","-70.8642024350","6.0587095749","148.6413625410","148.0923493835","-27.5944607145","-187.4449656259","159.8505049114","4.4147987777","10.9020251798","133.3245385834","0.0000000000","0.0000000000"
"100","25073","-1227.9557625016","0.0027603119","0.5411557294","1.4308844383","552.1132944063","344.3040488339","207.8092455724","207.4848848485","277.9040691815","-70.4191843330","-76.6935431572","6.2743588242","147.3339305608","155.4627645601","-24.8926259394","-180.0906618304","155.1980358910","4.4086016256","10.6193001405","132.3060287946","0.0000000000","0.0000000000"
"101","19447","-1227.9732657791","0.0027124177","0.5438681471","1.4413192261","552.1237291941","341.4247630451","210.6989661490","204.6055990598","271.3113431521","-66.7057440923","-72.7234268045","6.0176827122","148.8518774514","150.0268688205","-27.5674031199","-185.9699688482","158.4025657283","4.3292055760","10.3482687353","134.1744031401","0.0000000000","0.0000000000"
"102","22905","-1227.9734100804","0.0027120264","0.5465801735","1.4414052530","552.1238152210","343.8733073276","208.2505078934","207.0541433423","278.4091998045","-71.3550564623","-77.6763775729","6.3213211106","148.3828539309","154.6297711697","-24.6034252961","-180.4746114158","155.8711861197","4.4387879500","10.7393833732","133.2046826077","0.0000000000","0.0000000000"
"103","17828","-1227.9748282141","0.0027081831","0.5492883565","1.4422506904","552.1246606584","342.4716043683","209.6530562901","205.6524403829","269.1158773173","-63.4634369343","-69.4517811153","5.9883441810","150.0426237063","149.4763054328","-30.4030518218","-186.5812328977","156.1781810759","4.2100939732","9.9626391623","135.8698905709","0.0000000000","0.0000000000"
"104","11859","-1227.9754627291","0.0027064652","0.5519948218","1.4426289641","552.1250389321","342.0565964596","210.0684424725","205.2374324742","268.0823846003","-62.8449521260","-68.9600736712","6.1151215452","149.6579128528","145.3782717716","-26.9538000241","-185.1114249333","158.1576249093","4.3121524395","11.4349092214","133.9108511918","0.0000000000","0.0000000000"
"105","9989","-1227.9829188523","0.0026863605","0.5546811823","1.4470740209","552.1294839889","344.1635731851","207.9659108038","207.3444091998","277.6515321462","-70.3071229464","-76.6268463073","6.3197233608","148.4672454566","152.8679884809","-23.6837017913","-178.9248702487","155.2411684574","4.4584088024","10.7684267859","133.2404098683","0.0000000000","0.0000000000"
"106","10673","-1227.9974957989","0.0026474856","0.5573286679","1.4557642416","552.1381742096","341.9926125501","210.1455616595","205.1734485648","270.2928740310","-65.1194254662","-71.1446871403","6.0252616741","148.0699726691","150.8463086752","-28.6234073133","-185.7075131704","157.0841058571","4.2885300517","9.7134043657","134.0680382517","0.0000000000","0.0000000000"
"107","18370","-1227.9993161603","0.0026426706","0.5599713386","1.4568494718","552.1392594398","342.7606425603","209.3786168795","205.9414785750","270.2200427759","-64.2785642009","-70.3140081375","6.0354439366","149.7174544912","148.8630702098","-28.3604819251","-186.4932054797","158.1327235546","4.2832633680","10.5431487283","134.8910423949","0.0000000000","0.0000000000"
"108","3789","-1228.0023946417","0.0026345477","0.5626058863","1.4586847452","552.1410947132","341.0350399930","211.1060547202","204.2158760076","269.7690469036","-65.5531708960","-71.6078737508","6.0547028548","148.6174296160","148.7120329673","-27.5604156797","-187.3617731793","159.8013574997","4.4157236982","10.8712376492","133.3304682686","0.0000000000","0.0000000000"
"109","9897","-1228.0078958678","0.0026200943","0.5652259806","1.4619643668","552.1443743348","342.2531082048","209.8912661300","205.4339442195","268.8123694078","-63.3784251883","-69.4120702931","6.0336451048","149.4379562765","148.3478631143","-28.9734499830","-186.2093921557","157.2359421727","4.2378118033","10.1422215995","135.0579228737","0.0000000000","0.0000000000"
"110","6108","-1228.0173533090","0.0025954317","0.5678214123","1.4676025332","552.1500125012","340.8535023932","211.2965101080","204.0343384079","271.1221036276","-67.0877652198","-73.1865632716","6.0987980518","148.1143323630","149.5358967086","-26.5281254439","-187.5164891059","160.9883636619","4.4344987630","10.8554729341","132.8243606658","0.0000000000","0.0000000000"
"111","9937","-1228.0241898201","0.0025777485","0.5703991608","1.4716782009","552.1540881689","341.6713653100","210.4827228589","204.8522013247","269.3254825401","-64.4732812154","-70.5280384709","6.0547572555","149.2137415300","148.0322542079","-27.9205131978","-186.9282026748","159.0076894769","4.3784264761","10.9231423654","133.9121726885","0.0000000000","0.0000000000"
"112","5633","-1228.0258782943","0.0025733997","0.5729725605","1.4726848050","552.1550947730","342.6066455818","209.5484491912","205.7874815965","277.6146803958","-71.8271987993","-77.9413089265","6.1141101272","148.3291891301","156.2163552706","-26.9308640049","-183.7850144520","156.8541504471","4.4208917239","10.6735627629","133.2347346433","0.0000000000","0.0000000000"
"113","8083","-1228.0265043931","0.0025717890","0.5755443496","1.4730580613","552.1554680293","341.1630033607","210.9924646686","204.3438393753","271.8559852115","-67.5121458362","-73.5816991375","6.0695533013","148.3515192469","150.7295526531","-27.2250866884","-186.6031242244","159.3780375360","4.4147506892","10.6082394703","133.3285290873","0.0000000000","0.0000000000"
"114","23115","-1228.0270505621","0.0025703848","0.5781147344","1.4733836664","552.1557936344","340.4566735596","211.6991200748","203.6375095743","263.9396464014","-60.3021368272","-66.2377101064","5.9355732792","149.8888520052","142.6098900907","-28.5590956945","-189.9140673329","161.3549716384","4.4500579467","11.8496048279","133.5891892306","0.0000000000","0.0000000000"
"115","10580","-1228.0280120117","0.0025679147","0.5806826490","1.4739568461","552.1563668140","343.7149444991","208.4414223149","206.8957805138","275.9655278088","-69.0697472951","-75.3150832348","6.2453359397","148.6725650243","152.7248552216","-25.4318924371","-180.4649230740","155.0330306368","4.3696693586","10.2386906181","134.0642050477","0.0000000000","0.0000000000"
"116","8144","-1228.0363465832","0.0025466012","0.5832292502","1.4789256003","552.1613355683","343.0636110566","209.0977245117","206.2444470713","271.8363734712","-65.5919263999","-71.6246168872","6.0326904873","149.4155582167","150.9039439123","-28.4831286578","-186.3248978834","157.8417692256","4.4123192109","10.8854213412","134.1178176646","0.0000000000","0.0000000000"
"117","9891","-1228.0453783552","0.0025237044","0.5857529546","1.4843099990","552.1667199670","341.6034451505","210.5632748165","204.7842811652","266.4729472253","-61.6892020715","-67.7382105270","6.0490084555","148.6659949871","145.6954153405","-27.8884631022","-187.5283202866","159.6398571844","4.3322897656","10.4634103963","133.8702948251","0.0000000000","0.0000000000"
"118","20037","-1228.0461094645","0.0025218600","0.5882748145","1.4847458585","552.1671558265","342.0017772195","210.1653786070","205.1826132341","270.0152545705","-64.8326413363","-70.8812538881","6.0486125518","148.7741359675","148.8935255980","-27.6524069951","-185.9105870059","158.2581800109","4.2944902725","10.0542587753","134.4253869197","0.0000000000","0.0000000000"
"119","18155","-1228.0533960449","0.0025035510","0.5907783655","1.4890898404","552.1714998084","343.7081772769","208.4633225315","206.8890132915","272.4412908325","-65.5522775409","-71.7083653697","6.1560878288","149.2440257152","149.9462013062","-26.7489361889","-180.8042733337","154.0553371448","4.2961348249","10.1457341121","134.8021567781","0.0000000000","0.0000000000"
"120","10549","-1228.0602100722","0.0024865497","0.5932649153","1.4931521041","552.1755620721","341.3626950770","210.8128669951","204.5435310916","267.3118422845","-62.7683111929","-68.8642746620","6.0959634690","148.7475790085","145.4416024545","-26.8773391785","-185.9333706019","159.0560314234","4.3267351557","10.2203466672","134.2004971855","0.0000000000","0.0000000000"
