" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.5785328349"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"76","27025","-1131.2687776512","0.0022516156","0.6893669558","1.9722722495","494.0335795144","304.1739494789","189.8596300355","175.4029716104","238.6950031247","-63.2920315143","-69.3342736295","6.0422421152","153.2731297581","109.9085930398","-24.4867196731","-186.4243177131","161.9375980399","5.0442689851","12.7848939237","135.3851109223","0.0588559269","0.0000000000"
"77","13258","-1131.2797395278","0.0022270685","0.6915940243","1.9788073031","494.0401145681","306.2016832251","187.8384313429","177.4307053566","249.9280639207","-72.4973585641","-78.6173549127","6.1199963487","153.1863570347","122.0661659531","-25.3244590671","-182.6425030183","157.3180439512","4.6769096103","11.9047240222","136.6041730039","0.0005503982","0.0000000000"
"78","25036","-1131.3070027151","0.0021671717","0.6937611960","1.9950605776","494.0563678425","305.4318876705","188.6244801720","176.6609098020","248.7201770259","-72.0592672239","-78.1825212651","6.1232540412","151.3253086288","123.0309863517","-25.6361179546","-181.6581913493","156.0220733947","4.5419554582","11.6565262725","135.1236495179","0.0031773801","0.0000000000"
"79","17366","-1131.3151943399","0.0021494915","0.6959106875","1.9999441125","494.0612513774","304.4106600069","189.6505913706","175.6396821383","237.2652308216","-61.6255486833","-67.6060981570","5.9805494737","153.2398150282","112.3165264879","-28.2911106944","-189.3989533557","161.1078426613","4.7732194674","12.3172154295","136.1404925102","0.0088876210","0.0000000000"
"80","13451","-1131.3341223648","0.0021091885","0.6980198760","2.0112282804","494.0725355453","304.1322592449","189.9402763005","175.3612813763","236.2828171349","-60.9215357585","-66.9126381913","5.9911024327","153.0141445427","110.9468449820","-27.6781723899","-189.3775749422","161.6994025523","4.8114241088","12.4145512619","135.7789087850","0.0092603870","0.0000000000"
"81","26890","-1131.3625686200","0.0020500353","0.7000699114","2.0281868550","494.0894941199","304.9368927958","189.1526013241","176.1659149273","244.0517903354","-67.8858754081","-73.9373711355","6.0514957273","152.7004809304","116.7597885829","-25.4084791779","-185.2123465561","159.8038673782","4.9578295533","13.3427153847","134.3558110916","0.0441249008","0.0000000000"
"82","24071","-1131.3988449553","0.0019770003","0.7020469117","2.0498134252","494.1111206901","307.2410040789","186.8701166112","178.4700262104","251.8201866951","-73.3501604848","-79.4184793583","6.0683188736","152.0108949119","127.1632661024","-27.3539743192","-180.4676896881","153.1137153689","4.4338930365","11.8795735970","135.6965120674","0.0009162110","0.0000000000"
"83","27114","-1131.4185763726","0.0019383736","0.7039852853","2.0615765451","494.1228838100","306.8534083349","187.2694754751","178.0824304664","257.0061807505","-78.9237502841","-85.1021346192","6.1783843351","150.7758056740","131.3627165011","-25.1323414247","-180.9164632444","155.7841218197","4.6279361088","11.6889914233","134.4579541795","0.0009239624","0.0000000000"
"84","21979","-1131.4357974571","0.0019052785","0.7058905638","2.0718431001","494.1331503651","305.6034387245","188.5297116406","176.8324608559","240.3668690994","-63.5344082435","-69.6282707068","6.0938624633","153.1795691200","112.4215038150","-25.2342038355","-185.9249378462","160.6907340107","4.9875383328","13.3571871855","134.7493882208","0.0854553810","0.0000000000"
"85","10575","-1131.4475428859","0.0018830311","0.7077735949","2.0788452777","494.1401525426","306.2221998059","187.9179527367","177.4512219373","249.8979171851","-72.4466952478","-78.5454040094","6.0987087616","153.4696101303","121.6647026744","-25.2363956196","-182.5606024900","157.3242068704","4.6962020236","12.0014239191","136.7714764648","0.0005077229","0.0000000000"
"86","14027","-1131.4666677644","0.0018473605","0.7096209554","2.0902468022","494.1515540672","303.1499278275","191.0016262397","174.3789499589","234.7492126746","-60.3702627157","-66.3982321963","6.0279694806","153.6949473035","103.9569139208","-22.9026485496","-186.8997596658","163.9971111161","5.0838161860","12.0188309943","136.5892683586","0.0030317645","0.0000000000"
"87","8635","-1131.4846286185","0.0018144766","0.7114354320","2.1009543798","494.1622616447","306.3402408767","187.8220207680","177.5692630081","251.7079347434","-74.1386717352","-80.2983067424","6.1596350072","152.5460029747","124.0967005387","-24.9347687701","-182.7160781255","157.7813093554","4.7147000789","12.0923788483","135.7382525653","0.0006714822","0.0000000000"
"88","15206","-1131.4988859787","0.0017887905","0.7132242225","2.1094540752","494.1707613401","304.2718190080","189.8989423322","175.5008411394","237.2202320495","-61.7193909101","-67.6581379075","5.9387469974","153.8751216841","110.4927345247","-27.1476241592","-189.0982259451","161.9506017859","4.8312958534","11.8486344087","137.1891567850","0.0060346369","0.0000000000"
"89","24336","-1131.4995282306","0.0017876420","0.7150118645","2.1098369614","494.1711442263","305.6382554959","188.5328887304","176.8672776274","240.6954336136","-63.8281559862","-69.9059142702","6.0777582840","153.1730826678","112.7545496743","-25.2321987285","-186.0001636039","160.7679648754","4.9897293788","13.3836485874","134.7149253325","0.0847793691","0.0000000000"
"90","26742","-1131.5174319124","0.0017559214","0.7167677859","2.1205104550","494.1818177199","306.4572220065","187.7245957134","177.6862441379","250.2466522000","-72.5604080621","-78.6602121617","6.0998040996","151.8996572960","123.4617435453","-25.1147486413","-182.4403419174","157.3255932761","4.6559697452","12.2489688961","134.9932675027","0.0014511521","0.0000000000"
"91","26348","-1131.5319269762","0.0017306528","0.7184984387","2.1291518603","494.1904591252","306.2875791742","187.9028799510","177.5166013057","253.1379608249","-75.6213595192","-81.7003027064","6.0789431872","151.5618680820","127.5776665531","-26.0015738102","-179.8870913136","153.8855175033","4.4864088424","11.2511825436","135.8231467702","0.0011299258","0.0000000000"
"92","26382","-1131.5384884842","0.0017193343","0.7202177730","2.1330635815","494.1943708465","306.7053298464","187.4890410001","177.9343519779","253.0073541083","-75.0730021304","-81.2238562541","6.1508541236","151.5751209766","125.7442146020","-24.3119814704","-178.3044374147","153.9924559443","4.5537024114","11.4376037128","135.5835886757","0.0002261768","0.0000000000"
"93","21703","-1131.5660373254","0.0016726151","0.7218903881","2.1494871520","494.2107944169","305.2823204332","188.9284739837","176.5113425647","238.5558268210","-62.0444842563","-68.0790137136","6.0345294573","153.8459749969","110.6097865375","-25.8999347134","-186.5195556013","160.6196208879","4.9447585628","13.1484509619","135.6707091369","0.0820563353","0.0000000000"
"94","26413","-1131.5887147169","0.0016351114","0.7235254995","2.1630065496","494.2243138145","304.9866746174","189.2376391971","176.2156967489","241.2015065631","-64.9858098142","-70.9862020865","6.0003922723","153.7412518509","113.2662663220","-25.8060116099","-185.3251553292","159.5191437193","4.9262111470","13.2438414259","135.5266877479","0.0445115301","0.0000000000"
"95","5818","-1131.5905487338","0.0016321153","0.7251576148","2.1640999206","494.2254071855","306.4365850411","187.7888221445","177.6656071725","251.8308979211","-74.1652907486","-80.3053840456","6.1400932970","152.3759838872","124.4462626627","-24.9913486288","-182.7926580574","157.8013094286","4.7188455434","12.1292755504","135.5272511630","0.0006116305","0.0000000000"
"96","26793","-1131.5937548957","0.0016268909","0.7267845057","2.1660113123","494.2273185772","307.1988556759","187.0284629013","178.4278778074","257.6251734395","-79.1972956321","-85.3936598956","6.1963642635","150.5526858353","132.3657551421","-25.2932675379","-180.7339410846","155.4406735467","4.6138435661","11.6069352773","134.3311126012","0.0007943907","0.0000000000"
"97","21144","-1131.5960884040","0.0016230989","0.7284076046","2.1674024612","494.2287097261","305.8988280206","188.3298817055","177.1278501520","250.5625611799","-73.4347110278","-79.4753249273","6.0406138994","151.3293353904","125.2621663954","-26.0289406059","-183.0274542468","156.9985136408","4.5937444193","12.4462456363","134.2881815995","0.0011637353","0.0000000000"
"98","16069","-1131.6151111070","0.0015925150","0.7300001197","2.1787430726","494.2400503375","306.7028235680","187.5372267694","177.9318456995","254.0738003764","-76.1419546769","-82.2861620383","6.1442073613","151.6806827460","126.6470524140","-24.2539347836","-178.3051007388","154.0511659553","4.5589035793","11.4623941761","135.6591205012","0.0002644894","0.0000000000"
"99","11314","-1131.6173185848","0.0015890035","0.7315891231","2.1800590868","494.2413663517","302.9649858597","191.2763804920","174.1940079911","234.4149788674","-60.2209708763","-66.2929430464","6.0719721701","154.3425959806","102.6435638746","-22.5711809878","-187.9048227969","165.3336418090","5.1679292208","12.3895020437","136.7666191335","0.0185455825","0.0000000000"
"100","18621","-1131.6183358239","0.0015873879","0.7331765110","2.1806655260","494.2419727909","303.7487452420","190.4932275489","174.9777673735","236.2949247595","-61.3171573860","-67.3831837069","6.0660263209","154.5082106669","104.3998827594","-22.6131686669","-187.0412212888","164.4280526219","5.1262118190","12.3447963472","137.0174049270","0.0197975737","0.0000000000"
"101","27112","-1131.6229959877","0.0015800076","0.7347565186","2.1834437383","494.2447510032","306.6098395581","187.6349114451","177.8388616896","254.4225600915","-76.5836984020","-82.7559327635","6.1722343615","151.5553495954","127.9861863162","-25.1189758200","-182.0972086515","156.9782328315","4.6880113718","11.6015586949","135.2646390901","0.0011404386","0.0000000000"
"102","7106","-1131.6312315769","0.0015670488","0.7363235674","2.1883534831","494.2496607480","304.6869951094","189.5626656387","175.9160172408","237.1384956647","-61.2224784239","-67.2218742974","5.9993958735","154.0357913789","109.5541198968","-26.4514156111","-189.5321065990","163.0806909879","4.8643103647","11.8360301381","137.3293328647","0.0061180114","0.0000000000"
"103","26342","-1131.6382949643","0.0015560191","0.7378795865","2.1925644058","494.2538716707","306.9758439227","187.2780277480","178.2048660542","256.5806179059","-78.3757518517","-84.5249635960","6.1492117443","151.5862526254","130.5619997384","-25.5676344579","-181.2455273721","155.6778929142","4.5497090823","11.8957199225","135.1347611544","0.0060624661","0.0000000000"
"104","23763","-1131.6465926375","0.0015431612","0.7394227476","2.1975111627","494.2588184276","306.7868352078","187.4719832198","178.0158573392","251.2866983993","-73.2708410601","-79.4173100003","6.1464689403","151.4638179336","125.3110847406","-25.4882042749","-180.8724212854","155.3842170105","4.5572974069","12.1196008934","134.7859321183","0.0009875149","0.0000000000"
"105","27142","-1131.6603859736","0.0015220219","0.7409447696","2.2057342246","494.2670414895","307.3533549468","186.9136865427","178.5823770783","255.9236986172","-77.3413215389","-83.4861019435","6.1447804046","150.6885320673","131.8552154574","-26.6200489075","-180.8983596516","154.2783107441","4.5149428506","12.4847587773","133.6877525551","0.0010778842","0.0000000000"
"106","23757","-1131.6679287724","0.0015105848","0.7424553544","2.2102309542","494.2715382191","306.7365657707","187.5349724484","177.9655879022","252.4235532103","-74.4579653081","-80.5696191005","6.1116537924","152.8535978450","124.9144815065","-25.3445261413","-182.3793667995","157.0348406583","4.6810560320","12.0045983064","136.1670695108","0.0008739958","0.0000000000"
"107","22732","-1131.6759430095","0.0014985270","0.7439538814","2.2150087373","494.2763160022","304.2503387776","190.0259772246","175.4793609090","237.8298091091","-62.3504482001","-68.3122297817","5.9617815816","153.7113367262","111.1972699248","-27.0787975419","-189.7006852868","162.6218877449","4.8593688977","11.7666224275","137.0794534632","0.0058919377","0.0000000000"
"108","16163","-1131.6833106815","0.0014875269","0.7454414084","2.2194010629","494.2807083278","305.7782271443","188.5024811835","177.0072492758","240.3077416720","-63.3004923963","-69.3786829403","6.0781905440","152.9593412436","112.6748242144","-25.3264237859","-185.9982549082","160.6718311223","4.9849732583","13.3589592056","134.5308730878","0.0845356920","0.0000000000"
"109","23813","-1131.6902012362","0.0014773123","0.7469187207","2.2235089493","494.2848162142","305.9719893853","188.3128268289","177.2010115168","249.7198739677","-72.5188624510","-78.6148824881","6.0960200371","151.6932455444","124.0282460012","-26.0016175779","-181.2625861750","155.2609685971","4.5095706673","11.5107154125","135.6684790199","0.0044804447","0.0000000000"
"110","16125","-1131.6903515155","0.0014770903","0.7483958110","2.2235985400","494.2849058050","306.5765477182","187.7083580867","177.8055698497","250.5665835055","-72.7610136558","-78.8639396240","6.1029259682","153.6220686143","122.7959320368","-25.8514171457","-182.1683179104","156.3169007647","4.6296111180","11.7208946191","137.2706582499","0.0009046272","0.0000000000"
"111","25039","-1131.6934623229","0.0014725025","0.7498683135","2.2254530850","494.2867603499","305.9652751356","188.3214852143","177.1942972671","249.3148971652","-72.1205998981","-78.2497789005","6.1291790024","152.1385590749","122.6635686303","-25.4872305400","-182.9219621523","157.4347316123","4.6457789238","12.2447266177","135.2470950916","0.0009584417","0.0000000000"
"112","23787","-1131.6941784109","0.0014714484","0.7513397619","2.2258799894","494.2871872543","307.1623440818","187.1248431726","178.3913662132","256.7283786566","-78.3370124434","-84.4711808104","6.1341683670","151.4748582515","130.9109536528","-25.6574332477","-181.1027807270","155.4453474793","4.5349883607","11.8560244366","135.0776118681","0.0062335862","0.0000000000"
"113","16315","-1131.7018090659","0.0014602630","0.7528000249","2.2304290955","494.2917363604","306.3696503330","187.9220860274","177.5986724645","251.9122074709","-74.3135350064","-80.4188822262","6.1053472198","152.7280663660","124.4752745222","-25.2911334173","-182.4655266152","157.1743931979","4.6847894387","11.8726563745","136.1698735034","0.0007470493","0.0000000000"
"114","21849","-1131.7098077063","0.0014486295","0.7542486545","2.2351975804","494.2965048453","307.2906981148","187.0058067305","178.5197202462","255.2277133105","-76.7079930643","-82.8066756857","6.0986826214","152.7913974184","128.3358275406","-25.8995116485","-181.5519293453","155.6524176968","4.5796649598","11.7260955489","136.4840973590","0.0015395507","0.0000000000"
"115","21998","-1131.7131755346","0.0014437590","0.7556924135","2.2372053515","494.2985126164","305.2379577310","189.0605548854","176.4669798624","238.3669684102","-61.8999885478","-67.9116186886","6.0116301408","153.6713601259","109.4132905775","-24.7176822932","-186.1930186970","161.4753364039","4.9316953686","12.2026621276","136.5058683839","0.0311342458","0.0000000000"
"116","23729","-1131.7159900022","0.0014397013","0.7571321147","2.2388832299","494.3001904948","304.4128629361","189.8873275587","175.6418850676","236.4666569704","-60.8247719028","-66.8872919998","6.0625200970","153.4561178018","108.0297937538","-25.0192545852","-187.0909516971","162.0716971119","4.9610515430","12.2395803423","136.2221271840","0.0333587325","0.0000000000"
"117","21920","-1131.7399871000","0.0014055639","0.7585376786","2.2531893861","494.3144966510","306.3754231856","187.9390734654","177.6044453171","250.7862665998","-73.1818212827","-79.2598768261","6.0780555434","153.6898268504","122.6769349284","-25.5804951790","-182.2078098240","156.6273146450","4.6651195351","11.7821700733","137.2418006631","0.0007365789","0.0000000000"
"118","16656","-1131.7410153076","0.0014041194","0.7599417980","2.2538023643","494.3151096293","304.2168387650","190.0982708642","175.4458608965","235.7486287969","-60.3027679004","-66.2681735534","5.9654056529","153.7202874306","108.7272635404","-26.6989221740","-189.1126670672","162.4137448931","4.8513023856","11.9239363698","136.9388669435","0.0061817317","0.0000000000"
"119","21909","-1131.7502747677","0.0013911780","0.7613329760","2.2593225020","494.3206297670","306.1984689555","188.1221608114","177.4274910870","249.8301211337","-72.4026300467","-78.4757066968","6.0730766501","151.9735077556","124.0365181943","-26.1799048163","-181.2928474795","155.1129426632","4.5084561987","11.5070003154","135.9560481916","0.0020030499","0.0000000000"
"120","17347","-1131.7546356358","0.0013851245","0.7627181005","2.2619222856","494.3232295505","304.5888073060","189.7344222445","175.8178294374","240.3632685902","-64.5454391528","-70.5241108770","5.9786717242","154.0154049447","113.9786689888","-27.6308053433","-188.9574015960","161.3265962527","4.7582827653","11.9172489177","137.3270905929","0.0127826688","0.0000000000"
